headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"Sindika Dokolo, Crusader for Return of African Art, Dies at 48",2020-11-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Arts and Antiquities Looting', 'Collectors and Collections', 'Money Laundering', 'Embezzlement', 'Museums']",The New York Times,Obits,811
Trump’s Post-Election Tactics Put Him in Unsavory Company,2020-11-11,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'United States International Relations']",The New York Times,Foreign,1602
"Georgia, Coronavirus, Steve Martin: Your Wednesday Evening Briefing",2020-11-11,article,briefing,,[],The New York Times,NYTNow,1301
When Trump Vandalizes Our Country,2020-11-11,article,Op-Ed,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Suits and Litigation (Civil)']",The New York Times,OpEd,891
‘I Don’t Have a Happy Ending’: A Pollster on What Went Wrong,2020-11-11,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters', 'United States Politics and Government']",The New York Times,Politics,1457
Trump’s Election Tantrum,2020-11-11,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,OpEd,895
Coronavirus Briefing: What Happened Today,2020-11-11,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,960
Shane Bieber and Trevor Bauer Win Cy Young Awards,2020-11-11,article,News,,"['Baseball', 'Cy Young Award']",The New York Times,Sports,1089
Trump’s election tactics put him in unsavory company.,2020-11-11,article,News,,[],The New York Times,Washington,298
How the Dream of Hong Kong Democracy Was Dimmed,2020-11-12,article,News,,"['Demonstrations, Protests and Riots', 'Hong Kong Protests (2019)', 'Politics and Government', 'Law and Legislation', 'Elections']",The New York Times,Foreign,865
Biden Names Ron Klain as White House Chief of Staff,2020-11-12,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Presidential Transition (US)', 'Content Type: Personal Profile']",The New York Times,Washington,1754
The Presidential Transition Must Go On,2020-11-12,article,Editorial,,"['Presidential Election of 2020', 'United States Politics and Government', 'Presidential Transition (US)']",The New York Times,Editorial,956
How Did Trump Do in Counties That Backed Him in 2016?,2020-11-12,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Voting and Voters']",The New York Times,U.S.,0
Pick the Worst of Trump’s Worst,2020-11-12,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Presidential Transition (US)']",The New York Times,OpEd,889
Newark’s mayor imposes new restrictions as the city reaches a positivity rate of 19%.,2020-11-12,article,News,,['internal-essential'],The New York Times,Foreign,400
Trump Stacks the Pentagon and Intel Agencies With Loyalists. To What End?,2020-11-12,article,News,,"['United States Defense and Military Forces', 'Presidential Election of 2020', 'Afghanistan War (2001- )', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Appointments and Executive Changes', 'Classified Information and State Secrets']",The New York Times,Washington,1704
"For Pence, the Future Is Tied to Trump as Much as the Present Is",2020-11-12,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Presidential Election of 2024']",The New York Times,Washington,1066
Georgia’s Close Elections Sent Republicans After a Republican,2020-11-12,article,News,,"['Presidential Election of 2020', 'Elections, Senate', 'Voter Fraud (Election Fraud)', 'Absentee Voting']",The New York Times,National,1558
UPS to Allow Natural Black Hairstyles and Facial Hair,2020-11-12,article,News,,"['Hair', 'Discrimination', 'Black People', 'Blacks', 'Beards and Mustaches', 'Race and Ethnicity', 'Workplace Hazards and Violations']",The New York Times,Express,907
"Lucille Bridges, 86, Dies; Led Her Daughter Across a Color Line",2020-11-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Education (K-12)', 'Segregation and Desegregation', 'Black People', 'Blacks', 'Demonstrations, Protests and Riots', 'Civil Rights Movement (1954-68)', 'Brown v Board of Education (Supreme Court Decision)']",The New York Times,Express,834
‘Am I My Brother’s Keeper?’,2020-11-12,article,News,,['Crossword Puzzles'],The New York Times,Games,631
"Quotation of the Day: As Resurgence of Virus Overwhelms the States, Washington Pulls Back",2020-11-12,article,Quote,,[],The New York Times,Summary,48
"Corrections: Nov. 12, 2020",2020-11-12,article,Correction,,[],The New York Times,Corrections,178
Meet George Jetson? Orlando Unveils Plans for First Flying-Car Hub in U.S.,2020-11-12,article,News,,"['Flying Cars', 'AIRLINES AND AIRPLANES']",The New York Times,Express,601
"Trump, Covid-19, Terrorism: Your Thursday Briefing",2020-11-12,article,briefing,,[],The New York Times,NYTNow,1598
"A Republican senator says Biden should receive daily briefings, and he will ‘step in’ to ensure that occurs.",2020-11-12,article,News,,[],The New York Times,Washington,405
Biden speaks with more world leaders and agrees to meet South Korea’s president.,2020-11-12,article,News,,[],The New York Times,Washington,415
The 2020 Masters: DeChambeau’s Challengers Aren’t Exactly Long Shots,2020-11-12,article,News,,"['Golf', 'Masters Golf Tournament']",The New York Times,Sports,1522
N.F.L. Week 10 Predictions: Our Picks Against the Spread,2020-11-12,article,News,,['Football'],The New York Times,Sports,2109
Word + Quiz: adversarial,2020-11-12,article,News,,[],The New York Times,Learning,257
"Trump’s Legacy Is Already Tarnished, Stephen Colbert Says",2020-11-12,article,News,,[],The New York Times,Culture,629
Off the Grid,2020-11-12,article,News,,[],The New York Times,Learning,156
The President’s Backup Band,2020-11-12,article,News,,"['Presidential Election of 2020', 'Celebrities', 'United States Politics and Government']",The New York Times,Styles,1625
"Augusta’s Green Jackets: For Winners, Members (and Buyers) Only",2020-11-12,article,News,,"['Golf', 'Masters Golf Tournament', 'Coats and Jackets', 'Memorabilia and Souvenirs']",The New York Times,Sports,1563
The Nude Pictures That Won’t Go Away,2020-11-12,article,News,,"['Photography', 'Sex Crimes', 'Nudism and Nudity', 'Art', 'Domestic Violence', 'Fashion and Apparel', 'Magazines', 'Models (Professional)', 'your-feed-selfcare', 'your-feed-fashion', 'your-feed-internet-culture']",The New York Times,Styles,2320
What Places Are Hardest Hit by the Coronavirus? It Depends on the Measure,2020-11-12,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Deaths (Fatalities)', 'Navajo Indians']",The New York Times,National,1923
Lesson of the Day: ‘What Makes Sand Soft?’,2020-11-12,article,News,,[],The New York Times,Learning,490
"For Germany’s Theaters, a Reluctant Intermission",2020-11-12,article,Review,,"['Theater', 'Quarantine (Life and Culture)']",The New York Times,Culture,1162
"Blackpink Cuddled a Baby Panda. Not Cute, the Chinese Internet Said.",2020-11-12,article,News,,"['K-Pop', 'Pandas', 'Music', 'Zoos', 'Video Recordings, Downloads and Streaming']",The New York Times,Foreign,788
"Eta Returns, Soaking Florida’s West Coast",2020-11-12,article,News,,"['Hurricanes and Tropical Storms', 'Floods']",The New York Times,National,897
"A Police Swarm. Frantic Calls. Then 3,000 People Locked Inside.",2020-11-12,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Quarantines', 'Public and Subsidized Housing', 'Immigration and Emigration', 'Discrimination']",The New York Times,Foreign,1152
Christie Tate Wrote a Best Seller About Group Therapy. Fellow Members Approved.,2020-11-12,article,List,,['Books and Literature'],The New York Times,BookReview,429
Where Does Our Consciousness Overlap With an Octopus’s?,2020-11-12,article,Review,,"['Books and Literature', 'Animal Cognition', 'Fish and Other Marine Life', 'Octopus']",The New York Times,BookReview,814
How ‘Catcher in the Rye’ Influenced Lenny Kravitz’s Memoir,2020-11-12,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Pop and Rock Music', 'Music']",The New York Times,BookReview,2089
Which Celebrity Performer Would You Like to Challenge to a Friendly Battle?,2020-11-12,article,News,,[],The New York Times,Learning,1198
A Young Couple Navigate Unexpected Roadblocks to a New Rental,2020-11-12,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",The New York Times,Real Estate,0
How Trump Almost Broke the Bounds of Reality,2020-11-12,article,Op-Ed,,"['Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,985
When Will Electricity Companies Finally Quit Natural Gas?,2020-11-12,article,Op-Ed,,"['Batteries', 'Solar Energy', 'Greenhouse Gas Emissions', 'Electric Light and Power', 'Alternative and Renewable Energy', 'Wind Power', 'Coal', 'Global Warming']",The New York Times,OpEd,1158
"In Year of Dashed Expectations, Buoying Artists and Educators",2020-11-12,article,News,,[],The New York Times,Neediest,972
Joe Biden Will Face This Overlooked Crisis on Day 1,2020-11-12,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Law and Legislation', 'Presidents and Presidency (US)', 'Coronavirus (2019-nCoV)', 'Regulation and Deregulation of Industry']",The New York Times,OpEd,1012
Are Schools Teaching Kids to Diet?,2020-11-12,article,News,,"['Food', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Education (K-12)', 'Diet and Nutrition', 'Physical Education and Training']",The New York Times,Parenting,1998
"‘Mom, Look! I Made a Friend!’",2020-11-12,article,News,,"['Friendship', 'Children and Childhood', 'Playgrounds', 'Parenting']",The New York Times,Parenting,1410
Math Lessons From Pennsylvania,2020-11-12,article,Op-Ed,,['Presidential Election of 2020'],The New York Times,OpEd,235
Let’s Drop the Charade and Pay College Athletes,2020-11-12,article,Op-Ed,,"['Colleges and Universities', 'Cheating', 'College Athletics', 'Basketball (College)', 'Wages and Salaries']",The New York Times,OpEd,1201
Stop Worrying About Biden’s Age. We Need His Wisdom Right Now.,2020-11-12,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Intelligence and Intelligence Tests (IQ)', 'Age, Chronological', 'Presidents and Presidency (US)']",The New York Times,OpEd,1061
"The Evolving Travel ‘Experience’: Virtual, Actual and In Between",2020-11-12,article,News,,"['Travel and Vacations', 'Quarantine (Life and Culture)', 'Computers and the Internet']",The New York Times,Travel,1562
"N.Y.C. Schools May Close Again, a Grim Sign of a Global Dilemma",2020-11-12,article,News,,"['Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Education (K-12)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Disease Rates']",The New York Times,Metro,1706
President Trump’s Show Has Been Canceled,2020-11-12,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'News and News Media']",The New York Times,Arts&Leisure,1937
Pandemic Pushes N.Y.C. Cabbies to the Brink: ‘I Can’t Hold On’,2020-11-12,article,News,,"['Car Services and Livery Cabs', 'Taxicabs and Taxicab Drivers', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'Unemployment']",The New York Times,Metro,1197
How the Pandemic Inspired a Kitchen-Share Scene Among Out-of-Work Chefs,2020-11-12,article,News,,"['Restaurants', 'Chefs', 'Catering', 'Kitchens', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Metropolitan,1025
"‘The Crown’ Has Had Its Scandals, but There’s Nothing Like Diana",2020-11-12,article,News,,"['Television', 'Royal Families']",The New York Times,Arts&Leisure,2144
Sports Helped Shape Biden. But Expect a Quieter Fan in the White House.,2020-11-12,article,News,,"['Football', 'Baseball', 'Presidential Election of 2020']",The New York Times,Sports,1321
Inside the Mystery of a Country Moonshine Bunker,2020-11-12,article,News,,"['Whiskey', 'ALCOHOLIC BEVERAGES', 'Organized Crime', 'Prohibition Era (1920-1933)']",The New York Times,Metropolitan,1731
How Do You Play Margaret Thatcher? Like This,2020-11-12,article,News,,['Television'],The New York Times,Arts&Leisure,1436
New PlayStation and Xbox Arrive During a Pandemic Gold Rush,2020-11-12,article,News,,"['Computer and Video Games', 'Computers and the Internet', 'Xbox (Video Game System)', 'PlayStation (Video Game System)', 'E-Sports', 'Quarantine (Life and Culture)']",The New York Times,Business,1126
The ‘Detective Work’ Behind a War Novel,2020-11-12,article,News,,"['Books and Literature', 'Man Booker Prize', 'Photography', 'Archives and Records', 'Research', 'Writing and Writers', 'Content Type: Personal Profile']",The New York Times,Weekend,1095
The Year in Pandemic Parenting,2020-11-12,article,News,,"['Parenting', 'Quarantine (Life and Culture)', 'Families and Family Life', 'Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Black People', 'Blacks', 'Children and Childhood', 'Women and Girls', 'Child Care', 'Grandparents', 'Single Mothers', 'Babies and Infants', 'Education (Pre-School)', 'Family Leaves', 'Two Thousand Twenty']",The New York Times,Parenting,2940
"After a Long Ride, Harley-Davidson Is Leaving India",2020-11-12,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'Factories and Manufacturing', 'Foreign Investments', 'Luxury Goods and Services', 'International Trade and World Market']",The New York Times,Business,1237
Coronavirus Surge in N.Y.: 5 Takeaways,2020-11-12,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Education (K-12)', 'Curfews', 'Disease Rates', 'Real Estate and Housing (Residential)']",The New York Times,Metro,1241
Gunman Fires on Saudi Embassy in The Hague,2020-11-12,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Politics and Government', 'Terrorism']",The New York Times,Foreign,516
"Putting the Sport Back in S.U.V.s, 2 Jeep Rivals Sell the Off-Grid Life",2020-11-12,article,News,,['Sports Utility Vehicles and Light Trucks'],The New York Times,Business,1506
A Vaccine Breakthrough,2020-11-12,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']",The New York Times,Podcasts,364
Trump’s Refusal to Concede,2020-11-12,article,briefing,,[],The New York Times,NYTNow,1704
British Nurse Is Charged With Murder of Several Babies in Her Care,2020-11-12,article,News,,"['Murders, Attempted Murders and Homicides', 'Nursing and Nurses', 'Hospitals']",The New York Times,Foreign,517
How the PlayStation became Sony’s centerpiece product.,2020-11-12,article,News,,[],The New York Times,Business,239
‘Ammonite’ Review: Love on the Rocks,2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,510
‘Freaky’ Review: The Killer Inside,2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,270
‘Fatman’ Review: Ho-Ho-Hum,2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,308
‘I Am Greta’ Review: Birth of a Climate Warrior,2020-11-12,article,Review,,"['Documentary Films and Programs', 'Global Warming', ""Asperger's Syndrome"", 'Content Type: Personal Profile']",The New York Times,Weekend,274
"‘The Life Ahead’ Review: Sophia Loren, Directed by Her Son, Shines",2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,435
"‘Make Up’ Review: Self-Discovery, an Adolescent Horror",2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,310
‘Monsoon’ Review: Clouded Memories of Saigon,2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,282
"‘Wolfwalkers’ Review: From Ireland, Lupine Lore in Cartoon Style",2020-11-12,article,Review,,['Animated Films'],The New York Times,Weekend,318
‘Fireball: Visitors From Darker Worlds’ Review: It’s Raining Mysteries,2020-11-12,article,Review,,"['Documentary Films and Programs', 'Meteors and Meteorites', 'Asteroids', 'Earth', 'Planets']",The New York Times,Weekend,529
Biden Plans as Trump Holds Out,2020-11-12,article,News,,['Presidential Transition (US)'],The New York Times,Politics,1068
Meet the Speakers for the DealBook Online Summit,2020-11-12,article,News,,"['United States Economy', 'Antitrust Laws and Competition Issues']",The New York Times,Business,1541
"Britain’s economy grew by a record, but a contraction looms.",2020-11-12,article,News,,[],The New York Times,Business,291
Twitter will invest $100 million in lenders promoting racial equality.,2020-11-12,article,News,,[],The New York Times,Business,289
Haunting Fashion in the Scottish Highlands,2020-11-12,article,News,,['Fashion and Apparel'],The New York Times,Culture,71
These Researchers Tested Positive. But the Virus Wasn’t the Cause.,2020-11-12,article,News,,"['Coronavirus (2019-nCoV)', 'Research', 'Tests (Medical)', 'Workplace Hazards and Violations', 'Laboratories and Scientific Equipment', 'Colleges and Universities', 'DNA (Deoxyribonucleic Acid)']",The New York Times,Science,1740
China prepares to impose new limits on its tech giants.,2020-11-12,article,News,,[],The New York Times,Business,238
Trump has installed loyalists at the Pentagon and intelligence agencies. But to what end?,2020-11-12,article,News,,[],The New York Times,Washington,194
"Senator James Lankford, a Republican, says he would ‘step in’ to make sure Biden receives daily briefings.",2020-11-12,article,News,,[],The New York Times,Washington,404
"A Conversation With Todd Gloria, San Diego’s Mayor-Elect",2020-11-12,article,briefing,,"['Content Type: Personal Profile', 'Mayors', 'Politics and Government']",The New York Times,National,1247
"Down to one job, she worries about money and a child’s health.",2020-11-12,article,News,,[],The New York Times,Business,308
"Biden names Ron Klain, a decades-long confidant, as his chief of staff.",2020-11-12,article,News,,[],The New York Times,Washington,413
Why Do the Rules Seem to Apply Only to Me?,2020-11-12,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']",The New York Times,Styles,850
The T List: Five Things We Recommend This Week,2020-11-12,article,News,,[],The New York Times,TStyle,1412
How ‘The Talented Mr. Ripley’ Foretold Our Era of Grifting,2020-11-12,article,News,,"['Books and Literature', 'Writing and Writers', 'Impostors (Criminal)', 'Frauds and Swindling', 'Movies']",The New York Times,TStyle,3486
On the Market in the New York Region,2020-11-12,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
On the Market in New York City,2020-11-12,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York and New Jersey,2020-11-12,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,128
Homes for Sale in New York City,2020-11-12,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,155
"Republicans, with an eye to keeping Trump’s support in Georgia, let his election dispute play out.",2020-11-12,article,News,,[],The New York Times,Washington,240
Joe Biden’s chief of staff pick has had a long career in venture capital.,2020-11-12,article,News,,[],The New York Times,Business,250
Tropical Storm Eta Makes Landfall in Florida,2020-11-12,multimedia,Video,,"['Hurricanes and Tropical Storms', 'Weather', 'Floods']",The New York Times,,0
"As Hong Kong Opposition Quits Council, Pro-Beijing Forces Reign",2020-11-12,article,News,,"['Politics and Government', 'Law and Legislation', 'Hong Kong Protests (2019)']",The New York Times,Foreign,1331
Biden speaks with more world leaders and agrees to meet South Korea’s president.,2020-11-12,article,News,,[],The New York Times,Washington,411
A Pledge to Help Artists Becomes a Lucrative Lifeline,2020-11-12,article,News,,"['Art', 'Social Media', 'Philanthropy', 'Quarantine (Life and Culture)', 'E-Commerce']",The New York Times,Culture,854
A Postmodern Period Piece From a Cinema Titan,2020-11-12,article,News,,['Movies'],The New York Times,Weekend,544
The Trump presidency is ending. What does that mean for Pence?,2020-11-12,article,News,,[],The New York Times,Washington,357
Chimamanda Ngozi Adichie on Barack Obama’s ‘A Promised Land’,2020-11-12,article,Review,,"['Books and Literature', 'Presidents and Presidency (US)', 'United States Politics and Government', 'United States International Relations']",The New York Times,BookReview,4583
How Pfizer Plans to Distribute Its Vaccine (It’s Complicated),2020-11-12,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Public-Private Sector Cooperation', 'Hospitals', 'Delivery Services']",The New York Times,Business,1244
Making a vaccine is only the first challenge. The next hurdle is delivering it.,2020-11-12,article,News,,[],The New York Times,Business,258
Helicopter Crash Kills 7 Peacekeepers From Multinational Force in Sinai,2020-11-12,article,News,,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)', 'Helicopters']",The New York Times,Foreign,440
Republican distrust of news may be helping election misinformation spread.,2020-11-12,article,News,,"['Presidential Election of 2020', 'Rumors and Misinformation', 'News and News Media', 'Polls and Public Opinion', 'Fringe Groups and Movements', 'Social Media']",The New York Times,Business,425
Sky Hopinka: Songs of the Earth and the Road,2020-11-12,article,Review,,"['Art', 'Video Recordings, Downloads and Streaming', 'Native Americans', 'Photography', 'Content Type: Personal Profile']",The New York Times,Weekend,1613
Why Do Pianists Know So Little About Pianos?,2020-11-12,article,News,,"['Pianos', 'Classical Music']",The New York Times,Arts&Leisure,1562
Revisiting an Ancient Theory of Herbalism,2020-11-12,article,News,,"['Flowers and Plants', 'Herbs', 'Alternative and Complementary Medicine']",The New York Times,TStyle,1161
How to Improve Your Child’s Handwriting,2020-11-12,multimedia,Interactive Feature,,"['Content Type: Service', 'Handwriting']",The New York Times,Well,0
Harvard Victory Pushes Admissions Case Toward a More Conservative Supreme Court,2020-11-12,article,News,,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Affirmative Action', 'Suits and Litigation (Civil)', 'Appeals Courts (US)']",The New York Times,National,1334
"A Pennsylvania postal worker withdrew a claim that ballots were backdated, officials say.",2020-11-12,article,News,,[],The New York Times,Washington,247
"‘Dreamland’ Review: Bang Bang, Blah Blah",2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,549
CMA Awards Sum Up Country Music’s Upside-Down Year,2020-11-12,article,News,,"['Country Music', 'COUNTRY MUSIC ASSN AWARDS']",The New York Times,Culture,866
An Hermès Necklace in Harmony With the Human Form,2020-11-12,article,News,,['Jewels and Jewelry'],The New York Times,TStyle,174
"Sparkling Wines, Even if 2020 Hasn’t Earned Them",2020-11-12,article,News,,"['Wines', 'Grapes', 'Content Type: Service']",The New York Times,Dining,539
"From Lebanon, Bottles That Reward Diving Below the Surface",2020-11-12,article,News,,['Wines'],The New York Times,Dining,1555
‘Jingle Jangle’ Review: Dancing Through the Snow,2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,275
Governors Call for More Coronavirus Restrictions,2020-11-12,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Masks', 'Coronavirus Risks and Safety Concerns', 'Governors (US)']",The New York Times,,0
Michael Connelly’s Mickey Haller Is Back. This Time He’s the Suspect.,2020-11-12,article,News,,['Books and Literature'],The New York Times,BookReview,879
Turkmenistan’s President Gives His Favorite Dog a Golden Treat,2020-11-12,article,News,,"['Dogs', 'Politics and Government', 'Monuments and Memorials (Structures)']",The New York Times,Foreign,510
N.F.L. Announces the Weeknd for Its Super Bowl Halftime Show,2020-11-12,article,News,,"['Football', 'Super Bowl', 'Pop and Rock Music']",The New York Times,Sports,739
Trump’s election tactics put him in unsavory company.,2020-11-12,article,News,,[],The New York Times,Washington,298
"The N.F.L. Playoff Picture, Explained",2020-11-12,article,News,,['Football'],The New York Times,Sports,1070
Newsmax courts Fox News viewers with election denialism.,2020-11-12,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'News and News Media', 'United States Politics and Government']",The New York Times,Business,475
Democrats demand a big stimulus plan as Republicans insist on targeted relief.,2020-11-12,article,News,,[],The New York Times,Business,546
2020’s Hot Gadget Is the Computer,2020-11-12,article,News,,"['Computers and the Internet', 'Data Storage', 'Desktop Computers']",The New York Times,NewsDesk,1124
"Corey Lewandowski, a Trump campaign adviser, has tested positive for the virus.",2020-11-12,article,News,,['internal-essential'],The New York Times,Foreign,289
"No, there is not a lot of good evidence behind the Trump suits.",2020-11-12,article,News,,[],The New York Times,Business,827
A Naked Statue for a Feminist Hero?,2020-11-12,article,Review,,"['Monuments and Memorials (Structures)', 'Sculpture', 'Women and Girls', ""Women's Rights"", 'Writing and Writers']",The New York Times,Culture,1126
How to Deal With Quarantine-Induced Social Anxiety,2020-11-12,article,News,,"['Content Type: Service', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Loneliness']",The New York Times,Smarter Living,1443
Using Wolves as First Responders Against a Deadly Brain Disease,2020-11-12,article,News,,"['Wolves', 'Deer', 'Chronic Wasting Disease', 'Elk', 'Hunting and Trapping', 'Environment', 'Research', 'your-feed-science']",The New York Times,Science,1172
Teens in Covid Isolation: ‘I Felt Like I Was Suffocating’,2020-11-12,article,News,,"['Anxiety and Stress', 'Teenagers and Adolescence', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders', 'Loneliness', 'Children and Childhood', 'Depression (Mental)', 'your-feed-healthcare']",The New York Times,Science,1723
"Measles Deaths Soared Worldwide Last Year, as Vaccine Rates Stalled",2020-11-12,article,News,,"['Measles', 'Disease Rates', 'German Measles (Rubella)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Medicine and Health', 'Deaths (Fatalities)', 'Third World and Developing Countries', 'your-feed-healthcare']",The New York Times,Science,975
7 Things to Do This Weekend,2020-11-12,article,News,,"['Quarantine (Life and Culture)', 'Theater', 'Music', 'Rap and Hip-Hop', 'Black People', 'Blacks', 'Comedy and Humor', 'Dancing', 'Jazz', 'Classical Music', 'Children and Childhood', 'Pop and Rock Music']",The New York Times,Weekend,1420
The Knicks Should Relax This Off-Season,2020-11-12,article,News,,['Basketball'],The New York Times,Sports,1146
"‘The Reagans’ Review: Making America Great Again, Round 1",2020-11-12,article,Review,,"['Documentary Films and Programs', 'United States Politics and Government', 'Presidents and Presidency (US)', 'Television', 'Content Type: Personal Profile']",The New York Times,Weekend,678
"What Students Are Saying About Loved Ones With Opposing Political Views, Expectations for an Unusual Winter and Taking Naps",2020-11-12,article,News,,[],The New York Times,Learning,4940
What’s in Our Queue? Robyn’s Club Domo,2020-11-12,multimedia,Interactive Feature,,"['Music', 'Television', 'Black People', 'Blacks', 'Magazines']",The New York Times,Arts,0
‘The Climb’ Review: The Dudes Abide,2020-11-12,article,Review,,['Movies'],The New York Times,Weekend,703
"Coronavirus Gloom, and Rays of Hope",2020-11-12,article,Letter,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Letters,645
"U.S. Troops Are Still Leaving, but Afghans Hope Biden Will Help",2020-11-12,article,News,,"['Afghanistan War (2001- )', 'Peace Process', 'United States Defense and Military Forces', 'United States International Relations', 'Terrorism']",The New York Times,Foreign,1329
Can Trump still win? No. He’s already lost.,2020-11-12,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'States (US)', 'United States Politics and Government']",The New York Times,Politics,694
European Union Tries to Counter Anti-L.G.B.T.Q. Wave in Hungary and Poland,2020-11-12,article,News,,"['Politics and Government', 'Discrimination', 'Homosexuality and Bisexuality', ""Women's Rights"", 'Transgender and Transsexuals', 'Hate Crimes']",The New York Times,Foreign,960
Celebrating Light in a Dark Year on Diwali,2020-11-12,article,News,,"['Parenting', 'Families and Family Life', 'Diwali (Hindu Festival)']",The New York Times,Parenting,1059
No Unlawful Pay Discrimination at the BBC? A Finding Is Quickly Disputed,2020-11-12,article,News,,"['Discrimination', 'Wages and Salaries', 'Women and Girls', 'Labor and Jobs', 'News and News Media']",The New York Times,Business,714
What’s Going On in This Graph? | Thanksgiving Side Dishes,2020-11-12,article,News,,[],The New York Times,Learning,1413
"Newton’s Daunting Masterpiece Had a Surprisingly Wide Audience, Historians Find",2020-11-12,article,News,,"['Books and Literature', 'Libraries and Librarians', 'Physics', 'Gravitation and Gravity', 'Mathematics', 'Space and Astronomy', 'your-feed-science']",The New York Times,Science,895
How George Benson Turned an Early ‘No’ Into a Career of ‘Yes’,2020-11-12,article,News,,"['Jazz', 'Content Type: Personal Profile']",The New York Times,Culture,1256
Your Friday Briefing,2020-11-12,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,NYTNow,1499
9 New Books We Recommend This Week,2020-11-12,article,List,,['Books and Literature'],The New York Times,BookReview,1084
‘A Black Eye’: Why Political Polling Missed the Mark. Again.,2020-11-12,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'PRESIDENTIAL ELECTION OF 1948', 'Presidents and Presidency (US)']",The New York Times,Politics,4178
Republicans Should Be Defending Georgia’s Election Process,2020-11-12,article,Op-Ed,,"['United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Politics and Government', 'Elections, Senate', 'Presidential Election of 2020']",The New York Times,OpEd,776
