headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Explosion Outside School Kills 8 in Somalia’s Capital,2021-11-25,article,News,,['Terrorism'],The New York Times,Foreign,642
‘Bruised’ Review: It’s a Hard-Knock Life,2021-11-25,article,Review,,['Movies'],The New York Times,Weekend,277
‘’Twas the Fight Before Christmas’ Review: A Not-So-Silent Night,2021-11-25,article,Review,,"['Documentary Films and Programs', 'Christmas', 'Discrimination', 'Suits and Litigation (Civil)', ""Homeowners' Associations"", 'Freedom of Religion', 'Freedom of Speech and Expression']",The New York Times,Weekend,289
‘Writing With Fire’ Review: Speaking Truth to Power,2021-11-25,article,Review,,"['Women and Girls', 'Freedom of the Press', 'Caste Systems', 'Newspapers']",The New York Times,Weekend,304
‘Burning’ Review: Pulling the Fire Alarm in Australia,2021-11-25,article,Review,,"['Global Warming', 'Indigenous Australians', 'Documentary Films and Programs', 'Wildfires']",The New York Times,Weekend,257
A Collector Who Fills His Los Angeles Home With Carefully Sourced Clutter,2021-11-25,article,News,,"['Collectors and Collections', 'Art', 'Sculpture', 'Interior Design and Furnishings', 'Furniture', 'Flea Markets', 'Lofts', 'Content Type: Personal Profile']",The New York Times,TStyle,1250
Dior’s Iconic Bar Jacket Inspires Anew,2021-11-25,article,News,,"['Fashion and Apparel', 'Coats and Jackets', 'Couture (Fashion)']",The New York Times,TStyle,416
Art We Saw This Fall,2021-11-25,article,News,,"['Art', 'Photography']",The New York Times,Culture,542
My Boyfriend’s Parents Are Ignorant About Race. Why Should I Have to Teach Them?,2021-11-25,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']",The New York Times,Styles,823
Why You Always Have Room for Pie,2021-11-25,article,News,,"['Content Type: Service', 'internal-sub-only-nl', 'Thanksgiving Day', 'Food', 'Pies']",The New York Times,Well,1356
The T List: Five Things We Recommend This Week,2021-11-25,article,News,,"['Art', 'Jewels and Jewelry', 'Italian Food (Cuisine)', 'Fashion and Apparel', 'Photography']",The New York Times,TStyle,792
On the Market in New York City,2021-11-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
On the Market in the New York Region,2021-11-25,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York and New Jersey,2021-11-25,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,154
Homes for Sale in Brooklyn and Manhattan,2021-11-25,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,154
Brooklyn Is the Capital of New York’s Sellers’ Market,2021-11-25,article,News,,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Coronavirus Reopenings']",The New York Times,RealEstate,295
"Review: On Thanksgiving, Gratitude for a Dependable Violin",2021-11-25,article,Review,,['Classical Music'],The New York Times,Weekend,567
Another tradition returns to New York City: ‘Inflation Day’ on 72nd Street.,2021-11-25,article,News,,['Thanksgiving Day'],The New York Times,Foreign,399
Sweden Finally Chose a Prime Minister. She Lasted About 7 Hours.,2021-11-25,article,News,,"['Politics and Government', 'Elections', 'Women and Girls']",The New York Times,Foreign,352
G.O.P. Cements Hold on Legislatures in Battleground States,2021-11-25,article,News,,"['State Legislatures', 'Redistricting and Reapportionment', 'United States Politics and Government', 'States (US)', 'Elections, State Legislature']",The New York Times,Politics,1596
Haruki Murakami and the Challenge of Adapting His Tales for Film,2021-11-25,article,News,,"['Movies', 'Writing and Writers']",The New York Times,Culture,1412
Ballroom Takes Root in Colombia. But Who Is It For?,2021-11-25,article,News,,"['Dancing', 'Transgender and Transsexuals', 'Homosexuality and Bisexuality', 'Race and Ethnicity', 'Black People', 'Blacks', 'Discrimination']",The New York Times,Arts&Leisure,1718
"Kariamu Welsh, Pioneer of African Dance Studies, Dies at 72",2021-11-25,article,Obituary (Obit),,"['Dancing', 'Black People', 'Blacks', 'Deaths (Obituaries)', 'Research']",The New York Times,Obits,1203
Why Shouldn’t Housing for the Homeless Be Beautiful?,2021-11-25,article,News,,"['Homeless Persons', 'Real Estate and Housing (Residential)', 'Building (Construction)', 'ARCHITECTURE', 'Museums']",The New York Times,Culture,1110
Happy Thanksgiving!,2021-11-25,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,574
American Academia: The Traditional and the Upstarts,2021-11-25,article,Letter,,"['Colleges and Universities', 'Education', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Global Warming', 'Rumors and Misinformation', 'Social Media']",The New York Times,Letters,797
Ralf Rangnick Will Manage Manchester United. For Now.,2021-11-25,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']",The New York Times,Sports,515
The French rush to get booster shots as the government eyes more restrictions.,2021-11-25,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Foreign,400
How one man realized his dream of becoming a balloon handler in the parade.,2021-11-25,article,News,,"['Pokemon (Fictional Characters)', 'Parades']",The New York Times,Foreign,371
How Much Watching Time Do You Have This Weekend?,2021-11-25,article,News,,['Television'],The New York Times,Weekend,413
Scenes From 80 Years of Holiday Shopping in New York,2021-11-25,article,News,,"['Shopping and Retail', 'Holidays and Special Occasions', 'Photography', 'Christmas']",The New York Times,Business,132
"Thanksgiving air travel rebounds, nearly hitting 2019 levels.",2021-11-25,article,News,,"['Airport Security', 'AIRLINES AND AIRPLANES', 'Thanksgiving Day', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Travel,419
"Noah Gordon, 95, Dies; American Novelist With an Audience Overseas",2021-11-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature', 'Writing and Writers']",The New York Times,Obits,947
The Macy’s parade brings customers back for turkey hats and coffee.,2021-11-25,article,News,,"['Thanksgiving Day', 'Parades']",The New York Times,Foreign,462
Khichdi to the Rescue!,2021-11-25,article,News,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",The New York Times,Dining,625
Ethiopian Leader Heads to Front Line as War Threatens to Widen,2021-11-25,article,News,,"['Tigrayans (Ethnic Group)', 'War Crimes, Genocide and Crimes Against Humanity', 'War and Armed Conflicts', 'United States Defense and Military Forces']",The New York Times,Foreign,1137
Thousands gathered to watch the first full Macy’s Thanksgiving Parade since the pandemic.,2021-11-25,article,News,,[],The New York Times,Foreign,145
"With ‘Encanto,’ Stephanie Beatriz Finds Yet Another Voice",2021-11-25,article,News,,"['Movies', 'Hispanic-Americans', 'Content Type: Personal Profile']",The New York Times,Culture,1070
‘Licorice Pizza’ Review: California Dreaming and Scheming,2021-11-25,article,Review,,['Movies'],The New York Times,Weekend,1327
A native New Yorker wrangles a balloon in the Thanksgiving parade.,2021-11-25,article,News,,"['Parades', 'Pokemon (Fictional Characters)']",The New York Times,Foreign,360
Saving History With Sandbags: Climate Change Threatens the Smithsonian,2021-11-25,article,News,,"['Global Warming', 'Museums', 'Floods', 'National Mall (Washington, DC)', 'Rain']",The New York Times,Climate,1618
Will Germany’s ‘Debt Brake’ Stop Its Green Ambitions?,2021-11-25,article,News,,"['Budgets and Budgeting', 'Solar Energy', 'Global Warming', 'Appointments and Executive Changes', 'Windmills', 'Mines and Mining']",The New York Times,Foreign,1037
"South Africa detects a new variant, prompting new international travel restrictions.",2021-11-25,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant', 'Medicine and Health']",The New York Times,Foreign,855
"Undeterred by Channel’s Perils, Desperate Migrants Still Plan to Cross",2021-11-25,article,News,,"['Middle East and Africa Migrant Crisis', 'Maritime Accidents and Safety', 'Smuggling', 'Illegal Immigration']",The New York Times,Foreign,1349
Your Friday Briefing,2021-11-25,article,briefing,,"['Politics and Government', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Content Type: Service', 'Terrorism', 'Travel Warnings', 'Turner Prize', 'Vaccination and Immunization', 'Awards, Decorations and Honors', 'Demonstrations, Protests and Riots', 'Afghanistan War (2001- )']",The New York Times,NYTNow,1243
A Parade Returns to a City Thankful for Normal,2021-11-25,article,News,,"['Parades', 'Coronavirus (2019-nCoV)', 'Thanksgiving Day', 'Coronavirus Reopenings']",The New York Times,Metro,942
Britain will bar flights from six African countries as it investigates a new variant.,2021-11-25,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant', 'Medicine and Health']",The New York Times,Foreign,222
How a Prosecutor Addressed a Mostly White Jury and Won a Conviction in the Arbery Case,2021-11-25,article,News,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Jury System', 'Murders, Attempted Murders and Homicides', 'Decisions and Verdicts', 'Content Type: Personal Profile', 'Legal Profession']",The New York Times,National,1363
"Abuses Under Gambia’s Ex-Ruler Should Be Prosecuted, Inquiry Says",2021-11-25,article,News,,"['Human Rights and Human Rights Violations', 'Constitutions']",The New York Times,Foreign,700
"Russian Mine Blast Kills Dozens, Among Them Rescuers",2021-11-25,article,News,,"['Explosions (Accidental)', 'Mines and Mining', 'Accidents and Safety', 'Deaths (Fatalities)', 'Coal']",The New York Times,Foreign,402
Touring Climate Threats at the Museum,2021-11-26,multimedia,Interactive Feature,,[],The New York Times,Climate,0
The Art of Politics,2021-11-26,article,News,,['Crossword Puzzles'],The New York Times,Games,597
Variety: Cryptic Crossword,2021-11-26,article,News,,['Crossword Puzzles'],The New York Times,Games,1298
"Quotation of the Day: Undeterred by Channel’s Perils, Migrants Still Plan to Cross",2021-11-26,article,Quote,,[],The New York Times,Summary,44
"No Corrections: Nov. 26, 2021",2021-11-26,article,News,,[],The New York Times,Corrections,52
Your Friday Briefing,2021-11-26,article,briefing,,[],The New York Times,NYTNow,1308
Swimming Upstream in Heels and Skinny Pants,2021-11-26,article,News,,"['Love (Emotion)', 'Parenting', 'Miscarriages', 'Salmon']",The New York Times,Styles,1530
Hong Kong records two cases of the new variant detected in South Africa.,2021-11-26,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,454
"He Knows Who Won the Ballon d’Or. No, He Won’t Tell.",2021-11-26,article,News,,"['Soccer', 'Awards, Decorations and Honors', 'Content Type: Personal Profile']",The New York Times,Sports,1382
Spelling Bee Forum,2021-11-26,article,News,,[],The New York Times,Games,159
Murders Increased During the Pandemic. Did They Also Get Harder to Solve?,2021-11-26,article,News,,"['Murders, Attempted Murders and Homicides']",The New York Times,Metro,1376
Texas Abortion Law Complicates Care for Risky Pregnancies,2021-11-26,article,News,,"['Abortion', 'Pregnancy and Childbirth', 'Law and Legislation', 'Women and Girls', 'Babies and Infants', 'Politics and Government', 'your-feed-healthcare', 'your-feed-science']",The New York Times,Science,1970
"Murders Increased During the Pandemic, and the Percentage Solved by the N.Y.P.D. Plunged",2021-11-26,article,briefing,,"['Crime and Criminals', 'Santa Claus', 'Christmas']",The New York Times,Metro,1480
Here’s what we know about the Omicron variant.,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant']",The New York Times,Foreign,307
5 Things to Do This Weekend,2021-11-26,multimedia,Interactive Feature,,"['Art', 'Classical Music']",The New York Times,Arts,0
A Spontaneous Sedona Elopement,2021-11-26,article,News,,['Weddings and Engagements'],The New York Times,Styles,637
Here Are 5 Family-Friendly Things to Stream This Weekend,2021-11-26,article,News,,['Television'],The New York Times,Watching,682
"After ‘Mist,’ They Saw Things Differently",2021-11-26,article,News,,['Weddings and Engagements'],The New York Times,Styles,643
They’ll Always Have Venice (and Each Other),2021-11-26,article,News,,['Weddings and Engagements'],The New York Times,Styles,548
Getting It Right the Second Time Around,2021-11-26,article,News,,['Weddings and Engagements'],The New York Times,Styles,670
Ann Patchett on ‘These Precious Days’,2021-11-26,article,News,,"['Books and Literature', 'Writing and Writers']",The New York Times,Books,447
"She Fell for the Art, Then for the Artist",2021-11-26,article,News,,"['Weddings and Engagements', 'Art']",The New York Times,Styles,689
Their First Date Was 14 Years in the Making,2021-11-26,article,News,,['Weddings and Engagements'],The New York Times,Styles,590
Genetic Risks for Cancer Should Not Mean Financial Hardship,2021-11-26,article,Op-Ed,,"['Health Insurance and Managed Care', 'Tests (Medical)', 'Genetics and Heredity', 'Breast Cancer', 'Colon and Colorectal Cancer']",The New York Times,OpEd,927
New to ‘It’s Always Sunny’? Watch These 5 Episodes (at Your Own Risk),2021-11-26,article,News,,['Television'],The New York Times,Arts&Leisure,550
"The Hilarious, Heartbreaking Life and Music of Malcolm Arnold",2021-11-26,article,News,,['Classical Music'],The New York Times,Arts&Leisure,1577
We’re Longing for the One Thing the Metaverse Can’t Give Us,2021-11-26,article,Op-Ed,,"['Virtual Reality (Computers)', 'Touch (Sense)', 'Computers and the Internet', 'Mental Health and Disorders', 'Anxiety and Stress', 'Social Media']",The New York Times,OpEd,1032
"Brandon Kyle Goodman, a Nonbinary Voice of ‘Big Mouth’",2021-11-26,article,News,,"['Content Type: Personal Profile', 'Writing and Writers', 'Transgender and Transsexuals', 'Actors and Actresses']",The New York Times,Styles,442
"The New York Times News Quiz, November 26, 2021",2021-11-26,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
How to Make Really Good Bread,2021-11-26,article,Op-Ed,,"['Bread', 'Bakeries and Baked Products', 'Flour', 'Diet and Nutrition', 'Carbohydrates', 'Quarantine (Life and Culture)', 'Wheat', 'Content Type: Service']",The New York Times,OpEd,1158
That ‘Team Beto’ Fund-Raising Email? It Might Not Be From Beto.,2021-11-26,article,News,,"['Campaign Finance', 'Elections, Governors', 'Political Action Committees', 'Politics and Government']",The New York Times,Politics,1660
"Pushed by Players, the N.F.L. Works to Embrace Mental Health",2021-11-26,article,News,,"['Football', 'Mental Health and Disorders', 'Black People', 'Blacks', 'Anxiety and Stress', 'Depression (Mental)', 'Psychology and Psychologists', 'Suicides and Suicide Attempts', 'Men and Boys']",The New York Times,Sports,1644
A Tree That Was Once the Suburban Ideal Has Morphed Into an Unstoppable Villain,2021-11-26,article,News,,"['Pears', 'Trees and Shrubs', 'Invasive Species', 'Suburbs', 'Landscaping']",The New York Times,National,1438
Why Gen Z Is Flocking to New York’s Old-School Hotels and Bars,2021-11-26,article,News,,"['Generation Z', 'Bars and Nightclubs', 'Quarantine (Life and Culture)']",The New York Times,Metropolitan,788
There Is Another Democrat A.O.C. Should Be Mad At,2021-11-26,article,Op-Ed,,"['American Families Plan (2021)', 'Law and Legislation', 'Constitution (US)', 'United States Politics and Government']",The New York Times,OpEd,1470
Foo Fighters Perform Under a Blue Whale,2021-11-26,article,News,,"['Parties (Social)', 'Philanthropy']",The New York Times,Styles,83
How a Book- Pickle- and Tchotchke-Seller Spends Sundays,2021-11-26,article,News,,"['Pickles and Relishes', 'Book Trade and Publishing', 'Content Type: Personal Profile']",The New York Times,Metropolitan,951
"Time, Money and Chicken Fat: A Guide to Inflation-Proof Gift-Giving",2021-11-26,article,News,,"['Content Type: Service', 'Gifts', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'Personal Finances']",The New York Times,Business,1273
‘Ed the Trucker’: The Trump Republican Who’s Riding High in New Jersey,2021-11-26,article,News,,"['Content Type: Personal Profile', 'Politics and Government', 'Elections, State Legislature', 'State Legislatures']",The New York Times,Metro,1444
"Inside a Terrarium, It’s Always Gardening Season",2021-11-26,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Content Type: Service']",The New York Times,RealEstate,2091
"The Holiday Shopping Season Is Here, but Is It Back?",2021-11-26,article,News,,"['Shopping and Retail', 'Shopping Centers and Malls', 'Black Friday and Cyber Monday (Shopping)', 'Consumer Behavior', 'Santa Claus', 'Quarantine (Life and Culture)']",The New York Times,Business,1584
It’s Beginning to Look a Lot Like Hanukkah,2021-11-26,article,News,,"['Shopping and Retail', 'E-Commerce', 'Jews and Judaism', 'Hanukkah', 'Christmas', 'Advertising and Marketing']",The New York Times,SundayBusiness,1236
"Coffee or Chai? At 2 Kolkata Cafes, ‘Adda’ Is What’s Really on the Menu",2021-11-26,article,News,,"['Restaurants', 'Coffeehouses', 'Coffee', 'Tea', 'Writing and Writers', 'Books and Literature', 'Politics and Government']",The New York Times,Foreign,1270
‘Today’s Outfit Is Confidence’: Atypical TikTok Star Enchants Mexico,2021-11-26,article,News,,"['Social Media', 'Content Type: Personal Profile', 'News and News Media', 'Quarantine (Life and Culture)']",The New York Times,Foreign,1358
It’s Always Sunny With Rob McElhenney,2021-11-26,article,News,,"['Television', 'Actors and Actresses', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,2141
"After Meeting With Victim, Former Missouri Officer Is Cleared of Assault",2021-11-26,article,News,,"['Police Brutality, Misconduct and Shootings', 'Assaults', 'Arbitration, Conciliation and Mediation']",The New York Times,Express,986
"In Europe, trying to find fun and games in holiday retailing.",2021-11-26,article,News,,"['Toys', 'Shopping and Retail', 'Black Friday and Cyber Monday (Shopping)', 'E-Commerce', 'Advertising and Marketing']",The New York Times,Business,1168
How Black Friday got its name.,2021-11-26,article,News,,"['Black Friday and Cyber Monday (Shopping)', 'Shopping and Retail']",The New York Times,Business,331
Europe is being tested by waves of cases that threaten its progress against the pandemic.,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates']",The New York Times,Foreign,341
Cozy Season Is Here,2021-11-26,article,briefing,,[],The New York Times,NYTNow,1127
"In Canada, the Premier of Quebec Worries About the State of Hockey",2021-11-26,article,News,,"['Hockey, Ice', 'Draft and Recruitment (Sports)']",The New York Times,Sports,1250
The Humble Beginnings of Today’s Culinary Delicacies,2021-11-26,article,News,,"['Seafood', 'Caviar', 'Food', 'Lobsters', 'Income Inequality', 'Poverty', 'Luxury Goods and Services', 'Spam (Canned Meat)']",The New York Times,TStyle,2967
France-U.K. Acrimony Impedes Progress on Channel Crossings,2021-11-26,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Politics and Government']",The New York Times,Foreign,1301
Covetable Timepieces That Give New Meaning to the Term ‘Winter Whites’,2021-11-26,article,News,,"['Watches and Clocks', 'Diamonds', 'Accessories (Apparel)']",The New York Times,TStyle,88
Guantánamo Bay: Beyond the Prison,2021-11-26,article,News,,"['Military Bases and Installations', 'United States Defense and Military Forces', 'Detainees', 'September 11 (2001)']",The New York Times,Washington,1269
Markets Tumble as New Coronavirus Variant Brings Travel Restrictions,2021-11-26,article,News,,"['Stocks and Bonds', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Travel Warnings']",The New York Times,Business,743
Robberies are becoming an increasing concern for retailers.,2021-11-26,article,News,,"['Shopping and Retail', 'Crime and Criminals', 'Robberies and Thefts']",The New York Times,Business,320
Olympic Official Who Delivered Rio Games Sentenced to 30 Years for Bribery,2021-11-26,article,News,,"['Olympic Games (2016)', 'Bribery and Kickbacks', 'Corruption (Institutional)']",The New York Times,Sports,1146
The Penthouse That Keeps Breaking Records in SoHo,2021-11-26,article,News,,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Luxury Goods and Services']",The New York Times,RealEstate,1048
Their Holiday Parties Are Just Getting Restarted,2021-11-26,article,News,,"['Holidays and Special Occasions', 'Parties (Social)', 'Catering']",The New York Times,SundayBusiness,16
‘Afghan Girl’ From 1985 National Geographic Cover Takes Refuge in Italy,2021-11-26,article,News,,"['Refugees and Displaced Persons', 'Evacuations and Evacuees', 'Immigration and Emigration', 'Afghanistan War (2001- )', 'Photography']",The New York Times,Express,516
"Slain Woman Had Begged Apartment Complex to Change Locks, Lawsuit Claims",2021-11-26,article,News,,"['Murders, Attempted Murders and Homicides', 'Domestic Violence', 'Suits and Litigation (Civil)']",The New York Times,Express,670
"A Father-in-Law’s Embrace, Not a Moment Too Soon",2021-11-26,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Weddings and Engagements']",The New York Times,Styles,1182
See photos from Black Friday around the United States and Europe.,2021-11-26,article,News,,['Black Friday and Cyber Monday (Shopping)'],The New York Times,Business,0
"A Refugee’s Harrowing Story, Finally Told Through Animation",2021-11-26,article,News,,"['Refugees and Displaced Persons', 'Animated Films', 'Documentary Films and Programs', 'Immigration and Emigration', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1460
A Times correspondent reports from a plane held on the tarmac in Amsterdam.,2021-11-26,article,News,,[],The New York Times,Foreign,366
Fresh Violence in Darfur Adds to Sudan’s Crises,2021-11-26,article,News,,"['War Crimes, Genocide and Crimes Against Humanity', 'Demonstrations, Protests and Riots', 'Refugees and Displaced Persons', ""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Foreign,708
Back to full capacity and on the hunt for Legos in New Jersey.,2021-11-26,article,News,,"['Shopping and Retail', 'Gifts', 'Christmas', 'Black Friday and Cyber Monday (Shopping)', 'Shopping Centers and Malls']",The New York Times,Business,300
Review: Getting a Moral Fix From ‘Approval Junkie’,2021-11-26,article,Review,,['Theater'],The New York Times,Culture,528
In Good Spirits,2021-11-26,article,News,,"['Content Type: Personal Profile', 'Psychics and Fortune Tellers', 'Celebrities', 'Books and Literature']",The New York Times,Styles,2870
"Iraqis Return From Belarus, but Some Say They Will Try Again to Reach the E.U.",2021-11-26,article,News,,"['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Belarus-Poland Border Crisis (2021- )', 'Illegal Immigration', 'Immigration and Emigration', 'Kurds']",The New York Times,Foreign,1280
‘I Savor Everything’: A Soprano’s Star Turn at the Met Opera,2021-11-26,article,News,,"['Opera', 'Content Type: Personal Profile']",The New York Times,Culture,1135
Five Science-Fiction Movies to Stream Now,2021-11-26,article,News,,['Movies'],The New York Times,Culture,1064
Leftovers Are Better Than the Feast,2021-11-26,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,675
On Their Small Shoulders Rest Some Big Films,2021-11-26,article,News,,"['Movies', 'Actors and Actresses', 'Content Type: Personal Profile']",The New York Times,Culture,1697
Europe’s Theaters Go Back to the Future With Covid Restrictions,2021-11-26,article,News,,"['Theater', 'Classical Music', 'Coronavirus (2019-nCoV)', 'Opera', 'Music', 'Vaccination and Immunization']",The New York Times,Culture,900
"In Their 80s, and Living It Up (or Not)",2021-11-26,article,Letter,,"['Elderly', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Democracy (Theory and Philosophy)', 'Real Estate and Housing (Residential)', 'Legal Aid for the Poor (Civil)', 'Homeless Persons', 'Income Inequality', 'Income Tax']",The New York Times,Letters,885
U.S. officials are consulting with South African scientists on the variant.,2021-11-26,article,News,,[],The New York Times,Foreign,272
Interior Dept. Report on Drilling Is Mostly Silent on Climate Change,2021-11-26,article,News,,"['Oil (Petroleum) and Gasoline', 'Natural Gas', 'Drilling and Boring', 'Offshore Drilling and Exploration', 'Federal Lands', 'Royalties', 'Prices (Fares, Fees and Rates)', 'Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government']",The New York Times,Climate,1417
"Jakucho Setouchi, 99, Dies; Buddhist Priest Wrote of Sex and Love",2021-11-26,article,Obituary (Obit),,"['Books and Literature', 'Writing and Writers', 'Deaths (Obituaries)', 'Buddhism']",The New York Times,Obits,1089
The Military’s Broken Culture Around Sexual Violence and Suicide,2021-11-26,article,Op-Ed,,"['United States Defense and Military Forces', 'Women and Girls', 'Sex Crimes', 'Suicides and Suicide Attempts', 'Depression (Mental)']",The New York Times,OpEd,1229
Protesters in Martinique fire at police officers and journalists.,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Demonstrations, Protests and Riots']",The New York Times,Foreign,278
Feta Pasta and Other Winners,2021-11-26,article,News,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",The New York Times,Dining,491
Italy and Portugal Could Meet for a 2022 World Cup Spot. Only One Can Go.,2021-11-26,article,News,,['World Cup 2022 (Soccer)'],The New York Times,Sports,423
"In I.O.C.’s ‘Quiet Diplomacy,’ Critics See Whitewash of China’s Actions",2021-11-26,article,News,,"['Olympic Games (2022)', 'Politics and Government', 'Human Rights and Human Rights Violations', 'Sex Crimes', 'Tennis']",The New York Times,Sports,1538
The Wandering Creativity of Sophie Taeuber-Arp,2021-11-26,article,Review,,"['Art', 'Museums', 'Textiles', 'Sculpture', 'Puppets']",The New York Times,Culture,1706
"Love Letter: Salmon, Loss and Motherhood",2021-11-26,article,News,,"['Love (Emotion)', 'Parenting', 'Marriages']",The New York Times,Styles,153
How Much Does Your Team’s Manager Matter?,2021-11-26,article,News,,"['Soccer', 'internal-sub-only-nl']",The New York Times,Sports,2206
Merck says its antiviral pill is less effective than initially reported.,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Molnupiravir (Drug)', 'Clinical Trials']",The New York Times,Foreign,497
United States will bar travelers from 8 countries in southern Africa.,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Travel Warnings', 'United States Politics and Government']",The New York Times,Foreign,713
What to Do This Weekend,2021-11-26,article,News,,"['Content Type: Service', 'internal-sub-only-nl']",The New York Times,AtHome,523
The Weekender,2021-11-26,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
"Virus Variant, Stephen Sondheim, Leftovers: Your Friday Evening Briefing",2021-11-26,article,briefing,,[],The New York Times,NYTNow,1202
"Stephen Sondheim, Titan of the American Musical, Is Dead at 91",2021-11-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Theater', 'Music']",The New York Times,Obits,3889
A Mine Disaster in Russia Highlights Safety Shortfalls in Rush to Dig Coal,2021-11-26,article,News,,"['Explosions (Accidental)', 'Mines and Mining', 'Accidents and Safety', 'Coal']",The New York Times,Foreign,1221
"After detecting the Omicron variant, South Africa feels ‘punished’ by global travel bans.",2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Travel and Vacations', 'Coronavirus Omicron Variant']",The New York Times,Foreign,518
Coronavirus Briefing: What Happened Today,2021-11-26,article,News,,[],The New York Times,NYTNow,1482
New Virus Variant Stokes Concern but Vaccines Still Likely to Work,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'Antibodies', 'Tests (Medical)', 'Genetics and Heredity', 'Research', 'your-feed-science']",The New York Times,Science,1445
"Seeking Backers for New Fund, Jared Kushner Turns to Middle East",2021-11-26,article,News,,"['Private Equity', 'Sovereign Wealth Funds', 'Ethics and Official Misconduct', 'United States Politics and Government', 'United States International Relations']",The New York Times,Washington,1555
The Last Word: Stephen Sondheim,2021-11-26,multimedia,Video,,"['Music', 'Theater']",The New York Times,Obits,0
New ‘Variant of Concern’ Fuels Global Fear of Another Virus Surge,2021-11-26,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Travel Warnings', 'Vaccination and Immunization']",The New York Times,Foreign,1169
"In the Midst of the Mud and Destruction, British Columbians Come Together",2021-11-27,article,News,,"['Floods', 'Weather']",The New York Times,Foreign,848
"Days Before Dying, Stephen Sondheim Reflected: ‘I’ve Been Lucky’",2021-11-27,article,News,,"['Theater', 'Music']",The New York Times,Culture,1006
A Feud Fueled by Social Media Is Also Made for TV,2021-11-27,article,News,,['Golf'],The New York Times,Sports,1022
Giving Thanks in Australia,2021-11-27,article,News,,"['Coronavirus (2019-nCoV)', 'Thanksgiving Day']",The New York Times,Foreign,865
The Essential Musical Dramatist Who Taught Us to Hear,2021-11-27,article,News,,"['Theater', 'Music', 'Writing and Writers', 'Content Type: Personal Profile']",The New York Times,Culture,1054
‘Elemental and Irreplaceable’: Stars Pay Tribute to Stephen Sondheim,2021-11-27,article,News,,['Theater'],The New York Times,Culture,533
3 Bodies Found Amid Violence in Solomon Islands,2021-11-27,article,News,,"['Demonstrations, Protests and Riots', 'Deaths (Fatalities)', 'International Relations']",The New York Times,Foreign,510
The Book of Numbers,2021-11-27,article,News,,['Crossword Puzzles'],The New York Times,Games,741
