headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
The Sly Superpower of ‘Hustlers’,2019-09-06,article,News,,['Movies'],The New York Times,Arts&Leisure,1924
"Overlooked No More: Alice Guy Blaché, the World’s First Female Filmmaker",2019-09-06,article,Obituary (Obit),,"['Women and Girls', 'Movies', 'Biographical Information']",The New York Times,Obits,1570
Hip-Hop Festivals Are Locking Into Place,2019-09-06,article,News,,"['Rap and Hip-Hop', 'Festivals']",The New York Times,Arts&Leisure,365
Coffee With the Man Who Used to Be My Wife,2019-09-06,article,News,,"['Grief (Emotion)', 'Gender', 'Dating and Relationships', 'Divorce, Separations and Annulments', 'Families and Family Life']",The New York Times,Well,1178
The Dying Art of the Manager Meltdown,2019-09-06,article,News,,"['Baseball', 'Coaches and Managers', 'Officiating (Sports)']",The New York Times,Sports,1267
Behind the Curtain at the Paris Opera,2019-09-06,article,News,,"['Classical Music', 'Opera', 'Dancing']",The New York Times,Arts&Leisure,564
California Allows Public to Refuse to Help Law Enforcement,2019-09-06,article,News,,"['Sheriffs', 'Law and Legislation', 'Posse Comitatus Act (1878)', 'Police', 'Slavery (Historical)', 'Fugitives']",The New York Times,Express,901
How High Tech Is Transforming One of the Oldest Jobs: Farming,2019-09-06,article,News,,"['Agriculture and Farming', 'Machinery and Equipment', 'Artificial Intelligence', 'Driverless and Semiautonomous Vehicles']",The New York Times,SpecialSections,1256
What Thumbelina Meant to a Young Girl,2019-09-06,article,News,,[],The New York Times,BookReview,51
The Second City Claims First in Architecture,2019-09-06,article,News,,"['ARCHITECTURE', 'Travel and Vacations']",The New York Times,Travel,897
"How Ivy Mix, Cocktail Expert, Spends Her Sundays",2019-09-06,article,News,,"['Cocktails and Mixed Drinks', 'Bartenders', 'Bars and Nightclubs']",The New York Times,Metropolitan,807
Want to Feel Like a Russian Ballerina? Start With the Tutu,2019-09-06,article,News,,"['Costumes', 'Dancing']",The New York Times,Culture,1034
Is the N.Y.P.D. at War With Itself?,2019-09-06,article,News,,"['Police Brutality, Misconduct and Shootings', 'Suicides and Suicide Attempts']",The New York Times,Metropolitan,862
The City Poised to Become Europe’s Next Affordable Creative Haven,2019-09-06,article,News,,"['Politics and Government', 'Restoration and Renovation', 'Historic Buildings and Sites', 'Restaurants', 'Art', 'Travel and Vacations', 'Hotels and Travel Lodgings']",The New York Times,TStyle,1232
So Your House Wants to Be a Star,2019-09-06,article,News,,"['Real Estate and Housing (Residential)', 'Television', 'Movies']",The New York Times,RealEstate,2213
Andrew Yang’s Quest to ‘Make America Think Harder’,2019-09-06,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Voting and Voters', 'Debates (Political)', 'Campaign Finance', 'United States Politics and Government']",The New York Times,Politics,1908
Horsing Around the Hamptons,2019-09-06,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Escaping Berlin for the Watery Wonders of the German Outdoors,2019-09-06,article,News,,"['Travel and Vacations', 'Kayaks']",The New York Times,Travel,1957
Fall Movies 2019: Here’s What’s Coming Soon to Theaters,2019-09-06,article,News,,['Movies'],The New York Times,Arts&Leisure,6105
From the Hamptons to Fashion Week,2019-09-06,article,News,,"['Fashion and Apparel', 'Parties (Social)', 'Philanthropy']",The New York Times,Styles,47
Hurricane Dorian Swamps North Carolina’s Outer Banks,2019-09-06,article,News,,"['Hurricanes and Tropical Storms', 'Hurricane Dorian (2019)', 'Weather', 'Floods']",The New York Times,National,1705
A Better Rat Trap,2019-09-06,article,briefing,,['Rats'],The New York Times,Metro,987
"Hiring Slowed in August, but Wage Gains Accelerated",2019-09-06,article,News,,"['United States Economy', 'Labor and Jobs', 'Factories and Manufacturing', 'International Trade and World Market', 'Interest Rates', 'Unemployment', 'Recession and Depression', 'Wages and Salaries']",The New York Times,Business,1315
"North Carolina, Robert Mugabe, Serena Williams: Your Friday Briefing",2019-09-06,article,briefing,,[],The New York Times,NYTNow,1358
The Secret Push to Strike Iran,2019-09-06,article,News,,"['Nuclear Weapons', 'United States Defense and Military Forces', 'United States International Relations', 'Defense and Military Forces']",The New York Times,Podcasts,299
"Brought Together by Fate, and Three Finicky Cats",2019-09-06,article,News,,[],The New York Times,Styles,1839
Dare We Dream of the End of the G.O.P.?,2019-09-06,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Voting and Voters', 'Polls and Public Opinion']",The New York Times,OpEd,1089
Why I Quit the Writers’ Room,2019-09-06,article,Op-Ed,,"['Blacks', 'Black People', 'Writing and Writers', 'Discrimination', 'Human Rights and Human Rights Violations']",The New York Times,OpEd,948
The Saudi Crown Prince’s Digital Iron Fist,2019-09-06,article,Op-Ed,,"['Data-Mining and Database Marketing', 'Surveillance of Citizens by Government', 'Freedom of Speech and Expression', 'Computers and the Internet', 'Human Rights and Human Rights Violations', 'Privacy']",The New York Times,OpEd,1318
‘I Am Always Asked if I Am Afraid’: Activist Lawyer Takes On Putin’s Russia,2019-09-06,article,News,,"['Demonstrations, Protests and Riots']",The New York Times,Foreign,1562
China Injects $126 Billion Into Its Slowing Economy,2019-09-06,article,News,,"['Economic Conditions and Trends', 'International Trade and World Market', 'Interest Rates', 'Banking and Financial Institutions', 'Politics and Government', 'Credit and Debt']",The New York Times,Business,824
DealBook Briefing: Why WeWork’s I.P.O. Struggles Could Hurt,2019-09-06,article,News,,['Venture Capital'],The New York Times,Business,2019
"In Australia, Television ‘Content’ Designed for Your Phone",2019-09-06,article,News,,"['Television', 'Social Media', 'Smartphones', 'your-feed-theheadlines-australia']",The New York Times,Culture,755
"Howard Schultz, Former Starbucks Chief, Won’t Run for President in 2020",2019-09-06,article,News,,['Presidential Election of 2020'],The New York Times,Politics,770
Bianca Andreescu’s 2019: From No. 152 to U.S. Open Champion,2019-09-06,article,News,,"['Tennis', 'United States Open (Tennis)']",The New York Times,Sports,956
Architecture Award Honors Five Women,2019-09-06,article,News,,"['ARCHITECTURE', 'Awards, Decorations and Honors', 'Magazines']",The New York Times,Culture,509
The N.F.L. Season Has Begun. The Off-Field Games Started Weeks Ago.,2019-09-06,article,News,,['Football'],The New York Times,Sports,906
Trump Aides’ Poll Finds Gun Control Politically Problematic for the President,2019-09-06,article,News,,"['United States Politics and Government', 'Gun Control', 'Law and Legislation', 'Mass Shootings', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Firearms', 'Polls and Public Opinion']",The New York Times,Washington,498
An Economist Ahead of His Time,2019-09-06,article,Op-Ed,,"['Income Inequality', 'Suicides and Suicide Attempts', 'Global Warming', 'Economics (Theory and Philosophy)', 'Carbon Caps and Emissions Trading Programs', 'Greenhouse Gas Emissions']",The New York Times,OpEd,658
New Google and Facebook Inquiries Show Big Tech Scrutiny Is Rare Bipartisan Act,2019-09-06,article,News,,"['Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'States (US)', 'Attorneys General', 'United States Politics and Government']",The New York Times,Business,1173
The Week in Tech: YouTube Fined $170 Million Over Child Privacy Violations,2019-09-06,article,News,,"['Facial Recognition Software', 'Computers and the Internet', 'Online Advertising', 'Surveillance of Citizens by Government', 'Fines (Penalties)', 'Antitrust Laws and Competition Issues', 'Computer Security']",The New York Times,Business,1085
"After the Hurricane, Dealing With Insurance Claims",2019-09-06,article,News,,"['Hurricanes and Tropical Storms', 'Floods', 'Flood Insurance', 'Hurricane Dorian (2019)', 'Automobile Insurance and Liability', 'Real Estate and Housing (Residential)', 'Personal Finances']",The New York Times,Business,967
Do D.I.Y. Cleaners Really Work?,2019-09-06,article,News,,"['Real Estate and Housing (Residential)', 'Cleansers, Detergents and Soaps', 'Sustainable Living']",The New York Times,RealEstate,1086
What to Know About the Ghost Ship Fire Verdict,2019-09-06,article,briefing,,[],The New York Times,National,1116
Bette Midler’s Fifth Avenue Penthouse Goes on the Market for $50 Million,2019-09-06,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,825
"Francisco Toledo, Celebrated Mexican Artist and Arts Philanthropist, Dies at 79",2019-09-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art']",The New York Times,Obits,1172
"Jeffrey Wright on ‘The Goldfinch,’ ‘Westworld’ and James Bond",2019-09-06,article,News,,"['ACTORS AND ACTRESSES', 'Movies', 'Television']",The New York Times,Arts&Leisure,1281
Pence’s Stay at Trump Resort in Ireland and Trump’s G7 Plans Draw Democrats’ Scrutiny,2019-09-06,article,News,,"['United States Politics and Government', 'Conflicts of Interest', 'Ethics and Official Misconduct']",The New York Times,Washington,909
It’s ‘Opening Night’ for Two Shows That Pay Homage to Cassavetes,2019-09-06,article,News,,['Theater'],The New York Times,Arts&Leisure,967
Grieving About Canceled Shows? Get Over It,2019-09-06,article,News,,['Television'],The New York Times,Arts&Leisure,974
How Did They Have Such Nice Apartments on ‘Friends’?,2019-09-06,article,News,,"['Real Estate and Housing (Residential)', 'Television', 'Interior Design and Furnishings']",The New York Times,RealEstate,825
Sacha Baron Cohen Plays It Straight in ‘The Spy’,2019-09-06,article,News,,['Television'],The New York Times,Culture,1593
"The Twins Power to the Playoffs, Where ‘Anything Can Happen’",2019-09-06,article,News,,"['Baseball', 'Playoff Games']",The New York Times,Sports,1270
Here’s an Early Glimpse of the Economic Backdrop for the 2020 Election,2019-09-06,article,News,,"['Labor and Jobs', 'Wages and Salaries', 'Service Industries', 'Factories and Manufacturing', 'Presidential Election of 2020', 'Recession and Depression']",The New York Times,Upshot,648
"At Berlin Zoo, a Clamor to Name Twin Pandas ‘Hong’ and ‘Kong’",2019-09-06,article,News,,"['Pandas', 'International Relations', 'Politics and Government', 'Hong Kong Protests (2019)', 'Names, Personal']",The New York Times,Foreign,887
"16 Ways Facebook, Google, Apple and Amazon Are in Government Cross Hairs",2019-09-06,multimedia,Interactive Feature,,"['Antitrust Laws and Competition Issues', 'Privacy']",The New York Times,Technology,0
‘It Chapter Two’ | Anatomy of a Scene,2019-09-06,multimedia,Video,,['Movies'],The New York Times,,0
Maybe the Best Way to Find Love Is … Not on an App?,2019-09-06,article,News,,"['Dating and Relationships', 'Online Dating', 'Mobile Applications', 'Friendship']",The New York Times,Styles,948
Death by Diet Soda?,2019-09-06,article,News,,"['Soft Drinks', 'Diet and Nutrition', 'Artificial Sweeteners', 'Research', 'your-feed-science', 'your-feed-health']",The New York Times,Science,931
The Blackberry-Ginger Miracle,2019-09-06,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,759
How ‘It Chapter Two’ Revisits a Drain of Terror,2019-09-06,article,News,,['Movies'],The New York Times,Culture,190
India Loses Contact With Chandrayaan-2 Moon Lander During Its Descent,2019-09-06,article,News,,"['Moon', 'Space and Astronomy', 'Rocket Science and Propulsion']",The New York Times,Science,1061
How Bruce Springsteen Unites the World,2019-09-06,article,Op-Ed,,"['Pop and Rock Music', 'Immigration and Emigration', 'Muslim Americans', 'Pakistani-Americans', 'Discrimination', 'United States Politics and Government']",The New York Times,OpEd,1239
"We Deported Him to a Land He’d Never Seen, and Now He’s Dead",2019-09-06,article,Op-Ed,,"['Iraqi-Americans', 'Deportation', 'Immigration and Emigration', 'Deaths (Fatalities)', 'Law and Legislation', 'United States Politics and Government']",The New York Times,OpEd,921
"Brunello Cucinelli, Renaissance Man",2019-09-06,article,News,,"['Fashion and Apparel', 'Art']",The New York Times,TStyle,1178
"The Playlist: Iggy Pop’s Jazzy Whimsy, and 12 More New Songs",2019-09-06,article,News,,"['Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)', 'Jazz', 'Country Music']",The New York Times,Culture,1157
There’s Another Tomato Plant in the East River,2019-09-06,article,News,,['Tomatoes'],The New York Times,Dining,416
"‘They’re All Idiots’: Amid Brexit Chaos, Britons Lose Faith in Politicians",2019-09-06,article,News,,"['Politics and Government', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)', 'Referendums', 'Elections']",The New York Times,Foreign,1008
Is This the World’s Most Accessible Museum?,2019-09-06,article,News,,"['Disabilities', 'Museums', 'Wheelchairs']",The New York Times,Culture,1065
Radio Free Europe Is Poised to Return to a Less Free Hungary,2019-09-06,article,News,,"['Politics and Government', 'United States International Relations', 'Radio', 'Freedom of the Press']",The New York Times,Foreign,1123
Mike Isaac’s Uber Book Has Arrived,2019-09-06,article,Review,,['Books and Literature'],The New York Times,BookReview,660
The Nature of Evil,2019-09-06,multimedia,Video,,['ADVERTISING AND MARKETING'],The New York Times,,0
"To Fight Anti-Semitism, Be a Proud Jew",2019-09-06,article,Op-Ed,,"['Jews and Judaism', 'Pittsburgh, Pa, Shooting (2018)', 'ANTI-SEMITISM', 'Discrimination', 'Chabad of Poway Synagogue Shooting (2019)', 'Zionism']",The New York Times,OpEd,1334
How to Build Artificial Intelligence We Can Trust,2019-09-06,article,Op-Ed,,"['Computers and the Internet', 'Robots and Robotics', 'Artificial Intelligence']",The New York Times,OpEd,1009
Justice Dept. Investigates California Emissions Pact That Embarrassed Trump,2019-09-06,article,News,,"['Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Automobiles', 'Global Warming', 'Antitrust Laws and Competition Issues', 'United States Politics and Government']",The New York Times,Climate,1169
More House Republicans Ask: Why Win Re-election When You Can Retire Instead,2019-09-06,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']",The New York Times,Washington,1213
"Cases of Vaping-Related Lung Illness Surge, Health Officials Say",2019-09-06,article,News,,"['E-Cigarettes', 'Respiratory Diseases', 'Vitamin E', 'Lungs', 'Deaths (Fatalities)', 'Hazardous and Toxic Substances', 'your-feed-science', 'your-feed-health']",The New York Times,Science,1428
The Real Donald Trump Is a Character on TV,2019-09-06,article,Op-Ed,,"['United States Politics and Government', 'News and News Media', 'Reality Television']",The New York Times,OpEd,2985
Fast and Fuss-Free,2019-09-06,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,576
"Trump, TV and America",2019-09-06,article,News,,['Books and Literature'],The New York Times,Books,381
Trump Administration Considers a Drastic Cut in Refugees Allowed to Enter U.S.,2019-09-06,article,News,,"['Refugees and Displaced Persons', 'United States Politics and Government', 'United States Defense and Military Forces']",The New York Times,Washington,1672
How ‘Star Trek’ Pushed Cory Booker to Make It So,2019-09-06,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Television']",The New York Times,Culture,1390
Women’s Soccer Takes the Stage (for One Weekend Only),2019-09-06,article,News,,['Soccer'],The New York Times,Sports,1668
What’s on TV Friday: ‘Live From Lincoln Center’ and ‘Late Night’,2019-09-06,article,News,,"['Television', 'Movies']",The New York Times,Weekend,501
The Secret of Verdi’s ‘Otello’ and ‘Falstaff’? His Publisher,2019-09-06,article,News,,['Opera'],The New York Times,Culture,1112
Fed Chair Powell Speaks and Leaves Investors Expecting a Rate Cut,2019-09-06,article,News,,"['United States Economy', 'Interest Rates', 'Banking and Financial Institutions', 'Inflation (Economics)', 'Credit and Debt', 'International Trade and World Market', 'Unemployment']",The New York Times,Business,1170
"Home Health Aides: Low Wages, Long Hours",2019-09-06,article,Letter,,"['Home Health Care', 'Elderly', 'Wages and Salaries', 'Labor and Jobs']",The New York Times,Letters,756
Boris Johnson’s Do-or-Die Debacle,2019-09-06,article,Op-Ed,,"['Politics and Government', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)']",The New York Times,OpEd,874
A Brothy Pasta So Good You May Forget About the Mussels,2019-09-06,article,News,,"['Cooking and Cookbooks', 'Mussels', 'Pasta']",The New York Times,Dining,415
Live Maps: Tracking Hurricane Dorian’s Path,2019-09-06,multimedia,Interactive Feature,,"['Hurricane Dorian (2019)', 'Hurricanes and Tropical Storms']",The New York Times,U.S.,0
"At the U.S. Open, Young Women Coming Into Their Own",2019-09-06,article,News,,"['United States Open (Tennis)', 'Tennis', 'Women and Girls', 'Wimbledon Tennis Tournament']",The New York Times,Gender,1023
The First Marine in My Battalion to Die by Suicide,2019-09-06,article,News,,"['Veterans', 'United States Defense and Military Forces', 'Draft and Recruitment (Military)', 'Suicides and Suicide Attempts', 'Deaths (Fatalities)']",The New York Times,Magazine,1055
How Much Watching Time Do You Have This Weekend?,2019-09-06,article,News,,['Television'],The New York Times,Weekend,316
Make T Something | Tomo Koizumi,2019-09-06,multimedia,Video,,"['Fashion and Apparel', 'Design']",The New York Times,,0
"Patty Abramson, 74, Supporter of Businesses Owned by Women, Dies",2019-09-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Venture Capital', 'Entrepreneurship', 'Women and Girls']",The New York Times,Obits,849
"Victoria’s Secret Had Troubles, Even Before Jeffrey Epstein",2019-09-06,article,News,,"['Lingerie and Underwear', 'Shopping and Retail']",The New York Times,Business,1648
"Simple, Warming and So Loved",2019-09-06,article,News,,"['Cooking and Cookbooks', 'Chili Peppers']",The New York Times,Dining,528
A Blow to Gerrymandering in North Carolina,2019-09-06,article,Letter,,"['Redistricting and Reapportionment', 'Real Estate and Housing (Residential)', 'Psychology and Psychologists']",The New York Times,Letters,457
Major Drug Maker Is Close to Settling Case to Avert First Federal Trial in Opioid Crisis,2019-09-06,article,News,,"['Suits and Litigation (Civil)', 'Opioids and Opiates', 'Pain-Relieving Drugs', 'Drug Abuse and Traffic']",The New York Times,Science,949
Review: A Festival Brings the Musical World Back to School,2019-09-06,article,News,,['Music'],The New York Times,Culture,650
Hong Kong Protests Resume After Carrie Lam Offers Olive Branch,2019-09-06,article,News,,"['Hong Kong Protests (2019)', 'Politics and Government']",The New York Times,Foreign,664
How One Journalist Covered Robert Mugabe’s Rise to Power: Cue the Carrier Pigeons,2019-09-06,article,News,,"['Pigeons', 'News and News Media', 'Politics and Government', 'Newspapers']",The New York Times,NewsDesk,627
Almost 2 Million Homes Are at Risk From Dorian. Most Lack Flood Insurance.,2019-09-06,article,News,,"['Hurricane Dorian (2019)', 'Flood Insurance', 'Floods']",The New York Times,Climate,676
What Hurricane Dorian Destroyed: Satellite Images of Great Abaco Island,2019-09-06,multimedia,Video,,['Hurricane Dorian (2019)'],The New York Times,,0
More Retail Chains Ask Customers Not to Carry Guns Openly,2019-09-06,article,News,,"['Firearms', 'Gun Control', 'Civil Rights and Liberties']",The New York Times,Express,721
Looming Over the College Admissions Case: Will Parents Like Felicity Huffman Get Jail?,2019-09-06,article,News,,"['College Admissions Scandal (2019)', 'Cheating', 'ADMISSIONS STANDARDS', 'Frauds and Swindling']",The New York Times,National,1400
I’m So Excited for 40th Grade,2019-09-06,article,Op-Ed,,"['Education (K-12)', 'Colleges and Universities', 'Age, Chronological']",The New York Times,OpEd,865
"Hans Rausing, Swedish Packaging Magnate, Is Dead at 93",2019-09-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Containers and Packaging', 'Philanthropy']",The New York Times,Obits,735
Bill Hader Discusses Richie Tozier’s Secret in ‘It Chapter Two’,2019-09-06,article,News,,[],The New York Times,Culture,691
Who Are Trump’s Republican Challengers?,2019-09-06,multimedia,Video,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']",The New York Times,,0
G.O.P. Plans to Drop Presidential Primaries in 4 States to Impede Trump Challengers,2019-09-06,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Presidents and Presidency (US)', 'Primaries and Caucuses']",The New York Times,Washington,730
NPR Selects Voice of America Boss as Its New Leader,2019-09-06,article,News,,"['Appointments and Executive Changes', 'Radio', 'News and News Media', 'Podcasts']",The New York Times,Business,699
"Andrew Luck Walked Away From $58 Million, but That’s Not Necessarily Bad",2019-09-06,article,News,,"['High Net Worth Individuals', 'Personal Finances', 'Retirement', 'Football', 'Basketball', 'Financial Planners']",The New York Times,Business,1426
"For U.S., Latest Loss to Mexico Is Another Measuring Stick",2019-09-06,article,News,,['Soccer'],The New York Times,Sports,826
What Is the Refugee Program and Why Does the Trump Administration Want to Make Cuts?,2019-09-06,article,News,,"['Refugees and Displaced Persons', 'United States Defense and Military Forces', 'United States International Relations', 'Immigration and Emigration', 'United States Politics and Government']",The New York Times,Washington,800
Expressing Opinions,2019-09-06,article,News,,"['Podcasts', 'Newsletters', 'Mass Shootings', 'Gun Control', 'Firearms']",The New York Times,Podcasts,1227
Habits of Highly Effective Writers,2019-09-06,article,List,,['Books and Literature'],The New York Times,BookReview,428
What Makes This N.F.L. Season Different From Previous N.F.L. Seasons?,2019-09-06,article,News,,"['Football', 'Gambling', 'United States Open (Tennis)']",The New York Times,Sports,1026
11 of Our Best Weekend Reads,2019-09-06,article,News,,"['Burning Man Festival', 'Labor and Jobs', 'Presidential Election of 2020', 'News and News Media']",The New York Times,Culture,448
The Vision of Francisco Toledo,2019-09-06,multimedia,Slideshow,,[],The New York Times,Obituaries,0
Serena Williams vs. Bianca Andreescu: An Intergenerational Duel at the U.S. Open,2019-09-06,article,News,,"['United States Open (Tennis)', 'Tennis']",The New York Times,Sports,1257
"Jimmy Johnson, Studio Staple of Southern Soul and Pop, Dies at 76",2019-09-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)']",The New York Times,Obits,974
"ThinkProgress, the Progressive News Site, Shuts Down",2019-09-06,article,News,,"['Social Media', 'Media', 'Shutdowns (Institutional)', 'United States Politics and Government']",The New York Times,Express,550
Mugabe’s Reign Began With Bob Marley and Good Schools. Despotism Soon Followed.,2019-09-06,article,News,,"['Nineteen Hundred Eighties', 'Politics and Government', 'Appointments and Executive Changes']",The New York Times,Foreign,1096
Could N.Y. Take Its Place Between Iowa and New Hampshire in 2020?,2019-09-06,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Politics and Government', 'State Legislatures', 'United States Politics and Government']",The New York Times,Metro,670
"Vaping, Moon Landing, U.S. Open: Your Friday Evening Briefing",2019-09-06,article,briefing,,[],The New York Times,NYTNow,1060
Ciaran McKeown Dies at 76; Sought Peace in Northern Ireland,2019-09-06,article,Obituary (Obit),,['Deaths (Obituaries)'],The New York Times,Obits,886
"Yes, Texting While Walking Is Relatively Safe. (But Still Annoying.)",2019-09-06,article,News,,"['Text Messaging', 'Walking', 'Traffic Accidents and Safety']",The New York Times,Metro,761
‘No People Has a Greater Claim to That Flag Than Us’,2019-09-06,article,News,,"['Slavery (Historical)', 'Race and Ethnicity']",The New York Times,National,1480
Mexico Says It Has Cut the Number of Migrants Heading to U.S.,2019-09-06,article,News,,"['Immigration and Emigration', 'Human Rights and Human Rights Violations', 'Customs (Tariff)']",The New York Times,Foreign,624
"T Suggests: A New Beauty Counter in Los Angeles, Eccentric Chairs and More",2019-09-06,article,News,,"['Art', 'Chairs', 'Culture (Arts)', 'Fashion and Apparel', 'Design']",The New York Times,TStyle,3313
Three SEAL Team Leaders Fired for Breakdowns in Discipline,2019-09-06,article,News,,"['United States Defense and Military Forces', 'Ethics and Official Misconduct']",The New York Times,Washington,635
A Gift From the N.F.L. Ignites a Firestorm Over Dreadlocks,2019-09-06,article,News,,"['Blacks', 'Black People', 'Discrimination', 'Hair', 'Football', 'Rap and Hip-Hop']",The New York Times,Culture,1037
6 Emerging Designers to Watch This Fashion Month,2019-09-06,article,News,,"['Fashion and Apparel', 'New York Fashion Week']",The New York Times,TStyle,1547
"When the A.I. Professor Leaves, Students Suffer, Study Says",2019-09-06,article,News,,"['Colleges and Universities', 'Artificial Intelligence', 'Driverless and Semiautonomous Vehicles', 'Start-ups', 'Hiring and Promotion']",The New York Times,Business,906
Nadal and Medvedev Will Play for the U.S. Open Men’s Title,2019-09-06,article,News,,"['United States Open (Tennis)', 'Tennis']",The New York Times,Sports,996
"On Dorian-Battered Island, What’s Left? Virtually Nothing",2019-09-06,article,News,,"['Hurricane Dorian (2019)', 'Evacuations and Evacuees', 'Rescues', 'Missing Persons']",The New York Times,Foreign,1489
Episode 3: The Birth of American Music,2019-09-06,article,News,,"['Slavery (Historical)', 'Discrimination', 'Race and Ethnicity', 'Blacks', 'Black People', 'Whites', 'Music', 'Gospel Music', 'Blues Music']",The New York Times,Podcasts,136
‘I’ll Just Have to Restart Everything’: Ocracoke Island Is Hit Hard by Dorian,2019-09-06,article,News,,"['Hurricane Dorian (2019)', 'Floods']",The New York Times,National,1171
"After Tyler Skaggs’s Death, M.L.B. Turns a Cautious Eye to Its Drug Policy",2019-09-06,article,News,,"['Baseball', 'Deaths (Fatalities)', 'Opioids and Opiates']",The New York Times,Sports,869
"With Voters Watching, Tough-Talking Diplomat Strikes Softer Tone in Kansas",2019-09-06,article,News,,"['United States Politics and Government', 'Elections, Senate']",The New York Times,Washington,1467
Robert Mugabe Was Zimbabwe’s Hero and Its Tyrant,2019-09-06,article,Editorial,,['Politics and Government'],The New York Times,Editorial,563
Britain’s Parliamentary Chaos: Can It Happen in Canada?,2019-09-06,article,News,,[],The New York Times,Foreign,886
"Elaine La Roche, a Power on Wall Street Despite Its Barriers, Dies at 70",2019-09-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Banking and Financial Institutions', 'Women and Girls']",The New York Times,Obits,1072
They Survived Dorian but Wonder How Many More Hurricanes They Can Withstand,2019-09-06,article,News,,"['Hurricane Dorian (2019)', 'Hurricane Florence (2018)']",The New York Times,National,1078
A Cruel Parody of Antitrust Enforcement,2019-09-07,article,Editorial,,"['Antitrust Laws and Competition Issues', 'Fuel Efficiency', 'Fuel Emissions (Transportation)', 'Automobiles', 'United States Politics and Government', 'Global Warming']",The New York Times,Editorial,483
"Fake Invasion, Real Defense Cuts",2019-09-07,article,Editorial,,"['Federal Budget (US)', 'United States Defense and Military Forces', 'United States Politics and Government', 'Border Barriers', 'Military Bases and Installations']",The New York Times,Editorial,898
Maine Voters Will Rank Their Top Presidential Candidates in 2020,2019-09-07,article,News,,"['Voting and Voters', 'Presidential Election of 2020', 'Third-Party Politics (US)', 'Politics and Government', 'United States Politics and Government']",The New York Times,Politics,472
How Vladimir Putin Falls,2019-09-07,article,Op-Ed,,['Politics and Government'],The New York Times,OpEd,853
"Defying N.R.A., Texas Lieutenant Governor Favors Background Checks on Private Gun Sales",2019-09-07,article,News,,"['Gun Control', 'Mass Shootings', 'Firearms', 'Politics and Government', 'Midland-Odessa, Tex, Shooting (2019)', 'United States Politics and Government', 'El Paso, Tex, Shooting (2019)', 'Crime and Criminals']",The New York Times,Express,969
A Presidential Storm Leaves Forecasters Rebuked,2019-09-07,article,News,,"['Hurricane Dorian (2019)', 'United States Politics and Government', 'Weather', 'News and News Media', 'Social Media']",The New York Times,Washington,1318
"Young Thug Gets His Due, but Is It Too Late?",2019-09-07,article,News,,"['Rap and Hip-Hop', 'Pop and Rock Music']",The New York Times,Culture,173
Enigmatic People,2019-09-07,article,News,,"['Crossword Puzzles', 'Theater']",The New York Times,Games,859
"Fall River Mayor, No Stranger to Scandal, Is Charged With Taking Bribes From Marijuana Vendors",2019-09-07,article,News,,"['Mayors', 'Bribery and Kickbacks', 'Marijuana', 'Frauds and Swindling']",The New York Times,Express,862
Tomo Koizumi: Spring 2020,2019-09-07,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Jeremy Scott: Spring 2020,2019-09-07,multimedia,Slideshow,,"['Fashion and Apparel', 'Fashion Shows']",The New York Times,Fashion & Style,0
Quotation of the Day: More House Republicans Ask: Why Win Re-election When You Can Retire Instead,2019-09-07,article,News,,[],The New York Times,Summary,47
"Corrections: September 7, 2019",2019-09-07,article,Correction,,[],The New York Times,Corrections,387
Phone Service Problems Leave More Than a Dozen Hospitals Unable to Take Calls,2019-09-07,article,News,,"['Telephones and Telecommunications', 'Hurricane Dorian (2019)', 'Hurricanes and Tropical Storms']",The New York Times,Express,342
What’s on TV Saturday: ‘Mary Queen of Scots’ and ‘WOW’,2019-09-07,article,News,,"['Movies', 'Television']",The New York Times,Culture,480
