headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
F.D.A. Panel Explores Challenges of Revamping Coronavirus Vaccines,2022-04-07,article,News,,"['Clinical Trials', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government']",The New York Times,Washington,1142
An Age of Existential Uncertainty,2022-04-07,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Cold War Era', 'Nuclear Weapons']",The New York Times,OpEd,911
"Quotation of the Day: Appearing at This Year’s Tournament: Azaleas, Green Jackets and Inflation",2022-04-07,article,Quote,,[],The New York Times,Summary,52
It’s a Pirate’s Life for Me,2022-04-07,article,News,,['Crossword Puzzles'],The New York Times,Games,1049
"Kidd Creole, Member of Pioneering Rap Group, Is Convicted in 2017 Killing",2022-04-07,article,News,,"['Murders, Attempted Murders and Homicides']",The New York Times,Metro,451
"In his nightly address, Zelensky challenged allies to find the determination to ban Russian oil.",2022-04-07,article,News,,"['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,329
"‘Suffs’ Review: Young, Scrappy and Hungry for the Right to Vote",2022-04-07,article,Review,,"['Theater', ""Women's Rights"", 'Music']",The New York Times,Culture,1282
A leading provider of testing in Arizona is suspending 60 sites.,2022-04-07,article,News,,[],The New York Times,Foreign,476
Kentucky Governor Vetoes Transgender Sports Bill,2022-04-07,article,News,,"['Politics and Government', 'Transgender and Transsexuals', 'Law and Legislation', 'Interscholastic Athletics', 'Discrimination', 'Athletics and Sports']",The New York Times,Express,563
On the Scene: At the Lviv Train Station,2022-04-07,multimedia,Interactive Feature,,[],The New York Times,World,0
Your Thursday Briefing,2022-04-07,article,briefing,,[],The New York Times,NYTNow,1457
The Man at the Center of the French Election Isn’t Even on the Ballot,2022-04-07,article,Op-Ed,,['Politics and Government'],The New York Times,OpEd,1300
Astronomers Find What Might Be the Most Distant Galaxy Yet,2022-04-07,article,News,,"['Space and Astronomy', 'Stars and Galaxies', 'Telescopes and Observatories', 'James Webb Space Telescope', 'Black Holes (Space)']",The New York Times,Science,836
Jimmy Kimmel Trips Out Over Mushrooms Talking to Each Other,2022-04-07,article,News,,['Television'],The New York Times,Culture,390
Word of the Day: subsume,2022-04-07,article,News,,[],The New York Times,Learning,349
Ukraine’s Eurovision entry goes on tour to help fund the war effort.,2022-04-07,article,News,,"['Eurovision Song Contest', 'Russian Invasion of Ukraine (2022)', 'Art', 'Music', 'Pop and Rock Music']",The New York Times,Foreign,395
Spelling Bee Forum,2022-04-07,article,News,,[],The New York Times,Games,233
The Senate is set to confirm Judge Jackson. Here’s what to watch for.,2022-04-07,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,310
Amazon Workers Who Won a Union Their Way Open Labor Leaders’ Eyes,2022-04-07,article,News,,"['Organized Labor', 'Warehouses', 'Labor and Jobs']",The New York Times,Business,1549
"As Yet Another Wave of Covid Looms, New Yorkers Ask: Should I Worry?",2022-04-07,article,News,,"['Coronavirus Omicron Variant', 'Disease Rates', 'Masks', 'Coronavirus Return to Office', 'Vaccination and Immunization']",The New York Times,Metro,1662
The Politics of Rihanna’s Pregnancy Style,2022-04-07,article,News,,"['Pregnancy and Childbirth', 'Fashion and Apparel', 'Women and Girls', 'Black People', 'Blacks', 'Celebrities', 'your-feed-fashion', 'audio-neutral-informative']",The New York Times,Styles,1236
"From Dalí to Picasso, a Museum With a Masterpiece Collection Partially Reopens",2022-04-07,article,News,,"['Art', 'Museums']",The New York Times,Foreign,1460
Turkey Transfers Khashoggi Murder Trial to Saudi Arabia,2022-04-07,article,News,,"['Politics and Government', 'Assassinations and Attempted Assassinations', 'Human Rights and Human Rights Violations', 'News and News Media']",The New York Times,Foreign,926
Is This What Endemic Disease Looks Like?,2022-04-07,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Measles', 'Malaria', 'Influenza', 'Disease Rates']",The New York Times,Graphics,0
Some of the Biggest Brands Are Leaving Russia. Others Just Can’t Quit Putin. Here’s a List.,2022-04-07,multimedia,Interactive Feature,,"['Corporate Social Responsibility', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'International Trade and World Market', 'Corporations']",The New York Times,Opinion,0
Exploring White Plains for a Suitable Family Home: How Far Would Their Budget Go?,2022-04-07,multimedia,Interactive Feature,,"['Content Type: Personal Profile', 'Quarantine (Life and Culture)']",The New York Times,Real Estate,0
Judge John Hodgman on the Scent of a Ferret,2022-04-07,article,News,,['Ferrets'],The New York Times,Magazine,157
Poem: Cataracts,2022-04-07,article,News,,['Poetry and Poets'],The New York Times,Magazine,316
"Lesson of the Day: ‘In Wisconsin: Stowing Mowers, Pleasing Bees’",2022-04-07,article,News,,[],The New York Times,Learning,1305
Heated Conversation,2022-04-07,article,News,,[],The New York Times,Learning,99
What Can We Learn From Celebrity Couples of Yore?,2022-04-07,article,News,,"['Books and Literature', 'Celebrities', 'Mental Health and Disorders']",The New York Times,BookReview,444
Do You Like Romance Stories?,2022-04-07,article,News,,"['Book Trade and Publishing', 'Homosexuality and Bisexuality']",The New York Times,Learning,561
I Reported on Covid for Two Years. Then I Got It.,2022-04-07,article,News,,"['Coronavirus (2019-nCoV)', 'Parenting', 'Long Covid', 'Vaccination and Immunization']",The New York Times,Insider,829
Facial Recognition Goes to War,2022-04-07,article,News,,"['Facial Recognition Software', 'Russian Invasion of Ukraine (2022)', 'Defense and Military Forces']",The New York Times,Business,1448
I’m a Conservative Professor Who Opposed Safe Spaces. I Was Wrong.,2022-04-07,article,Op-Ed,,"['Colleges and Universities', 'Freedom of Speech and Expression', 'Cancel Culture', 'Censorship', 'Conservatism (US Politics)', 'ACADEMIC FREEDOM', 'Social Media', 'Discrimination']",The New York Times,OpEd,1144
Straight People Need Better Rules for Sex,2022-04-07,article,Op-Ed,,"['Single Persons', 'Dating and Relationships', 'Sex', 'Social Conditions and Trends', 'Women and Girls', 'Youth']",The New York Times,OpEd,1459
Homeland Security Watchdog Omitted Damaging Findings From Reports,2022-04-07,article,News,,"['Inspectors General', 'Sexual Harassment', 'Workplace Hazards and Violations', 'Domestic Violence', 'Ethics and Official Misconduct', 'Sex Crimes']",The New York Times,Washington,1619
How to Get a Free Covid Test in New York City,2022-04-07,article,News,,"['Coronavirus (2019-nCoV)', 'Content Type: Service', 'Health Insurance and Managed Care', 'Tests (Medical)']",The New York Times,Metro,1002
"For the New Census Bureau Director, the Challenge of the Decade",2022-04-07,article,News,,"['Census', 'Population', 'Data-Mining and Database Marketing', 'Redistricting and Reapportionment']",The New York Times,National,1061
How Elon Musk’s ‘Soft Power’ Might Shape Twitter’s Future,2022-04-07,article,Op-Ed,,"['audio-neutral-informative', 'Boards of Directors', 'Stocks and Bonds', 'Social Media', 'Computers and the Internet', 'Bitcoin (Currency)']",The New York Times,OpEd,250
"Ahead of His Masters Return, Tiger Woods Starts to Get Serious",2022-04-07,article,News,,"['Golf', 'Masters Golf Tournament']",The New York Times,Sports,380
‘Abbott Elementary’ Is Gifted and Talented,2022-04-07,article,News,,['Television'],The New York Times,Arts&Leisure,1238
A Novelist Revisits Her ‘Haunted’ Childhood Home,2022-04-07,article,News,,"['Content Type: Personal Profile', 'Writing and Writers', 'Books and Literature']",The New York Times,Styles,1476
"How Many Billionaires Are There, Anyway?",2022-04-07,article,News,,"['High Net Worth Individuals', 'United States Economy', 'United States Politics and Government', 'Income Inequality']",The New York Times,Magazine,4391
5 Things to Do This Weekend,2022-04-07,article,News,,"['Dancing', 'Theater', 'Music', 'Classical Music', 'Country Music', 'Pop and Rock Music', 'Children and Childhood']",The New York Times,Weekend,885
U.T. Austin Acquires Archives That Give Insight Into the 1960s,2022-04-07,article,News,,"['Nineteen Hundred Sixties', 'Politics and Government', 'Archives and Records', 'Books and Literature', 'Presidential Election of 1968', 'Letters', 'Civil Rights Movement (1954-68)', 'Speeches and Statements']",The New York Times,Culture,1486
"Shanghai Seethes in Covid Lockdown, Posing Test to China’s Leadership",2022-04-07,article,News,,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines']",The New York Times,Foreign,1409
These Birds Aren’t Lost. They’re Adapting.,2022-04-07,article,News,,"['Birds', 'Animal Migration', 'Animal Behavior', 'Conservation of Resources', 'Endangered and Extinct Species', 'Biodiversity', 'Global Warming', 'Birdwatching', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,1540
Teenagers in The Times: March 2022,2022-04-07,article,News,,[],The New York Times,Learning,1560
Hyundai’s Ioniq 5 Nods to Past While Pushing Toward E.V. Future,2022-04-07,article,News,,"['Electric and Hybrid Vehicles', 'Batteries', 'Sports Utility Vehicles and Light Trucks', 'Factories and Manufacturing']",The New York Times,Business,1503
"Are 1,818 Airbnbs Too Many in Joshua Tree?",2022-04-07,article,News,,"['Travel and Vacations', 'Deserts', 'Hotels and Travel Lodgings', 'Social Media']",The New York Times,Travel,2764
‘We Belong in These Spaces’: Jackson’s Successors Reflect on Her Nomination,2022-04-07,article,News,,"['Race and Ethnicity', 'Women and Girls', 'Black People', 'Blacks']",The New York Times,Washington,1638
Covid Cases Are Rising Again. How Cautious Should We Be?,2022-04-07,article,briefing,,"['Disease Rates', 'Masks', 'Coronavirus (2019-nCoV)', 'Crime and Criminals', 'Murders, Attempted Murders and Homicides', 'Robberies and Thefts']",The New York Times,Metro,1453
Finland seizes artwork shipments suspected of violating E.U. sanctions on Russia.,2022-04-07,article,News,,"['Art', 'Embargoes and Sanctions', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,356
Film at 11: How a Minnesota Station Found Old Footage of a Very Young Prince,2022-04-07,article,News,,"['Pop and Rock Music', 'Television', 'News and News Media']",The New York Times,Express,1012
A Covid Mystery in Africa,2022-04-07,article,News,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'audio-neutral-informative']",The New York Times,Podcasts,327
Women Dominate Shortlist for International Booker Prize,2022-04-07,article,News,,"['Man Booker Prize', 'Books and Literature', 'Writing and Writers']",The New York Times,Weekend,542
Yemeni Leader Hands Power to New Body as His Saudi Backers Seek to End War,2022-04-07,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Peace Process']",The New York Times,Foreign,900
The G.O.P.’s ‘Putin Wing’,2022-04-07,article,briefing,,"['internal-storyline-no', 'Right-Wing Extremism and Alt-Right', 'United States International Relations', 'United States Politics and Government', 'Russian Invasion of Ukraine (2022)']",The New York Times,NYTNow,1696
What You Need to Know About France’s Presidential Election,2022-04-07,article,News,,"['Elections', 'Politics and Government', 'Polls and Public Opinion']",The New York Times,Foreign,1420
Shanghai residents in lockdown criticize China’s ‘zero Covid’ strategy.,2022-04-07,article,News,,[],The New York Times,Foreign,214
Vocabulary in Context: Women Off-Road,2022-04-07,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
‘The Girl and the Spider’ Review: Where Did I Put That Thing?,2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,331
‘La Mami’ Review: Tough Love,2022-04-07,article,Review,,"['Documentary Films and Programs', 'Women and Girls', 'Dancing', 'Bars and Nightclubs', 'Labor and Jobs', 'Content Type: Personal Profile']",The New York Times,Weekend,278
Review: The Director Lloyd Kaufman Returns With a Shakespeare Spoof,2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,277
‘Return to Space’ Review: Eyes on the Skies,2022-04-07,article,Review,,"['Documentary Films and Programs', 'Space and Astronomy', 'Rocket Science and Propulsion', 'Government Contracts and Procurement']",The New York Times,Weekend,298
"‘As They Made Us’ Review: If the Apple Falls, Who Retrieves It?",2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,292
‘Sonic the Hedgehog 2’ Review: Keep Up! Bada-Brrring!,2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,333
‘Aline’ Review: Tale as Odd as Time,2022-04-07,article,Review,,"['Movies', 'Pop and Rock Music']",The New York Times,Weekend,313
‘Metal Lords’ Review: Shred of the Class,2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,297
‘All the Old Knives’ Review: Shooting Daggers Across the Table,2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,282
‘¡Viva Maestro!’ Review: A Documentary in Need of a Conductor,2022-04-07,article,Review,,"['Politics and Government', 'Classical Music', 'Documentary Films and Programs', 'Content Type: Personal Profile']",The New York Times,Weekend,299
‘a-ha: The Movie’ Review: The Creative Purgatory of the ‘Take on Me’ Trio,2022-04-07,article,Review,,"['Documentary Films and Programs', 'Pop and Rock Music', 'Content Type: Personal Profile']",The New York Times,Weekend,268
Is Julio Rodríguez the Future of Baseball? He Has No Doubt.,2022-04-07,article,News,,"['Baseball', 'Content Type: Personal Profile']",The New York Times,Sports,1597
‘The Daily’ explores a Covid mystery in Africa.,2022-04-07,article,News,,[],The New York Times,Foreign,111
Black women at Judge Jackson’s alma mater are celebrating this moment.,2022-04-07,article,News,,[],The New York Times,Washington,280
"Pro-Russian hackers have ramped up the use of Facebook in an information war, its parent company says.",2022-04-07,article,News,,"['Cyberwarfare and Defense', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,452
"At a Contemporary Drama Festival, Staging the Frighteningly Real",2022-04-07,article,News,,['Theater'],The New York Times,Culture,1166
Shell says it expects to lose up to $5 billion for pulling out of Russia.,2022-04-07,article,News,,"['Oil (Petroleum) and Gasoline', 'Embargoes and Sanctions', 'Russian Invasion of Ukraine (2022)', 'Corporate Social Responsibility']",The New York Times,Business,371
A Surge in Ukrainian Refugees at California’s Southern Border,2022-04-07,article,briefing,,[],The New York Times,National,1145
"At Harvard, a Confederate flag spurred Jackson to act.",2022-04-07,article,News,,[],The New York Times,Washington,449
How Guns Are Sold,2022-04-07,article,News,,"['Insurance', 'Gun Control', 'Firearms', 'Social Media', 'Advertising and Marketing']",The New York Times,Business,1621
‘Cow’ Review: Dairy Cogs in the Machine,2022-04-07,article,Review,,['Documentary Films and Programs'],The New York Times,Weekend,348
My Girlfriend and I Can’t Get Married. Should We Break Up?,2022-04-07,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']",The New York Times,Styles,853
‘Kinky Boots’ Sets Summer Return Off Broadway,2022-04-07,article,News,,"['Theater', 'Pop and Rock Music']",The New York Times,Culture,280
"In Miami Beach, a Vibrant Pair of Boutique Hotels",2022-04-07,article,News,,"['Cosmetics and Toiletries', 'Hotels and Travel Lodgings', 'Sneakers', 'Art', 'Fashion and Apparel']",The New York Times,TStyle,1241
The Artist as Healer,2022-04-07,article,News,,"['Art', 'Content Type: Personal Profile', 'Sculpture', 'Museums']",The New York Times,Arts&Leisure,1688
On the Market in New York City,2022-04-07,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York City,2022-04-07,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,181
On the Market in the New York Region,2022-04-07,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York and Connecticut,2022-04-07,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,160
Collins was first among the Republicans to back Jackson.,2022-04-07,article,News,,[],The New York Times,Washington,437
9 Ways to Imagine Jeff Bezos’ Wealth,2022-04-07,multimedia,Interactive Feature,,['High Net Worth Individuals'],The New York Times,Magazine,0
"How Many Square Feet Does a $1,500 Monthly Rent Get You?",2022-04-07,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Prices (Fares, Fees and Rates)']",The New York Times,RealEstate,369
Killer of Woman in London Park Is Sentenced to Life in Prison,2022-04-07,article,News,,"['Murders, Attempted Murders and Homicides', 'Women and Girls']",The New York Times,Foreign,1018
"With three crossing party lines, Jackson’s nomination vote parallels Gorsuch’s.",2022-04-07,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,484
Can a Brazilian Pop Star Crack the U.S. Market? Anitta Says Yes.,2022-04-07,article,News,,"['Pop and Rock Music', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1860
A Graffiti Master’s Final Mural,2022-04-07,multimedia,Interactive Feature,,"['Graffiti', 'Murals', 'Deaths (Obituaries)']",The New York Times,New York,0
‘Evil Came’: The Toll of Russia’s Occupation in Kyiv’s Suburbs,2022-04-07,multimedia,Video,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,,0
A Reinvented Marine Le Pen Threatens to Upend French Elections,2022-04-07,article,News,,"['Elections', 'Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Polls and Public Opinion', 'Voting and Voters', 'Content Type: Personal Profile']",The New York Times,Foreign,1555
A spate of coronavirus cases among top officials has Washington feeling uneasy.,2022-04-07,article,News,,[],The New York Times,Washington,210
What’s Going On in This Graph? | Pandemic Stimulus,2022-04-07,article,News,,[],The New York Times,Learning,1440
"‘Big John,’ a High-Profile Triceratops, Locked Horns With Its Own Kind, Study Suggests",2022-04-07,article,News,,"['Dinosaurs', 'Paleontology', 'Fossils', 'Animal Behavior', 'Museums', 'Collectors and Collections', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,741
What Is Putin Really After in Ukraine?,2022-04-07,article,Letter,,"['Russian Invasion of Ukraine (2022)', 'United States Politics and Government', 'Organized Labor', 'Sex Crimes']",The New York Times,Letters,1043
"A Trisha Brown Masterpiece, ‘Reset’ on an Inclusive Troupe",2022-04-07,article,News,,"['Dancing', 'Disabilities']",The New York Times,Weekend,1059
Hideki Matsuyama will try to defend his 2021 victory.,2022-04-07,article,News,,[],The New York Times,Sports,276
J.M.W. Turner: The Romantic Turns Reformist,2022-04-07,article,Review,,"['Art', 'Museums', 'Ships and Shipping']",The New York Times,Weekend,1408
Nancy Pelosi and other lawmakers test positive for the coronavirus.,2022-04-07,article,News,,"['United States Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,835
Congress Sends Legislation Suspending Normal Trade With Russia to Biden,2022-04-07,article,News,,"['Law and Legislation', 'Russian Invasion of Ukraine (2022)', 'International Trade and World Market', 'Natural Gas', 'War and Armed Conflicts']",The New York Times,Washington,622
"One-Third of Americans Faced Extreme Weather in Recent Years, Survey Finds",2022-04-07,article,News,,"['Weather', 'Global Warming', 'Disasters and Emergencies', 'Polls and Public Opinion', 'Wildfires', 'Gallup Poll', 'Hurricanes and Tropical Storms']",The New York Times,Express,641
"Mira Calix, Iconoclastic Composer and Artist, Is Dead at 52",2022-04-07,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music']",The New York Times,Obits,1046
U.N. members vote to suspend Russia from the body’s Rights Council.,2022-04-07,article,News,,"['United States International Relations', 'Human Rights and Human Rights Violations', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,733
Two Black Coaches Join Brian Flores’s Lawsuit Against the N.F.L.,2022-04-07,article,News,,"['Football', 'Coaches and Managers', 'Hiring and Promotion', 'Black People', 'Blacks', 'Discrimination', 'Suits and Litigation (Civil)', 'Race and Ethnicity']",The New York Times,Sports,1325
Britain bets on nuclear power in its plan to boost energy independence.,2022-04-07,article,News,,"['Politics and Government', 'Nuclear Energy', 'Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Wind Power', 'Natural Gas']",The New York Times,Business,524
Pakistan’s Supreme Court Blocks Imran Khan’s Move to Stay in Power,2022-04-07,article,News,,"['Politics and Government', 'Legislatures and Parliaments', 'International Relations']",The New York Times,Foreign,1125
Discovery announces new leaders for soon-to-be Warner Bros. Discovery.,2022-04-07,article,News,,"['Appointments and Executive Changes', 'Cable Television', 'Mergers, Acquisitions and Divestitures', 'Television']",The New York Times,Business,271
"Methane Emissions Soared to a Record in 2021, Scientists Say",2022-04-07,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Methane', 'Natural Gas']",The New York Times,Climate,611
Winslow Homer: Radical Impressionist,2022-04-07,article,Review,,"['Art', 'Black People', 'Blacks', 'Content Type: Personal Profile']",The New York Times,Weekend,1347
"‘Donbass’ Review: War in Ukraine, the Prequel",2022-04-07,article,Review,,['Movies'],The New York Times,Weekend,639
12 New Books We Recommend This Week,2022-04-07,article,List,,['Books and Literature'],The New York Times,BookReview,1498
How to Cook With Fava Beans,2022-04-07,article,News,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",The New York Times,Dining,522
The Bedbug Hunter,2022-04-07,article,News,,"['Bedbugs', 'Careers and Professions']",The New York Times,SundayBusiness,16
Another Variable in the Winemaking Process: Climate Change,2022-04-07,article,News,,"['Wines', 'Grapes', 'Global Warming']",The New York Times,Dining,1618
"Russians discussed killings of civilians in radio traffic intercepted by Germany, officials say.",2022-04-07,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,297
We Can’t Predict the Grocery Future,2022-04-07,article,News,,"['internal-sub-only-nl', 'Delivery Services', 'E-Commerce', 'Computers and the Internet', 'Shopping and Retail', 'Supermarkets and Grocery Stores', 'Coronavirus (2019-nCoV)']",The New York Times,SundayBusiness,1355
"Romney, a former opponent of Jackson, is one of her few Republican backers.",2022-04-07,article,News,,[],The New York Times,Washington,417
Republicans’ Fresh Fixation on Vintage Homophobia,2022-04-07,article,Op-Ed,,"['internal-sub-only-nl', 'Homosexuality and Bisexuality']",The New York Times,OpEd,1956
‘The Wanderer’ Review: A Dion Musical Hits All the Familiar Notes,2022-04-07,article,Review,,['Theater'],The New York Times,Weekend,620
‘A face that looks like mine’: Black women in law welcome Jackson’s confirmation with pride.,2022-04-07,article,News,,"['Women and Girls', 'Black People', 'Blacks', 'Appointments and Executive Changes', 'United States Politics and Government', 'Legal Profession']",The New York Times,Washington,630
"For Murkowski, the decision to support Jackson came amid a fraught political campaign.",2022-04-07,article,News,,[],The New York Times,Washington,378
"What Students Are Saying About the Role of Religion in Their Lives, Similarities With Parents and Comeback Stories",2022-04-07,article,News,,[],The New York Times,Learning,5637
"European diplomats slowly close in on new sanctions, adding limitations.",2022-04-07,article,News,,"['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions']",The New York Times,Foreign,363
WordleBot: Your Daily Wordle Companion,2022-04-07,multimedia,Interactive Feature,,"['Wordle (Puzzle)', 'Games', 'Statistics', 'internal-regi-only']",The New York Times,The Upshot,0
N.L.R.B. counsel calls for a ban on mandatory anti-union meetings.,2022-04-07,article,News,,"['Organized Labor', 'Workplace Hazards and Violations', 'Regulation and Deregulation of Industry']",The New York Times,Business,488
"2 Men Posing as Federal Agents Duped Secret Service, U.S. Says",2022-04-07,article,News,,"['Impostors (Criminal)', 'United States Politics and Government']",The New York Times,Express,1211
What’s in Our Queue? Raury and More,2022-04-07,multimedia,Interactive Feature,,['Culture (Arts)'],The New York Times,Arts,0
"Harris presided as Jackson was confirmed, but no Black women had a vote.",2022-04-07,article,News,,"['Black People', 'Blacks', 'Women and Girls', 'Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,294
Legal Effort Expands to Disqualify Republicans as ‘Insurrectionists’,2022-04-07,article,News,,"['Project: Democracy', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Treason and Sedition', 'United States Politics and Government', 'Fourteenth Amendment (US Constitution)', 'Suits and Litigation (Civil)']",The New York Times,Washington,1218
N.Y. Attorney General Seeks to Hold Trump in Contempt,2022-04-07,article,News,,"['Attorneys General', 'Suits and Litigation (Civil)']",The New York Times,Metro,396
The Congressional Black Caucus rallies behind Judge Jackson.,2022-04-07,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government', 'Black People', 'Blacks']",The New York Times,Washington,443
Film Club: ‘The Great American Lawn: How the Dream Was Manufactured’,2022-04-07,article,News,,[],The New York Times,Learning,366
Review: Exploring Nature and Nightlife at Martha Graham,2022-04-07,article,News,,['Dancing'],The New York Times,Weekend,1040
How a Saudi-Led Alliance Battling an Iran-Backed Militia Devastated Yemen,2022-04-07,article,News,,"['Politics and Government', 'United States International Relations', 'Civilian Casualties', 'Peace Process', 'Embargoes and Sanctions', 'Defense and Military Forces', 'Bombs and Explosives']",The New York Times,Foreign,882
"Oh, Josh & Marsha & Ted & Lindsey … Sorry, Judge Jackson",2022-04-07,article,Op-Ed,,"['Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Editorial,795
"Nearly two-thirds of Africans may have contracted the coronavirus, the W.H.O. says.",2022-04-07,article,News,,[],The New York Times,Foreign,447
The Pity of the Elites,2022-04-07,article,Op-Ed,,"['internal-sub-only-nl', 'Colleges and Universities', 'Admissions Standards', 'Discrimination', 'Race and Ethnicity', 'Income Inequality', 'Rhodes Scholarship']",The New York Times,OpEd,1676
We May Be Able to Prevent Some Mass Shootings,2022-04-07,article,Op-Ed,,"['Mass Shootings', 'School Shootings and Armed Attacks', 'Education (K-12)', 'Psychology and Psychologists', 'Threats and Threatening Messages']",The New York Times,OpEd,1656
"Introducing WordleBot, the Upshot’s Daily Wordle Companion",2022-04-07,article,News,,"['Wordle (Puzzle)', 'Content Type: Service', 'English Language', 'Mathematics', 'Luck', 'Computers and the Internet']",The New York Times,Upshot,1794
‘He Is a Child of War’: Giving Birth Amid Chaos in Ukraine,2022-04-07,article,News,,"['Russian Invasion of Ukraine (2022)', 'Pregnancy and Childbirth', 'Hospitals', 'Anxiety and Stress', 'Women and Girls']",The New York Times,Foreign,1312
Confirmed but on the sidelines: Judge Jackson is now a justice in waiting.,2022-04-07,article,News,,['United States Politics and Government'],The New York Times,Washington,358
A Transformative Justice Whose Impact May Be Limited,2022-04-07,article,News Analysis,,"['Appointments and Executive Changes', 'United States Politics and Government']",The New York Times,Washington,1250
How to Dye Easter Eggs,2022-04-07,multimedia,Interactive Feature,,"['Eggs', 'Content Type: Service', 'Easter and Holy Week', 'Dyes and Dyestuffs', 'Cooking and Cookbooks']",The New York Times,Smarter Living,0
Palestinian Who Killed 2 in Tel Aviv Is Shot Dead After Manhunt,2022-04-07,article,News,,"['Murders, Attempted Murders and Homicides', 'Firearms']",The New York Times,Foreign,1013
Hew Locke to Create Artworks for Met Museum Facade,2022-04-07,article,News,,"['Museums', 'Art']",The New York Times,Culture,280
"Connecticut’s governor tests positive, and says he will isolate.",2022-04-07,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,National,363
A New Season of ‘Still Processing’,2022-04-07,article,News,,"['Podcasts', 'Culture (Arts)']",The New York Times,Podcasts,153
Lawsuit Accusing Boy Scouts of Muddling the Girl Scouts Brand Is Dismissed,2022-04-07,article,News,,"['Suits and Litigation (Civil)', 'Decisions and Verdicts', 'Organizations, Societies and Clubs', 'Advertising and Marketing', 'Trademarks and Trade Names']",The New York Times,Express,532
How Much Watching Time Do You Have This Weekend?,2022-04-07,article,News,,"['Television', 'Web-Original Programming']",The New York Times,Weekend,365
"Sarah Jessica Parker tests positive, and Thursday night’s performance of ‘Plaza Suite’ on Broadway gets canceled.",2022-04-07,article,News,,"['Theater', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,216
New York Toughens Bail Law in $220 Billion Budget Agreement,2022-04-07,article,News,,"['Budgets and Budgeting', 'Bail', 'Politics and Government', 'Child Care', 'Stadiums and Arenas']",The New York Times,Metro,1610
Your Friday Briefing: Russia’s Growing Isolation,2022-04-07,article,briefing,,"['Russian Invasion of Ukraine (2022)', 'United States International Relations', 'Politics and Government', 'Elections', 'War and Armed Conflicts', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Museums']",The New York Times,NYTNow,1246
