headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Some Small Businesses That Got Aid Fear the Rules Too Much to Spend It,2020-05-02,article,News,,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Layoffs and Job Reductions', 'Small Business', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Business,1598
Exiled Pakistani Journalist Found Dead in Sweden,2020-05-02,article,News,,"['News and News Media', 'Human Rights and Human Rights Violations', 'Freedom of the Press', 'Baluch (Ethnic Group)', 'Murders, Attempted Murders and Homicides']",The New York Times,Foreign,534
"Go Ahead, Blow Out the Candles on Zoom",2020-05-02,article,News,,"['Birthdays', 'Parties (Social)', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)']",The New York Times,AtHome,1331
"Votes, Deployment and Now Parenthood in the Middle of a Pandemic",2020-05-02,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'ADOPTIONS', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Parenting']",The New York Times,Washington,948
"The Allegation Is Against Joe Biden, but the Burden Is on Women",2020-05-02,article,News,,"['Sexual Harassment', 'Presidential Election of 2020', 'Women and Girls', '#MeToo Movement']",The New York Times,Politics,1963
"Peter Jonas, Innovative Opera Impresario, Is Dead at 73",2020-05-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Opera', 'Classical Music']",The New York Times,Obits,960
"Profits and Pride at Stake, the Race for a Vaccine Intensifies",2020-05-02,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Research', 'Remdesivir (Drug)', 'Drugs (Pharmaceuticals)', 'Antibodies', 'Laboratories and Scientific Equipment', 'Factories and Manufacturing', 'United States Politics and Government', 'Ethics and Official Misconduct', 'International Relations', 'United States International Relations']",The New York Times,Washington,3753
10 Florists Delivering Vibrant Bouquets for Mother’s Day,2020-05-02,article,News,,"['Flowers and Plants', ""Mother's Day"", 'Coronavirus (2019-nCoV)', 'Florists']",The New York Times,TStyle,1622
Can U.S. Soccer and Its Women’s Team Make Peace on Equal Pay?,2020-05-02,article,News,,"['Soccer', 'Discrimination', 'Women and Girls', 'Wages and Salaries', 'Suits and Litigation (Civil)', 'Decisions and Verdicts']",The New York Times,Sports,964
Afghanistan Investigating Claims Migrants Were Killed by Iranian Guards,2020-05-02,article,News,,"['Immigration and Emigration', 'Illegal Immigration']",The New York Times,Foreign,537
A 27-Year-Old Doctor’s Fight Against Coronavirus,2020-05-02,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Doctors', 'Workplace Hazards and Violations', 'Hospitals', 'your-feed-opinionvideo']",The New York Times,,0
Joe Says It Ain’t So,2020-05-02,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Women and Girls', '#MeToo Movement', 'Sexual Harassment', 'Sex Crimes']",The New York Times,Editorial,1113
Did Closing Schools Actually Help?,2020-05-02,article,Op-Ed,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Education (K-12)']",The New York Times,OpEd,804
She Predicted the Coronavirus. What Does She Foresee Next?,2020-05-02,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Tests (Medical)', 'Vaccination and Immunization', 'United States Politics and Government']",The New York Times,OpEd,1440
"A Young Doctor, Fighting for His Life",2020-05-02,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Emergency Medical Treatment', 'Doctors', 'Nursing and Nurses', 'Fever', 'Oxygen', 'Immune System', 'Quarantines']",The New York Times,OpEd,1289
How Coronavirus Made Our Church Stronger,2020-05-02,article,Op-Ed,,"['Christians and Christianity', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,954
Balmy Weekend Presents a Challenge: New Yorkers Rushing to Parks,2020-05-02,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Parks and Other Recreation Areas', 'Masks']",The New York Times,Metro,1229
‘We Had to Do Something’: Trying to Prevent Massive Food Waste,2020-05-02,article,News,,"['Agriculture and Farming', 'Food', 'Food Banks and Pantries', 'Dairy Products', 'Coronavirus (2019-nCoV)']",The New York Times,Business,910
Pence’s Virus Role Enhances His Profile While Showing Limits of His Influence,2020-05-02,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Federal-State Relations (US)', 'Vice Presidents and Vice Presidency (US)']",The New York Times,Washington,1874
Kansas Primary Election Results 2020,2020-05-02,multimedia,Interactive Feature,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Shifting Sounds,2020-05-02,article,News,,['Crossword Puzzles'],The New York Times,Games,1272
"Hamilton Bohannon, Driving Disco Drummer, Dies at 78",2020-05-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing', 'Drums', 'Pop and Rock Music', 'Rap and Hip-Hop']",The New York Times,Obits,746
"Tony Allen, Drummer Who Created the Beat of Afrobeat, Dies at 79",2020-05-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music']",The New York Times,Obits,1157
Was That a Cough? Going Back to the Movies in Texas,2020-05-02,article,News,,"['Movies', 'Theaters (Buildings)', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,National,1106
Colorado Paramedic Who Came to Help New York Dies From Covid-19,2020-05-02,article,News,,"['Coronavirus (2019-nCoV)', 'Fires and Firefighters', 'AMBULANCES', 'Deaths (Fatalities)']",The New York Times,Express,506
N.F.L. Players Union Will Review Disability Benefits,2020-05-02,article,News,,"['Disability Insurance', 'Football', 'Organized Labor']",The New York Times,Sports,610
Hotel Group Will Return Tens of Millions in Small Business Loans,2020-05-03,article,News,,"['Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,Business,752
Antivaccination Activists Are Growing Force at Virus Protests,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Politics and Government', 'Demonstrations, Protests and Riots', 'State Legislatures']",The New York Times,National,1199
"Sam Lloyd, ‘Scrubs’ Actor, Dies at 56",2020-05-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Television']",The New York Times,Express,435
North and South Korea Exchange Gunfire Across Demilitarized Zone,2020-05-03,article,News,,[],The New York Times,Foreign,301
Pompeo Blames Wuhan Lab for Coronavirus As Backlash Against China Grows,2020-05-03,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,5369
"Quotation of the Day: As Last refuge for Homeless, Subway Is Risk",2020-05-03,article,Quote,,[],The New York Times,Summary,52
George W. Bush Calls for End to Pandemic Partisanship,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'September 11 (2001)']",The New York Times,Washington,773
What’s on TV Sunday: ‘Billions’ and ‘Westworld’,2020-05-03,article,News,,"['Movies', 'Television']",The New York Times,Culture,481
"‘As I Came Up the Stairs to Street Level, I Spied a Shining Lincoln Head’",2020-05-03,article,News,,[],The New York Times,Metropolitan,864
One Bright Thing: Reader Edition,2020-05-03,article,News,,"['Families and Family Life', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Love (Emotion)', 'Children and Childhood', 'Poetry and Poets', 'Badminton', 'Quarantines']",The New York Times,Summary,2657
"As Putin Dallies, Russia’s Small Businesses Are Withering Away",2020-05-03,article,News,,"['Oil (Petroleum) and Gasoline', 'Coronavirus (2019-nCoV)', 'Small Business', 'Politics and Government']",The New York Times,Foreign,1389
"Andy Warhol, Superstar",2020-05-03,article,Review,,"['Books and Literature', 'Art', 'Movies']",The New York Times,BookReview,1605
Concert for One: I.C.U. Doctor Brings Classical Music to Coronavirus Patients,2020-05-03,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Music', 'Hospitals', 'Doctors']",The New York Times,,0
The Coronavirus Becomes a Battle Cry for U.S. Extremists,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Fringe Groups and Movements', 'Neo Nazi Groups', 'Whites', 'Social Media']",The New York Times,National,1357
These Are the Bedside Concerts Comforting Virus Patients,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Classical Music']",The New York Times,Metro,1355
One of Amazon’s Most Powerful Critics Lives in Its Backyard,2020-05-03,article,News,,"['United States Politics and Government', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Computers and the Internet']",The New York Times,Business,1234
Percival Everett Has a Book or Three Coming Out,2020-05-03,article,News,,"['Books and Literature', 'Writing and Writers']",The New York Times,Culture,1137
Trump Nominee Is Among Judges Opposed to Banning Membership in Conservative Group,2020-05-03,article,News,,"['United States Politics and Government', 'Federal Courts (US)', 'Conservatism (US Politics)']",The New York Times,Investigative,1285
I Bought a Car From Northern Italy as the Pandemic Took Hold,2020-05-03,article,News,,"['Antique and Classic Cars', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Business,1167
The Covid-19 Riddle: Why Does the Virus Wallop Some Places and Spare Others?,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government', 'Age, Chronological', 'Temperature', 'Epidemics']",The New York Times,Foreign,2542
"Reopening, Vaccine, Spring Gardens: Your Weekend Briefing",2020-05-03,article,briefing,,[],The New York Times,NYTNow,1169
Maintenance Tips for a Virus-Idled Car,2020-05-03,article,News,,"['Automobiles', 'Coronavirus (2019-nCoV)']",The New York Times,Business,588
My Co-Anchor Is Pawing at the Door: Back to You in the Studio,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'News and News Media', 'Cats', 'Dogs', 'Pets', 'Quarantine (Life and Culture)', 'Telecommuting', 'Television', 'Weather']",The New York Times,Express,727
Global Backlash Builds Against China Over Coronavirus,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Propaganda', 'International Relations', 'United States International Relations']",The New York Times,Foreign,1407
The Week in Business: Who’s Ready to Go Shopping?,2020-05-03,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Unemployment']",The New York Times,Business,725
Kashmir Gun Battle Kills at Least 7,2020-05-03,article,News,,"['Defense and Military Forces', 'Deaths (Fatalities)', 'Kidnapping and Hostages']",The New York Times,Foreign,512
"Trump Says U.S. Death Toll Could Reach 100,000",2020-05-03,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,National,3681
The Sunday Read: ‘Alone at Sea’,2020-05-03,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)']",The New York Times,Podcasts,236
Homes That Sold for Around $1.5 Million,2020-05-03,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,455
Seven States to Coordinate on Amassing Medical Equipment to Fight Coronavirus,2020-05-03,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Metro,1773
"Corrections: May 3, 2020",2020-05-03,article,News,,[],The New York Times,Corrections,170
What to Cook This Week,2020-05-03,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,568
"Ronan O’Rahilly, Pioneer of Pirate Radio, Is Dead at 79",2020-05-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Radio', 'Pop and Rock Music', 'Nineteen Hundred Sixties']",The New York Times,Obits,1298
Tracing and Sampling to Monitor Covid-19,2020-05-03,article,Letter,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)']",The New York Times,Letters,424
I’m Staying Put in New York. It’s Still Glorious.,2020-05-03,article,Letter,,"['Coronavirus (2019-nCoV)', 'Theater', 'Cooking and Cookbooks', 'Defense Production Act', 'United States Politics and Government']",The New York Times,Letters,667
"Fly Him to the Moon. Or at Least, Fly Him Home.",2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Cruises']",The New York Times,National,1478
Beirut’s Nightlife Survived Civil War. Can It Withstand Pandemic?,2020-05-03,article,News,,"['Bars and Nightclubs', 'Coronavirus (2019-nCoV)', 'Disc Jockeys', 'Quarantines', 'Quarantine (Life and Culture)']",The New York Times,Foreign,1208
"Italians Find Promise of Antibodies Remains Elusive, for Now",2020-05-03,article,News,,"['Tests (Medical)', 'Antibodies', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Foreign,1356
Murder Hornets vs. Honeybees: A Swarm of Bees Can Cook Invaders Alive,2020-05-03,article,News,,"['Bees', 'Insects', 'Hornets (Insects)', 'Research']",The New York Times,National,488
"Helping Black Artists, But at What Price?",2020-05-03,article,News,,"['Suits and Litigation (Civil)', 'Art', 'Black People', 'Blacks', 'Finances']",The New York Times,Culture,1657
On Subways as Riders Return: Odes to Their Resilience,2020-05-03,article,News,,"['Poetry and Poets', 'Subways', 'Transit Systems']",The New York Times,Culture,936
Why Biden’s Choice of Running Mate Has Momentous Implications,2020-05-03,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government', 'Presidential Election of 2024', 'Women and Girls']",The New York Times,Politics,1725
Therapists and Patients Find Common Ground: Virus-Fueled Anxiety,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Therapy and Rehabilitation', 'Telemedicine', 'Psychology and Psychologists', 'Mental Health and Disorders', 'Psychiatry and Psychiatrists']",The New York Times,Metro,1311
"Man Camped on Disney World Island at Shuttered Park, Police Say",2020-05-03,article,News,,"['AMUSEMENT AND THEME PARKS', 'TRESPASSING', 'Coronavirus (2019-nCoV)']",The New York Times,Express,535
Domino’s Is Raking in Money. What About Its Employees?,2020-05-03,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Strikes', 'Workplace Hazards and Violations', 'Protective Clothing and Gear', 'Delivery Services', 'Hispanic-Americans', 'Franchises', 'Pizza', 'Wages and Salaries', 'your-feed-opinionvideo']",The New York Times,,0
Domino’s Is Raking in Money. What About Its Employees?,2020-05-03,article,Op-Ed,,"['Workplace Hazards and Violations', 'Wages and Salaries', 'Minimum Wage', 'Coronavirus (2019-nCoV)', 'Hispanic-Americans', 'Strikes', 'Pizza', 'Delivery Services', 'Protective Clothing and Gear', 'your-feed-opinionvideo']",The New York Times,OpEd,189
Flattening the Truth on Coronavirus,2020-05-03,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']",The New York Times,OpEd,1677
"Democrats, It’s Time to Consider a Plan B",2020-05-03,article,Op-Ed,,"['Sex Crimes', '#MeToo Movement', 'Presidential Election of 2020', ""Women's Rights"", 'Democratic National Convention']",The New York Times,OpEd,986
"President Trump, I Am Not Your Enemy. I Am a Doctor.",2020-05-03,article,Op-Ed,,"['Immigration and Emigration', 'Foreign Workers', 'Coronavirus (2019-nCoV)', 'Executive Orders and Memorandums', 'United States Politics and Government']",The New York Times,OpEd,890
The Coronavirus Is Killing Too Many Nursing Home Residents,2020-05-03,article,Op-Ed,,"['Nursing Homes', 'Elderly', 'Coronavirus (2019-nCoV)', 'Elder Care', 'Retirement Communities and Assisted Living', 'Veterans']",The New York Times,OpEd,925
"More Readers, Fewer Ads: Britain’s Local Newspapers Are Struggling",2020-05-03,article,News,,"['Online Advertising', 'ADVERTISING AND MARKETING', 'Newspapers', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'News and News Media']",The New York Times,Business,1031
A Thousand Goodbyes for McCarter Theater’s Emily Mann,2020-05-03,article,News,,['Theater'],The New York Times,Culture,1166
Your Monday Briefing,2020-05-03,article,briefing,,[],The New York Times,NYTNow,1489
Face Masks and Crowd Control: The Race to Make Your Subway Ride Safer,2020-05-03,article,News,,"['Subways', 'Coronavirus (2019-nCoV)', 'Transit Systems', 'Shutdowns (Institutional)', 'Buses']",The New York Times,Metro,1706
"Warren Buffett’s Optimistic? Pessimistic? No, Realistic",2020-05-03,article,News,,"['Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'United States Economy', 'Stocks and Bonds']",The New York Times,Business,998
Venezuelan Officials Claim to Have Stopped an Armed Incursion,2020-05-03,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Foreign,613
Disruptions Add to Risks for Athletes With Eating Disorders,2020-05-03,article,News,,"['Eating Disorders', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1411
Principals Find Novel Ways to Honor Seniors During Shutdown,2020-05-03,article,News,,"['Shutdowns (Institutional)', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Proms', 'Quarantines']",The New York Times,Express,963
Virus Pushes a Staid Supreme Court Into Revolutionary Changes,2020-05-03,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Courts and the Judiciary', 'Telecommuting', 'News and News Media']",The New York Times,Washington,1525
"Before Covid-19, Trump Aide Sought to Use Disease to Close Borders",2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Immigration and Emigration', 'Deportation', 'Illegal Immigration', 'United States Politics and Government']",The New York Times,National,1573
Like Neon and Argon,2020-05-03,article,News,,['Crossword Puzzles'],The New York Times,Games,447
"What’s Going On in This Picture? | May 4, 2020",2020-05-03,article,News,,[],The New York Times,Learning,326
"Pompeo Ties Coronavirus to China Lab, Despite Spy Agencies’ Uncertainty",2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'United States International Relations', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'Laboratories and Scientific Equipment', 'Epidemics']",The New York Times,Washington,978
J. Crew Files for Bankruptcy in Virus’s First Big Retail Casualty,2020-05-03,article,News,,"['Shopping and Retail', 'Fashion and Apparel', 'Coronavirus (2019-nCoV)', 'Bankruptcies']",The New York Times,Business,1340
A New Companion for Your Morning,2020-05-03,article,News,,"['Newsletters', 'E-Mail']",The New York Times,Summary,788
The Pandemic Isn’t Changing Everything,2020-05-03,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Subprime Mortgage Crisis', 'Computer and Video Games']",The New York Times,OpEd,1803
What One Doctor’s Suicide Taught Us,2020-05-03,article,Op-Ed,,"['Emergency Medical Treatment', 'Doctors', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Suicides and Suicide Attempts']",The New York Times,OpEd,1018
Blame the Justice Department for Andrea Circle Bear’s Death,2020-05-03,article,Op-Ed,,"['Prisons and Prisoners', 'Probation and Parole', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,876
"Trump Foresees Virus Death Toll as High as 100,000 in the United States",2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Deaths (Fatalities)']",The New York Times,Washington,1473
Leaders Are Crying on the Job. Maybe That’s a Good Thing.,2020-05-03,article,News Analysis,,"['Crying', 'Politics and Government', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Gender', 'Men and Boys']",The New York Times,Politics,1631
Masks Become a Flash Point in the Virus Culture Wars,2020-05-03,article,News,,"['Coronavirus (2019-nCoV)', 'Masks', 'Assaults', 'Quarantines']",The New York Times,National,1499
How a New Breed of Union Activists Is Changing the Rules (and Newsrooms),2020-05-04,article,News,,"['Organized Labor', 'News and News Media', 'Labor and Jobs', 'Newspapers']",The New York Times,Business,1636
Covid-19’s Race and Class Warfare,2020-05-04,article,Op-Ed,,"['Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Income Inequality', 'Wages and Salaries', 'Polls and Public Opinion', 'Shutdowns (Institutional)', 'Minorities', 'Labor and Jobs', 'Epidemics', 'Income']",The New York Times,OpEd,849
‘Billions’ Season 5 Premiere Recap: Chopping Heads,2020-05-04,article,Review,,['Television'],The New York Times,Culture,1117
Rap Soundtracks the Michael Jordan Doc. The N.B.A. Wasn’t Always That Way.,2020-05-04,article,News,,"['Rap and Hip-Hop', 'Basketball', 'Documentary Films and Programs', 'Television']",The New York Times,Culture,1598
"Quotation of the Day: For New York’s Therapists, Steering Relentless Waves of External and Internal Angst",2020-05-04,article,Quote,,[],The New York Times,Summary,37
"Corrections: May 4, 2020",2020-05-04,article,News,,[],The New York Times,Corrections,85
"Coronavirus, Italy, China: Your Monday Briefing",2020-05-04,article,briefing,,[],The New York Times,NYTNow,1526
China Quiets Talk of Coronavirus Cover-Up in Wuhan,2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'Palestinians']",The New York Times,Foreign,5659
Stocks Waver as China Tensions Climb,2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'United States Economy', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index""]",The New York Times,Business,2395
"The U.K. Needs a Real Government, Not Boris Johnson’s Puppet Cabinet",2020-05-04,article,Op-Ed,,"['Appointments and Executive Changes', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Great Britain Withdrawal from EU (Brexit)']",The New York Times,OpEd,1199
What’s on TV Monday: ‘My Brilliant Friend’ and ‘Cane River’,2020-05-04,article,News,,"['Television', 'Movies']",The New York Times,Culture,477
Word + Quiz: creche,2020-05-04,article,News,,[],The New York Times,Learning,223
"Run 100 Miles, 100 Times, in 100 Weeks. Now in a Brooklyn Apartment.",2020-05-04,article,News,,"['Running', 'Ultramarathon Running', 'Quarantines', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)']",The New York Times,Sports,1486
Many N.B.A. Stars Lack Home Court Advantage: Basketball Hoops,2020-05-04,article,News,,"['Basketball', 'Quarantines', 'Quarantine (Life and Culture)']",The New York Times,Sports,1329
The Pandemic May Mean the End of the Open-Floor Office,2020-05-04,article,News,,"['Workplace Environment', 'Coronavirus (2019-nCoV)', 'Desks', 'Real Estate (Commercial)', 'Interior Design and Furnishings', 'Workplace Hazards and Violations', 'your-feed-healthcare']",The New York Times,Science,1328
"3 Hospital Workers Gave Out Masks. Weeks Later, They All Were Dead.",2020-05-04,article,News,,"['Workplace Hazards and Violations', 'Shortages', 'Hospitals', 'Protective Clothing and Gear', 'Masks', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Labor and Jobs', 'Epidemics']",The New York Times,Metro,1461
Lesson of the Day: ‘“Murder Hornets” in the U.S.: The Rush to Stop the Asian Giant Hornet’,2020-05-04,article,News,,[],The New York Times,Learning,311
What Do the Objects in Your Home Say About You?,2020-05-04,article,News,,[],The New York Times,Learning,640
What’s Scaring the Pediatricians,2020-05-04,article,News,,"['Children and Childhood', 'Coronavirus (2019-nCoV)', 'Child Abuse and Neglect', 'Vaccination and Immunization', 'Families and Family Life', 'Poverty', 'Doctors', 'Parenting']",The New York Times,Well,1367
Jane Brody’s Guide to Life in Lockdown,2020-05-04,article,News,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Cooking and Cookbooks', 'Exercise', 'Diet and Nutrition']",The New York Times,Well,1158
How Not to Be a ‘Tiger King’,2020-05-04,article,News,,"['Animal Abuse, Rights and Welfare', 'ANIMALS', 'Social Media']",The New York Times,OpEd,1055
Coronavirus and the Sweden Myth,2020-05-04,article,Op-Ed,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Deaths (Fatalities)']",The New York Times,OpEd,727
We Should Never Have to Vote in Person Again,2020-05-04,article,Op-Ed,,"['Voter Registration and Requirements', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1295
What We Lose When We Go From the Classroom to Zoom,2020-05-04,article,Op-Ed,,"['Colleges and Universities', 'Quarantines', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Layoffs and Job Reductions']",The New York Times,OpEd,1182
Jerry Seinfeld Is Making Peace With Nothing: He’s ‘Post-Show Business’,2020-05-04,article,News,,"['Comedy and Humor', 'Quarantines', 'Quarantine (Life and Culture)']",The New York Times,Culture,2400
"A Moment of Calm With Jewel, and More Live Events This Week",2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'Music', 'Cooking and Cookbooks', 'Veganism']",The New York Times,NewsDesk,1113
Four Students Were Killed in Ohio. America Was Never the Same.,2020-05-04,article,Op-Ed,,"['Demonstrations, Protests and Riots', 'Colleges and Universities', 'Nineteen Hundred Sixties', 'Vietnam War']",The New York Times,OpEd,1404
Shopping for Desk Organizers,2020-05-04,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Home Repairs and Improvements', 'Desks']",The New York Times,RealEstate,381
What Joe Biden Needs to Do to Beat Trump,2020-05-04,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Social Media', 'Coronavirus (2019-nCoV)', 'United States Economy']",The New York Times,OpEd,1850
How Bailout Backlash and Moral Hazard Outrage Could Endanger the Economy,2020-05-04,article,News,,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Subprime Mortgage Crisis', 'Bankruptcies', 'Credit and Debt', 'Layoffs and Job Reductions']",The New York Times,Upshot,1206
"In the Race for a Coronavirus Vaccine, We Must Go Big. Really, Really Big.",2020-05-04,article,Op-Ed,,"['Vaccination and Immunization', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Epidemics']",The New York Times,OpEd,1201
"For A.O.C., ‘Existential Crises’ as Her District Becomes the Coronavirus Epicenter",2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,1794
Smash a Coronavirus Piñata. You’ll Feel Better.,2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'Parties (Social)', 'Birthdays', 'Quarantines', 'Quarantine (Life and Culture)', 'your-feed-selfcare']",The New York Times,Styles,1001
Monday’s Livestreaming Events: A Met Gala Celebration and a Nora Ephron Play,2020-05-04,article,News,,"['Video Recordings, Downloads and Streaming', 'Pop and Rock Music', 'Art', 'Gardens and Gardening', 'Theater', 'Quarantine (Life and Culture)']",The New York Times,Culture,667
"Caught Between Worlds? For Elizabeth Acevedo, It’s a Familiar Feeling",2020-05-04,article,News,,"['Books and Literature', 'Writing and Writers', 'Dominican-Americans']",The New York Times,Weekend,1294
15 Funerals a Day: The Pace of Death Stuns Brooklyn Muslims,2020-05-04,article,News,,"['Funerals and Memorials', 'Coronavirus (2019-nCoV)', 'Muslims and Islam', 'Deaths (Fatalities)', 'Muslim Americans']",The New York Times,Metro,601
I Spent a Weekend Bingeing Airbnb’s Virtual Experiences. Was it Worth It?,2020-05-04,article,News,,"['Travel and Vacations', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Quarantine (Life and Culture)']",The New York Times,Travel,1799
The Cloud Forming Over America’s Spies,2020-05-04,article,Op-Ed,,"['Classified Information and State Secrets', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Inspectors General', 'Instant Messaging', 'News and News Media']",The New York Times,OpEd,1506
Both Parties Wonder: How Much Do Conventions Even Matter Anymore?,2020-05-04,article,News,,"['Presidential Election of 2020', 'Democratic National Convention', 'Republican National Convention', 'Primaries and Caucuses', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Political Advertising']",The New York Times,Politics,1571
Why Liberal Californians Don’t Want to Go Back to Normal,2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'Homeless Persons', 'State Legislatures', 'Politics and Government']",The New York Times,National,1646
"In Sydney, the Magic Hour Means Noise. It’s Heavenly to Hear.",2020-05-04,article,News,,"['Coronavirus (2019-nCoV)', 'Children and Childhood', 'Parenting', 'Bicycles and Bicycling']",The New York Times,Foreign,1142
A Family Business Survived One Pandemic. It’s Determined to Do It Again.,2020-05-04,article,News,,"['Shutdowns (Institutional)', 'Factories and Manufacturing', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Small Business', 'Coronavirus (2019-nCoV)', 'Family Business', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Epidemics', 'Protective Clothing and Gear']",The New York Times,Business,1543
