headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
U.S. Poverty Hit a Record Low Before the Pandemic Recession,2020-09-15,article,News,,"['Poverty', 'Income Inequality', 'Labor and Jobs', 'Census', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Income', 'United States Economy']",The New York Times,Business,1100
A Relieved Tour de France Has the Finish in Sight,2020-09-15,article,News,,"['Tour de France (Bicycle Race)', 'Bicycles and Bicycling']",The New York Times,Sports,829
Inside a Nursing Home Devoted to Treating Those With Covid-19,2020-09-15,article,News,,"['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Native Americans']",The New York Times,National,1079
The Justice Department is investigating whether John Bolton’s book unlawfully disclosed classified information.,2020-09-15,article,News,,[],The New York Times,Politics,286
"Scientific American, backing Biden, makes its first ever presidential endorsement.",2020-09-15,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Endorsements', 'Coronavirus (2019-nCoV)']",The New York Times,Politics,473
"Echoing Trump, and contradicting scientists, conservative media stars say wildfires have ‘nothing to do with climate change.’",2020-09-15,article,News,,[],The New York Times,Politics,267
New York City Museums Offer Back to School Discounts,2020-09-15,article,News,,"['Museums', 'Coronavirus Reopenings']",The New York Times,Culture,220
How to (Safely) Celebrate Your Future Child,2020-09-15,multimedia,Interactive Feature,,"['Parties (Social)', 'Diapers', 'Content Type: Service', 'Wildfires']",The New York Times,Style,0
W.T.O. Says American Tariffs on China Broke Global Trade Rules,2020-09-15,article,News,,"['International Trade and World Market', 'Politics and Government', 'Customs (Tariff)', 'Intellectual Property', 'United States Economy']",The New York Times,Washington,655
"World opinion of the U.S. and Trump is in a tailspin as the pandemic persists, a Pew poll finds.",2020-09-15,article,News,,[],The New York Times,Politics,340
A Job That Isn’t Hard to Get in a Pandemic: Swindlers’ Unwitting Helper,2020-09-15,article,News,,"['Coronavirus (2019-nCoV)', 'Frauds and Swindling', 'Computers and the Internet', 'Hiring and Promotion', 'Labor and Jobs', 'Unemployment', 'Money Laundering', 'United States Economy']",The New York Times,Business,1407
Breonna Taylor’s Family to Receive $12 Million Settlement From City of Louisville,2020-09-15,article,News,,"['Police Reform', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots', 'Suits and Litigation (Civil)', 'Black Lives Matter Movement', 'Compensation for Damages (Law)']",The New York Times,Investigative,1237
Apple Watch Is a Private Road,2020-09-15,article,News,,"['Computers and the Internet', 'Mobile Applications', 'Social Media']",The New York Times,NewsDesk,1198
An Ohio judge rules that counties can install multiple drop boxes for absentee ballots.,2020-09-15,article,News,,[],The New York Times,Politics,302
"A Pastor, a School Bus and a Trip Through a Scorched Oregon Town",2020-09-15,article,News,,['Wildfires'],The New York Times,National,1846
Taylor Rooks Gets the N.B.A. Interviews That Go Viral,2020-09-15,article,News,,"['News and News Media', 'Basketball', 'Women and Girls', 'Quarantine (Life and Culture)', 'Black People', 'Blacks', 'Television']",The New York Times,Sports,1779
"Derek Jeter’s House in Tampa, Fla., Is For Sale",2020-09-15,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Baseball']",The New York Times,Real Estate,0
Derek Jeter Puts His Tampa Home on the Market for $29 Million,2020-09-15,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services', 'Baseball', 'Quarantine (Life and Culture)']",The New York Times,RealEstate,755
"Israel, U.A.E. and Bahrain Sign Accords, With an Eager Trump Playing Host",2020-09-15,article,News,,"['International Relations', 'Palestinians', 'United States International Relations', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,1668
"The Tyger, From the Chinese Tuxedo Team, Opens",2020-09-15,article,News,,['Restaurants'],The New York Times,Dining,903
"Trump, Covid and Climate Change: What He Says vs. What He Knows",2020-09-15,article,Letter,,"['Coronavirus (2019-nCoV)', 'Global Warming', 'Wildfires', 'United States Politics and Government']",The New York Times,Letters,508
Ex-Owner in $146 Million Elder Care Default Is Charged in Ponzi Case,2020-09-15,article,News,,"['Nursing Homes', 'Securities and Commodities Violations', 'Ponzi and Pyramid Schemes', 'Elder Care', 'Mortgages']",The New York Times,Business,415
"In This Novel of Exile, Sulaiman Addonia Writes From Experience",2020-09-15,article,Review,,['Books and Literature'],The New York Times,BookReview,632
Angel Deradoorian Channels Cosmic Energy (and Ozzy Osbourne),2020-09-15,article,News,,['Pop and Rock Music'],The New York Times,Culture,1065
Trump targets older voters with an ad focusing on Social Security and Medicare.,2020-09-15,article,News,,[],The New York Times,Politics,364
How to Tame Your Snack Monster,2020-09-15,article,News,,"['Food', 'Snack Foods', 'Children and Childhood', 'Parenting', 'Coronavirus (2019-nCoV)']",The New York Times,Parenting,1317
‘I Discovered the Body’: South Dakota’s Attorney General Offers New Crash Details,2020-09-15,article,News,,"['Traffic Accidents and Safety', 'Deaths (Fatalities)', 'Attorneys General', 'Politics and Government']",The New York Times,Express,832
U.S. Military Seeks Authority to Expand Counterterrorism Drone War to Kenya,2020-09-15,article,News,,"['United States Defense and Military Forces', 'Defense and Military Forces', 'Drones (Pilotless Planes)', 'Terrorism', 'Military Bases and Installations', 'United States Politics and Government']",The New York Times,Washington,1362
"Dr. Marion Moses, Top Aide to Cesar Chavez, Dies at 84",2020-09-15,article,Obituary (Obit),,"['Organized Labor', 'Deaths (Obituaries)', 'Grapes', 'Agriculture and Farming', 'Boycotts']",The New York Times,Obits,1167
"As Second Wave of Virus Builds, U.K. Enters New Testing Crisis",2020-09-15,article,News,,"['Contact Tracing (Public Health)', 'Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Disease Rates']",The New York Times,Foreign,1200
Lord & Taylor Was More Than a Store,2020-09-15,article,Letter,,"['Presidential Election of 2020', 'Police Reform', 'Artificial Intelligence', 'Kidnapping and Hostages', 'United States Politics and Government']",The New York Times,Letters,777
The Search for Life on Venus Could Start With This Private Company,2020-09-15,article,News,,"['Venus (Planet)', 'Private Spaceflight', 'Space and Astronomy', 'Research', 'Rocket Science and Propulsion', 'Satellites', 'Extraterrestrial Life', 'your-feed-science']",The New York Times,Science,838
Tiny Love Stories: ‘Should I Download Grindr Again?’,2020-09-15,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships', 'Online Dating']",The New York Times,Styles,464
"Cook’s Country Gets a New Editor, Toni Tipton-Martin",2020-09-15,article,News,,"['Appointments and Executive Changes', 'Black People', 'Blacks', 'Food', 'Magazines', 'Cooking and Cookbooks']",The New York Times,Dining,961
Why Hurricane Sally Could Bring a Deluge,2020-09-15,article,News,,"['Hurricanes and Tropical Storms', 'Weather', 'Hurricane Sally (2020)', 'Global Warming']",The New York Times,Climate,589
Movie Theaters Returned. Audiences Didn’t. Now What?,2020-09-15,article,News,,"['Movies', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1329
A Crop of Kitchen Gardens From Chefs Around the Globe,2020-09-15,multimedia,Interactive Feature,,"['Quarantine (Life and Culture)', 'Gardens and Gardening', 'Chefs', 'Vegetables', 'Fruit']",The New York Times,Multimedia/Photos,0
Your Wednesday Briefing,2020-09-15,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,NYTNow,1386
4 Killed in Wrong-Way Highway Crash on Long Island,2020-09-15,article,News,,"['Traffic Accidents and Safety', 'Deaths (Fatalities)']",The New York Times,Metro,620
"Jiri Menzel, Oscar-Winning Czech Director, Dies at 82",2020-09-15,article,Obituary (Obit),,"['Movies', 'Comedy and Humor', 'Deaths (Obituaries)', 'Censorship']",The New York Times,Obits,826
Live: Delaware State Primary Election Results 2020,2020-09-15,multimedia,Interactive Feature,,"['Elections', 'Primaries and Caucuses', 'Presidential Election of 2020']",The New York Times,U.S.,0
"Let’s See: Outdoor Theater Is Welcome, but Sightlines Are Vital",2020-09-15,article,Review,,"['Theater', 'Design', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings']",The New York Times,Culture,1181
Virus Strands Hasidic Pilgrims on Ukraine-Belarus Border,2020-09-15,article,News,,"['Coronavirus (2019-nCoV)', 'Hasidism', 'Rosh Hashana']",The New York Times,Foreign,366
A Timely Collection of Vital Writing by Audre Lorde,2020-09-15,article,Review,,"['Books and Literature', 'Poetry and Poets']",The New York Times,Culture,1299
5 Emerging Designers to Watch This Season,2020-09-15,article,News,,['Fashion and Apparel'],The New York Times,TStyle,1040
The Love Triangle That Spawned Trump’s Mideast Peace Deal,2020-09-15,article,Op-Ed,,"['International Relations', 'Palestinians', 'United States International Relations', 'Peace Process']",The New York Times,OpEd,1405
Save Stars and Stripes,2020-09-15,article,Editorial,,"['United States Defense and Military Forces', 'Newspapers', 'Federal Budget (US)', 'News and News Media']",The New York Times,Editorial,574
"Germany to Take In 1,500 Refugees, Easing Burden on Greece After Fires",2020-09-15,article,News,,"['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Refugees and Displaced Persons']",The New York Times,Foreign,788
How to Fight a Wildfire: Grueling Work and Managing Risks,2020-09-15,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Wildfires', 'Fires and Firefighters']",The New York Times,Climate,1513
Yoga Teachers Take On QAnon,2020-09-15,article,News,,"['Conspiracy Theories', 'Fringe Groups and Movements', 'QAnon', 'Rumors and Misinformation', 'Social Media', 'Child Abuse and Neglect', 'Yoga', 'Human Trafficking']",The New York Times,Business,495
"Wildfires, Hurricane Sally, Booker Prize: Your Tuesday Evening Briefing",2020-09-15,article,briefing,,[],The New York Times,NYTNow,1243
"Anthony M. Hopkins, Who Fought in Vietnam and the Gulf, Dies at 70",2020-09-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Persian Gulf War', 'Postal Service and Post Offices']",The New York Times,Obits,699
Settlement Cancels $330 Million in Private Loans to ITT Students,2020-09-15,article,News,,"['Student Loans', 'For-Profit Schools', 'Consumer Protection']",The New York Times,Business,417
"Randall Kenan, Southern Writer of Magical Realism, Dies at 57",2020-09-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature']",The New York Times,Obits,1111
Coronavirus Briefing: What Happened Today,2020-09-15,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,1088
The Wildfires Show That Stopping Climate Change Is No Longer Enough,2020-09-15,article,Op-Ed,,"['Global Warming', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Affordable Housing']",The New York Times,OpEd,1832
Documents Reveal How the Police Kept Daniel Prude’s Death Quiet,2020-09-15,article,News,,"['Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Video Recordings, Downloads and Streaming', 'Murders, Attempted Murders and Homicides']",The New York Times,Metro,1468
"Bruce Williamson Jr., a Latter-Day Temptation, Dies at 49",2020-09-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Gospel Music', 'RHYTHM AND BLUES (MUSIC)']",The New York Times,Obits,640
Can Steven Cohen’s Billions Solve the Mets’ Problems? Not So Fast,2020-09-15,article,News,,"['Baseball', 'Mergers, Acquisitions and Divestitures']",The New York Times,Sports,1048
A Solar Forecast With Good News for Civilization as We Know It,2020-09-15,article,News,,"['Sun', 'Space and Astronomy', 'Research']",The New York Times,Science,606
Some of the Planet’s Most Polluted Skies Are Now Over the West Coast,2020-09-15,article,News,,"['Wildfires', 'Fires and Firefighters']",The New York Times,National,847
"Biden, in First Florida Trip as Nominee, Aims to Shore Up Latino Support",2020-09-15,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Veterans', 'Hispanic-Americans']",The New York Times,Politics,1229
A New Front in the Biden-Trump Battle for the Suburbs: Wildfires,2020-09-15,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Suburbs', 'Global Warming', 'Wildfires', 'Coronavirus (2019-nCoV)', 'Women and Girls', 'Polls and Public Opinion', 'Voting and Voters']",The New York Times,Politics,1397
Britain’s Foreign Secretary Visiting Washington at an Awkward Juncture,2020-09-15,article,News,,"['International Trade and World Market', 'Great Britain Withdrawal from EU (Brexit)', 'United States International Relations']",The New York Times,Foreign,987
What Can We Learn From Rival Political Ads in Florida?,2020-09-15,article,News,,"['Presidential Election of 2020', 'Political Advertising', 'Spanish Language', 'Social Security (US)', 'Hispanic-Americans']",The New York Times,Politics,1164
Meet a Bee With a Very Big Brain,2020-09-15,article,News,,"['Bees', 'Brain', 'Animal Cognition', 'Animal Behavior', 'Insects', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,746
Trump Health Official Apologizes for Facebook Outburst,2020-09-15,article,News,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Politics and Government', 'Apologies']",The New York Times,Washington,700
Yoga Teachers Take On QAnon,2020-09-15,multimedia,Interactive Feature,,[],The New York Times,Business Day,0
"Bill Gates Sr., Who Guided Billionaire Son’s Philanthropy, Dies at 94",2020-09-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Philanthropy', 'Acquired Immune Deficiency Syndrome', 'Legal Profession']",The New York Times,Obits,1624
Driver Charged in Uber’s Fatal 2018 Autonomous Car Crash,2020-09-15,article,News,,"['Traffic Accidents and Safety', 'Driverless and Semiautonomous Vehicles', 'Driver Distraction and Fatigue']",The New York Times,Business,290
Two Are Accused of Hacking U.S. Websites With Pro-Iran Messages,2020-09-15,article,News,,"['Computer Security', 'Cyberwarfare and Defense', 'Targeted Killings']",The New York Times,Express,689
Delaware Governor Primary Election Results,2020-09-15,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Delaware U.S. Senate Primary Election Results,2020-09-15,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Delaware Republican Primary Election Results: At-Large Congressional District,2020-09-15,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
"Taking a Cue From Trump, House Republicans Offer Narrow Agenda",2020-09-15,article,News Analysis,,"['United States Politics and Government', 'Presidential Election of 2020', 'Elections, House of Representatives']",The New York Times,Washington,1304
"Capitals Hire Peter Laviolette, Hoping for More Deep Playoff Runs",2020-09-15,article,News,,"['Hockey, Ice', 'Coaches and Managers', 'Appointments and Executive Changes']",The New York Times,Sports,1132
Tiger Woods Would Like to Remind You That He Dominated the U.S. Open 20 Years Ago,2020-09-15,article,News,,"['Golf', 'United States Open (Golf)', 'Coronavirus Reopenings']",The New York Times,Sports,890
Hurricane Sally Is a Slow-Moving Threat. Climate Change Might Be Why.,2020-09-15,article,News,,"['Hurricane Sally (2020)', 'Hurricane Laura (2020)', 'Floods', 'Global Warming']",The New York Times,National,1506
Columbia Marching Band Shuts Itself Down Over ‘Offensive Behavior’,2020-09-15,article,News,,"['Colleges and Universities', 'Marching Bands', 'Sex Crimes', 'Discrimination', 'Race and Ethnicity', 'Shutdowns (Institutional)']",The New York Times,Metro,739
Will Oracle Solve Trump’s TikTok Problem?,2020-09-16,article,Op-Ed,,"['Social Media', 'Mergers, Acquisitions and Divestitures', 'United States Politics and Government', 'Propaganda', 'Blacklisting', 'Executive Orders and Memorandums', 'Privacy']",The New York Times,OpEd,1301
"Celebrities Plan an ‘Instagram Freeze,’ but Reaction Is Icy",2020-09-16,article,News,,"['Celebrities', 'Instant Messaging', 'Social Media', 'Rumors and Misinformation', 'Fringe Groups and Movements', 'Hate Speech', 'Boycotts', 'Corporate Social Responsibility']",The New York Times,Business,749
New Mexico Mystery: Why Are So Many Birds Dropping Dead?,2020-09-16,article,News,,"['Wildlife Die-Offs', 'Animal Migration', 'Birds', 'Wildfires']",The New York Times,National,732
U.S. Orders Al Jazeera Affiliate to Register as Foreign Agent,2020-09-16,article,News,,"['United States International Relations', 'News and News Media', 'Foreign Agents Registration Act']",The New York Times,Business,893
Methodology: How the Upshot’s Presidential Polling Averages Are Calculated,2020-09-16,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020']",The New York Times,Upshot,1259
Sarah McBride Is Set to Be the Nation’s Highest-Ranking Transgender Official,2020-09-16,article,News,,"['Elections, State Legislature', 'Elections, Senate', 'Transgender and Transsexuals']",The New York Times,Politics,737
Rock Around the Christmas Tree,2020-09-16,article,News,,['Crossword Puzzles'],The New York Times,Games,751
Your Wednesday Briefing,2020-09-16,article,briefing,,[],The New York Times,NYTNow,1609
"Trump, in Philadelphia, Says He ‘Up-Played’ the Virus, Then Downplays It",2020-09-16,article,News,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020']",The New York Times,Washington,1471
White Bar Owner Indicted in Fatal Shooting of Black Man During Protest,2020-09-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Bars and Nightclubs', 'Special Prosecutors (Independent Counsel)', 'Assaults']",The New York Times,Express,673
Quotation of the Day: An Oregon Town Vanishes Into a Sea of Cinders,2020-09-16,article,Quote,,[],The New York Times,Summary,56
"Corrections: Sept. 16, 2020",2020-09-16,article,Correction,,[],The New York Times,Corrections,638
What Happened Inside Ed Buck’s Apartment?,2020-09-16,article,News,,"['Black People', 'Blacks', 'Drug Abuse and Traffic', 'Philanthropy', 'Methamphetamines', 'Campaign Finance']",The New York Times,Magazine,8108
What Unifies the National Desk,2020-09-16,article,News,,['News and News Media'],The New York Times,Summary,800
Word + Quiz: varmint,2020-09-16,article,News,,[],The New York Times,National,177
Trump Gets ‘Fox & Friend-Zoned’,2020-09-16,article,News,,[],The New York Times,Culture,654
Fall Fun,2020-09-16,article,News,,[],The New York Times,Learning,163
The Liberty Had a Plan. Maybe It Will Work Next Year.,2020-09-16,article,News,,['Basketball'],The New York Times,Sports,1076
N.F.L.’s Big Running Back Deals Will Lead to Sour Grapes,2020-09-16,article,News,,['Football'],The New York Times,Sports,921
"Lesson of the Day: ‘When You Love, and Loathe, Watching the N.F.L.’",2020-09-16,article,News,,[],The New York Times,Learning,1230
Hundreds Rescued as Floods From Hurricane Sally Hit Florida and Alabama,2020-09-16,article,News,,"['Hurricane Sally (2020)', 'Rain', 'Wind', 'Floods']",The New York Times,National,1922
Do Viral Videos Really Tell You Anything About Today’s Teens?,2020-09-16,article,News,,"['Mathematics', 'Social Media', 'Teenagers and Adolescence', 'Quarantine (Life and Culture)']",The New York Times,Magazine,1113
The Man Who Made Us Feel for the Animals,2020-09-16,article,Review,,"['Books and Literature', 'Animal Abuse, Rights and Welfare']",The New York Times,BookReview,1226
"Everything You Love About Tomatoes, Amplified",2020-09-16,article,News,,"['Tomatoes', 'Cooking and Cookbooks', 'Restaurants']",The New York Times,Magazine,897
From George Eliot to Neo-Nazi Skinheads: The Chaotic Cult of Richard Wagner,2020-09-16,article,Review,,"['Books and Literature', 'Opera', 'Holocaust and the Nazi Era', 'ANTI-SEMITISM']",The New York Times,BookReview,1886
The Harsh Realities of Being Indigenous in North America,2020-09-16,article,Review,,['Books and Literature'],The New York Times,BookReview,1265
How to Die (Without Really Trying),2020-09-16,article,Op-Ed,,"['Taoism', 'Philosophy', 'Death and Dying']",The New York Times,OpEd,2509
What Does TikTok Mean to You?,2020-09-16,article,News,,[],The New York Times,Learning,571
Those Biden ‘Gaffes’? Some Key Voters Actually Like Them,2020-09-16,article,Op-Ed,,"['Presidential Election of 2020', 'Voting and Voters']",The New York Times,OpEd,961
A T. Rex Skeleton Arrives in Rockefeller Center Ahead of Auction,2020-09-16,article,News,,"['Dinosaurs', 'Auctions', 'Fossils', 'Paleontology']",The New York Times,Culture,264
"Police or Prosecutor Misconduct Is at Root of Half of Exoneration Cases, Study Finds",2020-09-16,article,News,,"['Police Brutality, Misconduct and Shootings', 'Prosecutorial Misconduct', 'Criminal Justice', 'False Arrests, Convictions and Imprisonments']",The New York Times,Express,914
Party Selfies and Hazmat Suits: How N.Y.’s Worst Campus Outbreak Unfolded,2020-09-16,article,News,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Parties (Social)', 'Disease Rates', 'Tests (Medical)']",The New York Times,Metro,1511
Is Coronavirus Affecting the Hearts of College Athletes?,2020-09-16,article,News,,"['Coronavirus (2019-nCoV)', 'Heart', 'Football (College)', 'College Athletics', 'Research']",The New York Times,Well,895
The Most Powerful Man in the World Thinks My Family Is ‘Less Than’,2020-09-16,article,Op-Ed,,"['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Discrimination', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,OpEd,1150
Why Trump’s Supreme Court Fantasy List Is Bad for Real Life,2020-09-16,article,Op-Ed,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Presidential Election of 2020', 'Supreme Courts (State)', 'Courts and the Judiciary']",The New York Times,OpEd,1006
Help! My Very Direct Flight Added a Stop and So Many More Passengers,2020-09-16,article,News,,"['AIRLINES AND AIRPLANES', 'Quarantine (Life and Culture)', 'Travel and Vacations', 'Content Type: Service', 'Rebates and Refunds', 'Prices (Fares, Fees and Rates)']",The New York Times,Travel,1363
House Report Condemns Boeing and F.A.A. in 737 Max Disasters,2020-09-16,article,News,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Regulation and Deregulation of Industry']",The New York Times,Business,1444
Kanye West’s Perplexing Run as a Potential 2020 Spoiler,2020-09-16,article,News,,"['Presidential Election of 2020', 'Third-Party Politics (US)', 'United States Politics and Government']",The New York Times,Politics,1665
Human Weakness Is Responsible for This Poisonous Air,2020-09-16,article,Op-Ed,,"['Wildfires', 'United States Politics and Government', 'Global Warming', 'Air Pollution', 'Forests and Forestry']",The New York Times,OpEd,1153
Whose America Is It?,2020-09-16,article,Op-Ed,,"['Presidential Election of 2020', 'Antifa Movement (US)', 'Demonstrations, Protests and Riots', 'George Floyd Protests (2020)', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'Coronavirus (2019-nCoV)', 'Absentee Voting', 'Voter Fraud (Election Fraud)']",The New York Times,OpEd,2898
How the Black Vote Became a Monolith,2020-09-16,article,News,,"['Black People', 'Blacks', 'Presidential Election of 2020', 'Segregation and Desegregation', 'Voter Registration and Requirements', 'Conservatism (US Politics)', 'United States Politics and Government']",The New York Times,Magazine,4499
Fed Debates Next Steps After Shifting Approach to Rate-Setting,2020-09-16,article,News,,"['United States Economy', 'Interest Rates', 'Inflation (Economics)', 'Unemployment', 'United States Politics and Government', 'Stimulus (Economic)']",The New York Times,Business,1222
He Invented the Rubik’s Cube. He’s Still Learning From It.,2020-09-16,article,News,,"['Books and Literature', ""Rubik's Cube"", 'Puzzles', 'Inventions and Patents']",The New York Times,Weekend,1638
Chris Rock Tried to Warn Us,2020-09-16,article,News,,"['Television', 'ACTORS AND ACTRESSES', 'Comedy and Humor', 'Black People', 'Blacks', 'Quarantine (Life and Culture)', 'Black Lives Matter Movement']",The New York Times,Arts&Leisure,2835
How Does the Federal Eviction Moratorium Work? It Depends Where You Live,2020-09-16,article,News,,"['Evictions', 'Landlords', 'Renting and Leasing (Real Estate)', 'States (US)', 'Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Courts and the Judiciary', 'Stimulus (Economic)']",The New York Times,Business,1343
"Living In ... Greenport, N.Y.",2020-09-16,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"Greenport, N.Y.: A Casual Village on the Waterfront",2020-09-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1708
Carnegie Hall and the Jewels of Midtown: Stroll the History,2020-09-16,article,News,,"['ARCHITECTURE', 'Parks and Other Recreation Areas', 'Historic Buildings and Sites']",The New York Times,Culture,2433
Trump Again Scorns Science on Masks and Vaccines,2020-09-16,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,6321
Can Biden Fix What Trump Broke?,2020-09-16,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'United States International Relations', 'Embargoes and Sanctions', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1092
Schools Are Nearly Back. Here’s What to Know.,2020-09-16,article,briefing,,"['Coronavirus Reopenings', 'Education (K-12)', 'Presidential Election of 2020', 'Strikes']",The New York Times,Metro,1216
"Europe’s Economic Revival Is Imperiled, Raising the Specter of a Grinding Downturn",2020-09-16,article,News Analysis,,"['Recession and Depression', 'Politics and Government', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)']",The New York Times,Business,1515
Who Made My Puzzle?,2020-09-16,article,News,,['Crossword Puzzles'],The New York Times,Games,803
Quarantine on a College Campus,2020-09-16,article,News,,"['Coronavirus Reopenings', 'Colleges and Universities', 'Quarantines']",The New York Times,Podcasts,384
It’s (Nearly) Fall: Which Plants Can You Bring Inside?,2020-09-16,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants']",The New York Times,RealEstate,1534
Misinformation Is ‘Its Own Pandemic’ Among Parents,2020-09-16,article,News,,"['Content Type: Service', 'Social Media', 'QAnon', 'Children and Childhood', 'Parenting', 'Rumors and Misinformation']",The New York Times,Parenting,1320
Trump Gets an Earful,2020-09-16,article,briefing,,[],The New York Times,NYTNow,1525
What to expect at the Federal Reserve’s September meeting.,2020-09-16,article,News,,[],The New York Times,Business,296
A simple eviction moratorium sows confusion around the country.,2020-09-16,article,News,,[],The New York Times,Business,325
29 Officers Suspected of Sharing Hitler Images Are Suspended in Germany,2020-09-16,article,News,,"['Police Brutality, Misconduct and Shootings', 'Neo Nazi Groups']",The New York Times,Foreign,712
‘The Devil All the Time’ Review: Down-Home Livin’ and Dyin’,2020-09-16,article,Review,,['Movies'],The New York Times,Weekend,774
So You Moved During the Pandemic. Now How Do You Vote?,2020-09-16,article,News,,"['Absentee Voting', 'Voter Registration and Requirements', 'Presidential Election of 2020']",The New York Times,Express,1024
Pelosi Presses for a Virus Aid Bill,2020-09-16,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Presidential Election of 2020']",The New York Times,Politics,1443
Economists fear Europe’s tentative recovery is at risk from old divisions.,2020-09-16,article,News,,[],The New York Times,Business,278
This Isn’t Just JPMorgan’s Problem,2020-09-16,article,News,,"['Coronavirus (2019-nCoV)', 'Antitrust Laws and Competition Issues', 'Race and Ethnicity']",The New York Times,Business,2238
In Fashion: On the Bright Side,2020-09-16,article,News,,"['Color', 'Fashion and Apparel']",The New York Times,TStyle,59
Venezuelan Leaders Implicated in Crimes Against Humanity by U.N. Investigators,2020-09-16,article,News,,"['Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'Torture', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Espionage and Intelligence Services', 'Defense and Military Forces', 'Political Prisoners']",The New York Times,Foreign,1067
Nuggets Surprise Everyone but Themselves,2020-09-16,article,News,,"['Basketball', 'Playoff Games']",The New York Times,Sports,1011
"Fact Check: Trump repeated inaccurate claims about the coronavirus, protests and his own record at his town hall.",2020-09-16,article,News,,[],The New York Times,Politics,435
Why is Kanye West running for president? Even those around him struggle to explain.,2020-09-16,article,News,,[],The New York Times,Politics,331
"Winning a primary in Delaware, Sarah McBride is set to become the country’s highest-ranking transgender official.",2020-09-16,article,News,,[],The New York Times,Politics,318
Wildfires are the latest front in the Biden-Trump battle for the suburbs.,2020-09-16,article,News,,[],The New York Times,Politics,275
"Offered a chance to project a more presidential image at town hall event, Trump declines.",2020-09-16,article,News,,[],The New York Times,Politics,551
A Chinese Billionaire Is Barred From Spending Over Unpaid Debts,2020-09-16,article,News,,[],The New York Times,Business,438
