headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Hope (and Ian McKellen) Lured Me to Britain. Was It Worth the Risk?,2021-09-19,article,Review,,"['Theater', 'Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Vaccination and Immunization']",The New York Times,Culture,1697
2021 Emmy Winners: Complete List,2021-09-20,article,News,,"['Actors and Actresses', 'Television', 'Emmy Awards']",The New York Times,Culture,374
"The human remains were found in a remote, but popular, camping destination.",2021-09-20,article,News,,[],The New York Times,Express,299
Democrats Dealt a Blow on Immigration Plans,2021-09-20,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Dream Act (Development, Relief and Education for Minors Act)', 'United States Politics and Government', 'Citizenship and Naturalization', 'Federal Budget (US)']",The New York Times,Washington,875
Who is Gabrielle Petito?,2021-09-20,article,News,,"['National Parks, Monuments and Seashores']",The New York Times,Express,252
‘Mare of Easttown’ takes both supporting actor awards for limited series.,2021-09-20,article,News,,"['Television', 'Emmy Awards', 'Actors and Actresses']",The New York Times,Culture,286
"How the U.S. Helped, and Hampered, the Escape of Afghan Journalists",2021-09-20,article,News,,"['News and News Media', 'Evacuations and Evacuees']",The New York Times,Business,1839
"With ‘The Crown,’ Netflix Finally Takes the Emmys Throne",2021-09-20,article,News,,"['Television', 'Emmy Awards', 'Actors and Actresses']",The New York Times,Culture,1243
"‘Billions’ Recap, Season 5, Episode 10: You Can’t Make an Omelet …",2021-09-20,article,Review,,['Television'],The New York Times,Culture,1150
"What we know about Brian Laundrie, the fiancé of Gabrielle Petito.",2021-09-20,article,News,,[],The New York Times,Express,325
Michaela Coel wins best writing in a limited series for ‘I May Destroy You.’,2021-09-20,article,News,,"['Television', 'Emmy Awards', 'Black People', 'Blacks']",The New York Times,Culture,296
A Hard-Line Conservative Hopes to Be Japan’s First Female Leader,2021-09-20,article,News,,"['Elections', 'Politics and Government', 'Women and Girls', ""Women's Rights""]",The New York Times,Foreign,1170
Word of the Day: proffer,2021-09-20,article,News,,[],The New York Times,Learning,336
"Review: At the Emmy Awards, TV Celebrates Its Own Survival",2021-09-20,article,News,,"['Emmy Awards', 'Television']",The New York Times,Culture,787
The Mannings Give TV Sports Yet Another Alternate Viewing Option,2021-09-20,article,News,,"['Television', 'Football']",The New York Times,Sports,1336
Seattle Has a Winning Basketball Team. Good Luck Finding a Jersey.,2021-09-20,article,News,,"['Basketball', 'Fans (Persons)', 'Women and Girls', 'Gender']",The New York Times,Sports,1078
Your Monday Briefing,2021-09-20,article,briefing,,[],The New York Times,Foreign,1416
What’s on TV This Week: ‘The Big Leap’ and ‘The Wonder Years’,2021-09-20,article,News,,"['Television', 'Movies']",The New York Times,Culture,927
Quotation of the Day: Alabama Begins to Remove Constitution’s Racist Wording,2021-09-20,article,Quote,,[],The New York Times,Summary,55
Spelling Bee Forum,2021-09-20,article,News,,[],The New York Times,Games,158
Cuomo Ally Resigns From Post as State Watchdog,2021-09-20,article,News,,"['Inspectors General', 'Appointments and Executive Changes', 'State Legislatures']",The New York Times,Metro,865
"Climate, Covid and Biden’s Challenged Credibility Underline U.N.’s Big Week",2021-09-20,article,News,,"['United States International Relations', 'International Relations', 'Global Warming']",The New York Times,Foreign,1182
"In Texas Border Town, Residents Feel Impact of Migrant Crisis",2021-09-20,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Border Barriers', 'Mexican-Americans']",The New York Times,National,1580
"Cairo’s Antique Elevators, Glorious and Glitchy, Are Scenes of Love and Fear",2021-09-20,article,News,,"['Elevators and Escalators', 'Real Estate and Housing (Residential)']",The New York Times,Foreign,1274
"U.S. Troops Are Still Deploying to Iraq, Even as Afghan War Ends",2021-09-20,article,News,,"['United States Defense and Military Forces', 'Content Type: Personal Profile']",The New York Times,National,1669
Making Streetside Dining Permanent,2021-09-20,article,briefing,,"['Restaurants', 'Gardens and Gardening', 'Coronavirus (2019-nCoV)', 'Flowers and Plants']",The New York Times,Metro,1420
Lesson of the Day: ‘Critical Race Theory: A Brief History’,2021-09-20,article,News,,"['Race and Ethnicity', 'Education (K-12)']",The New York Times,Learning,2425
The F.D.A. is likely to make its long-awaited decision on Pfizer boosters this week.,2021-09-20,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Science,910
What Is Your Reaction to Efforts to Limit Teaching on Race in Schools?,2021-09-20,article,News,,[],The New York Times,Learning,1142
What Is 23andMe Doing With Your DNA?,2021-09-20,article,Op-Ed,,"['Genetics and Heredity', 'Privacy', 'Drugs (Pharmaceuticals)']",The New York Times,OpEd,294
"‘Just Trust the Experts,’ We’re Told. We Shouldn’t.",2021-09-20,article,Op-Ed,,"['Politics and Government', 'Afghanistan War (2001- )', 'Accreditation']",The New York Times,OpEd,1230
How Car Rentals Explain the 2021 Economy,2021-09-20,article,News,,"['Automobile Renting and Leasing', 'Travel and Vacations', 'Prices (Fares, Fees and Rates)', 'Summer (Season)', 'Inflation (Economics)', 'United States Economy']",The New York Times,Upshot,953
"At the Supreme Court, a Plea to Reveal Secret Surveillance Rulings",2021-09-20,article,News,,"['Foreign Intelligence Surveillance Act (FISA)', 'Surveillance of Citizens by Government', 'USA Freedom Act']",The New York Times,Washington,893
Architecture and Design That Makes the Case for Discomfort,2021-09-20,article,News,,"['Buildings (Structures)', 'ARCHITECTURE']",The New York Times,TStyle,408
"History Repeats Itself. First as Tragedy, Second as Farce, Then as God Knows What.",2021-09-20,article,Op-Ed,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Tax Cuts and Jobs Act (2017)', 'Federal Taxes (US)', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Social Media', 'Met Gala']",The New York Times,OpEd,1567
"In a Scheduling First, Pac-12 and SWAC Plan Home-and-Home Basketball Games",2021-09-20,article,News,,"['Basketball (College)', 'Colleges and Universities', 'Historically Black Colleges and Universities']",The New York Times,Sports,1000
The Fight Over Tenure Is Not Really About Tenure,2021-09-20,article,Op-Ed,,"['Colleges and Universities', 'Tenure', 'ACADEMIC FREEDOM', 'Education', 'Labor and Jobs', 'Freedom of Speech and Expression', 'Conservatism (US Politics)', 'Liberalism (US Politics)']",The New York Times,OpEd,2185
Biden to Push Global Plan to Battle Covid as National Gaps Widen,2021-09-20,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Washington,1719
Getting Intimate With the Celebrity Regulars of River Cafe,2021-09-20,article,News,,"['Cooking and Cookbooks', 'Restaurants', 'Food', 'Podcasts', 'Content Type: Personal Profile']",The New York Times,Dining,1413
Shopping for Canopy Beds,2021-09-20,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Beds and Bedding', 'Content Type: Service']",The New York Times,RealEstate,323
Dry Eyes Afflict Many of Us. Here’s What to Do About It.,2021-09-20,article,News,,"['Eyes and Eyesight', 'Content Type: Service', 'Anxiety and Stress', 'Estrogen', 'Eyeglasses', 'Protective Clothing and Gear', 'Post-Traumatic Stress Disorder', 'Cataracts', 'Chronic Obstructive Pulmonary Disease', 'Hormones']",The New York Times,Well,1084
Australia Is Making a Risky Bet on the U.S.,2021-09-20,article,Op-Ed,,"['Defense and Military Forces', 'Politics and Government', 'United States International Relations', '5G (Wireless Communications)', 'Submarines and Submersibles', 'Espionage and Intelligence Services', 'International Trade and World Market', 'United States Defense and Military Forces', 'Nuclear Weapons']",The New York Times,OpEd,903
How Can New York City Prepare for the Next Ida? Here’s a To-Do List.,2021-09-20,article,News,,"['Hurricanes and Tropical Storms', 'Hurricane Ida (2021)', 'Hurricane Sandy (2012)', 'Rain', 'Floods', 'Subways', 'Infrastructure (Public Works)', 'Sewers and Sewage', 'Global Warming']",The New York Times,Metro,1707
Medicare Expansion Clashes With Health Care for the Poor as Budget Bill Shrinks,2021-09-20,article,News,,"['Health Insurance and Managed Care', 'Law and Legislation', 'United States Politics and Government', 'Medicaid', 'Medicare', 'States (US)']",The New York Times,Washington,1404
The Best and Worst Moments of the 2021 Emmys,2021-09-20,article,News,,"['Television', 'Emmy Awards']",The New York Times,Culture,1700
Global Supply Shortages Reach All the Way to a Haitian Aid Group,2021-09-20,article,News,,"['International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Shortages', 'Philanthropy', 'Ships and Shipping', 'Nonprofit Organizations', 'Prices (Fares, Fees and Rates)', 'Third World and Developing Countries', 'Shopping and Retail']",The New York Times,Business,1362
Glimpses of ‘Lost Tribe’ Jewish Communities in India and Myanmar,2021-09-20,article,News,,"['Jews and Judaism', 'Synagogues', 'Photography', 'Travel and Vacations', 'Immigration and Emigration', 'Christians and Christianity']",The New York Times,Travel,1038
An Architect Who’s Known for Aesthetic Purity and Counts Kanye West as a Client,2021-09-20,article,News,,"['ARCHITECTURE', 'Concrete', 'Interior Design and Furnishings']",The New York Times,TStyle,2192
Norm Macdonald’s Comedy Was Quite Christian,2021-09-20,article,Op-Ed,,"['Christians and Christianity', 'Comedy and Humor']",The New York Times,OpEd,1212
Boxer Manny Pacquiao Joins Philippine Presidential Race,2021-09-20,article,News,,"['Politics and Government', 'Polls and Public Opinion', 'Boxing']",The New York Times,Foreign,586
Law Student Armed With Shotgun Kills at Least Six at a Russian University,2021-09-20,article,News,,"['School Shootings and Armed Attacks', 'Mass Shootings']",The New York Times,Foreign,769
How Much Do You Know About Angola?,2021-09-20,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
New Zealand will ease Covid restrictions in Auckland.,2021-09-20,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,Foreign,417
One Family’s Fight Against the Dixie Fire,2021-09-20,article,News,,"['Wildfires', 'audio-negative-tragedy']",The New York Times,Podcasts,290
Canada’s Election: What to Know,2021-09-20,article,News,,"['Canadian Federal Election (2019)', 'Elections', 'Politics and Government']",The New York Times,Foreign,1178
"We Need Trees, and Trees Need Us",2021-09-20,article,News,,"['Trees and Shrubs', 'Land Use Policies', 'Forests and Forestry', 'Global Warming', 'Environment']",The New York Times,OpEd,1099
"From Hero of ‘Hotel Rwanda,’ to Dissident, to 25-Year Prison Sentence",2021-09-20,article,News,,"['Political Prisoners', 'Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'Terrorism']",The New York Times,Foreign,1198
The State of Covid in the U.S.,2021-09-20,article,briefing,,[],The New York Times,NYTNow,1523
"Covid Vaccine Prompts Strong Immune Response in Younger Children, Pfizer Says",2021-09-20,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Education (K-12)', 'Children and Childhood', 'Clinical Trials']",The New York Times,Science,1611
Global Markets Swoon as Worries Mount Over Superpowers’ Plans,2021-09-20,article,News,,"['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Economic Conditions and Trends']",The New York Times,Business,1139
How Tax Giants Write Their Own Rules,2021-09-20,article,News,,"['United States Economy', 'Banking and Financial Institutions', 'Politics and Government', 'National Debt (US)', 'ACCOUNTING AND ACCOUNTANTS', 'United States Politics and Government', 'Virtual Currency']",The New York Times,Business,1794
An American Journalist Sits in Prison as Myanmar Suppresses Dissent,2021-09-20,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat"", 'Prisons and Prisoners', 'Freedom of the Press', 'Coronavirus (2019-nCoV)', 'Defense and Military Forces', 'Politics and Government', 'News and News Media', 'Human Rights and Human Rights Violations']",The New York Times,Foreign,1062
Baltimore Flips the Script and Beats Kansas City,2021-09-20,article,News,,['Football'],The New York Times,Sports,905
Nets Rookie Goes Apartment Shopping. Needs Ice Cream.,2021-09-20,article,News,,"['Content Type: Personal Profile', 'Basketball', 'Draft and Recruitment (Sports)']",The New York Times,Sports,1465
How Texas Has Made My Job of Helping Women More Dangerous,2021-09-20,article,Op-Ed,,"['Abortion', 'Women and Girls']",The New York Times,OpEd,1297
India plans to resume vaccine exports starting next month.,2021-09-20,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,397
OkCupid Introduces Feature in Support of Abortion Rights,2021-09-20,article,News,,['Abortion'],The New York Times,Styles,599
"What You Get for $900,000 in California",2021-09-20,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Content Type: Service']",The New York Times,Real Estate,0
"$900,000 Homes in California",2021-09-20,article,News,,"['Real Estate and Housing (Residential)', 'Content Type: Service']",The New York Times,RealEstate,1024
California’s New Housing Laws: Here’s What to Know,2021-09-20,article,briefing,,[],The New York Times,National,1421
The Senate’s rules enforcer said Democrats’ immigration plan could not be done through reconciliation.,2021-09-20,article,News,,[],The New York Times,Washington,507
How the Ravens’ Gutsy 4th-Down Call Paid Off,2021-09-20,multimedia,Interactive Feature,,['Football'],The New York Times,Sports,0
A Harsh New Reality for Afghan Women and Girls in Taliban-Run Schools,2021-09-20,article,News,,"[""Women's Rights"", 'Women and Girls', 'Education', 'Afghanistan War (2001- )', 'Politics and Government']",The New York Times,Foreign,1381
"In Russia Election Results, Online Votes Sweep Putin Opponents Aside",2021-09-20,article,News,,"['Politics and Government', 'Elections', 'Voter Fraud (Election Fraud)', 'Political Prisoners']",The New York Times,Foreign,886
Jill Biden chases the president’s most elusive campaign promise: unity.,2021-09-20,article,News,,[],The New York Times,Washington,368
New York City will increase testing at schools and relax quarantine rules.,2021-09-20,article,News,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Tests (Medical)', 'Quarantines']",The New York Times,Metro,336
The Art of Second Chances,2021-09-20,audiocontainer,News,,"['Books and Literature', 'audio-neutral-informative']",The New York Times,Podcasts,0
Look Before You Cook,2021-09-20,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,528
How the Cast Members of ‘Dear Evan Hansen’ Found Their Voices,2021-09-20,article,News,,"['Music', 'Movies', 'Actors and Actresses', 'Content Type: Personal Profile']",The New York Times,Culture,1350
Too Much Democracy Is Bad for Democracy,2021-09-20,audiocontainer,News,,['audio-neutral-informative'],The New York Times,Podcasts,0
Can This Marriage Be Saved?,2021-09-20,audiocontainer,News,,"['Therapy and Rehabilitation', 'audio-neutral-informative']",The New York Times,Podcasts,0
The 18-Year Wait for New Wrens Music Is Over. Sort Of.,2021-09-20,article,News,,"['Pop and Rock Music', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,2056
Why did Justin Trudeau call for an early election?,2021-09-20,article,News,,"['Elections', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,312
Canadians will decide if Justin Trudeau’s political gamble pays off.,2021-09-20,article,News,,[],The New York Times,Foreign,699
"Trump Organization Trial Is Scheduled for Next Summer, Judge Says",2021-09-20,article,News,,['Tax Evasion'],The New York Times,Metro,790
Volcano Eruption in Canary Islands Forces Thousands to Evacuate,2021-09-20,multimedia,Video,,"['Volcanoes', 'Evacuations and Evacuees']",The New York Times,,0
The Daily News gets an ‘as-needed’ editor until a new one is found.,2021-09-20,article,News,,"['Newspapers', 'Appointments and Executive Changes']",The New York Times,Business,355
R. Kelly’s Defense Opens as Singer’s Trial Nears Its End,2021-09-20,article,News,,"['#MeToo Movement', 'Sex Crimes', 'Racketeering and Racketeers']",The New York Times,Metro,1085
Goodbye to the Goodfellas,2021-09-20,audiocontainer,News,,[],The New York Times,Podcasts,0
‘We Are Women Who Came of Age Before Roe v. Wade’,2021-09-20,article,Letter,,"['Abortion', 'Women and Girls', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation', 'United States Politics and Government', 'United States Defense and Military Forces', 'Whales and Whaling', 'Endangered and Extinct Species', 'Conservatism (US Politics)', 'Coronavirus (2019-nCoV)', 'World War II (1939-45)']",The New York Times,Letters,1169
"The Fall TV Season Is Back, Smaller Than Ever",2021-09-20,article,News,,['Television'],The New York Times,Culture,1191
James Mattis on the Enemy Within,2021-09-20,audiocontainer,News,,"['Democracy (Theory and Philosophy)', 'United States Politics and Government', 'audio-neutral-informative']",The New York Times,Podcasts,0
"So Sad, Can't Stop Laughing",2021-09-20,audiocontainer,News,,"['Television', 'Comedy and Humor', 'audio-neutral-informative']",The New York Times,Podcasts,0
"In a First, Washington Will Draft Rules on Workplace Heat Dangers",2021-09-20,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Heat and Heat Waves', 'Workplace Hazards and Violations', 'Labor and Jobs', 'United States Politics and Government', 'Workplace Environment', 'Regulation and Deregulation of Industry']",The New York Times,Climate,966
How to Make an Unloved Job More Attractive? Restaurants Tinker With Wages.,2021-09-20,article,News,,"['Restaurants', 'Quarantine (Life and Culture)', 'Wages and Salaries', 'Labor and Jobs', 'Minimum Wage', 'Tips and Tipping', 'Waiters and Waitresses', 'Work-Life Balance']",The New York Times,Dining,1633
Justin Trudeau loses some shine now that he embodies the political establishment.,2021-09-20,article,News,,[],The New York Times,Foreign,577
How Microbes Write History,2021-09-20,audiocontainer,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'audio-neutral-informative']",The New York Times,Podcasts,0
The Washington Post is adding 41 new editing jobs as part of its expansion.,2021-09-20,article,News,,"['News and News Media', 'Newspapers', 'Hiring and Promotion']",The New York Times,Business,361
Drake’s ‘Certified Lover Boy’ Holds at No. 1 for a Second Week,2021-09-20,article,News,,"['Rap and Hip-Hop', 'Country Music']",The New York Times,Culture,240
The Republican leading Wisconsin’s 2020 inquiry defends its legitimacy and warns of subpoenas.,2021-09-20,article,News,,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'State Legislatures']",The New York Times,Washington,669
"Jimmy Hoffa, My Stepfather, and Me",2021-09-20,audiocontainer,News,,"['Wiretapping and Other Eavesdropping Devices and Methods', 'audio-neutral-informative']",The New York Times,Podcasts,0
How to Vaccinate a Siberian Reindeer Herder,2021-09-20,article,News,,"['your-feed-science', 'your-feed-photojournalism', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Reindeer', 'Nomadic People', 'your-feed-health']",The New York Times,Science,547
"Ron Miles Headlines the Village Vanguard, at Last, as the Club Reopens",2021-09-20,article,Review,,['Jazz'],The New York Times,Culture,834
"The Conservative, Erin O’Toole, shifted left to broaden his party’s appeal.",2021-09-20,article,News,,[],The New York Times,Foreign,367
"In Karl Ove Knausgaard’s Horror-Tinged New Novel, a Mesmerizing Star Appears in the Sky",2021-09-20,article,Review,,['Books and Literature'],The New York Times,Culture,858
5 Songs to Listen to Right Now,2021-09-20,multimedia,Interactive Feature,,['Pop and Rock Music'],The New York Times,Arts,0
Why You Never See Your Friends Anymore,2021-09-20,audiocontainer,News,,"['Work-Life Balance', 'Friendship', 'audio-neutral-informative']",The New York Times,Podcasts,0
"Most Americans disagree with the Supreme Court decision on Texas’ abortion ban, a poll finds.",2021-09-20,article,News,,"['Law and Legislation', 'Abortion']",The New York Times,Washington,388
"They watch him on TikTok, but will young supporters turn out for Jagmeet Singh?",2021-09-20,article,News,,"['Elections', 'Social Media']",The New York Times,Foreign,364
America Is Being Held for Ransom. It Needs to Fight Back.,2021-09-20,article,Op-Ed,,"['Cyberattacks and Hackers', 'Computer Security', 'Cyberwarfare and Defense']",The New York Times,OpEd,864
Why Covid Vaccines for Kids Are Taking So Long,2021-09-20,article,Op-Ed,,"['Coronavirus Delta Variant', 'Children and Childhood', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Clinical Trials']",The New York Times,OpEd,1116
Does the U.S. Economy Still Need Booster Shots?,2021-09-20,article,Op-Ed,,"['United States Economy', 'Quantitative Easing', 'Stimulus (Economic)', 'Interest Rates', 'Recession and Depression', 'Stocks and Bonds', 'internal-sub-only']",The New York Times,OpEd,778
"Macron Takes on U.S., a Big Gamble Even for a Bold Risk-Taker",2021-09-20,article,News,,"['Defense and Military Forces', 'Submarines and Submersibles', 'International Relations']",The New York Times,Foreign,1056
"N.Y.C.’s tourism industry, hit hard by the pandemic, sees a reason for hope with changes to travel rules.",2021-09-20,article,News,,"['Travel and Vacations', 'Travel Warnings', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,687
Seimone Augustus Found Her Voice Long Before Coaching,2021-09-20,article,News,,"['Basketball', 'Coaches and Managers', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Racial Profiling', 'Discrimination']",The New York Times,Sports,1457
New York City Will Institute Weekly Coronavirus Testing in Schools,2021-09-20,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Quarantines', 'Politics and Government', 'Tests (Medical)']",The New York Times,,0
"U.S. to Lift Pandemic Travel Restrictions, Easing Tension With Europe",2021-09-20,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'United States International Relations', 'United States Politics and Government', 'Vaccination Proof and Immunization Records', 'Tests (Medical)']",The New York Times,Washington,1465
Why My NFT Toad Brought Me Joy,2021-09-20,article,Op-Ed,,"['Nonfungible Tokens (NFTs)', 'Art', 'Auctions', 'Collectors and Collections', 'internal-sub-only']",The New York Times,OpEd,2139
A Wok Adapter That Really Works,2021-09-20,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,193
A New Festival Presents Food on Film,2021-09-20,article,News,,"['Food', 'Movies', 'Festivals', 'Documentary Films and Programs']",The New York Times,Dining,180
Maman Reveals Its Cookie Formula in New Cookbook,2021-09-20,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,222
Austrian Comfort Food to Go,2021-09-20,article,News,,['Restaurants'],The New York Times,Dining,203
Join the Cider Club,2021-09-20,article,News,,['Cider'],The New York Times,Dining,182
Mnuchin’s Private Equity Fund Raises $2.5 Billion,2021-09-20,article,News,,"['Private Equity', 'Sovereign Wealth Funds', 'Hedge Funds', 'United States Politics and Government']",The New York Times,Washington,755
Pfizer says its vaccine is safe for children 5 to 11. Will parents buy in?,2021-09-20,article,News,,"['Children and Childhood', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Education (K-12)']",The New York Times,National,715
The U.S. travel industry welcomes the Biden administration’s changes to travel rules.,2021-09-20,article,News,,"['Travel and Vacations', 'Vaccination and Immunization', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,Travel,584
Climate change was supposed to be a big issue this election. It wasn’t.,2021-09-20,article,News,,"['Global Warming', 'Elections', 'Carbon Caps and Emissions Trading Programs']",The New York Times,Foreign,315
Your Tuesday Briefing,2021-09-20,article,briefing,,[],The New York Times,NYTNow,1279
De Gustibus Returns to Herald Square,2021-09-20,article,News,,['Adult Education'],The New York Times,Dining,171
"At 75, the Ojai Music Festival Stays Focused on the Future",2021-09-20,article,News,,"['Classical Music', 'Ojai Music Festival']",The New York Times,Culture,1316
Bringing Black History to Life in the Great Outdoors,2021-09-20,multimedia,Interactive Feature,,"['Black People', 'Blacks', 'Parks and Other Recreation Areas', 'National Parks, Monuments and Seashores', 'Race and Ethnicity']",The New York Times,Multimedia/Photos,0
‘America’s Oldest Park Ranger’ Is Only Her Latest Chapter,2021-09-20,article,News,,"['Content Type: Personal Profile', 'National Parks, Monuments and Seashores', 'Black People', 'Blacks', 'World War II (1939-45)']",The New York Times,SpecialSections,2043
The Unwritten Rules of Black TV,2021-09-20,audiocontainer,News,,"['Black People', 'Blacks', 'Discrimination', 'Television', 'audio-neutral-informative', 'audio-neutral-immersive']",The New York Times,Podcasts,0
"N.Y.C. Sues Jail Officers, Saying Illegal Strike Worsened Rikers Crisis",2021-09-20,article,News,,"['Prison Guards and Corrections Officers', 'Prisons and Prisoners', 'Absenteeism and Truancy', 'Strikes', 'Suits and Litigation (Civil)', 'Organized Labor', 'Deaths (Fatalities)']",The New York Times,Metro,729
"Glitch Reveals Ballot Choices of N.Y.C. Voters, Including Mayor’s Son",2021-09-20,article,News,,"['Voting Rights, Registration and Requirements', 'Elections, Mayors', 'Primaries and Caucuses', 'Privacy']",The New York Times,Metro,833
Ode to Squirrels,2021-09-20,audiocontainer,News,,"['Squirrels', 'Poetry and Poets', 'audio-positive-escape', 'audio-positive-happy']",The New York Times,Podcasts,0
Royal Dutch Shell Sells Permian Basin Oil Holdings for $9.5 Billion,2021-09-20,article,News,,"['Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,745
The Xanax of Stand-up,2021-09-20,audiocontainer,News,,"['Comedy and Humor', 'Content Type: Personal Profile', 'audio-positive-escape', 'audio-positive-happy', 'audio-neutral-informative']",The New York Times,Podcasts,0
France Asks ‘Forgiveness’ for Its Abandonment of Algerian Harkis,2021-09-20,article,News,,"['Algerian War (1954-62)', 'Apologies']",The New York Times,Foreign,575
"Kenneth Schoen, ‘Linchpin’ in Criminal Justice Reform, Dies at 89",2021-09-20,article,Obituary (Obit),,"['Prisons and Prisoners', 'Deaths (Obituaries)', 'Criminal Justice']",The New York Times,Obits,661
"The Biden administration will raise the cap on refugee admissions to 125,000.",2021-09-20,article,News,,"['Refugees and Displaced Persons', 'United States Politics and Government', 'AFGHAN-AMERICANS']",The New York Times,Washington,677
Coronavirus Briefing: What Happened Today,2021-09-20,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,1032
"Vaccines, Stocks, Travel: Your Monday Evening Briefing",2021-09-20,article,briefing,,[],The New York Times,NYTNow,1320
The S.E.C. has opened an investigation into Activision Blizzard.,2021-09-20,article,News,,"['Workplace Hazards and Violations', 'Discrimination', 'Sexual Harassment']",The New York Times,Business,258
"Anthony Johnson, Actor Known for ‘Friday,’ Dies at 55",2021-09-20,article,Obituary (Obit),,"['Comedy and Humor', 'Actors and Actresses', 'Movies', 'Deaths (Obituaries)']",The New York Times,Express,548
"Progressives Worry Their Priorities Will Be Left Behind, Despite Biden’s Bold Words",2021-09-20,article,News,,"['United States Politics and Government', 'Gun Control', 'Voting Rights, Registration and Requirements', 'Abortion', 'Filibusters and Debate Curbs', 'Law and Legislation']",The New York Times,Washington,1234
"Deported by U.S., Haitians Are in Shock: ‘I Don’t Know This Country’",2021-09-20,article,News,,"['Illegal Immigration', 'Deportation', 'United States Politics and Government']",The New York Times,Foreign,1290
"New York City Schools’ Strategy: Test More, but Keep Classrooms Open",2021-09-20,article,News,,"['Coronavirus Reopenings', 'E-Learning', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Vaccination and Immunization', 'Teachers and School Employees']",The New York Times,Metro,994
D.C.’s mayor says adults in schools and eligible student-athletes must get vaccinated by Nov. 1.,2021-09-20,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Education (K-12)', 'Teachers and School Employees']",The New York Times,National,440
Watch These Two New Shows Starting This Week,2021-09-20,article,News,,"['Content Type: Service', 'Television', 'internal-sub-only']",The New York Times,Culture,667
"Irma Kalish, TV Writer Who Tackled Social Issues, Dies at 96",2021-09-20,article,Obituary (Obit),,"['Television', 'Writing and Writers', 'Women and Girls', 'Deaths (Obituaries)']",The New York Times,Obits,920
"After Setback, Democrats Vow to Push Ahead on Immigration Overhaul",2021-09-20,article,News,,"['United States Politics and Government', 'Immigration and Emigration', 'Illegal Immigration', 'Dream Act (Development, Relief and Education for Minors Act)', 'Migrant Labor (Agriculture)', 'Citizenship and Naturalization', 'Federal Budget (US)']",The New York Times,Washington,1053
"Man Threatened Life of Dominican President, Prosecutors Say",2021-09-20,article,News,,"['Politics and Government', 'Social Media', 'Threats and Threatening Messages']",The New York Times,Metro,608
"Reuben Klamer, Creator of the Game of Life, Dies at 99",2021-09-20,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Inventions and Patents', 'Games', 'Toys']",The New York Times,Obits,1381
