headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Thinking Often of the Pentagon Papers,2021-06-13,article,News,,"['Vietnam War', 'Pentagon Papers', 'News and News Media']",The New York Times,Summary,993
"Homes That Sold for Around $600,000",2021-06-13,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,452
Quinta Brunson’s Viral Fame Knows No Bounds,2021-06-13,article,News,,"['Books and Literature', 'Comedy and Humor', 'Content Type: Personal Profile']",The New York Times,Culture,1286
The Knesset is voting now on Bennett’s coalition.,2021-06-13,article,News,,"['Politics and Government', 'Legislatures and Parliaments']",The New York Times,Foreign,322
Netanyahu may still lead the Likud party.,2021-06-13,article,News,,"['Politics and Government', 'Legislatures and Parliaments']",The New York Times,Foreign,464
"No longer limited to the ‘raise hand’ button, G7 leaders are shaking hands again.",2021-06-13,article,News,,[],The New York Times,Foreign,263
"Israel, G7, French Open: Your Weekend Briefing",2021-06-13,article,briefing,,[],The New York Times,NYTNow,1332
"The Week in Business: Prices Are Rising on Cars, Groceries and Even Burritos",2021-06-13,article,News,,"['United States Economy', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)']",The New York Times,Business,765
Young Israelis see the end of their forever prime minister.,2021-06-13,article,News,,"['Politics and Government', 'Palestinians', 'Border Barriers']",The New York Times,Foreign,453
Denmark’s Christian Eriksen is stable condition but remains in the hospital.,2021-06-13,article,News,,"['Soccer', 'UEFA European Football Championship']",The New York Times,Sports,404
How to Pick a Marathon Training Plan,2021-06-13,article,News,,"['Content Type: Service', 'Marathon Running', 'Running']",The New York Times,Sports,999
We Cannot Afford to Turn Our Backs on Afghanistan,2021-06-13,article,Op-Ed,,"['Afghanistan War (2001- )', 'Terrorism', 'United States Defense and Military Forces']",The New York Times,OpEd,1526
"For the Islanders, the Good Times Really Are Here Again",2021-06-13,article,News,,"['Hockey, Ice', 'Stanley Cup']",The New York Times,Sports,1402
"From The Sunday Read Archives: ‘My Mustache, My Self’",2021-06-13,article,News,,"['Coronavirus (2019-nCoV)', 'Black People', 'Blacks']",The New York Times,Podcasts,243
"$4.5 Million Settlement in Police Killing of Alton Sterling, Lawyers Say",2021-06-13,article,News,,"['Black Lives Matter Movement', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Compensation for Damages (Law)', 'Suits and Litigation (Civil)', 'Discrimination']",The New York Times,Express,658
The Met Museum Sees More Clay in Its Future,2021-06-13,article,Review,,"['Art', 'Ceramics and Pottery']",The New York Times,Culture,1379
G7 leaders come together on a global minimum tax and democratic ideals.,2021-06-13,article,News,,"['United States Politics and Government', 'Democracy (Theory and Philosophy)']",The New York Times,Foreign,614
Experts warn that the drop in U.S. testing will make it harder to track outbreaks.,2021-06-13,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Foreign,391
"Without vaccines, Haiti struggles to contain its latest Covid wave.",2021-06-13,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Foreign,527
What the Rich Don’t Want to Admit About the Poor,2021-06-13,article,Op-Ed,,"['Labor and Jobs', 'Wages and Salaries', 'United States Economy', 'Income Inequality', 'Poverty', 'Unemployment Insurance', 'Stimulus (Economic)', 'Shortages', 'Welfare (US)', 'Income']",The New York Times,OpEd,1565
Denmark’s team doctor on Christian Eriksen: ‘He was gone.’,2021-06-13,article,News,,[],The New York Times,Sports,316
Swiss Voters Reject Proposal to Ban Synthetic Pesticides,2021-06-13,article,News,,"['Agriculture and Farming', 'Organic Foods and Products', 'Elections']",The New York Times,Foreign,651
"Netanyahu angrily vows to his supporters, ‘I will lead you in a daily battle.’",2021-06-13,article,News,,[],The New York Times,Foreign,467
What to Cook This Week,2021-06-13,article,News,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,732
Warren Buffett and the Myth of the ‘Good Billionaire’,2021-06-13,article,Op-Ed,,"['High Net Worth Individuals', 'Income Tax', 'Income Inequality', 'Philanthropy']",The New York Times,OpEd,1297
Gratitude for Doctors Risking Their Lives Treating Covid Patients,2021-06-13,article,Letter,,"['Coronavirus (2019-nCoV)', 'Doctors', 'Unidentified Flying Objects (UFO)', 'Gun Control', 'Pets']",The New York Times,Letters,868
The Healing Power of Queer Coming-of-Age Stories,2021-06-13,article,Op-Ed,,"['Transgender and Transsexuals', 'Books and Literature', 'Movies', 'Teenagers and Adolescence', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality']",The New York Times,OpEd,907
The Tax Pirates Are Us,2021-06-13,article,Op-Ed,,"['Corporate Taxes', 'United States Economy', 'Tax Shelters']",The New York Times,OpEd,961
A judge dismisses Houston hospital workers’ lawsuit about vaccine mandates.,2021-06-13,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Viruses', 'Courts and the Judiciary', 'Coronavirus (2019-nCoV)']",The New York Times,Science,445
Apple Is Said to Have Turned Over Data on Trump’s White House Counsel in 2018,2021-06-13,article,News,,"['Subpoenas', 'Classified Information and State Secrets', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Ethics and Official Misconduct']",The New York Times,Washington,1477
"As Biden Meeting Nears, Erdogan Softens His Stance",2021-06-13,article,News,,['United States International Relations'],The New York Times,Foreign,1175
"For England, a Six-Second Culture War and a One-Goal Win",2021-06-13,article,News,,"['Soccer', 'UEFA European Football Championship']",The New York Times,Sports,1417
"Now Halfway to a Grand Slam, Novak Djokovic Wins the French Open",2021-06-13,article,News,,"['French Open (Tennis)', 'Tennis']",The New York Times,Sports,1389
Mickey Levy is the Knesset’s new speaker.,2021-06-13,article,News,,['Legislatures and Parliaments'],The New York Times,Foreign,150
"In Adesanya, U.F.C. Has a Champion It Can Depend On",2021-06-13,article,News,,['Mixed Martial Arts'],The New York Times,Sports,1089
President Biden says Queen Elizabeth II reminds him of his mother.,2021-06-13,article,News,,['United States International Relations'],The New York Times,Foreign,396
Maine Residents Fend Off Poisonous Caterpillars,2021-06-13,article,News,,"['Caterpillars', 'Butterflies and Moths', 'Invasive Species', 'Poisoning and Poisons']",The New York Times,Express,509
"Netanyahu, ‘King of Israel,’ Exits a Stage He Dominated",2021-06-13,article,News,,"['Palestinians', 'Politics and Government', 'International Relations', 'Peace Process', 'Israeli Settlements']",The New York Times,Foreign,3542
Queen Elizabeth II Welcomed the Bidens to a Private Tea at Windsor,2021-06-13,article,News,,['United States International Relations'],The New York Times,Foreign,917
Review: The Compassion of ‘A Thousand Ways (Part Two)’,2021-06-13,article,Review,,['Theater'],The New York Times,Culture,1007
Westminster Dog Show Photos: Judgment Day,2021-06-13,article,News,,"['Dogs', 'Westminster Kennel Club Dog Show']",The New York Times,Sports,357
Israel’s Arab neighbors predict little change in relations.,2021-06-13,article,News,,"['Peace Process', 'Politics and Government', 'International Relations', 'Defense and Military Forces']",The New York Times,Foreign,460
Early Voting Begins in Wide-Open Race for New York Mayor,2021-06-13,article,News,,"['Ranked-Choice Voting', 'Voting and Voters', 'Elections, Mayors']",The New York Times,Metro,1353
"Donald York, Musical Director of Paul Taylor Company, Dies at 73",2021-06-13,article,Obituary (Obit),,"['Dancing', 'Deaths (Obituaries)']",The New York Times,Obits,945
"Netanyahu’s Road Through Israel’s History, in Pictures",2021-06-13,article,News,,"['Photography', 'Politics and Government', 'Elections', 'War and Armed Conflicts', 'Israeli Settlements', 'Peace Process', 'United States International Relations', 'International Relations', 'Nuclear Weapons', 'Diplomatic Service, Embassies and Consulates']",The New York Times,Foreign,1504
On top of Bennett’s to-do list is coordinating with the U.S.,2021-06-13,article,News,,"['United States International Relations', 'Nuclear Weapons', 'Politics and Government', 'Espionage and Intelligence Services', 'Assassinations and Attempted Assassinations']",The New York Times,Foreign,494
New York Has a Housing Crisis. How Would the Mayoral Candidates Fix It?,2021-06-13,article,News,,"['Affordable Housing', 'Public and Subsidized Housing', 'Homeless Persons', 'Elections, Mayors', 'Primaries and Caucuses']",The New York Times,Metro,1482
Your Monday Briefing,2021-06-13,article,briefing,,"['Politics and Government', 'United States International Relations', 'Coronavirus (2019-nCoV)', 'International Relations']",The New York Times,NYTNow,1328
Here’s how to watch the 2021 Westminster dog show.,2021-06-13,article,News,,['Westminster Kennel Club Dog Show'],The New York Times,Sports,160
Tumult Disrupts Israeli Parliament as Netanyahu Era Ends,2021-06-13,article,News,,"['Politics and Government', 'Legislatures and Parliaments', 'Elections']",The New York Times,Foreign,1160
Thousands Rally in Brooklyn to Protest ‘State of Emergency’ for Trans Youth,2021-06-13,article,News,,"['Black People', 'Blacks', 'Discrimination', 'Transgender and Transsexuals', 'Race and Ethnicity', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Youth']",The New York Times,Metro,1410
"G7 Leaders Offer United Front as Summit Ends, but Cracks Are Clear",2021-06-13,article,News,,"['International Relations', 'Forced Labor', 'Greenhouse Gas Emissions', 'Belt and Road Initiative (China)', 'United States International Relations', 'Politics and Government']",The New York Times,Washington,1562
"Tsitsipas Is the Latest to Come Close, and Learn How Far He Must Go",2021-06-13,article,News,,"['French Open (Tennis)', 'Tennis']",The New York Times,Sports,1009
Something You Can Always Count On,2021-06-13,article,News,,['Crossword Puzzles'],The New York Times,Games,1087
Winning Bidder Paid $28 Million for Ticket to Space With Jeff Bezos,2021-06-13,article,News,,['Private Spaceflight'],The New York Times,Business,471
G7 Nations Take Aggressive Climate Action but Hold Back on Coal,2021-06-13,article,News,,"['United States Politics and Government', 'United States International Relations', 'United Nations Framework Convention on Climate Change', 'Greenhouse Gas Emissions', 'Global Warming', 'Coal']",The New York Times,Washington,1558
The new government is expected to hold the line on big security issues.,2021-06-13,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts', 'Politics and Government', 'United States International Relations', 'Palestinians']",The New York Times,Foreign,480
Four new breeds joined the party this year.,2021-06-13,article,News,,['Dogs'],The New York Times,Sports,70
"‘She Reminded Me of My Mother,’ Biden Says of Queen Elizabeth II",2021-06-13,multimedia,Video,,['United States Politics and Government'],The New York Times,,0
World Basketball Chief Steps Aside Amid Sexual Abuse Investigation,2021-06-13,article,News,,"['Olympic Games (2012)', 'Women and Girls', 'World Cup (Basketball)', 'Coaches and Managers', 'Sex Crimes', 'Appointments and Executive Changes', 'Sexual Harassment', 'Child Abuse and Neglect', 'Olympic Games (2020)']",The New York Times,Sports,2501
"Pfizer, AstraZeneca … or Both? A Mixed Approach May Hold Promise.",2021-06-13,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Immune System']",The New York Times,OpEd,1054
Demonizing Critical Race Theory,2021-06-13,article,Op-Ed,,"['Race and Ethnicity', 'Whites', 'United States Politics and Government', 'States (US)']",The New York Times,OpEd,910
"In Tel Aviv, a dance party celebrates the exit of the ‘crime minister.’",2021-06-13,article,News,,[],The New York Times,Foreign,466
Netanyahu Ousted as Israeli Parliament Votes in New Government,2021-06-14,article,News,,"['Politics and Government', 'Elections', 'Legislatures and Parliaments', 'United States International Relations', 'Palestinians']",The New York Times,Foreign,1652
"Jade, a German short-haired pointer, is headed in the right direction.",2021-06-14,article,News,,[],The New York Times,Sports,73
Why The New Yorker’s Stars Didn’t Join Its Union,2021-06-14,article,News,,"['Writing and Writers', 'Organized Labor', 'Strikes', 'Magazines', 'Labor and Jobs', 'Collective Bargaining', 'Health Insurance and Managed Care', 'Wages and Salaries']",The New York Times,Business,2217
"Ned Beatty, Actor Known for ‘Network’ and ‘Deliverance,’ Dies at 83",2021-06-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Actors and Actresses', 'Movies', 'Television']",The New York Times,Obits,1137
It’s a New Series as the Injury Bug Returns to Bite the Nets,2021-06-14,article,News,,"['Playoff Games', 'Basketball', 'Sports Injuries']",The New York Times,Sports,990
Quotation of the Day: Islanders Are Keeping a Farewell Party Going,2021-06-14,article,Quote,,[],The New York Times,Obits,44
"No Corrections: June 14, 2021",2021-06-14,article,News,,[],The New York Times,Corrections,51
Striker the Samoyed wins the working group. Don’t lose him in a snowstorm.,2021-06-14,article,News,,[],The New York Times,Sports,56
Your Monday Briefing,2021-06-14,article,briefing,,[],The New York Times,Foreign,1218
‘I Surely Can Stand in Front of Men and Lead Them’,2021-06-14,article,News,,"['Women and Girls', 'Coaches and Managers', 'Basketball (College)', 'Basketball']",The New York Times,Sports,1176
Did Israel Just Have a Constitutional Revolution?,2021-06-14,article,Op-Ed,,"['Politics and Government', 'Palestinians']",The New York Times,OpEd,1002
What’s on TV This Week: ‘The Celebrity Dating Game’ and a Father’s Day Special,2021-06-14,article,News,,"['Television', 'Movies']",The New York Times,Culture,905
"With Cuomo Weakened, New York Lawmakers End Session With Flex of Power",2021-06-14,article,News,,"['Politics and Government', 'State Legislatures', 'Law and Legislation', 'Sexual Harassment', 'Impeachment']",The New York Times,Metro,1079
Garcia Rakes in Donations: 5 Takeaways From the N.Y.C. Mayor’s Race,2021-06-14,article,News,,"['Elections, Mayors']",The New York Times,Metro,1449
"To Fill Millions of Open Jobs, Many Workers Need More Than Skills",2021-06-14,article,News,,"['Labor and Jobs', 'Hiring and Promotion', 'Careers and Professions', 'Vocational Training', 'Unemployment', 'United States Economy']",The New York Times,Business,1402
"As Battle Against Virus Wanes, Mayors Confront a New Challenge: Crime",2021-06-14,article,News,,"['Murders, Attempted Murders and Homicides', 'Police', 'Mayors', 'Crime and Criminals']",The New York Times,National,1575
Black Virginians Took Ralph Northam Back. Neither Has Forgotten.,2021-06-14,article,News,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Politics and Government', 'Governors (US)']",The New York Times,Politics,1934
Americans Plead Guilty in Japan to Aiding Carlos Ghosn’s Escape,2021-06-14,article,News,,"['Fugitives', 'Extradition']",The New York Times,Business,779
"Sorry, Liberals. But You Really Shouldn’t Love NATO.",2021-06-14,article,Op-Ed,,"['United States International Relations', 'Politics and Government', 'Defense and Military Forces', 'United States Politics and Government', 'Afghanistan War (2001- )', 'International Relations']",The New York Times,OpEd,1052
How to Buy a Work of Art,2021-06-14,multimedia,Interactive Feature,,"['Art', 'Content Type: Service', 'Collectors and Collections', 'Auctions', 'Museums', 'Shopping and Retail']",The New York Times,T Magazine,0
A Supreme Court Justice Who Moved From Defending Slavery to Championing Civil Rights,2021-06-14,article,Review,,['Books and Literature'],The New York Times,Culture,1025
Allyson Felix Knows What Really Makes the Olympics Run,2021-06-14,multimedia,Interactive Feature,,"['Olympic Games', 'Track and Field', 'Content Type: Personal Profile']",The New York Times,Magazine,0
Why I Wrote an Article About Shopping Carts,2021-06-14,article,News,,"['Sociology', 'Parking Garages and Lots']",The New York Times,Express,750
The Brutal Truth About Bitcoin,2021-06-14,article,Op-Ed,,"['Bitcoin (Currency)', 'Virtual Currency', 'Computers and the Internet', 'Prices (Fares, Fees and Rates)', 'Innovation']",The New York Times,OpEd,1043
"For Women in Their 40s, High Blood Pressure May Carry Special Risks",2021-06-14,article,News,,"['Women and Girls', 'Blood Pressure', 'Heart', 'Hypertension', 'Cholesterol', 'Men and Boys', 'Smoking and Tobacco', 'Diabetes']",The New York Times,Well,592
Inside the I.R.S. Files of the Ultra-Wealthy,2021-06-14,article,Op-Ed,,"['audio-neutral-informative', 'Income Tax', 'Federal Taxes (US)', 'High Net Worth Individuals']",The New York Times,OpEd,334
The Health Benefits of Coffee,2021-06-14,article,News,,"['Coffee', 'Caffeine', 'Sleep', 'Content Type: Service', 'Diabetes', 'Anxiety and Stress', 'Depression (Mental)', ""Parkinson's Disease"", 'Pregnancy and Childbirth', 'ANTIOXIDANTS', 'Heart', 'Deaths (Fatalities)']",The New York Times,Well,1153
What Happens if the Military Starts Doubting Our Elections?,2021-06-14,article,Op-Ed,,"['Presidential Election of 2020', 'Presidential Election of 2000', 'Voter Fraud (Election Fraud)', 'Storming of the US Capitol (Jan, 2021)', 'United States Defense and Military Forces']",The New York Times,OpEd,1023
"Feeding the Hungry, One Wholesome Meal at a Time",2021-06-14,article,Op-Ed,,"['Food', 'Food Insecurity']",The New York Times,OpEd,1325
"Out of the Pandemic, a New Marketplace for Native Ingredients",2021-06-14,article,News,,"['Cooking and Cookbooks', 'Indigenous People', 'Native Americans', 'E-Commerce', 'Food']",The New York Times,Dining,572
The Recession Isn’t Over Till They Say It’s Over. (But Who Are They?),2021-06-14,article,News,,"['Recession and Depression', 'United States Economy', 'Coronavirus (2019-nCoV)']",The New York Times,Business,994
Shopping for Trays,2021-06-14,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Tableware', 'Content Type: Service']",The New York Times,RealEstate,323
Special IDs for Sex Offenders: Safety Measures or Scarlet Letters?,2021-06-14,article,News,,"['Drivers Licenses', 'Sex Crimes', 'First Amendment (US Constitution)', 'Freedom of Speech and Expression', 'United States Politics and Government']",The New York Times,Washington,904
"In Congress, Republicans Shrug at Warnings of Democracy in Peril",2021-06-14,article,News Analysis,,"['United States Politics and Government', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Voter Registration and Requirements', 'Absentee Voting', 'Campaign Finance', 'Redistricting and Reapportionment', 'State Legislatures', 'Minorities']",The New York Times,Washington,1601
There Will Be Another Pandemic — Are We Prepared For It?,2021-06-14,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'September 11 (2001)', 'Law and Legislation', 'Medicine and Health', 'Vaccination and Immunization']",The New York Times,OpEd,802
"Scotland Returns to Soccer’s Heights, Trailed by Its Tartan Army",2021-06-14,article,News,,"['Soccer', 'UEFA European Football Championship', 'Fans (Persons)']",The New York Times,Sports,1416
Weddings Took a Big Hit in 2020. Enter the Micro-Wedding.,2021-06-14,article,News,,"['Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Entrepreneurship', 'Small Business']",The New York Times,SpecialSections,1417
Exploring Greece’s Unseen Corners,2021-06-14,article,News,,"['Travel and Vacations', 'Fashion and Apparel', 'Photography']",The New York Times,Travel,658
England’s plan to reopen on June 21 is postponed by four weeks.,2021-06-14,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Disease Rates']",The New York Times,Foreign,466
"As the pandemic recedes in the U.S., mayors are taking on a crime wave.",2021-06-14,article,News,,['internal-essential'],The New York Times,National,257
Candidates’ Blueprints for Easing the Housing Crisis,2021-06-14,article,briefing,,"['Real Estate and Housing (Residential)', 'Elections, Mayors', 'Transgender and Transsexuals', 'Demonstrations, Protests and Riots', 'Teenagers and Adolescence']",The New York Times,Metro,1079
Ralph Northam Reflects on His Journey Back From the Edge,2021-06-14,article,News,,"['Race and Ethnicity', 'United States Politics and Government', 'Content Type: Personal Profile', 'Governors (US)']",The New York Times,Politics,1657
Hollywood Take on Christchurch Massacre Provokes Anger in New Zealand,2021-06-14,article,News,,"['Christchurch, New Zealand, Attack (March 2019)', 'Movies', 'Muslims and Islam', 'Mass Shootings']",The New York Times,Foreign,686
Apple’s Bet on China,2021-06-14,article,News,,"['Privacy', 'Data Storage']",The New York Times,Podcasts,335
Novavax Offers U.S. a Fourth Strong Covid-19 Vaccine,2021-06-14,article,News,,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Public-Private Sector Cooperation', 'Factories and Manufacturing', 'Disease Rates', 'your-feed-healthcare']",The New York Times,Science,1283
What to watch for in today’s NATO summit.,2021-06-14,article,News,,[],The New York Times,Foreign,276
A Covid Update,2021-06-14,article,briefing,,[],The New York Times,NYTNow,1469
"Israel’s New Coalition Takes First Steps, Including Mending Fences With U.S.",2021-06-14,article,News,,"['Politics and Government', 'Palestinians', 'Right-Wing Extremism and Alt-Right', 'Demonstrations, Protests and Riots']",The New York Times,Foreign,1188
Private Equity’s Biggest Tax Tactics,2021-06-14,article,News,,"['Federal Taxes (US)', 'Antitrust Laws and Competition Issues', 'Capital Gains Tax', 'Vaccination and Immunization', 'Private Equity', 'Bitcoin (Currency)']",The New York Times,Business,1779
England’s delayed reopening is expected to have a ‘minor’ economic impact.,2021-06-14,article,News,,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Business,499
Woman Dies After Driver Hits Crowd in Minneapolis,2021-06-14,article,News,,"['Demonstrations, Protests and Riots', 'Deaths (Fatalities)']",The New York Times,Express,287
"Lordstown, Truck Maker That Can’t Afford to Make Trucks, Is on the Brink",2021-06-14,article,News,,"['Sports Utility Vehicles and Light Trucks', 'Automobiles', 'Mergers, Acquisitions and Divestitures', 'Electric and Hybrid Vehicles', 'Initial Public Offerings', 'Factories and Manufacturing', 'Start-ups', 'Special Purpose Acquisition Companies (SPAC)']",The New York Times,Business,1406
A mass inoculation campaign in Thailand stumbles amid a severe outbreak.,2021-06-14,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Foreign,545
What You Get for $5 Million in California,2021-06-14,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
$5 Million Homes in California,2021-06-14,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1450
"Finally, California Is About to Reopen",2021-06-14,article,briefing,,"['Coronavirus Risks and Safety Concerns', 'Coronavirus Reopenings', 'Masks']",The New York Times,National,1244
Jill Biden Models Love and Sustainability at the G7,2021-06-14,article,News,,"['Fashion and Apparel', 'United States International Relations', 'United States Politics and Government', 'First Ladies (US)', 'your-feed-fashion']",The New York Times,Styles,1013
The Art World Returns to a New Normal,2021-06-14,article,News,,"['Art', 'Nonfungible Tokens (NFTs)', 'Auctions']",The New York Times,TStyle,692
This Modest New York Apartment Holds One of the Best Art Collections in Town,2021-06-14,article,News,,"['Art', 'Collectors and Collections', 'Content Type: Personal Profile']",The New York Times,TStyle,1841
French Companies Admit Problems at Nuclear Plant in China,2021-06-14,article,News,,"['Nuclear Energy', 'Radiation']",The New York Times,Business,937
France Drops Rape Investigation of Prominent Intellectual,2021-06-14,article,News,,"['Child Abuse and Neglect', '#MeToo Movement', 'Sex Crimes']",The New York Times,Foreign,641
"Artists on Artists to Watch, and Maybe Even Collect",2021-06-14,article,News,,"['Art', 'Sculpture', 'Photography']",The New York Times,TStyle,2608
"A Top Virologist in China, at Center of a Pandemic Storm, Speaks Out",2021-06-14,article,News,,"['Coronavirus (2019-nCoV)', 'Research', 'Bats', 'SARS (Severe Acute Respiratory Syndrome)', 'Disease Rates', 'Laboratories and Scientific Equipment', 'Science and Technology', 'Content Type: Personal Profile']",The New York Times,Foreign,2215
Justice Dept. Official to Step Down Amid Uproar Over Leaks Inquiry,2021-06-14,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government', 'Classified Information and State Secrets', 'News and News Media']",The New York Times,Washington,1062
Why the World Needs More Black Accountants,2021-06-14,article,News,,"['Black People', 'Blacks', 'ACCOUNTING AND ACCOUNTANTS', 'Content Type: Personal Profile']",The New York Times,Business,1095
What to Cook Right Now,2021-06-14,article,News,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,588
How the Virus Unraveled Hispanic American Families,2021-06-14,article,News,,"['Coronavirus (2019-nCoV)', 'Income Inequality', 'Race and Ethnicity', 'Hispanic-Americans', 'Deaths (Fatalities)', 'Age, Chronological', 'Disease Rates', 'Families and Family Life', 'your-feed-science']",The New York Times,Science,2179
Garland says the Justice Dept. will tighten rules on seizing legislative branch data.,2021-06-14,article,News,,"['United States Politics and Government', 'News and News Media']",The New York Times,Washington,553
Boris Johnson’s ‘Global Britain’ Makes Shaky Start at G7 Summit,2021-06-14,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'United States International Relations', 'International Relations', 'International Trade and World Market']",The New York Times,Foreign,1097
Best in Show? You Be the Judge.,2021-06-14,multimedia,Interactive Feature,,"['Westminster Kennel Club Dog Show', 'Dogs']",The New York Times,Sports,0
Mushballs and a Great Blue Spot: What Lies Beneath Jupiter’s Pretty Clouds,2021-06-14,article,News,,"['Jupiter (Planet)', 'Juno (Spacecraft)', 'Space and Astronomy', 'Ganymede (Jupiter Moon)', 'Europa (Moon of Jupiter)', 'Research', 'Rocket Science and Propulsion', 'audio-positive-escape', 'audio-neutral-immersive']",The New York Times,Science,1958
"Inflation expectations jump, another data point for the Fed to keep watch on.",2021-06-14,article,News,,"['United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Labor and Jobs', 'Coronavirus (2019-nCoV)']",The New York Times,Business,383
Numbering the Dead,2021-06-14,audiocontainer,News,,['audio-negative-tragedy'],The New York Times,Podcasts,0
Christian Eriksen’s Teammates Question Call to Resume Play,2021-06-14,article,News,,"['Soccer', 'UEFA European Football Championship']",The New York Times,Sports,659
"The Changing Face of Female Leadership, a Times Event",2021-06-14,article,News,,"['Global Warming', 'Demonstrations, Protests and Riots', ""Women's Rights"", 'Women and Girls', 'internal-sub-only']",The New York Times,Gender,309
The Struggle for Better,2021-06-14,audiocontainer,News,,['audio-neutral-informative'],The New York Times,Podcasts,0
Jailed Belarusian Activist Praises President in Surprise Public Appearance,2021-06-14,article,News,,"['Political Prisoners', 'Politics and Government', 'News and News Media']",The New York Times,Foreign,863
Lil Baby and Lil Durk Share No. 1 With ‘The Voice of the Heroes’,2021-06-14,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop']",The New York Times,Culture,343
Scientist Opens Up About His Early Email to Fauci on Virus Origins,2021-06-14,article,News,,"['Coronavirus (2019-nCoV)', 'Bats', 'ANIMALS', 'Laboratories and Scientific Equipment', 'your-feed-science']",The New York Times,Science,1694
The Great Green Hope,2021-06-14,audiocontainer,News,,['audio-neutral-informative'],The New York Times,Podcasts,0
Gray Wolf Pups Are Spotted in Colorado for the First Time in 80 Years,2021-06-14,article,News,,['Wolves'],The New York Times,Express,628
The Fundraising Pulpit,2021-06-14,audiocontainer,News,,['audio-neutral-informative'],The New York Times,Podcasts,0
‘C Is for Code Switching’ and Other Lessons,2021-06-14,article,News,,"['Black People', 'Blacks', 'Content Type: Personal Profile', 'Music', 'Art']",The New York Times,Styles,1000
The Brilliant Plodder,2021-06-14,audiocontainer,News,,"['audio-neutral-informative', 'audio-positive-nostalgic']",The New York Times,Podcasts,0
Vatican Warns U.S. Bishops: Don’t Deny Biden Communion Over Abortion,2021-06-14,article,News,,['Abortion'],The New York Times,Foreign,1214
The Siren of Selfishness,2021-06-14,audiocontainer,News,,['audio-neutral-informative'],The New York Times,Podcasts,0
Speaking Truth to Both the Right and the Left,2021-06-14,article,Review,,"['Books and Literature', 'Income Inequality', 'Constitution (US)', 'Black People', 'Blacks']",The New York Times,BookReview,1772
California will end most of its pandemic restrictions on Tuesday.,2021-06-14,article,News,,['internal-essential'],The New York Times,National,289
Did Britain Win the American Revolution?,2021-06-14,audiocontainer,News,,['audio-neutral-informative'],The New York Times,Podcasts,0
McConnell suggests he would block a Biden nominee for the Supreme Court in 2024.,2021-06-14,article,News,,[],The New York Times,Washington,502
"England Postpones ‘Freedom Day,’ Extending Covid Restrictions a Month",2021-06-14,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates']",The New York Times,Foreign,1325
Supreme Court Rejects Sentence Reductions for Minor Crack Offenses,2021-06-14,article,News,,"['Cocaine and Crack Cocaine', 'Mandatory Sentencing', 'United States Politics and Government']",The New York Times,Washington,611
"A Fading Coal County Bets on Schools, but There’s One Big Hitch",2021-06-14,article,News,,"['Education (K-12)', 'Labor and Jobs', 'Population', 'Teachers and School Employees', 'Rural Areas', 'Economic Conditions and Trends']",The New York Times,Business,1803
