headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Browsing LinkedIn and Instagram to Put Herself in Readers’ Shoes,2019-06-19,article,News,,"['Social Media', 'Computers and the Internet', 'News and News Media']",The New York Times,Business,811
The Court Cases That Changed L.G.B.T.Q. Rights,2019-06-19,article,News,,"['Civil Rights and Liberties', 'Suits and Litigation (Civil)', 'Gender', 'Discrimination', 'Decisions and Verdicts', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'State Legislatures', 'Politics and Government', 'Constitution (US)', 'Censorship', 'Transgender and Transsexuals', 'Defense of Marriage Act (1996)', 'Sexual Harassment']",The New York Times,SpecialSections,2239
What You Get for $1.5 Million,2019-06-19,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"$1.5 Million Homes in Texas, Massachusetts and Oregon",2019-06-19,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1192
America Has Tried Reparations Before. Here Is How It Went.,2019-06-19,article,News,,"['Reparations', 'Blacks', 'Black People', 'Native Americans', 'Japanese-Americans', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government']",The New York Times,National,1554
‘It’s Called Genocide’: Newsom Apologizes to the State’s Native Americans,2019-06-19,article,briefing,,[],The New York Times,National,1249
"Trump 2016 Returns, This Time as Nostalgia Act",2019-06-19,article,News,,"['Television', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Culture,809
A Modern Loft in Lisbon,2019-06-19,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
House Hunting in … Portugal,2019-06-19,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1253
2 Rockets Strike Oil Fields in Southern Iraq,2019-06-19,article,News,,"['United States International Relations', 'Embargoes and Sanctions', 'Gulf of Oman Incident (June 2019)', 'Oil (Petroleum) and Gasoline']",The New York Times,Foreign,523
Five NY1 Anchorwomen Sue Cable Channel for Age and Gender Discrimination,2019-06-19,article,News,,"['Suits and Litigation (Civil)', 'Discrimination', 'Women and Girls', 'News and News Media', 'Wages and Salaries', 'Age, Chronological']",The New York Times,Business,1278
U.S. Navy Says Mine Fragments Point to Iran in Tanker Attack,2019-06-19,article,News,,"['Gulf of Oman Incident (June 2019)', 'United States Defense and Military Forces', 'United States International Relations', 'Embargoes and Sanctions']",The New York Times,Foreign,450
That Glitchy Music Video on YouTube? It’s Getting an Upgrade,2019-06-19,article,News,,"['Video Recordings, Downloads and Streaming', 'Pop and Rock Music', 'Rap and Hip-Hop']",The New York Times,Culture,823
When Art Is More Than an Imitation of Life,2019-06-19,article,News,,['Art'],The New York Times,Weekend,706
Inclusion Rider? What Inclusion Rider?,2019-06-19,article,News,,"['Movies', 'Women and Girls', 'Minorities', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals']",The New York Times,Culture,1125
E.P.A. Finalizes Its Plan to Replace Obama-Era Climate Rules,2019-06-19,article,News,,"['Coal', 'Greenhouse Gas Emissions', 'Global Warming', 'Carbon Dioxide', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",The New York Times,Climate,1163
Off-White: Spring 2020,2019-06-19,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
"Halsey, Justin Timberlake and Lizzo at Songwriters Hall of Fame",2019-06-19,multimedia,Slideshow,,[],The New York Times,Style,0
"Pelosi Dismisses Censuring Trump: ‘If the Goods Are There, You Must Impeach’",2019-06-19,article,News,,"['United States Politics and Government', 'Ethics and Official Misconduct']",The New York Times,Washington,631
"Justin Timberlake, Halsey and Lizzo at Songwriters Hall of Fame",2019-06-19,article,News,,"['Philanthropy', 'Parties (Social)']",The New York Times,Styles,654
A Recipe for Juneteenth,2019-06-19,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,709
JW Anderson: Spring 2020,2019-06-19,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Giorgio Armani: How to Conduct a Master Class,2019-06-19,article,News,,"['Fashion and Apparel', 'Milan Fashion Week']",The New York Times,Styles,408
Giving Donatella Her Due,2019-06-19,article,News,,"['Milan Fashion Week', 'Fashion and Apparel']",The New York Times,Styles,290
Jamal Khashoggi Was My Fiancé. His Killers Are Roaming Free.,2019-06-19,article,Op-Ed,,"['Assassinations and Attempted Assassinations', 'United States Politics and Government', 'United States International Relations']",The New York Times,OpEd,901
"America’s Skies Have Gotten Clearer, but Millions Still Breathe Unhealthy Air",2019-06-19,multimedia,Interactive Feature,,"['Greenhouse Gas Emissions', 'Air Pollution', 'Clean Air Act', 'Ozone', 'Lungs']",The New York Times,Climate,0
Andrea Bocelli’s Most Prized Possession,2019-06-19,article,News,,['Music'],The New York Times,TStyle,366
"South Korea to Send the North 50,000 Tons of Rice",2019-06-19,article,News,,"['Humanitarian Aid', 'Food Aid', 'Politics and Government', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Tests']",The New York Times,Foreign,724
"The MH17 Charges, Explained",2019-06-19,article,News,,"['Malaysia Airlines Flight 17', 'Defense and Military Forces']",The New York Times,Foreign,652
"Launching a Global Currency Is a Bold, Bad Move for Facebook",2019-06-19,article,Op-Ed,,"['Libra (Currency)', 'Virtual Currency', 'Social Media', 'Banking and Financial Institutions']",The New York Times,OpEd,1248
"Long, Rowdy Feud in Afghan Parliament Mirrors Wider Political Fragility",2019-06-19,article,News,,"['Politics and Government', 'Legislatures and Parliaments']",The New York Times,Foreign,859
"She’s on a Hunger Strike in an Iranian Jail. He’s Joining In, From London.",2019-06-19,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Hunger Strikes']",The New York Times,Foreign,1048
"The Trump Show, Season 2, Begins",2019-06-19,article,Editorial,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Editorial,1099
"Review: ‘Dropping Gumballs on Luke Wilson,’ Aiming for His Head",2019-06-19,article,Review,,['Theater'],The New York Times,Culture,545
Don’t Do Just One Thing,2019-06-19,article,News,,['Global Warming'],The New York Times,Climate,946
"Iran Has Ties to Al Qaeda, Trump Officials Tell Skeptical Congress",2019-06-19,article,News,,"['Terrorism', 'United States International Relations', 'United States Politics and Government', 'Defense and Military Forces', 'War and Emergency Powers (US)']",The New York Times,Washington,1691
$24.8 Million Raised in 24 Hours: Trump Adds to His Financial Advantage,2019-06-19,article,News,,"['Campaign Finance', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,554
What Will The Times’s New Parenting Site Feature? Our Editor Answers Reader Questions,2019-06-19,article,News,,"['Parenting', 'Children and Childhood', 'Midwives and Doulas']",The New York Times,NewsDesk,711
A Boy With Autism Was Forced to Leave a Church. He Got an Apology.,2019-06-19,article,News,,"['Autism', 'Churches (Buildings)']",The New York Times,Foreign,837
"At Historic Hearing, House Panel Explores Reparations",2019-06-19,article,News,,"['Reparations', 'Blacks', 'Black People', 'Slavery (Historical)', 'United States Politics and Government']",The New York Times,Washington,1400
Slack Wants to Replace Email. Is That What We Want?,2019-06-19,article,News,,['Workplace Environment'],The New York Times,Styles,2379
America’s Most Astonishing Choir Hates Sounding Pretty,2019-06-19,article,News,,['Music'],The New York Times,Culture,1229
Winners of Our Second Annual Student Podcast Contest,2019-06-19,article,News,,"['Contests and Prizes', 'Podcasts', 'Education (K-12)']",The New York Times,Learning,647
Free Play With Dolls,2019-06-19,article,Letter,,"['Dolls', 'Women and Girls']",The New York Times,Letters,187
"William Loverd, Who Promoted Literary Giants, Dies at 78",2019-06-19,article,Obituary (Obit),,"['Books and Literature', 'Book Trade and Publishing', 'Deaths (Obituaries)']",The New York Times,Obits,819
Protecting Native Children,2019-06-19,article,Letter,,"['Native Americans', 'ADOPTIONS']",The New York Times,Letters,222
"Peter Whitehead, 82, Swinging-’60s Filmmaker, Is Dead",2019-06-19,article,Obituary (Obit),,"['Movies', 'Nineteen Hundred Sixties', 'Deaths (Obituaries)']",The New York Times,Obits,930
Quebec Errs on Freedom of Religion,2019-06-19,article,Letter,,['Freedom of Religion'],The New York Times,Letters,157
When Your Dog (or Cat) Gets That Look,2019-06-19,article,Letter,,"['Animal Behavior', 'Dogs', 'Cats']",The New York Times,Letters,131
Trump’s Elite Circle,2019-06-19,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Letters,95
Walter Van Beirendonck: Spring 2020,2019-06-19,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
"Rising Temperatures Ravage the Himalayas, Rapidly Shrinking Its Glaciers",2019-06-19,article,News,,"['Global Warming', 'Glaciers']",The New York Times,Climate,566
Does Iowa Deserve Its Outsized Influence?,2019-06-19,article,Letter,,"['Primaries and Caucuses', 'Presidential Election of 2020']",The New York Times,Letters,323
Gavin Grimm: Fighting for the Rights of Transgender Students,2019-06-19,article,News,,"['Transgender and Transsexuals', 'Discrimination']",The New York Times,SpecialSections,1691
"Camille Perri: It’s Not a Bad Time to Be Queer, if You’re Rich and White",2019-06-19,article,News,,['Gender'],The New York Times,SpecialSections,1474
Julia Serano: The Science of Gender Is Rarely Simple,2019-06-19,article,News,,"['Discrimination', 'Women and Girls', 'Gender', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Science and Technology']",The New York Times,SpecialSections,1406
Schumer Requests Investigation Into Mnuchin’s Handling of the Harriet Tubman $20 Bill,2019-06-19,article,News,,"['US Dollar (Currency)', 'United States Politics and Government', 'Slavery (Historical)']",The New York Times,Washington,804
"Mandana Mofidi: Coming Out to Myself, for Myself",2019-06-19,article,News,,"['Discrimination', 'Homosexuality and Bisexuality', 'Dating and Relationships', 'Gender']",The New York Times,SpecialSections,1338
Barbara Smith: Why I Left the Mainstream Queer Rights Movement,2019-06-19,article,News,,"['Discrimination', 'Blacks', 'Black People', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Race and Ethnicity', 'Women and Girls']",The New York Times,SpecialSections,1436
Cecilia Gentili: Did the ‘T’ Fall Off of ‘L.G.B.T.Q.’?,2019-06-19,article,News,,[],The New York Times,SpecialSections,1315
"Carl Siciliano: Catholic, Queer and Homeless",2019-06-19,article,News,,"['Discrimination', 'Homeless Persons', 'Homosexuality and Bisexuality', 'Poverty']",The New York Times,SpecialSections,1441
Asia Kate Dillon: Stand Up for the Most Marginalized Among Us,2019-06-19,article,News,,"['Transgender and Transsexuals', 'Race and Ethnicity', 'Discrimination']",The New York Times,SpecialSections,1303
"Laura Bullard: One Closet, Two Secrets",2019-06-19,article,News,,"['Alcohol Abuse', 'Addiction (Psychology)', 'Women and Girls', 'Homosexuality and Bisexuality']",The New York Times,SpecialSections,1512
"Kate Bornstein: My Gender? Oh, It’s Nothing",2019-06-19,article,News,,"['Gender', 'Transgender and Transsexuals']",The New York Times,SpecialSections,1449
‘Europe First’: Self-Interest à la Trump,2019-06-19,article,Letter,,['United States Politics and Government'],The New York Times,Letters,74
A Sunday Night Out at a Queens Jazz Club (and Where to Eat and Drink Nearby),2019-06-19,article,briefing,,['Jazz'],The New York Times,Metro,1133
Final Push to Legalize Pot Fails in New York,2019-06-19,article,News,,"['Marijuana', 'Law and Legislation', 'State Legislatures', 'Drug Abuse and Traffic']",The New York Times,Metro,866
Boarding Now: Parents of Children With Food Allergies,2019-06-19,article,News,,"['AIRLINES AND AIRPLANES', 'Nuts', 'ALLERGIES', 'Food', 'Transportation', 'Children and Childhood', 'AMERICANS WITH DISABILITIES ACT', 'your-feed-science', 'your-feed-health']",The New York Times,Science,842
Why Def Leppard Finally Said Yes to the ‘Rock of Ages’ Musical,2019-06-19,article,News,,"['Pop and Rock Music', 'Theater']",The New York Times,Culture,989
"Review: Behind the ‘Veil,’ Facts Are Negotiable",2019-06-19,article,Review,,['Theater'],The New York Times,Culture,527
Rotavirus Vaccine May Help Protect Against Type 1 Diabetes,2019-06-19,article,News,,"['Diabetes', 'Vaccination and Immunization', 'Rotaviruses', 'Children and Childhood']",The New York Times,Well,257
Stocks Inch Closer to Record as Fed Signals Willingness to Cut Rates,2019-06-19,article,News,,"['United States Economy', 'Interest Rates', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index""]",The New York Times,Business,582
Aleksandar Hemon Fits Two Memoirs Into One New Volume,2019-06-19,article,Review,,['Books and Literature'],The New York Times,Culture,1091
Nxivm’s Keith Raniere Convicted in Trial Exposing Sex Cult’s Inner Workings,2019-06-19,article,News,,"['Religious Cults', 'Racketeering and Racketeers', 'Frauds and Swindling', 'Human Trafficking']",The New York Times,Metro,1521
Review: ‘Toni Morrison: The Pieces I Am’ Basks in the Presence of a Beloved Writer,2019-06-19,article,Review,,['Documentary Films and Programs'],The New York Times,Weekend,874
F.T.C. Said to Be Investigating YouTube Over Child Privacy Claims,2019-06-19,article,News,,"['Children and Childhood', 'Privacy', 'Video Recordings, Downloads and Streaming', 'Child Abuse and Neglect']",The New York Times,Business,909
Honeymoon Hashtag Hell,2019-06-19,article,News,,"['Honeymoons', 'Social Media']",The New York Times,Styles,1667
U.K. Maverick Rory Stewart Knocked Out of Race for Party Leader,2019-06-19,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'Legislatures and Parliaments']",The New York Times,Foreign,707
A Clearer Picture of ‘A Bigger Splash’,2019-06-19,article,News,,"['Art', 'Movies']",The New York Times,Weekend,549
Feeling Lost After Graduation? Make a Map,2019-06-19,article,News,,"['Work-Life Balance', 'Colleges and Universities', 'Maps', 'Millennial Generation']",The New York Times,Styles,982
Could Trump Use the Sept. 11 War Law to Attack Iran Without Going to Congress?,2019-06-19,article,News,,"['Terrorism', 'Law and Legislation', 'Defense and Military Forces', 'United States Politics and Government', 'September 11 (2001)', 'War and Emergency Powers (US)', 'Afghanistan War (2001- )']",The New York Times,Washington,1189
Deutsche Bank Faces Criminal Investigation for Potential Money-Laundering Lapses,2019-06-19,article,News,,"['Money Laundering', 'Banking and Financial Institutions', 'United States Politics and Government']",The New York Times,Business,1289
"North Korea, Iran, Khashoggi: Your Thursday Briefing",2019-06-19,article,briefing,,[],The New York Times,NYTNow,1501
Black Leaders Denounce Juul’s $7.5 Million Gift to Medical School,2019-06-19,article,News,,"['Blacks', 'Black People', 'E-Cigarettes', 'Smoking and Tobacco', 'Menthol', 'Research', 'Medical Schools', 'Conflicts of Interest', 'Philanthropy']",The New York Times,Science,1440
$4.6 Billion in Aid Advances to Help Cope With Migrant Surge at Border,2019-06-19,article,News,,"['Immigration and Emigration', 'Immigration Detention', 'Asylum, Right of', 'Illegal Immigration', 'Refugees and Displaced Persons', 'United States Politics and Government']",The New York Times,Washington,1244
Boeing Criticized for 737 Max Crisis at House Hearing,2019-06-19,article,News,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'United States Politics and Government']",The New York Times,Business,1194
Valentino: Spring 2020,2019-06-19,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Buttigieg Tells Police Recruits of the Burden of Racial Injustice,2019-06-19,article,News,,"['Police Brutality, Misconduct and Shootings', 'Police', 'Blacks', 'Black People', 'Race and Ethnicity', 'Presidential Election of 2020']",The New York Times,Politics,877
"Before Trump and the Kardashians, Gloria Vanderbilt Invented the Personal Brand",2019-06-19,article,News,,"['Jeans (Apparel)', 'Fashion and Apparel']",The New York Times,Metropolitan,1138
Mexico Ratifies Trade Deal With the U.S. and Canada,2019-06-19,article,News,,"['International Trade and World Market', 'North American Free Trade Agreement', 'Customs (Tariff)']",The New York Times,Foreign,1071
Trump’s Nominee for U.N. Envoy Appears to Differ With Him on Saudis and Climate,2019-06-19,article,News,,['Greenhouse Gas Emissions'],The New York Times,Foreign,574
"The Fed Threads the Needle, for Now",2019-06-19,article,News,,"['Interest Rates', 'United States Economy', 'Banking and Financial Institutions']",The New York Times,Upshot,730
Here’s What Ta-Nehisi Coates Told Congress About Reparations,2019-06-19,article,News,,"['Reparations', 'Slavery (Historical)', 'Blacks', 'Black People', 'Race and Ethnicity']",The New York Times,National,824
Can Europe Wean Itself From Fossil Fuels? Its Leaders Are About to Decide,2019-06-19,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'Environment', 'Carbon Dioxide']",The New York Times,Climate,473
"E-Cigarette Exploded in a Teenager’s Mouth, Damaging His Jaw",2019-06-19,article,News,,"['E-Cigarettes', 'Burns', 'your-feed-healthcare']",The New York Times,Science,868
Crossing the Line Festival Challenges Itself to Evolve,2019-06-19,article,News,,"['Theater', 'Art']",The New York Times,Culture,438
North Korea Last Hosted a Chinese President in 2005. Here’s How It Went.,2019-06-19,article,News,,['Nuclear Weapons'],The New York Times,Foreign,1062
The Unspoken Agenda at the Xi-Kim Meeting? Could Be Messaging Trump,2019-06-19,article,News,,"['Nuclear Weapons', 'International Trade and World Market']",The New York Times,Foreign,1140
"John Cameron Mitchell Reads ‘Platonic, Until Death Do Us Part’",2019-06-19,article,News,,"['Podcasts', 'Modern Love (Times Column)']",The New York Times,Styles,146
4 Questions You Should Ask Before Buying a House With a Friend,2019-06-19,article,News,,"['Real Estate and Housing (Residential)', 'Mortgages', 'Dating and Relationships']",The New York Times,Smarter Living,1431
"Overlooked No More: Claude Cahun, Whose Photographs Explored Gender and Sexuality",2019-06-19,article,Obituary (Obit),,"['Photography', 'Writing and Writers', 'Transgender and Transsexuals', 'Gender', 'Biographical Information']",The New York Times,Culture,1417
"Iran, Reparations, Poet Laureate: Your Wednesday Evening Briefing",2019-06-19,article,briefing,,[],The New York Times,NewsDesk,1111
"David Ortiz Shooting Was Case of Mistaken Identity, Officials Say",2019-06-19,article,News,,"['Baseball', 'Murders, Attempted Murders and Homicides']",The New York Times,Sports,916
UNDERCOVER: Spring 2020,2019-06-19,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Trump’s Running Again. Still.,2019-06-19,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Speeches and Statements']",The New York Times,OpEd,904
Brooklyn Book Festival Names Mo Willems ‘Best of Brooklyn’,2019-06-19,article,News,,"['Books and Literature', 'Brooklyn Book Festival']",The New York Times,Books,371
"Hit by Ransomware Attack, Florida City Agrees to Pay Hackers $600,000",2019-06-19,article,News,,"['Local Government', 'Computer Security', 'Cyberattacks and Hackers', 'Extortion and Blackmail', 'Bitcoin (Currency)']",The New York Times,National,708
Immigration Agency Says It Plans Deportation Operation Aimed at Undocumented Families,2019-06-19,article,News,,"['Deportation', 'Illegal Immigration', 'United States Politics and Government']",The New York Times,Washington,908
"South Carolina Will Host 21 Presidential Candidates, and C-Span Can’t Do Live Coverage",2019-06-19,article,News,,"['Presidential Election of 2020', 'Television', 'News and News Media']",The New York Times,Business,539
Was the Downing of Flight MH17 State-Sponsored Murder?,2019-06-19,article,Editorial,,"['Defense and Military Forces', 'Malaysia Airlines Flight 17', 'Aviation Accidents, Safety and Disasters', 'Espionage and Intelligence Services', 'Murders, Attempted Murders and Homicides', 'Deaths (Fatalities)']",The New York Times,Editorial,749
Time Is Running Out to Stop an Ebola Epidemic,2019-06-19,article,Editorial,,"['Ebola Virus', 'Epidemics']",The New York Times,Editorial,691
"FIFA Takes Control of Soccer in Africa, Where the Sport Is in Chaos",2019-06-19,article,News,,['Soccer'],The New York Times,Sports,724
‘The Prom’ Will End Its Broadway Run in August,2019-06-19,article,News,,['Theater'],The New York Times,Culture,257
C.C. Sabathia Bounces Back for 250th Win as Yankees Crush Rays,2019-06-19,article,News,,['Baseball'],The New York Times,Sports,881
"Trump Awards Presidential Medal of Freedom to Arthur Laffer, Tax-Cut Guru",2019-06-19,article,News,,"['United States Economy', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)']",The New York Times,Washington,608
Getting an Invite to the Libido Party,2019-06-19,article,News,,"['Sex', 'Menopause', 'Estrogen', 'Addyi (Drug)', 'Women and Girls']",The New York Times,Smarter Living,687
"A Trio of Unlikely Partners: Kim, Xi and Trump",2019-06-20,article,News,,['United States International Relations'],The New York Times,Washington,1214
"Trump and Iran May Be on a Collision Course, and It Could Get Scarier",2019-06-20,article,Op-Ed,,"['United States International Relations', 'Nuclear Weapons', 'Embargoes and Sanctions', 'Defense and Military Forces', 'United States Defense and Military Forces']",The New York Times,OpEd,891
House Moves Forward With Spending Bills as Congress Grapples With Looming Fiscal Deadlines,2019-06-20,article,News,,"['Federal Budget (US)', 'National Debt (US)', 'United States Politics and Government', 'Shutdowns (Institutional)']",The New York Times,Washington,1380
"Smartphone in Kevin Spacey Sexual Assault Case Is Missing, Lawyer Says",2019-06-20,article,News,,['Sex Crimes'],The New York Times,Culture,607
"A New Lincoln Bible, From a Mantel to a Presidential Library",2019-06-20,article,News,,"['Inaugurations', 'Bible', 'United States Politics and Government', 'Civil War (US) (1861-65)']",The New York Times,Washington,1315
"After 3 World Cup Games, England Sees Itself With a Few More to Run",2019-06-20,article,News,,"[""Women's World Cup (Soccer)"", 'Soccer']",The New York Times,Sports,1095
Joe Biden and Democratic Rivals Exchange Attacks Over His Remarks on Segregationists,2019-06-20,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Blacks', 'Black People', 'Discrimination']",The New York Times,Politics,1709
"Alaska Teenager Plotted Best Friend’s Murder for $9 Million, Police Say",2019-06-20,article,News,,"['Murders, Attempted Murders and Homicides', 'Hoaxes and Pranks', 'Computers and the Internet']",The New York Times,Express,761
"Louisiana Man Killed 3 ‘Random Victims’ in Two Days, Authorities Say",2019-06-20,article,News,,"['Murders, Attempted Murders and Homicides', 'Crime and Criminals']",The New York Times,Express,763
Big Roll,2019-06-20,article,News,,['Crossword Puzzles'],The New York Times,Games,1166
"With More Storms and Rising Seas, Which U.S. Cities Should Be Saved First?",2019-06-20,article,News,,"['Coastal Areas', 'Global Warming', 'Environment', 'Hurricanes and Tropical Storms', 'Federal Aid (US)', 'Urban Areas', 'Levees and Dams']",The New York Times,Climate,1247
Reparations: Reasonable and Right,2019-06-20,article,Op-Ed,,"['Blacks', 'Black People', 'Reparations', 'Race and Ethnicity', 'United States Politics and Government']",The New York Times,OpEd,1679
A Protest Song in Hong Kong,2019-06-20,multimedia,Video,,"['Christians and Christianity', 'Extradition', 'Hong Kong Protests (2019)']",The New York Times,,0
"Quotation of the Day: A Historic Hearing on Slavery, and the Struggle That Remains",2019-06-20,article,Quote,,[],The New York Times,Summary,39
"For China’s ‘Steel Roses,’ World Cup Is Only the Latest Letdown",2019-06-20,article,News,,"['Soccer', ""Women's World Cup (Soccer)""]",The New York Times,Sports,1095
"With Mandate From India’s Voters, Modi Promises Improved Economy Again",2019-06-20,article,News,,"['Economic Conditions and Trends', 'Politics and Government', 'Elections', 'Labor and Jobs', 'Caste Systems', 'Hinduism', 'Muslims and Islam', 'Unemployment', 'Divorce, Separations and Annulments']",The New York Times,Foreign,930
"Deutsche Bank, Khashoggi, Europe’s Fossil Fuels: Your Thursday Briefing",2019-06-20,article,briefing,,[],The New York Times,NYTNow,1472
"Corrections: June 20, 2019",2019-06-20,article,Correction,,[],The New York Times,Corrections,366
U.S. Faces Sweden at the World Cup With Something to Gain but Even More to Prove,2019-06-20,article,News,,"[""Women's World Cup (Soccer)""]",The New York Times,Sports,783
What’s on TV Thursday: ‘Edge of Democracy’ and ‘Riviera’,2019-06-20,article,News,,"['Television', 'Movies']",The New York Times,Culture,429
Her Tears of Joy Celebrated the Resilience of a Battered Team,2019-06-20,article,News,,"[""Women's World Cup (Soccer)""]",The New York Times,Sports,930
On Politics: Revisiting the Case for Reparations,2019-06-20,article,News,,['United States Politics and Government'],The New York Times,Politics,553
Late-Night Finds Trump Recycling Material at His Campaign Rally,2019-06-20,article,News,,[],The New York Times,Culture,807
South Korea Apologizes After North Korean Fishing Boat Arrives at Port Undetected,2019-06-20,article,News,,"['Boats and Boating', 'Defense and Military Forces', 'Politics and Government', 'Apologies']",The New York Times,Foreign,679
U.S. Might Be the World Cup’s Best Team. It Is Definitely the Best Draw.,2019-06-20,article,News,,"['Soccer', ""Women's World Cup (Soccer)"", 'Travel and Vacations']",The New York Times,Sports,955
"Strikes on Iran Approved by Trump, Then Abruptly Pulled Back",2019-06-20,article,News,,"['United States Defense and Military Forces', 'United States International Relations', 'Gulf of Oman Incident (June 2019)', 'Drones (Pilotless Planes)']",The New York Times,Washington,1905
"Xi Jinping Arrives in North Korea, With Many Eyes on Trump",2019-06-20,article,News,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Embargoes and Sanctions', 'United States International Relations', 'International Trade and World Market']",The New York Times,Foreign,938
Parenting in Poverty,2019-06-20,article,News,,"['Food Stamps', 'Poverty', 'Welfare (US)', 'Parenting', 'Food']",The New York Times,Well,975
Judge John Hodgman on Board Games and Babies,2019-06-20,article,News,,"['Games', 'Babies and Infants']",The New York Times,Magazine,162
You Make the Call: Debuting in a Downtown Studio,2019-06-20,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",The New York Times,Real Estate,0
Poem: My Family Never Finished Migrating We Just Stopped,2019-06-20,article,News,,['Poetry and Poets'],The New York Times,Magazine,277
New Judge in the 9/11 Trial at Guantánamo Inherits a Complex History,2019-06-20,article,News,,"['September 11 (2001)', 'Terrorism', 'Military Tribunals', 'Courts and the Judiciary', 'Detainees']",The New York Times,Washington,985
By the Book: Denise Mina,2019-06-20,article,News,,"['Books and Literature', 'Writing and Writers']",The New York Times,BookReview,1566
The Need for Clinical Trial Navigators,2019-06-20,article,News,,"['Clinical Trials', 'Ovarian Cancer', 'Cancer', 'Research']",The New York Times,Well,1121
‘Billboard’ Review: An Underdog Story Misses the Mark,2019-06-20,article,Review,,['Movies'],The New York Times,Weekend,289
Judge Judy Is Still Judging You,2019-06-20,article,News,,"['Television', 'Family Courts']",The New York Times,Magazine,5409
"New in Paperback: ‘Cherry,’ ‘My Year of Rest and Relaxation’",2019-06-20,article,List,,['Books and Literature'],The New York Times,BookReview,403
What Taffy Brodesser-Akner Has Learned From Writing All Those Stories,2019-06-20,article,News,,"['Writing and Writers', 'News and News Media', 'Books and Literature']",The New York Times,Summary,1334
Are We Headed for War With Iran?,2019-06-20,article,Op-Ed,,"['United States Politics and Government', 'United States International Relations', 'Nuclear Weapons', 'Nuclear Tests', 'Nuclear Energy', 'United States Defense and Military Forces', 'Conservatism (US Politics)', 'Religion and Belief', 'Freedom of Speech and Expression', 'Liberalism (US Politics)', 'Embargoes and Sanctions', 'Economic Conditions and Trends', 'Terrorism']",The New York Times,OpEd,870
‘These People Aren’t Coming From Norway’: Refugees in a Minnesota City Face a Backlash,2019-06-20,article,News,,"['Refugees and Displaced Persons', 'Somali-Americans', 'Discrimination', 'Immigration and Emigration', 'Race and Ethnicity', 'Whites']",The New York Times,Politics,2249
The Legacy of Slavery in Two Novels of the American South,2019-06-20,article,Review,,['Books and Literature'],The New York Times,BookReview,1017
‘Clash of Values’: Why a Boycott Is Brewing Over Pride Celebrations,2019-06-20,article,News,,"['Homosexuality and Bisexuality', 'Demonstrations, Protests and Riots', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'WorldPride NYC 2019', 'Stonewall Riots (1969)']",The New York Times,Metro,1384
What Was Your Stonewall? Pivotal L.G.B.T.Q. Moments Across the U.S.,2019-06-20,article,News,,"['Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Demonstrations, Protests and Riots', 'Stonewall Riots (1969)']",The New York Times,SpecialSections,2034
"World Cup Players Say Muscles and Makeup Mix Just Fine, Thanks",2019-06-20,article,News,,"['Women and Girls', ""Women's World Cup (Soccer)"", 'Cosmetics and Toiletries', 'Soccer', 'your-feed-fashion', 'your-feed-selfcare']",The New York Times,Styles,1429
