headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
A decades-long organizing effort led by Black women delivered Georgia to Democrats in 2020.,2020-12-04,article,News,,[],The New York Times,Washington,298
What to Know About California’s Regional Stay-at-Home Orders,2020-12-04,article,briefing,,['Coronavirus Reopenings'],The New York Times,National,1252
A Timepiece That Doubles as High Jewelry,2020-12-04,article,News,,"['Watches and Clocks', 'Diamonds']",The New York Times,TStyle,225
"Remembering Miguel Algarín, a Founder of the Nuyorican Poets Cafe",2020-12-04,article,News,,"['Poetry and Poets', 'Content Type: Personal Profile', 'Puerto Ricans', 'Culture (Arts)']",The New York Times,Culture,1103
"Invest Like a Pro (Athlete)? It Could Be Profitable, and Risky",2020-12-04,article,News,,"['High Net Worth Individuals', 'Social Media', 'Private Equity', 'Personal Finances', 'Athletics and Sports', 'Organizations, Societies and Clubs']",The New York Times,Business,1229
A Demand for More Space Boosted Townhouse Sales in November,2020-12-04,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']",The New York Times,RealEstate,1642
Fauci says he accepted Biden’s offer to be chief medical adviser ‘right on the spot.’,2020-12-04,article,News,,[],The New York Times,Washington,355
Who’s Who in ‘Mank’: A Guide to the Real-Life Players,2020-12-04,article,News,,"['Movies', 'Writing and Writers', 'Content Type: Personal Profile']",The New York Times,Culture,1232
Comfort Viewing: 3 Reasons I Love ‘Family Ties’,2020-12-04,article,News,,['Television'],The New York Times,Culture,1186
"Ignored and Ridiculed, She Wages a Lonesome Climate Crusade",2020-12-04,article,News,,"['Content Type: Personal Profile', 'Politics and Government', 'Global Warming']",The New York Times,Foreign,1297
Many of us are stress eating because of the pandemic.,2020-12-04,article,News,,"['internal-essential', 'Quarantine (Life and Culture)', 'Anxiety and Stress', 'Food', 'Research']",The New York Times,Foreign,273
A Cinematic Love Letter to Denmark’s Drinking Culture,2020-12-04,article,News,,"['Movies', 'ALCOHOLIC BEVERAGES', 'Actors and Actresses', 'Tests (Sobriety)']",The New York Times,Culture,1329
You Make Too Much for an Obamacare Subsidy. Are There Options?,2020-12-04,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Content Type: Service', 'Income', 'Tax Credits, Deductions and Exemptions', 'Personal Finances', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1293
"Who Was the Star? In This Dance Film, It Was the Camera",2020-12-04,article,News,,"['Dancing', 'Movies', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1355
What Comfort Food Looks Like to People Around the World,2020-12-04,article,Op-Ed,,"['Food', 'Cooking and Cookbooks', 'Bakeries and Baked Products', 'Japanese Food (Cuisine)']",The New York Times,SpecialSections,1414
Why Melinda Gates Spends Time ‘Letting My Heart Break’,2020-12-04,article,News,,"['Content Type: Personal Profile', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Rumors and Misinformation', 'Philanthropy', 'High Net Worth Individuals']",The New York Times,SundayBusiness,2206
New Sports Guidelines for Young Athletes After Covid-19,2020-12-04,article,News,,"['Athletics and Sports', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Coronavirus (2019-nCoV)', 'Heart', 'Content Type: Service', 'Sports Medicine', 'Exercise', 'Children and Childhood']",The New York Times,Well,1369
A Genius Method for Making Latkes,2020-12-04,article,News,,"['Hanukkah', 'Cooking and Cookbooks', 'Potatoes', 'Pancakes']",The New York Times,Dining,511
Saying Goodbye to Hanukkah,2020-12-04,article,News,,"['Families and Family Life', 'Christmas', 'Jews and Judaism', 'Hanukkah', 'Prayers and Prayer Books', 'Parenting']",The New York Times,Parenting,985
A Jobs Report Without Silver Linings,2020-12-04,article,News,,"['Labor and Jobs', 'Unemployment', 'Layoffs and Job Reductions', 'Recession and Depression', 'United States Economy', 'Coronavirus (2019-nCoV)']",The New York Times,Upshot,818
What to Cook This Weekend,2020-12-04,article,News,,"['Content Type: Service', 'Cooking and Cookbooks']",The New York Times,Dining,696
Native Americans Helped Flip Arizona. Can They Mobilize in Georgia?,2020-12-04,article,News,,"['Native Americans', 'Voting and Voters', 'Voter Registration and Requirements', 'Elections, Senate', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1657
Why Did Racial Progress Stall in America?,2020-12-04,article,Op-Ed,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Civil Rights Movement (1954-68)', 'Reconstruction Era', 'Income Inequality', 'Books and Literature']",The New York Times,OpEd,2276
Here are the leading candidates to carry out Biden’s climate change plan.,2020-12-04,article,News,,[],The New York Times,Washington,415
Bank of England Rebuked Over ‘Missing’ $67 Billion of Cash,2020-12-04,article,News,,"['Banking and Financial Institutions', 'British Pound (Currency)', 'Economic Conditions and Trends', 'Politics and Government', 'Quarantine (Life and Culture)']",The New York Times,Foreign,614
Nothing Lasts Forever,2020-12-04,article,News,,['Soccer'],The New York Times,Sports,2398
The Long Road Out of Afghanistan,2020-12-04,article,Letter,,"['Afghanistan War (2001- )', 'Women and Girls', 'United States Defense and Military Forces', 'United States Politics and Government']",The New York Times,Letters,467
"A Bittersweet Juice WRLD Team-Up, and 13 More New Songs",2020-12-04,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",The New York Times,Culture,1344
Dia Chelsea to Reopen in April,2020-12-04,article,News,,"['Art', 'Restoration and Renovation', 'ARCHITECTURE', 'Museums']",The New York Times,Culture,576
"Overlooked No More: Barbara Waxman Fiduccia, Reproductive Rights Advocate",2020-12-04,article,Obituary (Obit),,"['Disabilities', 'Discrimination', 'Birth Control and Family Planning', 'Biographical Information', 'Women and Girls', 'Spinal Muscular Atrophy']",The New York Times,Obits,1340
"Covid Survivors With Long-Term Symptoms Need Urgent Attention, Experts Say",2020-12-04,article,News,,"['Chronic Condition (Health)', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders', 'your-feed-healthcare', 'Coronavirus Risks and Safety Concerns']",The New York Times,Science,1160
Pelosi voices optimism on stimulus after McConnell agrees to compromise on a year-end spending bill.,2020-12-04,article,News,,[],The New York Times,Washington,540
The Man Guiding Italy’s Oldest Opera House Through the Pandemic,2020-12-04,article,News,,"['Opera', 'Quarantine (Life and Culture)', 'Appointments and Executive Changes', 'Content Type: Personal Profile']",The New York Times,Culture,1022
‘What Can I Feel? The Most Important Is That We Are Alive’,2020-12-04,article,News,,"['War and Armed Conflicts', 'Politics and Government', 'Peace Process']",The New York Times,Foreign,1224
The Weekender,2020-12-04,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
The State of the Virus This Week,2020-12-04,multimedia,Interactive Feature,,"['Disease Rates', 'Coronavirus (2019-nCoV)']",The New York Times,U.S.,0
Reopening Schools Before a Children’s Vaccine,2020-12-04,article,News,,"['Coronavirus Reopenings', 'E-Learning', 'Grading of Students', 'Colleges and Universities', 'Children and Childhood', 'Vaccination and Immunization', 'Education', 'Teachers and School Employees', 'Education (Secondary)', 'Tests and Examinations']",The New York Times,NYTNow,1218
Why ‘Wonder Woman’ at Home Matters,2020-12-04,article,News,,"['Movies', 'Computers and the Internet', 'Quarantine (Life and Culture)', 'Television']",The New York Times,NewsDesk,1100
"Frank Carney, Co-Founder of Pizza Hut, Dies at 82",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pizza', 'Franchises', 'Fast Food Industry']",The New York Times,Obits,828
Powerfully Flavored Pasta,2020-12-04,article,News,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Culture,507
House Passes Landmark Bill Decriminalizing Marijuana,2020-12-04,article,News,,"['Marijuana', 'Law and Legislation', 'United States Politics and Government', 'Criminal Justice', 'Race and Ethnicity']",The New York Times,Washington,861
Drilling and the Pandemic,2020-12-04,article,Letter,,"['Drilling and Boring', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Electric and Hybrid Vehicles']",The New York Times,Letters,390
Share Your Post-Pandemic Firsts,2020-12-04,article,News,,"['Coronavirus (2019-nCoV)', 'internal-essential']",The New York Times,AtHome,190
Park With Covid Memorial Is Rising on Site of Former Toxic Dump,2020-12-04,article,News,,"['Rivers', 'Coronavirus (2019-nCoV)', 'Hazardous and Toxic Substances', 'Monuments and Memorials (Structures)', 'Waste Materials and Disposal', 'Parks and Other Recreation Areas', 'Environment', 'Wetlands']",The New York Times,Metro,1141
Doctors Are Skeptical of Pricey Drug Given Emergency Approval for Covid,2020-12-04,article,News,,"['Clinical Trials', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Steroids', 'Dexamethasone (Drug)', 'Remdesivir (Drug)', 'Research']",The New York Times,Science,1009
What Hearing Loss Feels Like in ‘Sound of Metal’,2020-12-04,article,News,,"['Movies', 'Ears and Hearing', 'Deafness']",The New York Times,Culture,861
"‘The Mandalorian’ Season 2, Episode 6: Things Fall Apart",2020-12-04,article,Review,,['Television'],The New York Times,Culture,1244
Love Letter: No Limitations on an Interabled Couple’s Love,2020-12-04,article,News,,"['Content Type: Service', 'Dating and Relationships', 'Single Persons', 'Marriages']",The New York Times,Styles,370
"You Might Be Grounded, But Your Frequent Flier Miles Don’t Have to Be",2020-12-04,article,News,,"['Quarantine (Life and Culture)', 'AIRLINES AND AIRPLANES', 'Travel and Vacations', 'Customer Loyalty Programs', 'Corporate Social Responsibility', 'Business Travel']",The New York Times,Travel,639
Here is what went viral this week.,2020-12-04,article,News,,"['Rumors and Misinformation', 'Social Media', 'Planets', 'K-Pop', 'Vaccination and Immunization']",The New York Times,Business,438
Prominent New York Priest Is Investigated Over Sexual Assault Accusation,2020-12-04,article,News,,"['Sex Crimes', 'Priests', 'Conservatism (US Politics)']",The New York Times,Metro,1139
David Sedaris on a Career-Spanning Collection,2020-12-04,article,News,,['Books and Literature'],The New York Times,Books,241
"A ‘Season of Hope,’ Says Pence of Possible Vaccine Approval",2020-12-04,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,,0
Read the Complaint,2020-12-04,multimedia,Interactive Feature,,"['Transportation', 'Whistle-Blowers']",The New York Times,New York,0
"Big Ferry Company Dumped Sewage Into Hudson for Years, Whistle-Blowers Say",2020-12-04,article,News,,"['Ferries', 'Sewers and Sewage', 'Waste Materials and Disposal', 'Whistle-Blowers', 'Suits and Litigation (Civil)', 'Clean Water Act', 'Rivers', 'Fines (Penalties)']",The New York Times,Metro,1601
What’s the Deal With Russell Westbrook?,2020-12-04,article,News,,"['Basketball', 'Trades (Sports)', 'Content Type: Personal Profile']",The New York Times,Sports,1353
"Black Man Is Beaten on Camera, Thrusting French Police Into Spotlight",2020-12-04,article,News,,"['Police Brutality, Misconduct and Shootings', 'Discrimination', 'Black People', 'Blacks', 'Race and Ethnicity', 'Video Recordings, Downloads and Streaming', 'Rap and Hip-Hop', 'George Floyd Protests (2020)']",The New York Times,Foreign,1428
4 Festive Dishes to Make You Happy to Be Home,2020-12-04,article,News,,"['Cooking and Cookbooks', 'Holidays and Special Occasions', 'Beef', 'Hanukkah', 'Cakes', 'Quarantine (Life and Culture)']",The New York Times,Dining,497
"For Boris Johnson, a Week to Exorcise the Demons of 2020",2020-12-04,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'Regulation and Deregulation of Industry']",The New York Times,Foreign,1229
A New Way to Invest for the Vengeful and the High-Minded,2020-12-04,article,News,,"['Content Type: Service', 'Stocks and Bonds', 'Pensions and Retirement Plans']",The New York Times,Business,1290
California Monolith Is Removed and Replaced With a Cross,2020-12-04,article,News,,"['Art', 'Vandalism', 'Sculpture', 'Men and Boys']",The New York Times,Culture,569
"50 Years On, the Feminist Press Is Radical and Relevant",2020-12-04,article,News,,"['Writing and Writers', 'Women and Girls', ""Women's Rights"", 'Books and Literature', 'Book Trade and Publishing']",The New York Times,Culture,1421
"Manitoba Premier Slams Virus Skeptics, Urges Safety for Holidays",2020-12-04,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Holidays and Special Occasions']",The New York Times,,0
The Best of Late Night This Week,2020-12-04,multimedia,Interactive Feature,,"['Television', 'Presidential Election of 2020', 'Major (Dog)']",The New York Times,Arts,0
"Irina Antonova, Grande Dame of Russian Museum World, Dies at 98",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Museums']",The New York Times,Obits,918
"Radio Disney, Launching Pad for Young Stars, Will Shut Down Next Year",2020-12-04,article,News,,"['Radio', 'Pop and Rock Music', 'Shutdowns (Institutional)']",The New York Times,Express,642
Behind the Cover: Tree Communication,2020-12-04,article,News,,"['Design', 'Magazines']",The New York Times,Magazine,74
Considering a Post-Pandemic Future,2020-12-04,article,News,,['Quarantine (Life and Culture)'],The New York Times,AtHome,827
Flea Theater to Shut Down Programs for Emerging Artists,2020-12-04,article,News,,"['Quarantine (Life and Culture)', 'Theater']",The New York Times,Culture,778
House Votes to Decriminalize Marijuana,2020-12-04,multimedia,Video,,"['Marijuana', 'Law and Legislation']",The New York Times,,0
What the Church Meant for James Baldwin,2020-12-04,article,News,,"['Pentecostal Churches', 'Prayers and Prayer Books', 'Race and Ethnicity', 'Churches (Buildings)', 'Black People', 'Blacks', 'Books and Literature']",The New York Times,TStyle,2210
20 Top Food & Drink Gift Ideas for 2020,2020-12-04,multimedia,Interactive Feature,,"['Gifts', 'Holidays and Special Occasions']",The New York Times,Guides,0
16 Top Home & Design Gift Ideas for 2020,2020-12-04,multimedia,Interactive Feature,,"['Gifts', 'Holidays and Special Occasions']",The New York Times,Guides,0
14 Top Cooking Gift Ideas for 2020,2020-12-04,multimedia,Interactive Feature,,"['Gifts', 'Holidays and Special Occasions']",The New York Times,Guides,0
18 Top Entertainment Gift Ideas for 2020,2020-12-04,multimedia,Interactive Feature,,"['Gifts', 'Holidays and Special Occasions']",The New York Times,Guides,0
20 Top Hard to Please Gift Ideas for 2020,2020-12-04,multimedia,Interactive Feature,,"['Gifts', 'Holidays and Special Occasions']",The New York Times,Guides,0
22 Top Tech Gift Ideas for 2020,2020-12-04,multimedia,Interactive Feature,,"['Gifts', 'Holidays and Special Occasions']",The New York Times,Guides,0
Trump Orders All American Troops Out of Somalia,2020-12-04,article,News,,"['Terrorism', 'United States Defense and Military Forces', 'United States Politics and Government', 'United States International Relations']",The New York Times,Washington,1192
The 10 Best Crime Novels of 2020,2020-12-04,article,News,,['Books and Literature'],The New York Times,BookReview,819
"Fernando Solanas, Argentine Filmmaker and Politician, Dies at 84",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Movies', 'Politics and Government']",The New York Times,Obits,564
Outdoor Yoga and Fighting Poverty,2020-12-04,article,News,,['Philanthropy'],The New York Times,Styles,1603
The Hartford Courant’s newsroom is closing down.,2020-12-04,article,News,,"['Newspapers', 'Coronavirus (2019-nCoV)']",The New York Times,Business,479
"Naomi Long Madgett, Champion of Black Poets, Is Dead at 97",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Poetry and Poets', 'Book Trade and Publishing', 'Black People', 'Blacks']",The New York Times,Obits,1245
Becoming a Part of the Story,2020-12-04,article,News,,"['Podcasts', 'Newsletters', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Food', 'Food Insecurity', 'Food Banks and Pantries']",The New York Times,Podcasts,1016
Supreme Court to Hear Case on Trump’s Medicaid Work Requirements,2020-12-04,article,News,,"['United States Politics and Government', 'Medicaid', 'Federal-State Relations (US)', 'Labor and Jobs']",The New York Times,Washington,471
What to Watch: Modern Takes on Noir,2020-12-04,multimedia,Interactive Feature,,['Movies'],The New York Times,Movies,0
"Jobs, C.D.C., Hanukkah: Your Friday Evening Briefing",2020-12-04,article,briefing,,[],The New York Times,NYTNow,1307
The Window on New Movie Releases Finally Shatters,2020-12-04,article,Op-Ed,,"['Video Recordings, Downloads and Streaming']",The New York Times,OpEd,1141
A Trump Immigration Policy Is Leaving Families Hungry,2020-12-04,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Food Insecurity', 'Food Banks and Pantries', 'Coronavirus (2019-nCoV)', 'Welfare (US)', 'United States Politics and Government', 'Green Cards (US)']",The New York Times,Washington,1637
Further Slowdown in Job Creation Sets Off Economic Alarms,2020-12-04,article,News,,"['Unemployment', 'Layoffs and Job Reductions', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'United States Politics and Government', 'Unemployment Insurance', 'Federal Aid (US)']",The New York Times,Business,1270
"Walter E. Williams, 84, Dies; Conservative Economist on Black Issues",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Black People', 'Blacks', 'Discrimination', 'United States Economy', 'Wages and Salaries', 'Minimum Wage', 'Politics and Government', 'Economics (Theory and Philosophy)']",The New York Times,Obits,1692
"A $900 Billion Plan Would Help the Economy, but Not Fix It",2020-12-04,article,News,,"['United States Economy', 'Layoffs and Job Reductions', 'Unemployment Insurance', 'Local Government', 'Federal Aid (US)', 'United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'States (US)', 'Unemployment', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Small Business']",The New York Times,Business,1207
"Sculpture Vanishes From German Mountain, Then Is Replaced",2020-12-04,article,News,,"['Monuments and Memorials (Structures)', 'Wood and Wood Products', 'Social Media']",The New York Times,Express,541
"Cliff Joseph, Artist, Activist and Therapist, Dies at 98",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Black People', 'Blacks', 'Race and Ethnicity', 'Civil Rights Movement (1954-68)', 'Therapy and Rehabilitation', 'Museums']",The New York Times,Obits,1195
"As Virus Spreads, C.D.C. Draws Up an Urgent Battle Plan",2020-12-04,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Quarantines', 'United States Politics and Government']",The New York Times,Science,1218
Stimulus Prospects Grow as Leaders Agree to Try for Year-End Deal,2020-12-04,article,News,,"['United States Politics and Government', 'Stimulus (Economic)', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Federal Aid (US)']",The New York Times,Washington,1035
Responding to Terrorism in France,2020-12-05,article,Editorial,,"['Politics and Government', 'Religion-State Relations', 'Terrorism', 'Muslims and Islam']",The New York Times,Editorial,971
Judge Orders Government to Fully Reinstate DACA Program,2020-12-05,article,News,,"['Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'Illegal Immigration', 'Deportation']",The New York Times,National,964
"A Gathering Political Storm Hits Georgia, With Trump on the Way",2020-12-05,article,News,,"['Elections, Senate', 'Politics and Government', 'Presidential Election of 2020']",The New York Times,Politics,1567
Flaws in Census Count Imperil Trump Plan to Exclude Undocumented Immigrants,2020-12-05,article,News,,"['Census', 'Population', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Illegal Immigration', 'Dormitories', 'Homeless Persons', 'Prisons and Prisoners']",The New York Times,National,1389
"The Virus Is Devastating the U.S., and Leaving an Uneven Toll",2020-12-05,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Income Inequality', 'Elderly', 'Black People', 'Blacks', 'Hispanic-Americans', 'Nursing Homes']",The New York Times,National,1329
Vaccines End the Pandemic’s Political Harmony,2020-12-05,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,1043
"As Deadline Lapses, Trump Administration Continues TikTok Talks",2020-12-05,article,News,,"['United States Politics and Government', 'Enterprise Computing', 'Social Media', 'Computers and the Internet', 'Executive Orders and Memorandums', 'Mobile Applications', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,340
Diabolical,2020-12-05,article,News,,['Crossword Puzzles'],The New York Times,Games,539
Japan’s Journey to an Asteroid Ends With a Hunt in Australia’s Outback,2020-12-05,article,News,,"['Asteroids', 'Space and Astronomy', 'Solar System', 'Earth', 'Research']",The New York Times,Science,1416
Quotation of the Day: The Outcry Over Sex Testing Grows Louder,2020-12-05,article,Quote,,[],The New York Times,Summary,46
"Corrections: Dec. 5, 2020",2020-12-05,article,Correction,,[],The New York Times,Corrections,195
How to Make a Chess Set,2020-12-05,article,News,,"['Chess', 'Content Type: Service', 'your-feed-selfcare', 'Origami', 'Art']",The New York Times,Styles,885
Joe From Scranton Didn’t Win Back the Working Class,2020-12-05,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1157
"If It’s Fiction, Can It Be an Invasion of Privacy?",2020-12-05,article,News,,"['Writing and Writers', 'Books and Literature', 'Dating and Relationships', 'Divorce, Separations and Annulments', 'Privacy']",The New York Times,Culture,1434
Republicans Pushed to Restrict Voting. Millions of Americans Pushed Back.,2020-12-05,article,News,,"['Presidential Election of 2020', 'Absentee Voting', 'Voter Registration and Requirements', 'Black People', 'Blacks', 'United States Politics and Government', 'Voting and Voters']",The New York Times,Politics,1726
"Cynthia Lummis, a Bull-Coaxing Conservative, Heads to the Senate",2020-12-05,article,News,,"['Women and Girls', 'Elections, Senate', 'United States Politics and Government', 'Content Type: Personal Profile']",The New York Times,Washington,1371
One of the First Virus Hot Spots in the U.S. Is Under Siege Again,2020-12-05,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates']",The New York Times,Metro,1236
"Two Retiring Senators, Two Divergent Views on How to Save the Senate",2020-12-05,article,News,,['Law and Legislation'],The New York Times,Washington,1191
"Candice Bergen, Woman Who’s Had It All",2020-12-05,article,News,,"['Content Type: Personal Profile', 'Actors and Actresses', 'Movies']",The New York Times,Styles,3700
The Swiss Cheese Model of Pandemic Defense,2020-12-05,article,News,,"['your-feed-science', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Vaccination and Immunization', 'Infections', 'your-feed-health']",The New York Times,Science,1678
Police Drones Are Starting to Think for Themselves,2020-12-05,article,News,,"['Drones (Pilotless Planes)', 'Police', 'Privacy', 'Driverless and Semiautonomous Vehicles', 'Video Recordings, Downloads and Streaming', 'Artificial Intelligence']",The New York Times,Business,1365
Festive Holiday Gifts for Newlyweds,2020-12-05,article,News,,"['Gifts', 'Quarantine (Life and Culture)', 'Holidays and Special Occasions', 'Marriages']",The New York Times,Styles,225
The ‘Mexican Beverly Hills’,2020-12-05,article,News,,"['Hispanic-Americans', 'Suburbs', 'Parenting']",The New York Times,Styles,1258
"After Perilous Atlantic Journey, Migrants Await Their Fate in Canary Island Hotels",2020-12-05,article,News,,['Middle East and Africa Migrant Crisis'],The New York Times,Foreign,1293
A Race Against Time to Rescue a Reef From Climate Change,2020-12-05,article,News,,"['Global Warming', 'Reefs', 'Hurricane Zeta (2020)', 'Insurance', 'Hurricanes and Tropical Storms']",The New York Times,Climate,1990
Greek Orthodox Church Faces Criticism as Virus Hits Its Ranks,2020-12-05,article,News,,"['Politics and Government', 'Clergy', 'Greek Orthodox Church', 'Deaths (Fatalities)', 'Disease Rates']",The New York Times,Foreign,1098
A Poet’s View of the Year: Longing for Our Own Lives,2020-12-05,article,Op-Ed,,"['Poetry and Poets', 'Two Thousand Twenty']",The New York Times,SpecialSections,812
‘Natural Immunity’ From Covid Is Not Safer Than a Vaccine,2020-12-05,article,News,,"['your-feed-science', 'Vaccination and Immunization', 'Content Type: Service', 'Immune System', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)']",The New York Times,Science,1220
Mystery Couple Found in a Roll of Film From Nearly 70 Years Ago,2020-12-05,article,News,,"['Photography', 'Cameras']",The New York Times,Express,938
Can Your Apartment Building Ban Overnight Guests?,2020-12-05,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus Risks and Safety Concerns', 'Cooperatives']",The New York Times,RealEstate,424
East Village Fire Damages 128-Year-Old Church,2020-12-05,article,News,,"['Churches (Buildings)', 'Fires and Firefighters']",The New York Times,Express,862
"The Rise and Fall of Carl Lentz, the Celebrity Pastor of Hillsong Church",2020-12-05,article,News,,"['Ministers (Protestant)', 'Celebrities', 'Christians and Christianity', 'Content Type: Personal Profile']",The New York Times,National,2475
"As Refugees, Their Options Were Limited. Others Saw a Profit.",2020-12-05,article,News,,"['Jewels and Jewelry', 'Neck', 'Women and Girls', 'Refugees and Displaced Persons', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Travel and Vacations']",The New York Times,Foreign,1269
Make This French Onion Galette,2020-12-05,article,News,,[],The New York Times,Dining,42
"With 3 Billion Packages to Go, Online Shopping Faces Tough Holiday Test",2020-12-05,article,News,,"['E-Commerce', 'Quarantine (Life and Culture)', 'Black Friday and Cyber Monday (Shopping)', 'Delivery Services']",The New York Times,Business,1449
Historic Church Damaged in East Village Fire,2020-12-05,multimedia,Video,,"['Fires and Firefighters', 'Churches (Buildings)']",The New York Times,,0
The Elderly vs. Essential Workers: Who Should Get the Coronavirus Vaccine First?,2020-12-05,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'United States Politics and Government', 'Elderly', 'Labor and Jobs', 'States (US)', 'Income Inequality', 'Race and Ethnicity', 'your-feed-healthcare']",The New York Times,Science,2019
A King Above and Beyond Politics,2020-12-05,article,Op-Ed,,"['Politics and Government', 'Royal Families', 'Demonstrations, Protests and Riots']",The New York Times,OpEd,846
I’m Autistic. I Didn’t Know Until I Was 27.,2020-12-05,article,Op-Ed,,"['Autism', 'Women and Girls', 'Medicine and Health', 'Attention Deficit Hyperactivity Disorder']",The New York Times,OpEd,1386
J.K. Rowling’s New Non-Potter Children’s Book,2020-12-05,article,Review,,"['Books and Literature', 'Children and Childhood']",The New York Times,BookReview,634
How Did Ancient Cultures Experience Reading?,2020-12-05,article,Review,,"['Books and Literature', 'Children and Childhood', 'Graphic Novels']",The New York Times,BookReview,516
Report Points to Microwave ‘Attack’ as Likely Source of Mystery Illnesses That Hit Diplomats and Spies,2020-12-05,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services', 'Microwaves (Electromagnetic Waves)', 'Workplace Hazards and Violations']",The New York Times,Washington,1575
Variety: Acrostic,2020-12-05,article,News,,"['Flags, Emblems and Insignia']",The New York Times,Games,260
Reaching Out to Trump’s Base,2020-12-05,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Letters,1269
Trump’s Final Days of Rage and Denial,2020-12-05,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voter Fraud (Election Fraud)']",The New York Times,Washington,1894
2020 Through the Eyes of Dogs,2020-12-05,article,Op-Ed,,"['Dogs', 'Photography', 'Anxiety and Stress', 'Two Thousand Twenty']",The New York Times,SpecialSections,323
The Sacklers’ Last Poison Pill,2020-12-05,article,Op-Ed,,"['Opioids and Opiates', 'OxyContin (Drug)']",The New York Times,OpEd,1242
How the Pfizer-BioNTech Vaccine Works,2020-12-05,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Proteins', 'Immune System', 'RNA (Ribonucleic Acid)', 'Antibodies']",The New York Times,Health,0
How Moderna’s Vaccine Works,2020-12-05,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Proteins', 'Immune System', 'RNA (Ribonucleic Acid)', 'Antibodies']",The New York Times,Health,0
They Offered Us Comfort and Normalcy. Now They Need Our Help.,2020-12-05,article,Editorial,,"['Small Business', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Stimulus (Economic)']",The New York Times,Editorial,825
Venezuela Votes in an Election the Opposition Calls a Charade,2020-12-05,article,News,,"['Elections', 'Voter Fraud (Election Fraud)']",The New York Times,Foreign,1138
