headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Trump and Miss Moscow: Report Examines Possible Compromises in Russia Trips,2020-08-19,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States Politics and Government', 'Women and Girls']",The New York Times,Washington,1001
"Much Changed World, Same Joe Biden Seeking to Undo What Trump Has Done",2020-08-19,article,News,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1625
"A Security Guard’s Meeting With Biden Went Viral. On Tuesday, She Helped Nominate Him.",2020-08-19,article,News,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,Politics,481
Trump Ethics Panel Urges Rejection of Fetal Tissue Research,2020-08-19,article,News,,"['Fetal Tissue', 'United States Politics and Government', 'ABORTION', 'Research', 'Conservatism (US Politics)']",The New York Times,Washington,531
Report Details Manafort’s Ties During 2016 Trump Campaign to a Russian Agent,2020-08-19,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States Politics and Government', 'Espionage and Intelligence Services']",The New York Times,Washington,1151
Parking a Car in Harvard Yard,2020-08-19,article,News,,['Crossword Puzzles'],The New York Times,Games,854
Representative Ross Spano Loses Florida Republican Primary,2020-08-19,article,News,,"['Primaries and Caucuses', 'Elections, House of Representatives', 'Elections, Mayors']",The New York Times,National,389
"‘A Better, More Just Future,’ Ocasio-Cortez Says",2020-08-19,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention', 'Endorsements']",The New York Times,,0
Ocasio-Cortez Makes Symbolic Nomination of Sanders for President: Full Speech Transcript,2020-08-19,article,News,,['Presidential Election of 2020'],The New York Times,Politics,644
"Democrats Nominate Biden for President, Delivering Long-Sought Prize",2020-08-19,article,News,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1946
"‘The Future of Our Democracy Is at Stake,’ Sally Yates Says",2020-08-19,multimedia,Video,,"['Democratic National Convention', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,,0
"Corrections: Aug. 19, 2020",2020-08-19,article,Correction,,[],The New York Times,Corrections,415
Quotation of the Day: Swag but No Suites at a Party-less Party Convention,2020-08-19,article,Quote,,[],The New York Times,Summary,49
Democrats Nominate Biden in Coast-to-Coast Virtual Roll Call,2020-08-19,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,,0
Joe Biden’s Secret Untapped Weapon,2020-08-19,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Hispanic-Americans', 'Voter Registration and Requirements', 'Elections, Senate']",The New York Times,OpEd,878
Colin Powell Backs Joe Biden for President,2020-08-19,multimedia,Video,,"['Democratic National Convention', 'Presidential Election of 2020', 'United States Politics and Government', 'Endorsements']",The New York Times,,0
"Ben Cross, Star of ‘Chariots of Fire,’ Dies at 72",2020-08-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Movies']",The New York Times,Obits,801
"Jill Biden, in D.N.C. Speech, Highlights Pandemic Concerns Among Teachers and Parents",2020-08-19,article,News,,"['Presidential Election of 2020', 'Education (K-12)', 'Democratic National Convention']",The New York Times,Politics,781
Knicks Among 8 N.B.A. Teams Allowed to Create Home City Bubbles,2020-08-19,article,News,,"['Basketball', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,389
"Virus Alters Where People Open Their Wallets, Hinting at a Halting Recovery",2020-08-19,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Consumer Behavior', 'Coronavirus Reopenings', 'United States Economy']",The New York Times,Business Day,0
"Joe Biden ‘Does It for You,’ Jill Biden Says",2020-08-19,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,,0
Security Guard From Viral Meeting Nominates Biden,2020-08-19,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,,0
"‘A Go to Work President,’ Bill Clinton Says of Biden",2020-08-19,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,,0
Mali Military Coup: Why the World Is Watching,2020-08-19,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Foreign,749
Democratic National Convention’s Roll Call Showcases Voices from Across America,2020-08-19,article,News,,"['Democratic National Convention', 'Presidential Election of 2020']",The New York Times,Politics,1590
California Wildfires Force Evacuations in Sonoma and Napa Counties,2020-08-19,article,News,,['Wildfires'],The New York Times,Express,652
"How Your Phone Is Used to Track You, and What You Can Do About It",2020-08-19,article,News,,"['Data-Mining and Database Marketing', 'Content Type: Service', 'Smartphones', 'Privacy', 'Mobile Applications']",The New York Times,Business,1063
Ady Barkan on Health Care System’s ‘Tragic Consequences’,2020-08-19,multimedia,Video,,"['Democratic National Convention', 'Presidential Election of 2020']",The New York Times,,0
"Belarus, Mali Coup, TikTok: Your Wednesday Briefing",2020-08-19,article,briefing,,[],The New York Times,NYTNow,1565
What’s on TV Wednesday: ‘High Score’ and ‘Magic Camp’,2020-08-19,article,News,,"['Television', 'Movies', 'Documentary Films and Programs']",The New York Times,Culture,501
Highlights From the Democratic National Convention: Night 2,2020-08-19,multimedia,Video,,"['Presidential Election of 2020', 'Democratic National Convention', 'United States Politics and Government']",The New York Times,,0
The Biggest Moments From Night 2 of the Democratic Convention,2020-08-19,article,News,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,Politics,1049
Keynote Address at the D.N.C.,2020-08-19,multimedia,Video,,"['Democratic National Convention', 'Presidential Election of 2020']",The New York Times,,0
‘Finally the Country Sees Us’: Some Women of Color Cheer Harris’s Rise,2020-08-19,article,News,,"['Presidential Election of 2020', 'Black People', 'Blacks', 'Asian-Americans', 'Women and Girls', 'Democratic National Convention']",The New York Times,National,1194
Tokyo Now Has Transparent Public Toilets. Let Us Explain.,2020-08-19,article,News,,"['Bathrooms and Toilets', 'Hygiene and Cleanliness', 'ARCHITECTURE', 'Privacy', 'Glass']",The New York Times,Foreign,924
Trevor Noah Praises Michelle Obama’s ‘Ice-Cold’ Trump Takedown,2020-08-19,article,News,,[],The New York Times,Culture,469
Inside the Boogaloo: America's Extremely Online Extremists,2020-08-19,multimedia,Interactive Feature,,"['Demonstrations, Protests and Riots', 'Gun Control', 'Police Brutality, Misconduct and Shootings', 'Right-Wing Extremism and Alt-Right']",The New York Times,Magazine,0
Who Spoke Most on Night 2 of the Democratic National Convention?,2020-08-19,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,U.S.,0
The Axios Interview Showed Us an Important Threshold for the President,2020-08-19,article,News,,"['United States Politics and Government', 'Deaths (Fatalities)']",The New York Times,Magazine,1170
Sabudana Khichdi Is Your New Favorite Comfort Food,2020-08-19,article,News,,"['Indian-Americans', 'Cooking and Cookbooks', 'Food']",The New York Times,Magazine,900
Democratic Convention: Best and Worst Moments of Night 2,2020-08-19,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,Opinion,0
E-Bikes Are All the Rage. Should They Be?,2020-08-19,article,News,,"['Bicycles and Bicycling', 'Traffic Accidents and Safety', 'Content Type: Service', 'Sports Injuries', 'Exercise']",The New York Times,Well,1374
"Want to Make It Big in Fashion? Think Small, Like Evan Kinori",2020-08-19,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Small Business']",The New York Times,Styles,1422
Trump’s Relentless Attacks on Mail-In Ballots Are Part of a Larger Strategy,2020-08-19,article,Op-Ed,,"['Absentee Voting', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2016', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,OpEd,1889
"In My Mind, I’m Going to New Jersey",2020-08-19,article,Op-Ed,,"['Summer (Season)', 'Hot Dogs and Frankfurters', 'Beaches', 'Travel and Vacations']",The New York Times,OpEd,940
The Anxiety of Being a Wedding Guest,2020-08-19,article,News,,"['Coronavirus Risks and Safety Concerns', 'Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Masks']",The New York Times,Styles,1154
Is Resilience Overrated?,2020-08-19,article,News,,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders', 'Hurricanes and Tropical Storms']",The New York Times,SpecialSections,1053
Finding Strength in Stressful Times,2020-08-19,article,News,,"['Content Type: Service', 'Coronavirus (2019-nCoV)', 'Writing and Writers', 'Books and Literature', 'Quarantines', 'Anxiety and Stress']",The New York Times,Summary,765
Why Are Senate Republicans Playing Dead?,2020-08-19,article,Op-Ed,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Constitution (US)']",The New York Times,OpEd,952
"You’ve Checked Your Temperature. Now, What’s Your Risk Tolerance?",2020-08-19,article,Op-Ed,,"['Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Vaccination and Immunization']",The New York Times,OpEd,1057
The N.F.L. Is Playing With the Pandemic,2020-08-19,article,Op-Ed,,"['Football', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1236
"With Virtual Reality, Caregivers Can Become Patients",2020-08-19,article,News,,"['Virtual Reality (Computers)', ""Alzheimer's Disease"", 'Elderly', 'Entrepreneurship']",The New York Times,SpecialSections,1202
"In Lagos, a Homegrown Ballet Academy Leaps Into the Spotlight",2020-08-19,article,News,,"['Dancing', 'Education (K-12)', 'Children and Childhood']",The New York Times,Arts&Leisure,1826
1.5 Million Antibody Tests Show What Parts of N.Y.C. Were Hit Hardest,2020-08-19,article,News,,"['Coronavirus (2019-nCoV)', 'Antibodies', 'Tests (Medical)', 'Disease Rates']",The New York Times,Metro,1217
‘I’m Only One Human Being’: Parents Brace for a Go-It-Alone School Year,2020-08-19,article,News,,"['Education (K-12)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Parenting', 'E-Learning', 'Polls and Public Opinion', 'Child Care', 'Tutors and Tutoring']",The New York Times,Upshot,1691
Watch the Four Moments That Mattered on the Second Night of the D.N.C.,2020-08-19,article,News,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,Politics,1724
I Tried Microsoft’s Flight Simulator. The Earth Never Seemed So Real.,2020-08-19,article,Op-Ed,,"['Computers and the Internet', 'Computer and Video Games', 'Software', 'AIRLINES AND AIRPLANES']",The New York Times,OpEd,1085
Hillary Clinton’s Bittersweet Return to the Democratic Convention,2020-08-19,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Democratic National Convention', ""Women's Rights"", 'Speeches and Statements']",The New York Times,Politics,1603
"Why Work From Home When You Can Work From Barbados, Bermuda or … Estonia?",2020-08-19,article,News,,"['Travel and Vacations', 'Foreign Workers', 'Labor and Jobs', 'Telecommuting', 'Coronavirus (2019-nCoV)', 'Freelancing, Self-Employment and Independent Contracting', 'Quarantine (Life and Culture)']",The New York Times,Travel,1759
Two Marines Who Once Stood Up to Discrimination Reunite,2020-08-19,article,News,,"['Military Bases and Installations', 'United States Defense and Military Forces', 'Race and Ethnicity', 'Vietnam War', 'Veterans']",The New York Times,Magazine,1354
Big Tech’s Domination of Business Reaches New Heights,2020-08-19,article,News,,"['Computers and the Internet', 'United States Economy', 'E-Commerce', 'Cloud Computing', 'Data-Mining and Database Marketing', 'Antitrust Laws and Competition Issues', 'Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Regulation and Deregulation of Industry', 'Stocks and Bonds']",The New York Times,Business,1150
"‘All In, All the Time’: Reopening Florida Schools Is Likened to Military Operation",2020-08-19,article,News,,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Education (K-12)', 'Teachers and School Employees', 'States (US)']",The New York Times,National,1489
Venezuela Deploys Security Forces in Coronavirus Crackdown,2020-08-19,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Human Rights and Human Rights Violations']",The New York Times,Foreign,1573
Alabama’s High Stakes Experiment: Reopening Universities as Virus Looms,2020-08-19,article,News,,"['Coronavirus Reopenings', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Mobile Applications', 'Education', 'Contact Tracing (Public Health)', 'Tests (Medical)', 'Masks', 'Quarantines', 'Workplace Hazards and Violations', 'Disease Rates']",The New York Times,Business,1491
Trump vs. Biden Is an American History Rerun,2020-08-19,article,Op-Ed,,"['Race and Ethnicity', 'United States Politics and Government', 'Presidential Election of 2020', 'Income Inequality', 'Polls and Public Opinion', 'Black People', 'Blacks', 'United States Economy', 'Liberalism (US Politics)', 'Conservatism (US Politics)']",The New York Times,OpEd,2524
"Living In ... Litchfield, Conn.",2020-08-19,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
The Untold Story of the Black Marines Charged With Mutiny at Sea,2020-08-19,article,News,,"['Race and Ethnicity', 'Black People', 'Blacks', 'Discrimination', 'Vietnam War', 'Courts-Martial', 'United States Defense and Military Forces', 'Ships and Shipping', 'Corporal Punishment']",The New York Times,Magazine,5124
"Litchfield, Conn.: Old-Fashioned and Pastoral",2020-08-19,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1549
"In N.Y.C., Pressure to Delay In-Person Schooling",2020-08-19,article,briefing,,"['Coronavirus Reopenings', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Delicatessens', 'Supermarkets and Grocery Stores']",The New York Times,Metro,1187
"As U.S. Schools Move to Reopen Despite Covid-19, Teachers Threaten to Strike",2020-08-19,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,6571
Who Made My Puzzle?,2020-08-19,article,News,,['Crossword Puzzles'],The New York Times,Games,560
"The President, the Postal Service and the Election",2020-08-19,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Postal Service and Post Offices']",The New York Times,National,394
The Late-Summer Lure of Asters and Goldenrods,2020-08-19,article,News,,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Content Type: Service']",The New York Times,RealEstate,1592
"The Record Market, Explained",2020-08-19,article,briefing,,[],The New York Times,NYTNow,1810
"‘Coup 53’ Review: International Underhandedness, Still Mysterious",2020-08-19,article,Review,,"['Documentary Films and Programs', ""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Weekend,619
"The Tour Is Off, but That Won’t Keep ‘Romantics’ Apart",2020-08-19,article,News,,['Theater'],The New York Times,Culture,859
3 Art Gallery Shows to See Right Now,2020-08-19,article,Review,,['Art'],The New York Times,Weekend,837
Democrats Set Aside Their Differences,2020-08-19,article,News,,"['Presidential Election of 2020', 'Democratic National Convention']",The New York Times,Politics,1102
Berlin Autobahn Crashes Are Deemed a Possible Terrorist Attack,2020-08-19,article,News,,['Terrorism'],The New York Times,Foreign,515
What Is Going On?,2020-08-19,article,News,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,1972
Alabama’s program to reopen universities is a high stakes experiment.,2020-08-19,article,News,,[],The New York Times,Business,322
"Italy Wants Its Tourists Back, Unless They Sit on the Statues",2020-08-19,article,News,,"['Travel and Vacations', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Museums', 'Vandalism']",The New York Times,Foreign,710
Damian Lillard Thrives in the Bubble,2020-08-19,article,News,,['Basketball'],The New York Times,Sports,1012
Jill Biden Is Not Melania Trump,2020-08-19,article,News,,"['Presidential Election of 2020', 'Fashion and Apparel', 'First Ladies (US)', 'your-feed-fashion']",The New York Times,Styles,629
Biden’s champions on foreign policy push for a return of the old guard.,2020-08-19,article,News,,[],The New York Times,Politics,316
The Democrats gave Biden the nomination he has sought since 1988.,2020-08-19,article,News,,[],The New York Times,Politics,337
Here’s how to watch Night 3 of the convention.,2020-08-19,article,News,,[],The New York Times,Politics,263
Night 3 of the convention features high-stakes speeches. Here’s how to watch.,2020-08-19,article,News,,[],The New York Times,Politics,308
"As Harris prepares to give her speech, some women of color cheer her rise.",2020-08-19,article,News,,[],The New York Times,Politics,252
"Talking to Long Beach’s Mayor, a ‘Next Generation’ Democrat",2020-08-19,article,briefing,,[],The New York Times,National,1259
F.D.A.’s Emergency Approval of Blood Plasma Is Now on Hold,2020-08-19,article,News,,"['Coronavirus (2019-nCoV)', 'Clinical Trials', 'Blood Donation', 'Drugs (Pharmaceuticals)', 'your-feed-healthcare']",The New York Times,Washington,1343
Protect Your Privacy and the Environment While Upgrading Your Gear,2020-08-19,article,News,,"['Smartphones', 'Computers and the Internet', 'Tablet Computers', 'Recycling of Waste Materials', 'Content Type: Service', 'Privacy']",The New York Times,Business,792
What You Get for $5 Million,2020-08-19,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"As the D.N.C. unfolds, Trump reprises the grimmest language of the 2016 campaign.",2020-08-19,article,News,,[],The New York Times,Politics,235
"$5 Million Homes in New York, the District of Columbia and Michigan",2020-08-19,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1247
Why Did a Chinese Diplomat Walk All Over People on a Pacific Island?,2020-08-19,article,News,,"['United States International Relations', 'World War II (1939-45)']",The New York Times,Foreign,1061
Behavioral Contagion Could Spread the Benefits of a Carbon Tax,2020-08-19,article,News,,"['Greenhouse Gas Emissions', 'Taxation', 'Carbon Caps and Emissions Trading Programs', 'Carbon Dioxide', 'Sales and Excise Taxes', 'Federal Taxes (US)', 'Income Tax', 'High Net Worth Individuals', 'Coronavirus (2019-nCoV)', 'Fuel Efficiency', 'Smoking and Tobacco', 'Solar Energy', 'Rebates and Refunds', 'Quarantines', 'Air Pollution', 'Consumer Behavior', 'Global Warming', 'Income']",The New York Times,SundayBusiness,1080
Australia’s Prime Minister Announces Coronavirus Vaccine Deal,2020-08-19,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Politics and Government']",The New York Times,,0
A Modern House With an Old Soul in Spain,2020-08-19,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
House Hunting in Spain: Mediterranean Views on the Costa Del Sol for $1.5 Million,2020-08-19,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1423
Suburban women take on Trump with a letter-writing campaign.,2020-08-19,article,News,,[],The New York Times,Politics,293
"How Much Is an Album Worth in 2020: $3.49? $77? $1,000? Maybe $0",2020-08-19,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming', 'Prices (Fares, Fees and Rates)', 'Rap and Hip-Hop']",The New York Times,Arts&Leisure,1640
"Designing Doesn’t Stop, Even When Stage Shows Do",2020-08-19,article,News,,"['Theater', 'Design', 'Art', 'Quarantine (Life and Culture)']",The New York Times,Arts&Leisure,1509
California Wildfires Force Evacuations,2020-08-19,multimedia,Video,,"['Evacuations and Evacuees', 'Wildfires']",The New York Times,,0
‘Sisters in Hate’ Offers a Window Into Women in the White Nationalist Movement,2020-08-19,article,Review,,"['Books and Literature', 'Whites', 'Fringe Groups and Movements', 'Neo Nazi Groups', 'Propaganda', 'Right-Wing Extremism and Alt-Right']",The New York Times,BookReview,1248
"Wildfires Threaten 25,000 Structures",2020-08-19,article,News,,"['Wildfires', 'Power Failures and Blackouts']",The New York Times,National,2212
Russian Ballet Returned to the Stage. Then a Covid Outbreak Hit.,2020-08-19,article,News,,"['Dancing', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",The New York Times,Culture,1166
Representative Ross Spano of Florida loses Republican primary.,2020-08-19,article,News,,[],The New York Times,Politics,330
Fox News hosts and guests offer a skeptical take on the convention.,2020-08-19,article,News,,[],The New York Times,Politics,349
Cook to Celebrate,2020-08-19,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,510
The California Wildfires in Pictures,2020-08-19,article,News,,"['Fires and Firefighters', 'Wildfires']",The New York Times,National,590
‘Earth Overshoot Day’ Is This Week,2020-08-19,article,News,,"['Global Warming', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",The New York Times,Climate,933
Laura Lippman Isn’t as Terrible as She Makes Herself Sound,2020-08-19,article,Review,,['Books and Literature'],The New York Times,BookReview,594
"Apple Reaches $2 Trillion, Punctuating Big Tech’s Grip",2020-08-19,article,News,,"['Computers and the Internet', 'Stocks and Bonds', 'iPhone', 'Mobile Applications', 'Stock Buybacks', 'Company Reports', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1187
Clyburn compares the stakes of the 2020 election to Lincoln’s candidacy in 1860.,2020-08-19,article,News,,[],The New York Times,Politics,179
We Live Online. Hurricanes and Blackouts Mean Enormous Isolation.,2020-08-19,article,News,,"['Computer Network Outages', 'Power Failures and Blackouts', 'Quarantines', 'Computers and the Internet', 'your-feed-selfcare']",The New York Times,Styles,1274
"Teachers, Tell Us Your Difficult Decisions About In-Person Learning",2020-08-19,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Education (K-12)', 'Colleges and Universities']",The New York Times,NYTNow,65
10 No-Cook Pasta Sauces for Summer,2020-08-19,article,News,,"['Cooking and Cookbooks', 'Recipes']",The New York Times,Dining,866
Bayern Munich Beats Lyon and Will Face P.S.G. in Champions League Final,2020-08-19,article,News,,"['Soccer', 'UEFA Champions League (Soccer)']",The New York Times,Sports,2897
"We Asked, You Answered: Sports Fans Reflect on Missing the Game",2020-08-19,article,News,,"['Stadiums and Arenas', 'Basketball', 'Baseball', 'Soccer', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,Sports,1014
House candidate arrested on domestic violence charges loses after a recount.,2020-08-19,article,News,,[],The New York Times,Politics,279
Mali Coup Leaders Pledge Democracy After Deposing President,2020-08-19,article,News,,"[""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,Foreign,964
The D.N.C. Offers Calamari Counterprogramming,2020-08-19,article,News,,"['Democratic National Convention', 'Presidential Election of 2020', 'Television', 'Seafood', 'Quarantine (Life and Culture)']",The New York Times,Culture,903
"Kanye West should be kept off Wisconsin’s ballot, election agency staff members say.",2020-08-19,article,News,,[],The New York Times,Politics,282
Swipe-Through Activist Guides Are the New Zines,2020-08-19,article,News,,"['Social Media', 'Civil Rights Movement (1954-68)', 'George Floyd Protests (2020)']",The New York Times,Styles,823
"Elizabeth Warren, who speaks tonight, has challenged Wall Street. What will that mean for her future?",2020-08-19,article,News,,[],The New York Times,Politics,331
"Your Outdoor Theater Memories, Starring Hanks, Streep and Rain",2020-08-19,article,News,,['Theater'],The New York Times,Arts&Leisure,1276
McConnell wants a Lincoln-Douglas-style debate with his Democratic challenger.,2020-08-19,article,News,,[],The New York Times,Politics,346
We Want Your Scenes and Stories From Pandemic Parenting,2020-08-19,article,News,,"['Coronavirus (2019-nCoV)', 'Parenting', 'Quarantines']",The New York Times,Parenting,110
Biden and Harris’s Old School Ties,2020-08-19,article,Letter,,"['Presidential Election of 2020', 'Colleges and Universities', 'United States Politics and Government']",The New York Times,Letters,306
"E.U. Rejects Belarus Election, Without Demanding a New One",2020-08-19,article,News,,['Voter Fraud (Election Fraud)'],The New York Times,Foreign,1243
What the Democratic Party Platform Actually Says,2020-08-19,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'United States Economy']",The New York Times,Politics,1022
Trump Says Oracle Could ‘Handle’ Owning TikTok,2020-08-19,article,News,,"['Computers and the Internet', 'Enterprise Computing', 'Social Media', 'Mobile Applications', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,471
"Controlling the Virus: What Works, What Doesn’t",2020-08-19,article,Letter,,"['Coronavirus (2019-nCoV)', 'Masks']",The New York Times,Letters,620
Democrats want to know how a Trump megadonor became postmaster general.,2020-08-19,article,News,,[],The New York Times,Politics,261
"The Affordable Care Act, and Trump’s push to repeal it, become a focus at the Democratic convention.",2020-08-19,article,News,,[],The New York Times,Politics,354
Schools Briefing: University Outbreaks and Parental Angst,2020-08-19,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Colleges and Universities', 'Education (K-12)', 'Fraternities and Sororities']",The New York Times,NYTNow,1165
Tired of Tuna? This Chickpea Salad Sandwich Is Just the Thing,2020-08-19,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Recipes', 'Veganism']",The New York Times,Dining,388
Trump Cites the V.A. as a Central Achievement. But Troubles Simmer.,2020-08-19,article,News,,"['Veterans', 'Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,1321
Danielle Kang Worked Through Her L.P.G.A. Break. It Shows.,2020-08-19,article,News,,"['Golf', ""Women's British Open (Golf)""]",The New York Times,Sports,1189
"At Theaters, Push for Racial Equity Leads to Resignations and Restructuring",2020-08-19,article,News,,"['Theater', 'Appointments and Executive Changes', 'Black People', 'Blacks', 'Race and Ethnicity', 'Black Lives Matter Movement']",The New York Times,Culture,1236
Two Museums Announce September Reopenings,2020-08-19,article,News,,"['Museums', 'Coronavirus Reopenings']",The New York Times,Culture,477
"Latif Nasser, Harvard Ph.D., on the Rewards of Being Dumb",2020-08-19,article,News,,"['Television', 'Documentary Films and Programs', 'Science and Technology']",The New York Times,Culture,1317
"In Berlin, a Loft That Is Part Gallery and Part Roller Rink",2020-08-19,article,News,,"['Art', 'Interior Design and Furnishings', 'Design']",The New York Times,TStyle,1214
"Jill Biden offers a different model for first lady, our fashion critic writes.",2020-08-19,article,News,,[],The New York Times,Politics,256
Court Upholds Decision to Dismiss Video in Robert Kraft Case,2020-08-19,article,News,,['Surveillance of Citizens by Government'],The New York Times,Sports,649
"At the convention’s midpoint, a liberal and diverse party with older, moderate leaders.",2020-08-19,article,News,,[],The New York Times,Politics,402
Final Meals at Closing Restaurants: ‘I Will Dream of Those Dumplings’,2020-08-19,article,News,,"['Restaurants', 'Quarantine (Life and Culture)', 'Shutdowns (Institutional)', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",The New York Times,Metropolitan,994
"Biden Said, ‘Most Cops Are Good.’ But Progressives Want Systemic Change.",2020-08-19,article,News,,"['Police Reform', 'Police', 'Presidential Election of 2020']",The New York Times,Politics,1648
Combat Homelessness Using Data and A.I.,2020-08-19,multimedia,Video,,['ADVERTISING AND MARKETING'],The New York Times,,0
Fight the Flu Using Predictive Weather Technology,2020-08-19,multimedia,Video,,['ADVERTISING AND MARKETING'],The New York Times,,0
How to Help Your Child Wear a Mask,2020-08-19,multimedia,Interactive Feature,,"['Content Type: Service', 'Masks', 'Children and Childhood']",The New York Times,Well,0
South Africa’s Big Coronavirus Aid Effort Tainted by Corruption,2020-08-19,article,News,,"['Corruption (Institutional)', 'Coronavirus (2019-nCoV)', 'Food', 'Government Contracts and Procurement', 'Economic Conditions and Trends', 'Food Insecurity']",The New York Times,Foreign,1266
What Kind of Second Gentleman Would Doug Emhoff Be?,2020-08-19,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1656
She Was More Than Just the ‘Most Beautiful Suffragist’,2020-08-19,article,News,,"['Art', ""Women's Rights"", 'Nineteenth Amendment (US Constitution)', 'Photography', 'Historical Re-enactments']",The New York Times,Culture,1244
"Local Officials in China Hid Coronavirus Dangers From Beijing, U.S. Agencies Find",2020-08-19,article,News,,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Disease Rates']",The New York Times,Washington,1589
Trump urges Goodyear boycott after report that his campaign gear was banned at a plant.,2020-08-19,article,News,,[],The New York Times,Politics,225
Biden’s ‘most cops are good’ comment rankles some progressives.,2020-08-19,article,News,,[],The New York Times,Politics,189
