headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
ICE Came to Take Their Neighbor. They Said No.,2019-08-05,article,News,,['Illegal Immigration'],The New York Times,OpEd,870
DealBook Briefing: Corporate America Considers Its Role in Gun Violence,2019-08-05,article,News,,['Gun Control'],The New York Times,Business,2128
There’s No Second Amendment Right to Large-Capacity Magazines,2019-08-05,article,Op-Ed,,"['Gun Control', 'Firearms']",The New York Times,OpEd,1157
New Zealand Takes On a Long-Avoided Issue: Decriminalizing Abortion,2019-08-05,article,News,,"['ABORTION', 'Law and Legislation', 'Politics and Government', 'Women and Girls', 'Pregnancy and Childbirth']",The New York Times,Foreign,726
Fall Fashion: The New Androgyny,2019-08-05,article,News,,['Fashion and Apparel'],The New York Times,TStyle,221
"HSBC’s Chief Steps Down, in a Surprise",2019-08-05,article,News,,"['Banking and Financial Institutions', 'Appointments and Executive Changes', 'International Trade and World Market', 'Layoffs and Job Reductions']",The New York Times,Business,578
"China’s Currency Moves Escalate Trade War, Rattling Markets",2019-08-05,article,News,,"['Renminbi (Currency)', 'International Trade and World Market', 'US Dollar (Currency)', 'Protectionism (Trade)', 'United States International Relations', 'Stocks and Bonds', 'Customs (Tariff)']",The New York Times,Business,2127
Trump Condemns White Supremacy but Stops Short of Major Gun Controls,2019-08-05,article,News,,"['Dayton, Ohio, Shooting (2019)', 'El Paso, Tex, Shooting (2019)', 'United States Politics and Government', 'Gun Control', 'Mass Shootings', 'Terrorism', 'Hate Crimes', 'Whites', 'Fringe Groups and Movements']",The New York Times,Washington,1643
The Aftermath of Shootings in Ohio and Texas,2019-08-05,article,News,,"['El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Murders, Attempted Murders and Homicides', 'Gun Control', 'Immigration and Emigration', 'Illegal Immigration']",The New York Times,National,2623
"Yankees Are Expecting Success, Injuries or Not",2019-08-05,article,News,,['Baseball'],The New York Times,Sports,1065
Conservatism Has a Violence Problem,2019-08-05,article,Op-Ed,,"['Fringe Groups and Movements', 'Social Media', 'United States Politics and Government', 'Conservatism (US Politics)', 'Terrorism', 'Murders, Attempted Murders and Homicides', 'Muslims and Islam', 'El Paso, Tex, Shooting (2019)', 'Whites', 'Discrimination', 'Race and Ethnicity']",The New York Times,OpEd,609
U.C. Merced’s Chancellor Talks About a New Chapter,2019-08-05,article,briefing,,[],The New York Times,National,1257
Senators Urge Google to Give Temporary Workers Full-Time Status,2019-08-05,article,News,,"['Labor and Jobs', 'Wages and Salaries', 'Temporary Employment', 'Workplace Hazards and Violations', 'Computers and the Internet', 'United States Politics and Government']",The New York Times,Business,882
Brazilian Gang Leader Dressed as His Teenage Daughter in Failed Jail Break,2019-08-05,article,News,,"['Prison Escapes', 'Masks', 'Gangs']",The New York Times,Foreign,305
The Exhibit Lauded Freedom of Expression. It Was Silenced.,2019-08-05,article,News,,"['Freedom of Speech and Expression', 'Art', 'Women and Girls', 'Politics and Government', 'International Relations', 'World War II (1939-45)', 'Prostitution', 'Terrorism']",The New York Times,Foreign,984
Stocks See Worst Decline of 2019 as China Raises Trade Tensions With U.S.,2019-08-05,article,News,,"['Renminbi (Currency)', 'International Trade and World Market', 'Politics and Government', 'United States Economy', 'United States International Relations', 'US Dollar (Currency)', 'Stocks and Bonds', 'Protectionism (Trade)', 'Customs (Tariff)', 'Dow Jones Stock Average', ""Standard & Poor's 500-Stock Index""]",The New York Times,Business,976
"Who Is Carrie Lam, the Leader of Hong Kong?",2019-08-05,multimedia,Video,,"['Politics and Government', 'Extradition', 'Hong Kong Protests (2019)']",The New York Times,,0
Trump Addresses Shootings in White House Speech,2019-08-05,multimedia,Video,,"['United States Politics and Government', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)']",The New York Times,,0
Why Banning 8chan Was So Hard for Cloudflare: ‘No One Should Have That Power’,2019-08-05,article,News,,"['Computer Security', 'Computers and the Internet', 'Charlottesville, Va, Violence (August, 2017)', 'El Paso, Tex, Shooting (2019)', 'Censorship', 'Freedom of Speech and Expression']",The New York Times,Business,1020
The Best Dessert of the Summer (So Far),2019-08-05,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,732
"In Search of the Real Bouillabaisse, Marseille’s Gift to the Fish Lover",2019-08-05,article,News,,"['Bouillabaisse', 'Restaurants', 'Cooking and Cookbooks', 'Seafood']",The New York Times,Dining,1568
Alejandro Bedoya Spoke Out on Gun Violence. It Helped Make Him M.L.S.’s Player of the Week.,2019-08-05,article,News,,"['Soccer', 'Gun Control', 'Mass Shootings', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)']",The New York Times,Sports,1073
Burning of Maya City Said to Be Act of Total Warfare,2019-08-05,article,News,,"['Mayans', 'War and Revolution', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'your-feed-science']",The New York Times,Science,801
What the Heck Is That?,2019-08-05,article,News,,['Crossword Puzzles'],The New York Times,Games,307
Families of El Paso Victims Waited in Anguish After Shooting,2019-08-05,article,News,,"['El Paso, Tex, Shooting (2019)']",The New York Times,National,1768
States Clash With Cities Over Potential Opioids Settlement Payouts,2019-08-05,article,News,,"['States (US)', 'Opioids and Opiates', 'Drug Abuse and Traffic', 'Suits and Litigation (Civil)', 'Attorneys General', 'Drugs (Pharmaceuticals)', 'your-feed-healthcare', 'Local Government']",The New York Times,Science,1448
America Should Talk to the Houthis,2019-08-05,article,Op-Ed,,"['United States International Relations', 'Defense and Military Forces']",The New York Times,OpEd,1186
The Leopard-Print Midi Skirt Is the Summer Trend That Won’t Die,2019-08-05,article,News,,"['Fashion and Apparel', 'Summer (Season)']",The New York Times,Styles,709
"Is There Still Sex in the City? Not So Much, Apparently",2019-08-05,article,Review,,['Books and Literature'],The New York Times,BookReview,1008
Still Pondering the End of ‘Euphoria’? Here’s What to Read About It,2019-08-05,article,News,,['Television'],The New York Times,Culture,1317
"Hong Kong Strike Sinks City Into Chaos, and Government Has Little Reply",2019-08-05,article,News,,"['Strikes', 'Politics and Government', 'Hong Kong Protests (2019)']",The New York Times,Foreign,1435
How Does China’s Currency Move Put Pressure on U.S.?,2019-08-05,article,News,,"['Renminbi (Currency)', 'Currency', 'Economic Conditions and Trends', 'Customs (Tariff)']",The New York Times,Business,876
Mitch McConnell and Rand Paul Are Recovering From Medical Treatment,2019-08-05,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Gun Control']",The New York Times,Express,592
Statins Provide Heart Benefits Past Age 75,2019-08-05,article,News,,"['Heart', 'Statins (Cholesterol-Lowering Drugs)', 'Age, Chronological']",The New York Times,Well,211
Toledo? Trump Misstates Location of Ohio Massacre,2019-08-05,article,News,,"['Dayton, Ohio, Shooting (2019)', 'El Paso, Tex, Shooting (2019)', 'Murders, Attempted Murders and Homicides', 'Mass Shootings']",The New York Times,Express,620
A Dish Towel for Your Instagrammer,2019-08-05,article,News,,"['Textiles', 'Photography']",The New York Times,Dining,108
Trump Incorrectly References Toledo in Remarks on Mass Shootings,2019-08-05,multimedia,Video,,"['United States Politics and Government', 'Dayton, Ohio, Shooting (2019)']",The New York Times,,0
A Tea for Your Avocado Toast,2019-08-05,article,News,,"['Avocados', 'Tea']",The New York Times,Dining,126
"You Say Tomato, Garden Says Fun",2019-08-05,article,News,,"['Cooking and Cookbooks', 'Gardens and Gardening', 'Tomatoes']",The New York Times,Dining,96
A World War II Apple Stages a Comeback,2019-08-05,article,News,,"['APPLES', 'World War II (1939-45)']",The New York Times,Dining,128
Cake Maven Spills Her Secrets,2019-08-05,article,News,,"['Museums', 'Cakes']",The New York Times,Dining,110
New Nitrogen Ice Cream Shop Opens,2019-08-05,article,News,,"['Ice Cream and Frozen Desserts', 'Nitrogen']",The New York Times,Dining,210
‘Native Son’ Review: A Big Story Made Smaller,2019-08-05,article,Review,,['Theater'],The New York Times,Culture,582
‘Of Course He’s Racist’: 2020 Democrats Criticize Trump After Shootings,2019-08-05,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Gun Control', 'Discrimination', 'Race and Ethnicity', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Mass Shootings']",The New York Times,Politics,1482
Fed Wants Workers to Get Pay Faster,2019-08-05,article,News,,"['Banking and Financial Institutions', 'Wages and Salaries', 'Mobile Commerce and Payments']",The New York Times,Business,598
"Review: Home Is No Haven in ‘Rinse, Repeat’",2019-08-05,article,Review,,['Theater'],The New York Times,Culture,544
I Spent 25 Years Fighting Jihadis. White Supremacists Aren’t So Different.,2019-08-05,article,Op-Ed,,"['Terrorism', 'Christchurch, New Zealand, Attack (March 2019)', 'Race and Ethnicity', 'Muslims and Islam']",The New York Times,OpEd,1001
Guests Artists Enliven the Mostly Mozart Festival,2019-08-05,article,News,,"['Mostly Mozart Festival', 'Classical Music']",The New York Times,Culture,739
Tom Brady Enters 2019 Season With New Contract,2019-08-05,article,News,,['Football'],The New York Times,Sports,369
Barry Manilow Just Wanted to Write the Songs. He’s Still Singing Them.,2019-08-05,article,News,,"['Theater', 'Pop and Rock Music']",The New York Times,Culture,2037
The Puerto Rico Governor Started 3 Days Ago. But His Future Is Already in Doubt.,2019-08-05,article,News,,"['Politics and Government', 'Governors (US)', 'Suits and Litigation (Civil)']",The New York Times,National,1056
NF Upsets Chance the Rapper With a No. 1 Debut for ‘The Search’,2019-08-05,article,News,,"['Rap and Hip-Hop', 'Pop and Rock Music']",The New York Times,Culture,347
America’s Response to the Latest Carnage,2019-08-05,article,Letter,,"['Gun Control', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'United States Politics and Government']",The New York Times,Letters,944
"A Nigerian-American Bildungsroman, in Mormon Country",2019-08-05,article,Review,,['Books and Literature'],The New York Times,BookReview,902
Shootings Renew Debate Over How to Combat Domestic Terrorism,2019-08-05,article,News,,"['Terrorism', 'Whites', 'Fringe Groups and Movements', 'United States Politics and Government', 'Dayton, Ohio, Shooting (2019)', 'El Paso, Tex, Shooting (2019)', 'Mass Shootings', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Hate Crimes', 'Civil Rights and Liberties']",The New York Times,Washington,1999
Trump Echoes ‘Fox & Friends’ on Shootings. The New York Post Dissents.,2019-08-05,article,News,,"['Dayton, Ohio, Shooting (2019)', 'El Paso, Tex, Shooting (2019)', 'Gun Control', 'News and News Media', 'Whites', 'Fringe Groups and Movements', 'Mass Shootings']",The New York Times,Business,992
"How Hot Was July? Hotter Than Ever, Global Data Shows",2019-08-05,article,News,,"['Global Warming', 'Weather', 'El Nino Southern Oscillation']",The New York Times,Climate,511
‘Superbad’ & Me,2019-08-05,article,News,,"['Movies', 'Women and Girls']",The New York Times,Culture,1058
Chicago Has Its Worst Weekend of Gun Violence in 2019 as 7 Are Killed,2019-08-05,article,News,,"['Gun Control', 'Murders, Attempted Murders and Homicides']",The New York Times,National,601
The ‘Preppy Handbook’ & Me,2019-08-05,article,News,,"['Nineteen Hundred Eighties', 'Fashion and Apparel', 'T-Shirts (Apparel)']",The New York Times,Culture,1194
"Cesar Sayoc, Who Mailed Pipe Bombs to Trump Critics, Is Sentenced to 20 Years",2019-08-05,article,News,,"['Bombs and Explosives', 'Murders, Attempted Murders and Homicides']",The New York Times,Metro,1122
"Gannett, the Owner of USA Today, Is About to Get a Whole Lot Bigger",2019-08-05,article,News,,"['Mergers, Acquisitions and Divestitures', 'Newspapers']",The New York Times,Business,802
"Cliff Branch, Raiders’ Elusive All-Pro Receiver, Dies at 71",2019-08-05,article,Obituary (Obit),,"['Super Bowl', 'Football', 'Deaths (Obituaries)']",The New York Times,Obits,936
"India, Hong Kong, China: Your Tuesday Briefing",2019-08-05,article,briefing,,[],The New York Times,NYTNow,1474
What Experts Know About People Who Commit Mass Shootings,2019-08-05,article,News,,"['El Paso, Tex, Shooting (2019)', 'Christchurch, New Zealand, Attack (March 2019)', 'Murders, Attempted Murders and Homicides', 'Computer and Video Games', 'Mental Health and Disorders', 'your-feed-science', 'Forensic Science', 'Violence (Media and Entertainment)', 'School Shootings and Armed Attacks']",The New York Times,Science,999
"Trump, Tax Cuts and Terrorism",2019-08-05,article,Op-Ed,,"['United States Politics and Government', 'Fringe Groups and Movements', 'Terrorism', 'Discrimination', 'Whites', 'Mass Shootings', 'Hate Crimes', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Taxation']",The New York Times,OpEd,878
"Yasuhiro Takemoto, Anime Director, Died in Kyoto Arson Attack",2019-08-05,article,News,,"['Movies', 'Television', 'Comedy and Humor', 'ARSON', 'Deaths (Fatalities)']",The New York Times,Express,822
"Gun Control Groups, Having Given Up on Trump, Look to 2020",2019-08-05,article,News,,"['Gun Control', 'United States Politics and Government', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Presidential Election of 2020']",The New York Times,Politics,1095
"Duplicity, Grace and Violence: New Spanish-Language Fiction",2019-08-05,article,News,,['Books and Literature'],The New York Times,BookReview,944
"R. Kelly Faces New Sex Crime Charges, This Time in Minnesota",2019-08-05,article,News,,['Sex Crimes'],The New York Times,Culture,677
Neil deGrasse Tyson’s Tweet on Mass Shooting Deaths Strikes a Nerve,2019-08-05,article,News,,"['El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Social Media', 'Mass Shootings', 'Deaths (Fatalities)']",The New York Times,Culture,614
Egypt Ties Deadly Car Explosion to Terrorism,2019-08-05,article,News,,"['Terrorism', 'Hospitals']",The New York Times,Foreign,435
Victoria’s Secret Casts First Openly Transgender Woman as a Model,2019-08-05,article,News,,"['Models (Professional)', 'Transgender and Transsexuals', 'Fashion and Apparel', 'Lingerie and Underwear', 'Women and Girls']",The New York Times,Express,511
‘Urgent Resolve’ to Fight Domestic Terrorism Faces Tall Legal Obstacles,2019-08-05,article,News,,"['Terrorism', 'Fringe Groups and Movements', 'Civil Rights and Liberties', 'Espionage and Intelligence Services']",The New York Times,Foreign,1036
"Shootings Spur Debate on Extremism and Guns, With Trump on Defense",2019-08-05,article,News Analysis,,"['Mass Shootings', 'United States Politics and Government', 'Race and Ethnicity', 'Terrorism', 'Fringe Groups and Movements', 'Whites', 'Discrimination', 'Hate Crimes', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)']",The New York Times,Politics,1838
"Afton Williamson, a Star of ‘The Rookie,’ Says She Was Sexually Harassed and Bullied",2019-08-05,article,News,,"['Sexual Harassment', 'Discrimination', 'Television']",The New York Times,Express,578
"Stock Market, Shootings, Kashmir: Your Monday Evening Briefing",2019-08-05,article,briefing,,[],The New York Times,NYTNow,1169
When White Nationalism Takes Center Stage,2019-08-05,article,News,,['United States Politics and Government'],The New York Times,Politics,1133
‘There’s Nothing Being Done’: Mourning and Anger After Mass Shootings,2019-08-05,multimedia,Video,,"['Mass Shootings', 'Funerals and Memorials', 'Dayton, Ohio, Shooting (2019)', 'El Paso, Tex, Shooting (2019)']",The New York Times,,0
Victoria’s Secret Executive Leaves as Company Distances Itself From Epstein,2019-08-05,article,News,,"['Fashion and Apparel', 'Appointments and Executive Changes']",The New York Times,Business,592
Dear Walmart C.E.O.: You Have the Power to Curb Gun Violence. Do It.,2019-08-05,article,News,,"['Gun Control', 'El Paso, Tex, Shooting (2019)', 'Firearms', 'Mass Shootings']",The New York Times,Business,977
Can the Democrats Do Better Than Trump on North Korea?,2019-08-05,article,Editorial,,"['United States International Relations', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Presidential Election of 2020', 'Nuclear Weapons']",The New York Times,Editorial,929
"Colombia Offers Citizenship to 24,000 Children of Venezuelan Refugees",2019-08-05,article,News,,"['Refugees and Displaced Persons', 'Citizenship and Naturalization']",The New York Times,Foreign,839
North Korea Fires More Ballistic Missiles Ahead of U.S.-South Korea Military Drill,2019-08-05,article,News,,"['Defense and Military Forces', 'Politics and Government', 'Nuclear Tests', 'United States Defense and Military Forces', 'Missiles and Missile Defense Systems']",The New York Times,Foreign,808
Video Games Aren’t Why Shootings Happen. Politicians Still Blame Them.,2019-08-05,article,News,,"['School Shootings and Armed Attacks', 'Computer and Video Games', 'Mass Shootings', 'Aggression (Behavior)', 'El Paso, Tex, Shooting (2019)', 'Crime and Criminals', 'United States Politics and Government', 'Violence (Media and Entertainment)']",The New York Times,Business,1267
Nanny Asked Ex-Boyfriend to Return Key. He Arrived With a Knife.,2019-08-05,article,News,,"['Murders, Attempted Murders and Homicides', 'Domestic Violence']",The New York Times,Metro,946
Trump’s China Shock,2019-08-05,article,Op-Ed,,"['International Trade and World Market', 'Renminbi (Currency)', 'British Pound (Currency)', 'Currency', 'Customs (Tariff)']",The New York Times,OpEd,687
"Behind the Scenes, 8chan Scrambles to Get Back Online",2019-08-05,article,News,,"['Computers and the Internet', 'Computer Network Outages', 'Mass Shootings', 'Cyberattacks and Hackers', 'Hate Crimes', 'Cloud Computing']",The New York Times,Business,1070
U.K. Joins U.S.-Led Effort to Protect Ships in Strait of Hormuz,2019-08-05,article,News,,"['Ships and Shipping', 'Defense and Military Forces']",The New York Times,Foreign,709
Latest Casualty of M.L.B.’s Changing Ball: Masahiro Tanaka’s Splitter,2019-08-05,article,News,,"['Baseball', 'Sporting Goods and Equipment']",The New York Times,Sports,1181
Trump Is a White Nationalist Who Inspires Terrorism,2019-08-05,article,Op-Ed,,"['El Paso, Tex, Shooting (2019)', 'United States Politics and Government', 'Discrimination', 'Whites', 'Race and Ethnicity', 'Fringe Groups and Movements', 'Terrorism', 'Immigration and Emigration', 'Charlottesville, Va, Violence (August, 2017)', 'Speeches and Statements', 'Conservatism (US Politics)']",The New York Times,OpEd,932
How the Trump Campaign Used Facebook Ads to Amplify His ‘Invasion’ Claim,2019-08-05,article,News,,[],The New York Times,Politics,1341
"Gunman in Dayton Had History of Threatening Women, Former Friends Say",2019-08-05,article,News,,"['Dayton, Ohio, Shooting (2019)', 'Mass Shootings']",The New York Times,National,1081
White Terrorism Shows ‘Stunning’ Parallels to Islamic State’s Rise,2019-08-05,article,News,,"['Terrorism', 'Whites', 'Fringe Groups and Movements', 'El Paso, Tex, Shooting (2019)', 'Christchurch, New Zealand, Attack (March 2019)']",The New York Times,Foreign,1293
One Man Could Decide Washington’s Response to Gun Violence: Mitch McConnell,2019-08-05,article,News,,"['Gun Control', 'Mass Shootings', 'Law and Legislation', 'United States Politics and Government', 'School Shootings and Armed Attacks']",The New York Times,Washington,1274
Deadly Germ Research Is Shut Down at Army Lab Over Safety Concerns,2019-08-05,article,News,,"['Ebola Virus', 'Research', 'Biological and Chemical Warfare', 'Terrorism', 'United States Defense and Military Forces', 'Accidents and Safety']",The New York Times,Science,672
Here Are the Nine People Killed in Seconds in Dayton,2019-08-06,article,News,,"['Dayton, Ohio, Shooting (2019)', 'Murders, Attempted Murders and Homicides', 'Mass Shootings']",The New York Times,National,1647
Walmart Shooting in El Paso Renews Attention on Crime Frequency at Its Stores,2019-08-06,article,News,,"['El Paso, Tex, Shooting (2019)', 'Shopping and Retail', 'Murders, Attempted Murders and Homicides', 'Mass Shootings', 'Firearms', 'Workplace Hazards and Violations', 'Crime and Criminals']",The New York Times,Business,1212
Candice Keller’s Comments on Mass Shootings Prompt Call for Resignation in Ohio,2019-08-06,article,News,,['Mass Shootings'],The New York Times,Express,362
The Ideology of Hate and How to Fight It,2019-08-06,article,Op-Ed,,"['Race and Ethnicity', 'Mass Shootings', 'Christchurch, New Zealand, Attack (March 2019)', 'El Paso, Tex, Shooting (2019)']",The New York Times,OpEd,884
"Corrections: August 6, 2019",2019-08-06,article,Correction,,[],The New York Times,Corrections,325
"Quotation of the Day: Video Games Get Blame, Despite Lack of Evidence",2019-08-06,article,Quote,,[],The New York Times,Summary,46
"India Tempts Fate in Kashmir, ‘The Most Dangerous Place in the World’",2019-08-06,article,Editorial,,"['Defense and Military Forces', 'Terrorism', 'Politics and Government', 'Constitutions', 'International Relations']",The New York Times,Editorial,663
"George Morris, Top Equestrian Coach, Receives Lifetime Ban Over Allegations of Sexual Misconduct",2019-08-06,article,News,,"['Horsemanship and Equestrian Events', 'Child Abuse and Neglect', 'Sex Crimes']",The New York Times,Sports,507
"Review: An Electrifying ‘Coriolanus,’ Addicted to War",2019-08-06,article,Review,,['Theater'],The New York Times,Culture,1155
How State Laws Allowed Military-Style Guns Used in Dayton and El Paso Shootings,2019-08-06,multimedia,Interactive Feature,,"['Mass Shootings', 'Gun Control', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Firearms']",The New York Times,U.S.,0
Inspired by a Bobby Vinton Hit,2019-08-06,article,News,,['Crossword Puzzles'],The New York Times,Games,557
"Swarm of 25,000 Bees Removed From Staten Island Ferry Terminal by Police",2019-08-06,article,News,,['Bees'],The New York Times,Express,589
"Hong Kong, Trade War, Shootings: Your Tuesday Briefing",2019-08-06,article,briefing,,[],The New York Times,NYTNow,1549
"Barneys, Global Symbol of Creative Cool, Files for Bankruptcy",2019-08-06,article,News,,"['Shopping and Retail', 'Fashion and Apparel']",The New York Times,Business,1188
A Quarter of Humanity Faces Looming Water Crises,2019-08-06,multimedia,Interactive Feature,,"['Water', 'Conservation of Resources', 'Drought']",The New York Times,Climate,0
Trump Imposes New Sanctions on Venezuela,2019-08-06,article,News,,"['Embargoes and Sanctions', 'United States International Relations', 'United States Politics and Government', 'Economic Conditions and Trends', 'International Trade and World Market']",The New York Times,Washington,914
What’s on TV Tuesday: A Woodstock Doc and ‘Plus One’,2019-08-06,article,News,,"['Television', 'Movies']",The New York Times,Culture,474
On Politics: A Nation in Mourning,2019-08-06,article,News,,['United States Politics and Government'],The New York Times,Politics,428
Why Are These Medical Instruments So Tough to Sterilize?,2019-08-06,article,News,,"['your-feed-science', 'ANTIBIOTICS', 'Medical Devices', 'Drug resistance (Microbial)', 'Tests (Medical)', 'Drugs (Pharmaceuticals)', 'Bacteria', 'Hygiene and Cleanliness', 'Epidemics', 'Hospitals', 'Microbiology', 'E Coli (Bacteria)', 'Digestive Tract', 'Regulation and Deregulation of Industry']",The New York Times,Science,1719
Late Night Gets Serious About Mass Shootings,2019-08-06,article,News,,[],The New York Times,Culture,701
Legal Shield for Websites Rattles Under Onslaught of Hate Speech,2019-08-06,article,News,,"['Computers and the Internet', 'Social Media', 'Freedom of Speech and Expression', 'Censorship', 'Hate Crimes', 'Hate Speech']",The New York Times,Business,1340
Driverless Cars Arrive in New York City,2019-08-06,article,News,,"['Driverless and Semiautonomous Vehicles', 'Traffic Accidents and Safety']",The New York Times,Metro,1256
Bulletproof Backpacks in Demand for Back-to-School Shopping,2019-08-06,article,News,,"['School Shootings and Armed Attacks', 'Backpacks', 'Mass Shootings', 'Newtown, Conn, Shooting (2012)', 'Parkland, Fla, Shooting (2018)']",The New York Times,Business,821
"The Bride, the Groom and the Greek Sunset: A Perfect Wedding Picture",2019-08-06,article,News,,"['Weddings and Engagements', 'Photography']",The New York Times,Foreign,1194
China Warns Hong Kong Protesters Not to ‘Take Restraint for Weakness’,2019-08-06,article,News,,"['Defense and Military Forces', 'Strikes', 'Hong Kong Protests (2019)']",The New York Times,Foreign,904
Stock Markets Hit Pause After Wall Street’s Trade-Driven Rout,2019-08-06,article,News,,"['Stocks and Bonds', 'International Trade and World Market', 'Customs (Tariff)', 'Renminbi (Currency)', 'Politics and Government', 'United States Economy', 'United States International Relations', 'Protectionism (Trade)']",The New York Times,Business,860
How the War Against Truth Went Global,2019-08-06,article,Review,,['Books and Literature'],The New York Times,BookReview,607
How to Tell Gunfire From Fireworks,2019-08-06,article,News,,"['Firearms', 'Fireworks']",The New York Times,Magazine,430
‘Ready to Rumble’: U.S.-China Fight Puts World Economy on the Brink,2019-08-06,article,News,,"['United States Economy', 'International Trade and World Market', 'Renminbi (Currency)', 'Economic Conditions and Trends', 'Currency', 'Recession and Depression', 'Interest Rates']",The New York Times,Upshot,1149
A Huckster for the Ages,2019-08-06,article,Review,,['Books and Literature'],The New York Times,BookReview,750
"New & Noteworthy, From Prince Albert to a Bird’s-Eye View of the Apocalypse",2019-08-06,article,News,,['Books and Literature'],The New York Times,BookReview,380
Karl Marx: Prophet of the Present,2019-08-06,article,Review,,"['Books and Literature', 'Jews and Judaism', 'Communism (Theory and Philosophy)']",The New York Times,BookReview,580
Letter of Recommendation: Spam,2019-08-06,article,News,,"['Families and Family Life', 'Spam (Canned Meat)', 'Filipino-Americans', 'Cooking and Cookbooks']",The New York Times,Magazine,914
"He Said, He Said: One Writer’s Account of His Second Act",2019-08-06,article,Review,,['Books and Literature'],The New York Times,BookReview,681
All in the Family: A Multicultural Memoir,2019-08-06,article,Review,,"['Books and Literature', 'Women and Girls']",The New York Times,BookReview,732
"Thousands of Years Ago, a Different Sort of Brexit",2019-08-06,article,Review,,['Books and Literature'],The New York Times,BookReview,673
Should Patients Be Allowed to Choose — or Refuse — Doctors by Race or Gender?,2019-08-06,article,News,,"['Discrimination', 'Ethics and Official Misconduct', 'Race and Ethnicity', 'Hospitals']",The New York Times,Magazine,1438
How Bill de Blasio Went From Progressive Hope to Punching Bag,2019-08-06,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Politics and Government']",The New York Times,Magazine,6451
A Suicide Bombing Shatters a Divided Family,2019-08-06,article,Review,,['Books and Literature'],The New York Times,BookReview,687
The Mandarin Duck Is AWOL. Enter the Hudson River Beaver.,2019-08-06,article,News,,['Beavers'],The New York Times,Metro,677
How Sumo Taught Me to Love the Gym,2019-08-06,article,News,,"['Exercise', 'Sumo Wrestling', 'Weight', 'Health Clubs', 'Pilates']",The New York Times,Well,1106
A Memoirist Remembers the Twinkle in Her Father’s Eye,2019-08-06,article,Review,,['Books and Literature'],The New York Times,BookReview,620
Trust No One Online,2019-08-06,article,Op-Ed,,"['Social Media', 'Mobile Applications', 'Data-Mining and Database Marketing']",The New York Times,OpEd,802
Reading the Hidden Racial Life of American Fiction,2019-08-06,article,Review,,"['Books and Literature', 'Reparations', 'Blacks', 'Black People', 'Whites', 'Slavery (Historical)']",The New York Times,BookReview,1308
"Stopped, Ticketed, Fined: The Pitfalls of Driving While Black in Ferguson",2019-08-06,article,News,,"['Blacks', 'Black People', 'Racial Profiling', 'Traffic and Parking Violations', 'Police Brutality, Misconduct and Shootings', 'Fines (Penalties)']",The New York Times,National,1221
Brooklyn Academy of Music Commissions Four New Works of Public Art,2019-08-06,article,News,,['Art'],The New York Times,Culture,437
"Woodstock, a Utopia? Not for Every Generation",2019-08-06,article,News,,"['Nineteen Hundred Sixties', 'Hippies', 'Woodstock Music Festivals']",The New York Times,Culture,806
The Best-Dressed Windows and How to Get Them,2019-08-06,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Windows']",The New York Times,RealEstate,1254
How Santana Hallucinated Through One of Woodstock’s Best Sets (His Own),2019-08-06,article,News,,"['Nineteen Hundred Sixties', 'Woodstock Music Festivals', 'Pop and Rock Music', 'LSD (Lysergic Acid Diethylamide)']",The New York Times,Culture,1442
Roger Ballen Revisits His Never-Before-Published Woodstock Photos,2019-08-06,article,News,,"['Photography', 'Music', 'Woodstock Music Festivals']",The New York Times,Culture,1304
Giving Up the Battle for Peak Sunset,2019-08-06,article,News,,"['Travel and Vacations', 'Islands', 'Beaches']",The New York Times,Travel,2049
"‘It’s Like a Nightmare’: For Bombing Survivors, Anguish That Won’t Stop",2019-08-06,article,News,,"['Afghanistan War (2001- )', 'Civilian Casualties', 'Terrorism', 'Bombs and Explosives', 'Children and Childhood', 'Depression (Mental)', 'Post-Traumatic Stress Disorder']",The New York Times,Foreign,1207
"Toni Morrison, Mass Shooting, R. Kelly: Your Tuesday Briefing",2019-08-06,article,briefing,,[],The New York Times,NYTNow,1451
