headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"The Man With 17,700 Bottles of Hand Sanitizer Just Donated Them",2020-03-15,article,News,,"['Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'Stockpiling', 'Price Gouging']",The New York Times,Business,681
Suffering Through Your First Financial Crisis? Read This to Relax,2020-03-15,article,News,,"['Stocks and Bonds', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)']",The New York Times,Smarter Living,1297
A Deadly Lack of Leadership,2020-03-15,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Tests (Medical)']",The New York Times,OpEd,901
Restrictions on Movement Grow as Governments Try to Slow Coronavirus,2020-03-15,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Foreign,1103
"A Sunday Without Church: In Crisis, a Nation Asks, ‘What Is Community?’",2020-03-15,article,News,,"['Religion and Belief', 'Coronavirus (2019-nCoV)', 'Prayers and Prayer Books', 'Christians and Christianity', 'Churches (Buildings)']",The New York Times,National,1482
"Analysis of the Biden vs. Sanders Debate, March 15",2020-03-15,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Debates (Political)']",The New York Times,U.S.,0
California Calls for Residents 65 and Older to Stay at Home,2020-03-15,article,News,,"['Coronavirus (2019-nCoV)', 'Homeless Persons', 'Elderly', 'Nursing Homes']",The New York Times,National,648
Spain’s King Cuts Financial Ties With Father Amid Scandal,2020-03-16,article,News,,['Royal Families'],The New York Times,Foreign,410
"Pence Pledges High-Speed Coronavirus Testing From 2,000 Labs This Week",2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Science,833
New York Schools Close,2020-03-16,article,Editorial,,"['Education (K-12)', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",The New York Times,Editorial,1025
Fact-Checking the Biden-Sanders Democratic Debate,2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']",The New York Times,Washington,1762
The Fed Deployed Its 2008 Arsenal All in One Weekend,2020-03-16,article,News,,"['United States Economy', 'Quantitative Easing', 'Coronavirus (2019-nCoV)', 'Banking and Financial Institutions', 'Interest Rates']",The New York Times,Upshot,857
How Are Biden and Sanders Protecting Themselves Against Coronavirus?,2020-03-16,article,News,,"['Hygiene and Cleanliness', 'Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,556
"Andrew Gillum, Who Ran for Florida Governor, Is Entering Rehab",2020-03-16,article,News,,"['Alcohol Abuse', 'Mayors']",The New York Times,National,278
Joe Biden Commits to Selecting a Woman as Vice President,2020-03-16,article,News,,"['Appointments and Executive Changes', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'Women and Girls']",The New York Times,Politics,504
Bernie Sanders Hits Joe Biden on Social Security: ‘Go to YouTube’,2020-03-16,article,News,,"['Social Security (US)', 'Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,367
"Students Can Respond to Daily Writing Prompts, Inspired by The New York Times, at Home for Free",2020-03-16,article,News,,[],The New York Times,Learning,1371
Biden and Sanders Fight Over Policy and Records in Head-to-Head Debate,2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']",The New York Times,Politics,1837
‘Westworld’ Season 3 Premiere Recap: Common People,2020-03-16,article,Review,,['Television'],The New York Times,Culture,973
How Did Biden and Sanders Do in the Debate? Experts Weigh In,2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,902
"‘This Is Like A War,’ Biden Says of Pandemic",2020-03-16,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Quarantines', 'Debates (Political)', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,,0
Watch: Biden and Sanders Clash in Democratic Debate,2020-03-16,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']",The New York Times,,0
"Biden and Sanders Assume Fighting Stances, a Healthy 6 Feet Apart",2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses', 'United States Politics and Government']",The New York Times,Politics,1609
Six Takeaways From the March Democratic Debate,2020-03-16,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Debates (Political)']",The New York Times,Politics,1499
"Gatherings Should Be Limited to 10 People, Trump Says",2020-03-16,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,3344
"Quotation of the Day: New York Orders Schools, Bars and Restaurants to Shut Down",2020-03-16,article,Quote,,[],The New York Times,Summary,51
"No Corrections: March 16, 2020",2020-03-16,article,News,,[],The New York Times,Corrections,61
Grim Economic Outlook Grips Markets as Stocks Plummet,2020-03-16,article,News,,"['United States Economy', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Economic Conditions and Trends']",The New York Times,Business,1812
Your Monday Briefing,2020-03-16,article,briefing,,[],The New York Times,NYTNow,1493
What’s on TV Monday: ‘The Plot Against America’ and ‘My Brilliant Friend’,2020-03-16,article,News,,['Television'],The New York Times,Culture,478
Word + Quiz: nonplus,2020-03-16,article,News,,[],The New York Times,Learning,187
"In Afghanistan, Coronavirus Complicates War and Peace",2020-03-16,article,News,,"['Afghanistan War (2001- )', 'Coronavirus (2019-nCoV)', 'Defense and Military Forces']",The New York Times,Foreign,1279
"Falling Stocks, Rising Anxiety: Covering the Market Chaos",2020-03-16,article,News,,"['Banking and Financial Institutions', 'Stocks and Bonds', 'Interest Rates', 'News and News Media', 'Credit and Debt', 'Coronavirus (2019-nCoV)', 'Mortgages', 'Dow Jones Stock Average', 'Pensions and Retirement Plans']",The New York Times,Summary,802
Upheaval at Fashion Institute Over Accusations of Racism,2020-03-16,article,News,,"['Race and Ethnicity', 'Black People', 'Blacks', 'Suits and Litigation (Civil)', 'Discrimination', 'Fashion and Apparel', 'Colleges and Universities']",The New York Times,Metro,1537
Can Democrats Win Back Florida?,2020-03-16,article,News,,"['Presidential Election of 2020', 'Hispanic-Americans']",The New York Times,National,1472
The Tipoff to a Meaningful Relationship,2020-03-16,article,News,,"['NCAA Basketball Championships (Men)', 'Basketball (College)']",The New York Times,Sports,1419
A School Is Training Its New Team Mascot. It’s a Puppy.,2020-03-16,article,News,,"['Dogs', 'Colleges and Universities', 'Mascots', 'Basketball (College)']",The New York Times,Sports,1377
Does Florida Really Want Ex-Felons to Vote?,2020-03-16,article,News,,"['Ex-Convicts', 'Black People', 'Blacks', 'Voting and Voters', 'Voter Registration and Requirements', 'Criminal Justice', 'Prisons and Prisoners', 'Discrimination']",The New York Times,Politics,3453
Lesson of the Day: ‘Coronavirus Cost to Businesses and Workers: “It Has All Gone to Hell”’,2020-03-16,article,News,,[],The New York Times,Learning,541
An Illustrated Love Song to Jewish Restaurants of Old,2020-03-16,article,Review,,"['Books and Literature', 'Jews and Judaism', 'Restaurants']",The New York Times,Culture,1099
Is It Immoral to Increase the Price of Goods During a Crisis?,2020-03-16,article,News,,[],The New York Times,Learning,1303
Was There a Murder on the Mayflower?,2020-03-16,article,Review,,['Books and Literature'],The New York Times,BookReview,855
Coronavirus Vaccine Dreams,2020-03-16,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Quarantines', 'Smallpox', 'Poliomyelitis', 'Influenza', 'Epidemics']",The New York Times,Well,1259
Did America Misjudge Bernie Sanders? Or Did He Misjudge America?,2020-03-16,article,News,,"['Presidential Election of 2020', 'Socialism (Theory and Philosophy)', 'United States Politics and Government']",The New York Times,Magazine,6846
Brazilian Police Are on a Rampage,2020-03-16,article,Op-Ed,,"['Murders, Attempted Murders and Homicides']",The New York Times,OpEd,1004
Which Areas in America Are Worse Off Since 2016?,2020-03-16,article,News,,"['Economic Conditions and Trends', 'United States Economy', 'Urban Areas']",The New York Times,Upshot,517
Working at Home? Self-Isolation Doesn’t Have to Be Lonely,2020-03-16,article,Op-Ed,,"['Social Media', 'Labor and Jobs', 'Co-Working', 'Telecommuting']",The New York Times,OpEd,729
William James’s Varieties of Irish Experience,2020-03-16,article,Op-Ed,,"['Immigration and Emigration', 'Philosophy']",The New York Times,OpEd,1536
Criminals Should Serve Their Sentences Psychologically,2020-03-16,article,Op-Ed,,"['Sentences (Criminal)', 'Prisons and Prisoners', 'Criminal Justice', 'Science Fiction']",The New York Times,OpEd,1015
Behind Joe Biden’s Thinking on a Female Running Mate,2020-03-16,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)']",The New York Times,Politics,1623
How to Lose Weight and Keep It Off,2020-03-16,article,News,,"['Weight', 'Obesity', 'Diet and Nutrition', 'Calories']",The New York Times,Well,1102
Can Russia Use the Coronavirus to Sow Discord Among Americans?,2020-03-16,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'Presidential Election of 2020', 'Computers and the Internet', 'United States Defense and Military Forces']",The New York Times,OpEd,1174
"An Epicenter of the Pandemic Will Be Jails and Prisons, if Inaction Continues",2020-03-16,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'Shutdowns (Institutional)']",The New York Times,OpEd,1404
Don’t Feel Sorry for the Airlines,2020-03-16,article,Op-Ed,,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'United States Economy']",The New York Times,OpEd,1042
A Literary Stop on the Campaign Trail,2020-03-16,article,News,,"['Writing and Writers', 'Books and Literature', 'United States Politics and Government']",The New York Times,Culture,1147
Rooming With Your Younger Brother,2020-03-16,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)']",The New York Times,RealEstate,1064
Aging Out of the Mammogram,2020-03-16,article,News,,"['Mammography', 'Tests (Medical)', 'Women and Girls', 'Breast Cancer', 'Age, Chronological', 'Elderly', 'Longevity', 'your-feed-health', 'your-feed-science']",The New York Times,Science,1187
A Debate for This Moment of Utterly Warranted Panic,2020-03-16,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Income Inequality']",The New York Times,OpEd,1089
Some Ask a Taboo Question: Is America Overreacting to Coronavirus?,2020-03-16,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'United States Economy']",The New York Times,National,1550
‘Do Not Touch the Flowers!’ One Family’s Eco-Adventure in the American Southwest,2020-03-16,article,News,,"['Cacti (Plants)', 'Deserts', 'Hikes and Hiking', 'Flowers and Plants', 'Travel and Vacations', 'Camps and Camping']",The New York Times,Travel,2326
American Teenagers Are Declaring ‘Virginity Rocks’,2020-03-16,article,News,,"['T-Shirts (Apparel)', 'Abstinence (Sexual)', 'Fashion and Apparel', 'Shopping and Retail', 'Youth', 'your-feed-fashion', 'your-feed-internet-culture', 'Social Media']",The New York Times,Styles,1296
How Two Children Are Keeping Their Father’s Design Legacy Alive,2020-03-16,article,News,,"['ARCHITECTURE', 'Tables', 'Interior Design and Furnishings', 'Furniture']",The New York Times,TStyle,3304
"Coronavirus, Stock Markets, Democratic Debate: Your Monday Briefing",2020-03-16,article,briefing,,[],The New York Times,NYTNow,1620
How Much Do You Know About Cape Verde?,2020-03-16,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
Closing Down the Schools Over Coronavirus,2020-03-16,article,briefing,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Education (K-12)']",The New York Times,Metro,1299
Winners and Losers of the Democratic Debate,2020-03-16,multimedia,Interactive Feature,,['Presidential Election of 2020'],The New York Times,Opinion,0
Why This Recession Will Be Different,2020-03-16,article,News,,"['Travel Warnings', 'Banking and Financial Institutions', 'Shutdowns (Institutional)', 'Credit and Debt', 'Coronavirus (2019-nCoV)']",The New York Times,Podcasts,269
The Coronavirus Debate,2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']",The New York Times,Politics,1178
Home but Not Alone? Here Are Four New Shows to Watch With Your Kids,2020-03-16,article,News,,['Television'],The New York Times,Culture,820
Rush for Jobless Benefits Crashes New York State Website,2020-03-16,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Metro,1881
A Big Bet That May Not Be Enough,2020-03-16,article,News,,"['Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Paid Time Off', 'Quantitative Easing', 'Quarantines', 'AIRLINES AND AIRPLANES']",The New York Times,Business,1637
N.Y.C.’s Economy Could be Ravaged by Coronavirus Outbreak,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Recession and Depression', 'Shutdowns (Institutional)', 'Restaurants', 'Travel and Vacations', 'Museums', 'Theater', 'September 11 (2001)']",The New York Times,Metro,1472
No Audience? No Problem. A TV Debate Like Few Others Gets High Marks.,2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'News and News Media', 'Television']",The New York Times,Politics,679
"To Track Coronavirus, Israel Moves to Tap Secret Trove of Cellphone Data",2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Cellular Telephones', 'Quarantines', 'Privacy', 'Surveillance of Citizens by Government', 'Politics and Government']",The New York Times,Foreign,1479
Japanese Man Who Murdered 19 Disabled People Is Sentenced to Death,2020-03-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Abuse of the Disabled', 'Capital Punishment']",The New York Times,Foreign,399
Coronavirus Outrage Spurs China’s Internet Police to Action,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Censorship', 'Computers and the Internet', 'Surveillance of Citizens by Government', 'Politics and Government', 'Social Media']",The New York Times,Business,1408
What You Get for $4.3 Million in California,2020-03-16,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
$4.3 Million Homes in California,2020-03-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1488
Wondering About Social Distancing?,2020-03-16,article,News,,"['Restaurants', 'Epidemics', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Playgrounds', 'Bars and Nightclubs']",The New York Times,Smarter Living,1659
A Ballet School Rehired an Embezzler. Then $1.5 Million Vanished.,2020-03-16,article,News,,"['Dancing', 'Philanthropy', 'Gambling']",The New York Times,Culture,1602
California Governor Orders Radical Changes to Daily Life,2020-03-16,article,briefing,,"['Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']",The New York Times,National,914
"Shooting at Missouri Gas Station Leaves 5 Dead, Including Police Officer and Attacker",2020-03-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Attacks on Police']",The New York Times,Express,801
Could Coronavirus Cause as Many Deaths as Cancer in the U.S.? Putting Estimates in Context,2020-03-16,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Medicine and Health']",The New York Times,The Upshot,0
Cooking for Comfort,2020-03-16,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,792
Ex-Priest in France Is Convicted of Abusing Dozens of Scouts,2020-03-16,article,News,,"['Sex Crimes', 'Priests', 'Child Abuse and Neglect', 'Clergy']",The New York Times,Foreign,659
Looking for a Sport to Watch? It Won’t Be Easy,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Athletics and Sports', 'Horse Racing', 'Mixed Martial Arts', 'Darts (Game)']",The New York Times,Sports,761
‘You’re Already Worried’: Navigating Coronavirus While Pregnant,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Pregnancy and Childbirth', 'Parenting', 'Babies and Infants']",The New York Times,Parenting,774
This Is How the Coronavirus Will Destroy the Economy,2020-03-16,article,Op-Ed,,"['United States Economy', 'Credit and Debt', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'International Trade and World Market', 'Interest Rates']",The New York Times,OpEd,1247
Coronavirus Could End China’s Decades-Long Economic Growth Streak,2020-03-16,article,News,,"['Economic Conditions and Trends', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Factories and Manufacturing', 'Epidemics', 'Production', 'Steel and Iron']",The New York Times,Business,1033
"For Some Buyers With Virus Fears, the Priority Isn’t Toilet Paper. It’s Guns.",2020-03-16,article,News,,"['Firearms', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']",The New York Times,National,946
McConnell Has a Request for Veteran Federal Judges: Please Quit,2020-03-16,article,News,,"['Federal Courts (US)', 'Courts and the Judiciary', 'Appointments and Executive Changes', 'Appeals Courts (US)', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,1183
France Fines Apple $1.2 Billion for Antitrust Issues,2020-03-16,article,News,,"['Computers and the Internet', 'Antitrust Laws and Competition Issues', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Factories and Manufacturing']",The New York Times,Business,448
An Exquisite Necklace That Recalls an Art-Deco Pioneer,2020-03-16,article,News,,['Jewels and Jewelry'],The New York Times,TStyle,184
Supreme Court Postpones Arguments Over Coronavirus,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Washington,651
N.F.L. Changes Draft to TV-Only Event,2020-03-16,article,News,,"['Draft and Recruitment (Sports)', 'Football', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,754
The Newsroom at the Center of a Pandemic,2020-03-16,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Business,1533
Parents Scramble as N.Y.C. Schools Close Over Coronavirus,2020-03-16,article,News,,"['Shutdowns (Institutional)', 'Education (K-12)', 'Children and Childhood', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1253
So We’re Working From Home. Can the Internet Handle It?,2020-03-16,article,News,,"['Telecommuting', 'Computers and the Internet', 'Wireless Communications', 'Computer and Video Games', 'Video Recordings, Downloads and Streaming', 'Telephones and Telecommunications', 'Videophones and Videoconferencing', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1196
Art Galleries Respond to Virus Outbreak With Online Viewing Rooms,2020-03-16,article,News,,"['Art Basel Hong Kong', 'Art', 'Computers and the Internet']",The New York Times,Culture,1204
"With Cease-Fire in Place, Syrians Return for Belongings, but Not to Stay",2020-03-16,article,News,,"['Refugees and Displaced Persons', 'Defense and Military Forces']",The New York Times,Foreign,1176
What the Heck Is That?,2020-03-16,article,News,,['Crossword Puzzles'],The New York Times,Games,197
"To Battle Virus, 7 California Counties Order Everyone to Stay Home",2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Recession and Depression', 'Agriculture and Farming']",The New York Times,National,1778
This Gratin Lets Swiss Chard Do the Talking,2020-03-16,article,News,,"['Cooking and Cookbooks', 'Chard (Vegetable)', 'Potatoes']",The New York Times,Dining,801
What to Watch During Your Coronavirus Self-Quarantine,2020-03-16,article,News,,"['Movies', 'Television', 'Podcasts', 'Games', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,682
Nepal Makes Yoga Mandatory for Schoolchildren,2020-03-16,article,News,,"['Yoga', 'Politics and Government', 'Education (K-12)', 'Hinduism', 'Muslims and Islam', 'Alternative and Complementary Medicine']",The New York Times,Foreign,751
When Arizona Elected a Mexican Immigrant Governor,2020-03-16,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Politics and Government', 'Arizona Immigration Law (SB 1070)', 'Race and Ethnicity', 'Hispanic-Americans', 'Racial Profiling', 'Conservatism (US Politics)', 'Mexican-Americans', 'Discrimination']",The New York Times,National,2910
Brawling Monkeys. Wandering Deer. Blame Coronavirus.,2020-03-16,article,News,,"['Animal Behavior', 'ANIMALS', 'Monkeys and Apes', 'Coronavirus (2019-nCoV)', 'Deer', 'Travel and Vacations', 'Shortages', 'your-feed-science']",The New York Times,Science,589
Airlines Cut International Flights in Response to the Pandemic,2020-03-16,article,News,,"['AIRLINES AND AIRPLANES', 'Travel Warnings', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']",The New York Times,Travel,1047
"Italy’s Coronavirus Victims Face Death Alone, With Funerals Postponed",2020-03-16,article,News,,"['Funerals and Memorials', 'Quarantines', 'Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Cemeteries', 'Epidemics']",The New York Times,Foreign,1563
Russia’s Highest Court Opens Way for Putin to Rule Until 2036,2020-03-16,article,News,,['Term Limits (Political Office)'],The New York Times,Foreign,530
Coronavirus Testing Website Goes Live and Quickly Hits Capacity,2020-03-16,article,News,,"['Tests (Medical)', 'Computers and the Internet', 'Coronavirus (2019-nCoV)']",The New York Times,Business,995
A Frantic Few Days for Restaurants Is Only the Beginning,2020-03-16,article,News,,"['Restaurants', 'Shutdowns (Institutional)', 'Bars and Nightclubs', 'Labor and Jobs', 'Chefs', 'Coronavirus (2019-nCoV)']",The New York Times,Dining,1243
How Boeing Shifts the Blame,2020-03-16,article,Letter,,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Factories and Manufacturing', 'Juvenile Delinquency']",The New York Times,Letters,497
Mayor Resisted Drastic Steps on Virus. Then Came a Backlash From His Aides.,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'Shutdowns (Institutional)']",The New York Times,Metro,1131
Andrew Cuomo Is the Control Freak We Need Right Now,2020-03-16,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Business,1216
Trump to Governors on Ventilators: ‘Try Getting It Yourselves’,2020-03-16,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Governors (US)', 'Federal-State Relations (US)', 'Shortages', 'Medical Devices']",The New York Times,Washington,586
How Big Businesses Get a ‘Deep Clean’,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Financial Brokers', 'Waste Materials and Disposal', 'Hazardous and Toxic Substances', 'Cleansers, Detergents and Soaps', 'Banking and Financial Institutions']",The New York Times,Business,1037
Starbucks Goes From Sip and Stay to Grab and Go,2020-03-16,article,News,,"['Coffee', 'Coffeehouses', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Hygiene and Cleanliness']",The New York Times,Express,750
Lil Uzi Vert Is No. 1 as Streaming Holds Strong During Pandemic,2020-03-16,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop']",The New York Times,Culture,247
"After Days of Anxiety and Confusion, Government Workers Told to Stay Home",2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Government Employees', 'Telecommuting', 'Paid Time Off', 'Relocation of Business']",The New York Times,Washington,1475
When a Pandemic Arrives at the Playhouse Door,2020-03-16,article,News,,"['Theater', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,1254
"Coronavirus, China’s Economy, Billie Eilish: Your Tuesday Briefing",2020-03-16,article,briefing,,[],The New York Times,NYTNow,1530
Ohio’s Governor Postpones Primary as Health Emergency Is Declared Over Virus,2020-03-16,article,News,,"['United States Politics and Government', 'States (US)', 'Elections', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']",The New York Times,Politics,911
"Protect Government Workers, Too, From the Coronavirus",2020-03-16,article,Editorial,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Shutdowns (Institutional)', 'Telecommuting']",The New York Times,Editorial,870
‘We’re Completely Lost’: Coronavirus Hits N.Y. Restaurants,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Restaurants', 'Bars and Nightclubs', 'Chefs', 'Layoffs and Job Reductions']",The New York Times,Metro,1227
There Is No More IRL Now,2020-03-16,article,Op-Ed,,"['Social Media', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,OpEd,1145
Tears and Disbelief as Coronavirus Cancels Youth Sports,2020-03-16,article,News,,"['Athletics and Sports', 'Interscholastic Athletics', 'Coronavirus (2019-nCoV)', 'Swimming', 'Volleyball', 'Wrestling', 'Basketball', 'Lacrosse']",The New York Times,Sports,1365
"‘Try Getting It Yourselves,’ Trump Tells Governors About Respirators",2020-03-16,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Quarantines', 'United States Politics and Government', 'Governors (US)', 'Shortages', 'Medical Devices', 'Federal-State Relations (US)']",The New York Times,,0
The Met Gala Has Been Postponed ‘Indefinitely’,2020-03-16,article,News,,"['your-feed-fashion', 'your-feed-selfcare']",The New York Times,Styles,528
A Dish Rack That’s Ready to Accommodate,2020-03-16,article,News,,"['Cookware', 'Kitchens', 'Dishwashers and Dishwashing']",The New York Times,Dining,116
A Compendium of Everyday Objects,2020-03-16,article,News,,['Books and Literature'],The New York Times,Dining,159
Coronavirus Is Hiding in Plain Sight,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Travel Warnings', 'Tests (Medical)']",The New York Times,Science,476
Children With Pneumonia May Not Always Need Antibiotics,2020-03-16,article,News,,"['Children and Childhood', 'ANTIBIOTICS', 'Pneumonia', 'Drugs (Pharmaceuticals)']",The New York Times,Well,261
As the Coronavirus Takes Over Our Lives,2020-03-16,article,Letter,,"['Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Stockpiling', 'Quarantines', 'United States Politics and Government']",The New York Times,Letters,1237
Once-Accused Al Qaeda Sympathizer Goes Home,2020-03-16,article,News,,"['Terrorism', 'Classified Information and State Secrets', 'Decisions and Verdicts']",The New York Times,Metro,1035
Idris Elba Says He Has Coronavirus,2020-03-16,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Hygiene and Cleanliness']",The New York Times,Express,325
Arthur Avenue Jars a Red Sauce,2020-03-16,article,News,,"['Cooking and Cookbooks', 'Pasta', 'Sauces']",The New York Times,Dining,135
"In Arizona, Voting During a Pandemic Is a Way to Feel Normal",2020-03-16,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)']",The New York Times,Politics,1257
Mustards From the North,2020-03-16,article,News,,"['Mustard', 'Condiments']",The New York Times,Dining,102
"Sausages, Now With Less Meat",2020-03-16,article,News,,"['Sausages', 'Vegetables']",The New York Times,Dining,172
Hotels Were Rolling Out Tools to Help Calm Travelers. Then Coronavirus Hit.,2020-03-16,article,News,,"['Sleep', 'Customer Loyalty Programs', 'Travel and Vacations', 'Meditation', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)']",The New York Times,Business,847
Wine Is for Sharing. What Does That Mean in Self-Quarantine?,2020-03-16,article,News,,"['Wines', 'ALCOHOLIC BEVERAGES', 'Alcohol Abuse', 'Quarantines', 'Coronavirus (2019-nCoV)']",The New York Times,Dining,1097
Smart Speakers Can Go Beyond Music,2020-03-16,article,News,,"['Computers and the Internet', 'Speakers (Audio)', 'Music', 'Mobile Applications', 'Audio Recordings, Downloads and Streaming', 'Podcasts']",The New York Times,Smarter Living,1071
Be Wary of Those Texts From a Friend of a Friend’s Aunt,2020-03-16,article,News,,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Text Messaging', 'Social Media', 'Epidemics', 'Rumors and Misinformation']",The New York Times,Express,912
A Drop in TV Ratings for a Democratic Debate Praised for Its Substance,2020-03-16,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Ratings (Audience Measurement)', 'News and News Media', 'Television']",The New York Times,Business,303
When Coronavirus Turns Every Sports Channel Into ESPN Classic,2020-03-16,article,News,,"['Television', 'Athletics and Sports', 'NCAA Basketball Championships (Men)', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1078
Step Aside for Powell and Pelosi,2020-03-16,article,Op-Ed,,"['United States Economy', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,873
