headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
A Pie for All Seasons,2022-03-14,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,604
"Citigroup, the biggest U.S. bank in Russia, will pull out more business.",2022-03-14,article,News,,"['Banking and Financial Institutions', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions']",The New York Times,Business,292
Poland Refused to Play Russia Once. It May Have to Do So Again.,2022-03-14,article,News,,"['Soccer', 'Russian Invasion of Ukraine (2022)', 'World Cup 2022 (Soccer)']",The New York Times,Sports,1053
‘Encanto’ Tops Chart for Ninth Week. Will It Be the Last?,2022-03-14,article,News,,['Pop and Rock Music'],The New York Times,Culture,209
Stream These 8 Great Performances by William Hurt,2022-03-14,article,News,,"['Movies', 'Actors and Actresses']",The New York Times,Culture,1179
Zelensky will address Congress in a virtual speech on Wednesday.,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'United States Politics and Government']",The New York Times,Washington,470
Large auto supplier warns of a financial hit from the Ukraine war.,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Automobiles']",The New York Times,Business,344
Democratic Group Says Trump Is Breaking Campaign Law by Not Declaring for 2024,2022-03-14,article,News,,"['Presidential Election of 2024', 'Campaign Finance']",The New York Times,Politics,619
"At Angkor Wat, ‘You Have One of the World’s Wonders to Yourself’",2022-03-14,article,News,,"['Quarantine (Life and Culture)', 'Travel and Vacations']",The New York Times,Foreign,1187
A Conductor on Why He Stayed in Russia After the Invasion Began,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Classical Music', 'Content Type: Personal Profile']",The New York Times,Culture,1212
Ari Wegner: A Cinematographer Who Knows Actors Down to the Eyelash,2022-03-14,article,News,,"['Movies', 'Content Type: Personal Profile', 'Women and Girls', 'Critics Choice Awards', 'Academy Awards (Oscars)', 'Photography']",The New York Times,Culture,1287
Dolly Parton Bows Out of Rock & Roll Hall of Fame Nomination,2022-03-14,article,News,,"['Pop and Rock Music', 'Country Music', 'Halls of Fame', 'Music', 'Content Type: Personal Profile']",The New York Times,Culture,533
New York’s Mayor Is Building an Agenda Around Food. Will It Satisfy?,2022-03-14,article,News,,"['Food', 'Diet and Nutrition', 'Veganism']",The New York Times,Dining,1737
"Manchin won’t support Raskin for the Fed, imperiling her nomination.",2022-03-14,article,News,,"['United States Politics and Government', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry']",The New York Times,Business,1026
Review: A Recital Brings Together Two Schubert Masters,2022-03-14,article,Review,,['Classical Music'],The New York Times,Culture,774
British government announces plan to allow residents to sponsor refugees.,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Refugees and Displaced Persons']",The New York Times,Foreign,549
"Lithuania, a Vulnerable NATO Link, Readies for Putin",2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Politics and Government', 'Cold War Era']",The New York Times,Foreign,1452
"After a Showdown, Juilliard’s President Retains Support of Board",2022-03-14,article,News,,"['Culture (Arts)', 'Colleges and Universities', 'Appointments and Executive Changes', 'Content Type: Personal Profile', 'Philanthropy', 'Boards of Directors']",The New York Times,Culture,1467
"Bernard W. Nussbaum, Clinton Counsel and Defender, Dies at 84",2022-03-14,article,Obituary (Obit),,"['United States Politics and Government', 'Whitewater Case', 'Deaths (Obituaries)', 'Legal Profession']",The New York Times,Obits,1529
Bin Bin Sake Brings a Large Selection to Greenpoint,2022-03-14,article,News,,['Sake'],The New York Times,Dining,145
Kittch Is a New Culinary Livestreaming Platform,2022-03-14,article,News,,"['Cooking and Cookbooks', 'Social Media', 'Chefs', 'Video Recordings, Downloads and Streaming']",The New York Times,Dining,185
Democrats Want Investigation Into Postal Service’s Gas Guzzlers Contract,2022-03-14,article,News,,"['Government Contracts and Procurement', 'Trucks and Trucking', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Global Warming', 'Electric and Hybrid Vehicles', 'United States Politics and Government']",The New York Times,Climate,615
Peak Strawberry Season Arrives a Little Early in New York,2022-03-14,article,News,,"['Strawberries', 'Pesticides']",The New York Times,Dining,225
A New Nook for Cheese and Salumi on the Upper West Side,2022-03-14,article,News,,['Cheese'],The New York Times,Dining,180
A D.I.Y. Flower Arrangement for Holiday Decorating,2022-03-14,article,News,,"['Flowers and Plants', 'Cooking and Cookbooks']",The New York Times,Dining,173
Picking an N.C.A.A. Tournament Bracket? Read This First.,2022-03-14,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']",The New York Times,Sports,1381
"This Year, Try Spring Cleaning Your Brain",2022-03-14,article,News,,"['Habits and Routines (Behavior)', 'Psychology and Psychologists', 'Orderliness and Clutter', 'Meditation', 'Social Media', 'Content Type: Service', 'Anxiety and Stress', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'audio-neutral-informative', 'audio-positive-escape']",The New York Times,Well,1313
Pete Davidson to Join Next Blue Origin Space Flight,2022-03-14,article,News,,"['Private Spaceflight', 'Rocket Science and Propulsion']",The New York Times,Express,447
"New York’s Vaccine Mandates Saved Lives, Departing Health Boss Says",2022-03-14,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Content Type: Personal Profile', 'Disease Rates']",The New York Times,Metro,1621
Here Come the Artificial Intelligence Nutritionists,2022-03-14,article,News,,"['Diet and Nutrition', 'Mobile Applications', 'Diabetes', 'Weight', 'Tests (Medical)', 'Preventive Medicine', 'Content Type: Service', 'Food', 'Digestive Tract']",The New York Times,Well,1388
Comedy Undercut ‘The Life.’ Billy Porter Looks for Its Humanity.,2022-03-14,article,News,,"['Theater', 'Black People', 'Blacks', 'Actors and Actresses', 'Music', 'Encores! Great American Musicals in Concert (Series)', 'Prostitution']",The New York Times,Culture,1331
U.K. Supreme Court Says Assange Cannot Appeal His Extradition to U.S.,2022-03-14,article,News,,"['Extradition', 'Freedom of the Press']",The New York Times,Foreign,612
Here Are Three Reasons Putin Might Fight On,2022-03-14,article,Op-Ed,,"['internal-sub-only-nl', 'Russian Invasion of Ukraine (2022)', 'Psychology and Psychologists']",The New York Times,OpEd,977
School Inequality Isn’t Always Just Black and White,2022-03-14,article,Op-Ed,,"['Segregation and Desegregation', 'Charter Schools', 'Education (K-12)', 'Critical Race Theory', 'Black People', 'Blacks', 'internal-sub-only-nl']",The New York Times,OpEd,1568
"Two Refugees, Both on Poland’s Border. But Worlds Apart.",2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Belarus-Poland Border Crisis (2021- )', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'Middle East and Africa Migrant Crisis', 'Politics and Government', 'Discrimination', 'Race and Ethnicity']",The New York Times,Foreign,1785
‘Bad Vegan’ Chronicles the Strange Story of Sarma Melngailis,2022-03-14,article,News,,"['Documentary Films and Programs', 'Frauds and Swindling']",The New York Times,Dining,127
"At least four House Democrats test positive after a party retreat, but it’s difficult to know where they were infected.",2022-03-14,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Tests (Medical)']",The New York Times,Washington,512
Trinity Church Fires Conductor After Misconduct Accusation,2022-03-14,article,News,,"['Music', 'Appointments and Executive Changes', 'Sex Crimes', 'Classical Music']",The New York Times,Culture,592
Getting Inside Putin’s Head: Is He Irrational?,2022-03-14,article,Letter,,"['Russian Invasion of Ukraine (2022)', 'War Crimes, Genocide and Crimes Against Humanity', 'Parenting', 'E-Mail', 'Roads and Traffic']",The New York Times,Letters,1209
A New York City Childhood Leads to Anxiety and Jokes in ‘What’s So Funny?’,2022-03-14,article,Review,,"['Books and Literature', 'Cartoons and Cartoonists']",The New York Times,Culture,945
Fox News correspondent Benjamin Hall has been injured in Ukraine.,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'News and News Media']",The New York Times,Business,418
‘Man Cave’ Review: Things That Go Bump in the American Night,2022-03-14,article,Review,,['Theater'],The New York Times,Culture,633
"When You’re in the N.C.A.A. Tournament, but Not Fully In",2022-03-14,article,News,,"['NCAA Basketball Championships (Women)', 'NCAA Basketball Championships (Men)', 'Basketball (College)', 'Historically Black Colleges and Universities']",The New York Times,Sports,1271
The U.S. warns China not to give Russia military or economic aid.,2022-03-14,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Foreign,345
Your Tuesday Briefing: Russia Bombards Kyiv,2022-03-14,article,briefing,,"['Russian Invasion of Ukraine (2022)', 'Coronavirus (2019-nCoV)', 'Defense and Military Forces', 'Politics and Government', 'Economic Conditions and Trends', 'War and Armed Conflicts', 'Coronavirus Return to Office', 'Trees and Shrubs', 'Immigration and Emigration', 'Illegal Immigration']",The New York Times,NYTNow,1314
Lauren Halsey Chosen for Met Roof Installation,2022-03-14,article,News,,"['Art', 'Museums', 'Content Type: Personal Profile', 'Awards, Decorations and Honors', 'Black People', 'Blacks', 'ARCHITECTURE']",The New York Times,Culture,409
Ginni Thomas Says She Attended Jan. 6 Rally,2022-03-14,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'Right-Wing Extremism and Alt-Right', 'United States Politics and Government']",The New York Times,Investigative,580
"A protester storms a live broadcast on Russia’s most-watched news show, yelling, ‘Stop the war!’",2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'News and News Media', 'Television', 'Demonstrations, Protests and Riots']",The New York Times,Foreign,699
Tell Us About Your Return to Work Plans,2022-03-14,article,News,,['internal-open-access'],The New York Times,NYTNow,76
How Will It End?,2022-03-14,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,NYTNow,1155
Your Monday Evening Briefing,2022-03-14,article,briefing,,[],The New York Times,NYTNow,1256
Jane Campion Apologizes for Comment About Venus and Serena Williams,2022-03-14,article,News,,"['Critics Choice Awards', 'Apologies', 'Tennis', 'Movies']",The New York Times,Culture,418
China’s Worst Surge Since 2020,2022-03-14,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,1272
"He’s American, He Oversees Papa John’s in Russia and He’s Staying",2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Pizza', 'Franchises']",The New York Times,Business,1591
"Jacob deGrom Plans to Opt Out, but Wants to Stick Around",2022-03-14,article,News,,['Baseball'],The New York Times,Sports,832
"As Police Hunt for Gunman, Fear Rattles Homeless People in 2 Cities",2022-03-14,article,News,,"['Serial Murders', 'Homeless Persons', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Metro,1573
Kyiv’s Once-Busy Streets Empty as Russia Targets Capital,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Civilian Casualties']",The New York Times,Foreign,980
Idaho Is First State to Pass Abortion Ban Based on Texas’ Law,2022-03-14,article,News,,"['Law and Legislation', 'Abortion', 'State Legislatures']",The New York Times,National,768
"Rain, Wind, Cold, Tornado Warnings and After Five Days, a Champion",2022-03-14,article,News,,"['Golf', 'Players Championship (Golf)']",The New York Times,Sports,939
Diplomacy Quickens to Halt Ukraine War or Stop Its Expansion,2022-03-14,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'United States International Relations', 'International Relations']",The New York Times,Foreign,1574
How Not to Have a Putin Recession,2022-03-14,article,Op-Ed,,"['United States Economy', 'Oil (Petroleum) and Gasoline', 'Russian Invasion of Ukraine (2022)', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Interest Rates', 'Banking and Financial Institutions']",The New York Times,OpEd,902
How a Murdoch Hopes to Save American Democracy,2022-03-14,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'Elections, House of Representatives', 'Ranked-Choice Voting', 'Primaries and Caucuses', 'Project: Democracy']",The New York Times,Politics,1596
"Thomas Demakos, Judge in Howard Beach Murder Case, Dies at 98",2022-03-14,article,Obituary (Obit),,"['Race and Ethnicity', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides', 'Decisions and Verdicts', 'Courts and the Judiciary', 'Deaths (Obituaries)', 'Supreme Courts (State)', 'Jury System']",The New York Times,Obits,945
A Quiet Winter Gives Way to a Very Loud Spring,2022-03-14,article,News,,"['Baseball', 'Trades (Sports)']",The New York Times,Sports,929
"For Afghans Abroad, Nowruz Is a Chance to Reflect",2022-03-14,article,News,,"['Cooking and Cookbooks', 'AFGHAN-AMERICANS', 'Holidays and Special Occasions', 'Zoroastrianism']",The New York Times,Dining,824
Document in Jan. 6 Case Shows Plan to Storm Government Buildings,2022-03-14,article,News,,"['Right-Wing Extremism and Alt-Right', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Project: Democracy']",The New York Times,Washington,1178
"As Tom Brady Returns, N.F.L. Tilts Toward Its Quarterbacks",2022-03-14,article,News,,"['Football', 'Free Agents (Sports)', 'Trades (Sports)']",The New York Times,Sports,1239
"Man Hit Woman in the Head 125 Times Because She Was Asian, Officials Say",2022-03-14,article,News,,"['Assaults', 'Discrimination', 'Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Asian-Americans']",The New York Times,Metro,650
"The Nets are fined $50,000 for letting Kyrie Irving into their locker room.",2022-03-14,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,383
"Nets Fined $50,000 for Letting Kyrie Irving Into Their Locker Room",2022-03-15,article,News,,"['Coronavirus (2019-nCoV)', 'Basketball', 'Vaccination and Immunization']",The New York Times,Sports,654
Russian Mogul Is Charged With Donating Illegally to U.S. Campaigns,2022-03-15,article,News,,"['Campaign Finance', 'United States Politics and Government', 'Marijuana']",The New York Times,Metro,546
Russia Deploys a Mystery Munition in Ukraine,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'War and Armed Conflicts', 'Missiles and Missile Defense Systems']",The New York Times,Washington,621
Zelensky calls on Russian troops to surrender.,2022-03-15,article,News,,['Russian Invasion of Ukraine (2022)'],The New York Times,Express,374
Arrive With Good Spirits,2022-03-15,article,News,,['Crossword Puzzles'],The New York Times,Games,969
The T.S.A. has issued hundreds of thousands of dollars in fines for mask mandate violations.,2022-03-15,article,News,,[],The New York Times,Washington,296
Future of Agency Created to Keep Mob Off Docks Now Up to Supreme Court,2022-03-15,article,News,,"['Ships and Shipping', 'Organized Crime', 'Organized Labor']",The New York Times,Metro,698
"Fake Heiress Anna Sorokin, Who Swindled Elite, Faces Deportation to Germany",2022-03-15,article,News,,"['Deportation', 'Visas', 'Frauds and Swindling']",The New York Times,Metro,758
Here are the latest developments in Ukraine.,2022-03-15,article,News,,[],The New York Times,Express,342
"Daniil Medvedev Loses a Match and No. 1 Ranking, but Faces Bigger Concerns",2022-03-15,article,News,,"['Tennis', 'BNP Paribas Open (Tennis)', 'Russian Invasion of Ukraine (2022)']",The New York Times,Sports,1393
Your Tuesday Briefing,2022-03-15,article,briefing,,[],The New York Times,NYTNow,1575
Quotation of the Day: Will Powell Be Forced to Duplicate a Fed Giant?,2022-03-15,article,News,,[],The New York Times,Summary,47
"Corrections: March 15, 2022",2022-03-15,article,News,,[],The New York Times,Corrections,321
These Foreign Fighters Are Joining the Battle for Ukraine,2022-03-15,multimedia,Video,,"['Defense and Military Forces', 'Volunteers and Community Service', 'Russian Invasion of Ukraine (2022)']",The New York Times,,0
Trevor Noah Talks Tom Brady’s Un-Retirement,2022-03-15,article,News,,['Television'],The New York Times,Culture,533
Attack Hits Kyiv Neighborhood,2022-03-15,multimedia,Video,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts']",The New York Times,,0
Indian Court Upholds Ban on Hijabs in Schools,2022-03-15,article,News,,"['Muslim Veiling', 'Religion-State Relations', 'Freedom of Religion']",The New York Times,Foreign,883
Word of the Day: adversary,2022-03-15,article,News,,[],The New York Times,Learning,390
A Chinese video blogger in Odessa challenges Beijing’s version of the war.,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts']",The New York Times,Foreign,426
Spring Fashion,2022-03-15,article,News,,[],The New York Times,Learning,166
Spelling Bee Forum,2022-03-15,article,News,,[],The New York Times,Games,212
"In Africa, a Mix of Shots Drives an Uncertain Covid Vaccination Push",2022-03-15,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Third World and Developing Countries']",The New York Times,Science,1896
How California Is Building the Nation’s First Privacy Police,2022-03-15,article,News,,"['Privacy', 'Regulation and Deregulation of Industry', 'Computers and the Internet', 'Law and Legislation', 'Data-Mining and Database Marketing', 'Politics and Government', 'States (US)']",The New York Times,Business,1383
Inside the High-Stakes Race to Test the Covid Tests,2022-03-15,article,News,,"['your-feed-science', 'your-feed-health', 'Tests (Medical)', 'Product Tests', 'Coronavirus (2019-nCoV)', 'Antibodies', 'Biology and Biochemistry', 'Research']",The New York Times,Science,2230
Lesson of the Day: ‘The Songs That Get Us Through It’,2022-03-15,article,News,,[],The New York Times,Learning,1001
Suspect in New York MoMA Stabbing Is Arrested in Philadelphia,2022-03-15,article,News,,"['Murders, Attempted Murders and Homicides']",The New York Times,Metro,1132
The Case That Killed #MeToo in Sweden,2022-03-15,multimedia,Interactive Feature,,"['#MeToo Movement', 'Libel and Slander', 'Sexual Harassment', 'Sex Crimes', 'Women and Girls', 'News and News Media', 'Freedom of Speech and Expression']",The New York Times,Opinion,0
How Do You React When Your Friendships Change?,2022-03-15,article,News,,[],The New York Times,Learning,664
"Wildfires, Secrets and Struggles in a Hidden California",2022-03-15,article,Review,,['Books and Literature'],The New York Times,Books,935
Peter Handke’s Tale of the Telling of the Tale,2022-03-15,article,Review,,['Books and Literature'],The New York Times,BookReview,1206
Afghanistan’s Deadliest Highway Comes Back to Life,2022-03-15,multimedia,Interactive Feature,,['Roads and Traffic'],The New York Times,World,0
"Ukraine’s Refugee Crisis Is Unprecedented. The Response Must Be, Too.",2022-03-15,multimedia,Interactive Feature,,"['Russian Invasion of Ukraine (2022)', 'Refugees and Displaced Persons', 'Humanitarian Aid', 'Politics and Government']",The New York Times,Opinion,0
"At a School for the Deaf, Signs of Change Are Clear",2022-03-15,article,Review,,['Books and Literature'],The New York Times,BookReview,917
Can I Sever Ties With My Selfish Sister?,2022-03-15,article,News,,"['Ethics (Personal)', 'Content Type: Service']",The New York Times,Magazine,1424
A Novel-in-Stories of Queerness and Corruption in Lagos,2022-03-15,article,Review,,['Books and Literature'],The New York Times,BookReview,630
‘In the Margins’ Offers a Path Into Elena Ferrante’s Mind,2022-03-15,article,Review,,"['Books and Literature', 'Writing and Writers']",The New York Times,Culture,952
"Two Women Related by Blood, Strained by Money, Split by Hardship",2022-03-15,article,Review,,['Books and Literature'],The New York Times,BookReview,660
"In ‘Drowning Practice,’ a Dreamlike Vision of the End of the World",2022-03-15,article,Review,,['Books and Literature'],The New York Times,BookReview,936
How to Spot Asteroids,2022-03-15,article,News,,"['Space and Astronomy', 'Telescopes and Observatories', 'Asteroids']",The New York Times,Magazine,368
How to Toilet-Train Your Cat,2022-03-15,article,News,,"['Cats', 'Jazz', 'Bathrooms and Toilets']",The New York Times,Magazine,948
The Disaster That Is Venezuela,2022-03-15,article,Review,,"['Books and Literature', 'Oil (Petroleum) and Gasoline']",The New York Times,BookReview,633
Is Love Enough to Save a City?,2022-03-15,article,Review,,['Books and Literature'],The New York Times,BookReview,668
Timothy Snyder on the Myths That Blinded the West to Putin’s Plans,2022-03-15,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Democracy (Theory and Philosophy)', 'Nationalism (Theory and Philosophy)']",The New York Times,OpEd,479
How Life as a Trucker Devolved Into a Dystopian Nightmare,2022-03-15,article,Op-Ed,,"['Labor and Jobs', 'Supply Chain', 'Trucks and Trucking', 'Driver Distraction and Fatigue', 'Demonstrations, Protests and Riots']",The New York Times,OpEd,1410
His Life Was Too Boring for a Memoir. So He Wrote Ireland’s.,2022-03-15,article,Review,,"['Books and Literature', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Hunger Strikes']",The New York Times,BookReview,1183
"I Followed the Lives of 3,290 Teenagers. This Is What I Learned About Religion and Education.",2022-03-15,article,Op-Ed,,"['Education (K-12)', 'Teenagers and Adolescence', 'Men and Boys', 'Sociology', 'Religion and Belief']",The New York Times,OpEd,1584
We Were Worried About Inflation. Then Russia Invaded Ukraine.,2022-03-15,article,Op-Ed,,"['United States Economy', 'Inflation (Economics)', 'Economic Conditions and Trends', 'Banking and Financial Institutions', 'Russian Invasion of Ukraine (2022)']",The New York Times,OpEd,905
"Behind the Entenmann’s Cellophane, a Slice of Long Island Life",2022-03-15,article,News,,"['Bakeries and Baked Products', 'Cakes', 'audio-positive-nostalgic', 'audio-neutral-immersive']",The New York Times,Dining,860
A 50-Year-Old Graphic Biography of Che Guevara That Still Feels Fresh,2022-03-15,article,Review,,"['Content Type: Personal Profile', 'Books and Literature']",The New York Times,BookReview,705
The Whole Point of the Constitution Was to Weaken the States,2022-03-15,article,Op-Ed,,"['States (US)', 'Constitution (US)', 'State Legislatures', 'Federal-State Relations (US)', 'United States Politics and Government']",The New York Times,OpEd,1307
Michelle Yeoh’s Quantum Leaps,2022-03-15,article,News,,"['Actors and Actresses', 'Content Type: Personal Profile', 'Movies', 'Stunts and Stuntmen', 'Martial Arts']",The New York Times,Magazine,4113
‘No-Code’ Brings the Power of A.I. to the Masses,2022-03-15,article,News,,"['Artificial Intelligence', 'Computers and the Internet', 'Software', 'Data-Mining and Database Marketing']",The New York Times,SpecialSections,1291
Her Video Spurred Changes in Women’s Basketball. Did They Go Far Enough?,2022-03-15,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Women)', 'Women and Girls', 'Discrimination', 'Social Media']",The New York Times,Sports,2161
Impunity for War Crimes in Syria Casts a Grim Shadow Over Ukraine,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'Refugees and Displaced Persons', 'Biological and Chemical Warfare', 'Defense and Military Forces', 'Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,1283
"Big Sky Is Sprawling, Luxurious and Pricey. And, Maybe, the Future of Skiing.",2022-03-15,article,News,,"['Skiing', 'Travel and Vacations', 'Luxury Goods and Services', 'Prices (Fares, Fees and Rates)', 'Quarantine (Life and Culture)']",The New York Times,Travel,2192
At Home With Jerry Zaks,2022-03-15,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Content Type: Personal Profile', 'Theater', 'Interior Design and Furnishings']",The New York Times,Real Estate,0
Where Jerry Zaks Goes to Escape the ‘Pure Pleasure’ of the Theater,2022-03-15,article,News,,"['Real Estate and Housing (Residential)', 'Content Type: Personal Profile', 'Interior Design and Furnishings', 'Theater']",The New York Times,RealEstate,1195
"Oakland Cannabis Sellers, Once Full of Hope, Face a Harsh Reality",2022-03-15,article,News,,"['Cannabis Foods and Products', 'Marijuana', 'Shopping and Retail', 'Robberies and Thefts', 'Black People', 'Blacks', 'Discrimination', 'Regulation and Deregulation of Industry']",The New York Times,Business,2467
The People Who Draw Rocks,2022-03-15,article,News,,"['Maps', 'Geography', 'Global Warming', 'Glaciers', 'Rock and Stone', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1124
The Search for a Gunman Who Is Shooting Homeless People,2022-03-15,article,briefing,,"['Homeless Persons', 'Murders, Attempted Murders and Homicides', 'Vaccination and Immunization', 'Assaults', 'Medicine and Health']",The New York Times,Metro,1457
The Story Behind a Defining War Photo,2022-03-15,article,News,,"['Russian Invasion of Ukraine (2022)', 'War and Armed Conflicts', 'Civilian Casualties', 'audio-negative-tragedy']",The New York Times,Podcasts,381
Suspect in Shootings of 5 Homeless Men Arrested in Washington,2022-03-15,article,News,,"['Homeless Persons', 'Murders, Attempted Murders and Homicides']",The New York Times,Metro,1324
China’s Covid Lockdowns Set to Further Disrupt Global Supply Chains,2022-03-15,article,News,,"['Supply Chain', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government', 'Economic Conditions and Trends']",The New York Times,Business,1106
The Latest Covid Surge,2022-03-15,article,briefing,,"['internal-storyline-no', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Disease Rates']",The New York Times,NYTNow,1673
Transcript: Ezra Klein Interviews Timothy Snyder,2022-03-15,article,Op-Ed,,[],The New York Times,OpEd,12641
‘The Last Mountain’ Review: Impossible Summits,2022-03-15,article,Review,,"['Documentary Films and Programs', 'Mountaineering']",The New York Times,Weekend,298
Prepare for Interest Rate Liftoff,2022-03-15,article,News,,"['Interest Rates', 'Russian Invasion of Ukraine (2022)', 'Inflation (Economics)']",The New York Times,Business,1758
"Allison Herren Lee will step down as S.E.C. commissioner, opening another vacancy at the agency.",2022-03-15,article,News,,"['Appointments and Executive Changes', 'Global Warming']",The New York Times,Business,453
Airline Ticket Sales Exceed a 2019 Milestone for the First Time,2022-03-15,article,News,,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Prices (Fares, Fees and Rates)', 'Travel and Vacations', 'Russian Invasion of Ukraine (2022)', 'Oil (Petroleum) and Gasoline', 'Business Travel']",The New York Times,Business,1135
Coal prices rise to record levels on Russia supply fears.,2022-03-15,article,News,,"['Prices (Fares, Fees and Rates)', 'Electric Light and Power', 'Russian Invasion of Ukraine (2022)', 'Coal']",The New York Times,Business,237
"Weekly News Quiz for Students: Ukraine War, 2020 Census, Pokémon",2022-03-15,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
Who Needs Ice? Roller-Skating Comes to Rockefeller Center.,2022-03-15,article,News,,"['Ice Skating', 'Roller Skating', 'Quarantine (Life and Culture)', 'Coronavirus Return to Office']",The New York Times,Metropolitan,814
India says it’s in talks with Russia about increasing oil imports.,2022-03-15,article,News,,"['Oil (Petroleum) and Gasoline', 'War and Armed Conflicts', 'Russian Invasion of Ukraine (2022)']",The New York Times,Foreign,387
My Journey to Making a Crossword Puzzle That Looks Like Me,2022-03-15,article,News,,['Crossword Puzzles'],The New York Times,Games,853
The Next Level in Sustainability: Nature Restoration,2022-03-15,article,News,,"['Area Planning and Renewal', 'Sustainable Living', 'Real Estate and Housing (Residential)', 'Parks and Other Recreation Areas', 'Real Estate (Commercial)']",The New York Times,Business,1224
California Lawmakers Have Solved Berkeley’s Problem. Is CEQA Next?,2022-03-15,article,briefing,,[],The New York Times,National,1927
Ben and Justin Smith Name Gina Chua as Executive Editor at News Start-Up,2022-03-15,article,News,,"['Appointments and Executive Changes', 'News and News Media', 'Start-ups']",The New York Times,Business,398
Intel to Invest at Least $19 Billion for New Chips Plant in Germany,2022-03-15,article,News,,"['Computer Chips', 'Factories and Manufacturing', 'Computers and the Internet', 'Supply Chain']",The New York Times,Business,787
Oil prices fall below $100 a barrel as China’s Covid-19 outbreak threatens demand.,2022-03-15,article,News,,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Russian Invasion of Ukraine (2022)', 'Stocks and Bonds']",The New York Times,Business,616
"Olivia Rodrigo, BTS and Billie Eilish to Perform at Grammys",2022-03-15,article,News,,"['Music', 'Grammy Awards', 'Television']",The New York Times,Culture,355
"Scott Hall, Wrestler Who Rose to Fame as Razor Ramon, Dies at 63",2022-03-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Wrestling']",The New York Times,Obits,761
Pritzker Prize Goes to Architect From West Africa,2022-03-15,article,News,,"['Pritzker Prize', 'ARCHITECTURE', 'Content Type: Personal Profile']",The New York Times,Culture,1028
"So Long, Medical Scrubs. Jesse Williams Is Ready to Play Ball.",2022-03-15,article,News,,"['Theater', 'Black People', 'Blacks', 'Actors and Actresses', 'Content Type: Personal Profile', 'Homosexuality and Bisexuality', 'Baseball']",The New York Times,Arts&Leisure,1810
