headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"Impeachment, Britain, Baby Yoda: Your Thursday Evening Briefing",2019-12-12,article,briefing,,[],The New York Times,NYTNow,1091
"Richard Easton, Stage Veteran and Tony Winner, Dies at 86",2019-12-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Theater', 'ACTORS AND ACTRESSES']",The New York Times,Obits,1046
Will Trump Debate a Democrat in 2020? He’s Not So Sure.,2019-12-12,article,News,,"['Presidential Election of 2016', 'Presidential Election of 2020', 'Debates (Political)']",The New York Times,Washington,460
Bank Regulators Disagree on Changes to Rules for Poor Communities,2019-12-12,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Community Reinvestment Act']",The New York Times,Business,720
Cory Booker Keeps Going,2019-12-12,article,News,,"['Debates (Political)', 'Presidential Election of 2020']",The New York Times,Politics,1221
DeVos Defends Restricting Debt Relief for Bilked Students,2019-12-12,article,News,,"['For-Profit Schools', 'United States Politics and Government', 'Credit and Debt', 'Frauds and Swindling']",The New York Times,Washington,921
New Zealand Seeks Human Skin to Treat Volcano Burn Victims,2019-12-12,article,News,,"['Burns', 'Skin', 'Organ Donation', 'Tissue (Human)', 'Surgery and Surgeons', 'Volcanoes']",The New York Times,Science,868
Divided Court Hears Trump Emoluments Case: ‘We Are Up Here Winging It’,2019-12-12,article,News,,"['United States Politics and Government', 'Suits and Litigation (Civil)', 'Gifts to Public Officials', 'Hotels and Travel Lodgings']",The New York Times,Washington,874
The New NAFTA Is Better Than No NAFTA at All,2019-12-12,article,Editorial,,"['United States-Mexico-Canada Agreement', 'North American Free Trade Agreement', 'United States Economy', 'International Trade and World Market', 'Protectionism (Trade)', 'Labor and Jobs', 'United States Politics and Government', 'United States International Relations']",The New York Times,Editorial,917
"Senate Passes Resolution Recognizing Armenian Genocide, in Defiance of Trump",2019-12-12,article,News,,"['United States Politics and Government', 'Armenians', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Washington,569
‘Black Christmas’ Review: Horror for a New Era of Campus Debates,2019-12-13,article,Review,,['Movies'],The New York Times,Weekend,313
"Gretchen Carlson: Fox News, I Want My Voice Back",2019-12-13,article,Op-Ed,,"['#MeToo Movement', 'Sexual Harassment', 'Nondisclosure Agreements', 'Workplace Hazards and Violations', 'News and News Media', 'Women and Girls', 'Law and Legislation', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Workplace Environment']",The New York Times,OpEd,1029
Republicans Are Now ‘the Beer and Bluejeans Party’ Because of Trump. So Says the Trump Campaign.,2019-12-13,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,842
Highlights From House Committee Debate on Articles of Impeachment,2019-12-13,multimedia,Video,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",The New York Times,,0
Iran Says It Was Hit With ‘Very Big’ Cyberattack,2019-12-13,article,News,,"['Cyberattacks and Hackers', 'Banking and Financial Institutions', 'Cyberwarfare and Defense']",The New York Times,Foreign,869
Out Magazine Sheds Top Editor and Staff,2019-12-13,article,News,,"['Magazines', 'Layoffs and Job Reductions', 'Homosexuality and Bisexuality', 'Fashion and Apparel', 'Writing and Writers', 'Appointments and Executive Changes']",The New York Times,Styles,836
"Yes, It Was Like That All Day",2019-12-13,article,News,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'Impeachment']",The New York Times,Washington,1182
M.L.B. Updates Drug Policy to Include Opioid Testing,2019-12-13,article,News,,"['Drug Abuse and Traffic', 'Marijuana', 'Baseball', 'Tests (Drug Use)', 'Opioids and Opiates']",The New York Times,Sports,788
Trump’s Order to Combat Anti-Semitism Divides Its Audience: American Jews,2019-12-13,article,News,,"['Jews and Judaism', 'Executive Orders and Memorandums', 'Colleges and Universities', 'United States Politics and Government', 'ANTI-SEMITISM']",The New York Times,National,1426
Help Wanted: Queen Elizabeth Seeks Social Media Director on LinkedIn,2019-12-13,article,News,,"['Social Media', 'Hiring and Promotion', 'Royal Families', 'Computers and the Internet']",The New York Times,Express,765
"For Trump, Impeachment May Be a Political Plus but Also a Personal Humiliation",2019-12-13,article,News,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Washington,1405
Conservatives Win Commanding Majority in U.K. Vote: ‘Brexit Will Happen’,2019-12-13,article,News,,"['Politics and Government', 'Elections', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market']",The New York Times,Foreign,1293
"When Governments Get Complacent, Anger Rises",2019-12-13,article,briefing,,"['Volcanoes', 'Deaths (Fatalities)', 'Newsletters', 'Fires and Firefighters']",The New York Times,Foreign,1183
Review: Death Is a Two-Way Door in ‘The Thin Place’,2019-12-13,article,Review,,['Theater'],The New York Times,Weekend,1028
"Brexit Once Meant a Weaker British Pound, but Not Anymore",2019-12-13,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'British Pound (Currency)', 'Elections', 'Stocks and Bonds']",The New York Times,Business,817
The Politics of Exhaustion,2019-12-13,article,Op-Ed,,"['United States Politics and Government', 'Politics and Government', 'Voting and Voters', 'Elections', 'Social Conditions and Trends']",The New York Times,OpEd,904
How to Argue on the Internet Without Losing Your Mind,2019-12-13,article,News,,"['Computers and the Internet', 'Empathy']",The New York Times,Smarter Living,1431
David Stern Has Surgery for Brain Hemorrhage,2019-12-13,article,News,,['Basketball'],The New York Times,Sports,635
Quotation of the Day: Unease at Trump’s Order to Tackle Anti-Semitism,2019-12-13,article,Quote,,[],The New York Times,Summary,48
"Corrections: Dec. 13, 2019",2019-12-13,article,Correction,,[],The New York Times,Corrections,317
Justice Dept. Releases Legal Opinions That Could Bolster Trump’s Claim of Executive Privilege,2019-12-13,article,News,,"['United States Politics and Government', 'Executive Privilege, Doctrine of', 'Impeachment']",The New York Times,Washington,411
It Wasn’t Me He Wanted,2019-12-13,article,News,,"['Love (Emotion)', 'Homosexuality and Bisexuality']",The New York Times,Styles,1497
Impeachment Briefing: Late-Night Vote Is Postponed,2019-12-13,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,Washington,971
U.K. Election Results Map: How Conservatives Won in a Landslide,2019-12-13,multimedia,Interactive Feature,,"['Great Britain Withdrawal from EU (Brexit)', 'Elections']",The New York Times,World,0
"Boris Johnson, Scotland, Facebook: Your Friday Briefing",2019-12-13,article,briefing,,[],The New York Times,NYTNow,1586
What’s on TV Friday: ‘Bumblebee’ and ‘Mel Brooks: Unwrapped’,2019-12-13,article,News,,"['Television', 'Movies']",The New York Times,Culture,500
Word + Quiz: capacious,2019-12-13,article,News,,[],The New York Times,Learning,161
Molière’s Still Funny (Even in German),2019-12-13,article,News,,['Theater'],The New York Times,Weekend,1144
Trevor Noah on Trump vs. Greta: Like F.D.R. Bullying Shirley Temple,2019-12-13,article,News,,[],The New York Times,Culture,511
"After Election Victory, Boris Johnson Says ‘We Are Going to Unite’",2019-12-13,article,News,,"['Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'Elections', 'Legislatures and Parliaments']",The New York Times,Foreign,2364
"College Teams Tout Stars. They Need Early Matchups to Brag About, Too.",2019-12-13,article,News,,"['NCAA Basketball Championships (Men)', 'Basketball (College)']",The New York Times,Sports,854
The Yoga Master Who Might Be Chelsea’s Secret Weapon,2019-12-13,article,News,,['Soccer'],The New York Times,Sports,1151
Former Turkish Prime Minister Forms Party in Challenge to Erdogan,2019-12-13,article,News,,['Defectors (Political)'],The New York Times,Foreign,1030
"News Quiz: Impeachment, U.K. Election, Art Basel Miami Beach",2019-12-13,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
Smuggled Iranian Gas and a Predawn Dash Lead to Fiery Crash That Kills 13,2019-12-13,article,News,,"['Smuggling', 'Traffic Accidents and Safety', 'Oil (Petroleum) and Gasoline']",The New York Times,Foreign,491
Boris Johnson Will Change Britain Forever,2019-12-13,article,Op-Ed,,"['Elections', 'Politics and Government']",The New York Times,OpEd,1181
A.I. Is Making It Easier to Kill (You). Here’s How.,2019-12-13,multimedia,Video,,"['Gun Control', 'Biological and Chemical Warfare', 'Computer Vision', 'Facial Recognition Software', 'Civilian Casualties', 'Robots and Robotics', 'Defense and Military Forces', 'Politics and Government', 'Driverless and Semiautonomous Vehicles', 'Computers and the Internet', 'Artificial Intelligence', 'United States International Relations', 'Nuclear Weapons', 'Radar', 'Afghanistan War (2001- )', 'Mines, Explosive', 'Laboratories and Scientific Equipment', 'Regulation and Deregulation of Industry', 'Treaties']",The New York Times,,0
2019: The Year in Climate Change,2019-12-13,multimedia,Interactive Feature,,"['Food', 'Global Warming', 'Energy and Power', 'Transportation', 'Greenhouse Gas Emissions', 'Wildfires']",The New York Times,Climate,0
"Weekly Health Quiz: Side Effects, Sleep and an Unusual Organ Transplant",2019-12-13,multimedia,Interactive Feature,,"['Fruit', 'Knees', 'Transplants', 'AMYOTROPHIC LATERAL SCLEROSIS', 'Medicine and Health', 'Sleep', 'Stroke', 'Running', 'Drugs (Pharmaceuticals)']",The New York Times,Well,0
What Were the Best and Worst Things About 2019 for You?,2019-12-13,article,News,,[],The New York Times,Learning,709
"Gen Z, Tell Us About Your Political Views",2019-12-13,article,News,,"['Millennial Generation', 'Generation Z', 'Voting and Voters', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,Politics,212
"My Brother, the Traveler",2019-12-13,article,News,,"['Families and Family Life', 'ADOPTIONS', 'Hitchhiking']",The New York Times,Well,1095
New in Paperback: ‘Invisible’ and ‘Little Faith.’,2019-12-13,article,List,,['Books and Literature'],The New York Times,BookReview,366
Lesson of the Day: ‘She’s 16 and Wants to Be President: Meet the Teenagers Planning Their Campaigns’,2019-12-13,article,News,,"['Generation Z', 'Women and Girls', 'Voting and Voters', 'Elections']",The New York Times,Learning,520
How to Watch the Geminids Meteor Shower 2019 This Weekend,2019-12-13,article,News,,"['Meteors and Meteorites', 'Earth', 'Space and Astronomy']",The New York Times,Science,573
She Accused a Tech Billionaire of Rape. The Chinese Internet Turned Against Her.,2019-12-13,article,News,,"['Sex Crimes', '#MeToo Movement', 'Social Media', 'Cyberharassment', 'News and News Media', 'Suits and Litigation (Civil)']",The New York Times,SundayBusiness,2914
Revisiting André Aciman’s Eccentric Family,2019-12-13,article,News,,"['Books and Literature', 'Writing and Writers']",The New York Times,BookReview,238
‘6 Underground’ Review: Action by the Numbers,2019-12-13,article,Review,,['Movies'],The New York Times,Culture,316
How Should 21st-Century Readers Approach the Bible?,2019-12-13,article,Letter,,['Books and Literature'],The New York Times,BookReview,556
Why Workers Fear Moving 50 Criminally Insane Patients,2019-12-13,article,News,,"['Prisons and Prisoners', 'Mental Health and Disorders', 'Crime and Criminals']",The New York Times,Metropolitan,1353
"In a Work Toilet, How Close Is, Uh, Too Close?",2019-12-13,article,News,,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Bathrooms and Toilets', 'Retirement']",The New York Times,SundayBusiness,1108
A New ‘Christmas Carol’ Explores the Roots of Scrooge’s Scorn,2019-12-13,article,News,,['Television'],The New York Times,Arts&Leisure,1384
Awe-Inspiring Libraries,2019-12-13,article,News,,['Books and Literature'],The New York Times,BookReview,56
How the Big Apple Circus Ringmaster Spends Her Sundays,2019-12-13,article,News,,['Circuses'],The New York Times,Metropolitan,806
Birdcamp Could Close. People Are Panicking,2019-12-13,article,News,,"['Birds', 'Shutdowns (Institutional)']",The New York Times,Metropolitan,1079
Killer Robots Aren’t Regulated. Yet.,2019-12-13,article,News Analysis,,"['Artificial Intelligence', 'Robots and Robotics', 'Regulation and Deregulation of Industry', 'Defense and Military Forces', 'United States Defense and Military Forces', 'Ethics and Official Misconduct']",The New York Times,Video,1494
"Democrats Agree on One Thing: They’re Very, Very Nervous",2019-12-13,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1808
The Best TV Episodes of 2019,2019-12-13,article,News,,['Television'],The New York Times,Culture,2013
Five Places to Visit in Vancouver with a Local Lifestyle Editor,2019-12-13,article,News,,"['Skiing', 'Travel and Vacations']",The New York Times,Travel,657
How to Refeather Your Empty Nest,2019-12-13,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Baby Boomers']",The New York Times,RealEstate,2116
‘A Cesspool of a Dungeon’: The Surging Population in Rural Jails,2019-12-13,article,News,,"['Prisons and Prisoners', 'Rural Areas', 'Criminal Justice', 'Drug Abuse and Traffic', 'Opioids and Opiates', 'Methamphetamines', 'Crime and Criminals', 'Bail']",The New York Times,National,1469
Nike’s Fastest Shoes May Give Runners an Even Bigger Advantage Than We Thought,2019-12-13,multimedia,Interactive Feature,,"['Running', 'Sneakers', 'Marathon Running', 'Statistics', 'Innovation']",The New York Times,The Upshot,0
How the Tessa Majors Killing Rattled a Campus,2019-12-13,article,briefing,,"['Murders, Attempted Murders and Homicides']",The New York Times,Metro,1149
"Boris Johnson, China, David Stern: Your Friday Briefing",2019-12-13,article,briefing,,[],The New York Times,NYTNow,1273
The Candidates: Elizabeth Warren,2019-12-13,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Subprime Mortgage Crisis', 'Bankruptcies', 'United States Economy', 'Elections, Senate', 'Regulation and Deregulation of Industry']",The New York Times,Podcasts,1330
Brexit’s Advance Opens a New Trade Era,2019-12-13,article,News Analysis,,"['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'Economic Conditions and Trends', 'Protectionism (Trade)', 'Customs (Tariff)', 'United States International Relations']",The New York Times,Business,1639
Would You Let a Robot Take Care of Your Mother?,2019-12-13,article,Op-Ed,,"['Robots and Robotics', 'Artificial Intelligence', 'Elder Care', 'Nursing Homes']",The New York Times,OpEd,1760
There Is a Reason Tech Isn’t Safe,2019-12-13,article,Op-Ed,,"['Sex Crimes', 'Rumors and Misinformation', 'Data-Mining and Database Marketing', 'Social Media']",The New York Times,OpEd,1109
Democracy Grief Is Real,2019-12-13,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Grief (Emotion)', 'Anxiety and Stress', 'Psychology and Psychologists', 'Democracy (Theory and Philosophy)', 'Impeachment', 'Rumors and Misinformation']",The New York Times,OpEd,1661
Pay Attention to How Trump Talks About Investigations,2019-12-13,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Inspectors General']",The New York Times,OpEd,1226
When ‘Low-Key’ Meets ‘Adventurous’,2019-12-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,1576
What the U.K. Election Result Means for Global Business,2019-12-13,article,News,,['Great Britain Withdrawal from EU (Brexit)'],The New York Times,Business,1802
Winter Event,2019-12-13,article,News,,['Crossword Puzzles'],The New York Times,Games,291
Military Families Say Base Housing Is Plagued by Mold and Neglect,2019-12-13,article,News,,"['United States Defense and Military Forces', 'Military Bases and Installations', 'Real Estate and Housing (Residential)', 'Suits and Litigation (Civil)', 'Defense Contracts', 'Mold']",The New York Times,National,1388
Simon Watson’s Photographs of Italian Gardens and Moroccan Fortresses,2019-12-13,multimedia,Slideshow,,"['Interior Design and Furnishings', 'Photography', 'Two Thousand Tens (Decade)']",The New York Times,T Magazine,0
An Interiors Photographer Shares His Favorite Images of the Decade,2019-12-13,article,News,,"['Photography', 'Interior Design and Furnishings', 'Two Thousand Tens (Decade)']",The New York Times,TStyle,337
Violent ‘Runaways’: An Official View of Hong Kong Protesters,2019-12-13,article,Letter,,"['Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots']",The New York Times,Letters,183
How a Band of Seasoned Cinephiles Plans to Save the Movie House,2019-12-13,article,News,,"['Movies', 'Theaters (Buildings)', 'Landlords']",The New York Times,Metropolitan,1560
"Tessa Majors Killing: Boy, 13, Is Arrested",2019-12-13,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts', 'Colleges and Universities']",The New York Times,Metro,1357
Five (More) of L.A.’s Best Dishes in 2019,2019-12-13,article,briefing,,[],The New York Times,National,910
Panel Approves Impeachment Articles and Sends Charges for a House Vote,2019-12-13,article,News,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Washington,1697
A Big Change Comes to Billboard’s Album Chart: YouTube Streams,2019-12-13,article,News,,"['Audio Recordings, Downloads and Streaming', 'Music', 'Video Recordings, Downloads and Streaming']",The New York Times,Culture,623
The Week in Tech: Countdown to the California Consumer Privacy Act,2019-12-13,article,News,,"['Law and Legislation', 'Data-Mining and Database Marketing', 'Privacy', 'Consumer Protection']",The New York Times,Business,1428
Check Out the New W-4 Tax Withholding Form. Really.,2019-12-13,article,News,,"['Income Tax', 'Federal Taxes (US)', 'Tax Credits, Deductions and Exemptions', 'Tax Cuts and Jobs Act (2017)']",The New York Times,Business,1121
Battle Over a $9 Million Will Rests on Just One Clause,2019-12-13,article,News,,"['Wills and Estates', 'Philanthropy', 'Marriages', 'Personal Finances', 'Nonprofit Organizations']",The New York Times,Business,1425
Even Hermit Crabs Have Wealth Inequality,2019-12-13,article,News,,"['Crabs', 'Income Inequality', 'Books and Literature', 'Animal Behavior', 'Research', 'your-feed-science']",The New York Times,Science,696
N.F.L. Week 15 Predictions: Our Picks Against the Spread,2019-12-13,article,News,,['Football'],The New York Times,Sports,2296
What Exactly Is a Modern Farmhouse?,2019-12-13,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings']",The New York Times,RealEstate,1053
Brexit Is Going to Get Done. But on Whose Terms?,2019-12-13,article,News Analysis,,"['Politics and Government', 'Elections', 'Great Britain Withdrawal from EU (Brexit)']",The New York Times,Foreign,1285
Need a New Crime Drama? Visit This Colorful Nail Salon,2019-12-13,article,News,,['Television'],The New York Times,Arts&Leisure,930
‘Marriage Story’: Noah Baumbach’s First Feel-Good Movie,2019-12-13,article,News,,"['Divorce, Separations and Annulments', 'Marriages']",The New York Times,Culture,1251
"On the Frontier, the Lubumbashi Biennial Makes Art From Obstacles",2019-12-13,article,News,,"['Art', 'Politics and Government', 'Mines and Mining']",The New York Times,Arts&Leisure,1502
A Townhouse in Greenwich Village Lists for $50 Million,2019-12-13,multimedia,Slideshow,,[],The New York Times,Real Estate,0
One of New York’s Widest Townhouses Narrows Its Aim to $50 Million,2019-12-13,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,660
Juice WRLD and the Crisis of SoundCloud Rap-Era Fame,2019-12-13,article,News,,['Rap and Hip-Hop'],The New York Times,Culture,187
Boris’s Big Win,2019-12-13,article,Op-Ed,,"['Elections', 'Voting and Voters', 'Great Britain Withdrawal from EU (Brexit)', 'Economic Conditions and Trends', 'United States Politics and Government']",The New York Times,OpEd,654
"Initial China Trade Deal Defuses Tensions, but U.S. Still Has Concerns",2019-12-13,article,News,,"['International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Economy', 'Presidential Election of 2020', 'Economic Conditions and Trends']",The New York Times,Washington,1536
What to Cook This Weekend,2019-12-13,article,News,,[],The New York Times,Dining,645
361 Days of Christmas,2019-12-13,article,News,,"['Christmas', 'Santa Claus', 'your-feed-selfcare']",The New York Times,Styles,1235
"Danny Aiello, Actor in ‘Do the Right Thing,’ Dies at 86",2019-12-13,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Movies']",The New York Times,Obits,1141
‘Bombshell’ | Anatomy of a Scene,2019-12-13,multimedia,Video,,['Movies'],The New York Times,,0
How ‘Bombshell’ Takes an Uncomfortable Elevator Ride,2019-12-13,article,News,,['Movies'],The New York Times,Culture,244
He Wanted to Be Pope. He Settled for Conducting the Metropolitan Opera.,2019-12-13,article,News,,"['Classical Music', 'Opera']",The New York Times,Foreign,1391
Theaters in Hungary Feel the Chill of Viktor Orban’s Culture War,2019-12-13,article,News,,"['Theater', 'Politics and Government']",The New York Times,Culture,937
A Festive Cake With a Big Reveal,2019-12-13,article,News,,"['Cooking and Cookbooks', 'Cakes', 'Christmas', 'Holidays and Special Occasions']",The New York Times,Dining,348
U.K. Election Result Starts Clock on Brexit Talks With E.U.,2019-12-13,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government']",The New York Times,Foreign,1056
How the Investigation Into Richard Jewell Unfolded,2019-12-13,article,News,,['Movies'],The New York Times,Culture,1055
"The Playlist: Kesha Simmers, and 9 More New Songs",2019-12-13,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",The New York Times,Culture,876
We Have Climate Leaders. Now We Need Followers.,2019-12-13,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Global Warming', 'United Nations Framework Convention on Climate Change']",The New York Times,OpEd,1205
‘The Straights’ Review: On the Road With No Sense of Direction,2019-12-13,article,Review,,['Theater'],The New York Times,Culture,525
"Review: Five Pieces From ‘Nine,’ and Plenty More From Its Composer",2019-12-13,article,Review,,['Theater'],The New York Times,Culture,591
What Would Jesus Do About Inequality?,2019-12-13,article,Op-Ed,,"['Christians and Christianity', 'Evangelical Movement', 'Race and Ethnicity', 'Income Inequality', 'United States Economy', 'Entrepreneurship', 'Capitalism (Theory and Philosophy)', 'Bible']",The New York Times,OpEd,2465
Elizabeth Warren Is Fighting a Two-Flank War,2019-12-13,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']",The New York Times,Politics,1040
"Ukraine’s Leader, Wiser to Washington, Seeks New Outreach to Trump",2019-12-13,article,News,,"['United States International Relations', 'Lobbying and Lobbyists', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020']",The New York Times,Washington,2017
Hallmark and Lifetime Do Hanukkah. Oy.,2019-12-13,article,News,,"['Television', 'Movies', 'Jews and Judaism', 'Christmas', 'Hanukkah']",The New York Times,Culture,1015
Easy Upgrades,2019-12-13,article,News,,[],The New York Times,Dining,658
"How We Made Images of Methane, an Invisible Gas",2019-12-13,article,News,,"['Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Computers and the Internet', 'Photography', 'Cameras', 'Natural Gas', 'Methane', 'Regulation and Deregulation of Industry']",The New York Times,Summary,723
"These Stand-Ups Are in an Escapist Mood, Much Like Their Audience",2019-12-13,article,News,,"['Comedy and Humor', 'Television']",The New York Times,Culture,1014
11 of Our Best Weekend Reads,2019-12-13,article,News,,['Methane'],The New York Times,Washington,393
A Seafood Pie for the Feast,2019-12-13,article,News,,"['Cooking and Cookbooks', 'Pies', 'Seafood', 'Christmas', 'Holidays and Special Occasions']",The New York Times,Dining,457
"The Work Diary of ESPN’s Mina Kimes (and Her Dog, Lenny)",2019-12-13,article,News,,"['Television', 'Podcasts', 'Writing and Writers', 'Workplace Environment']",The New York Times,SundayBusiness,1820
"Scorched Silence, Fragile Rebirth, Award-Winning Music",2019-12-13,article,News,,['Classical Music'],The New York Times,Culture,1055
Nature’s Best Poetry of 2019: Clouds,2019-12-13,article,News,,"['Weather', 'Photography']",The New York Times,Culture,809
Sofia Carson and Priyanka Chopra Jonas at Unicef Gala,2019-12-13,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Disney Stars and Dancers,2019-12-13,article,News,,['Parties (Social)'],The New York Times,Styles,51
‘Bombshell’ Raises a Question: What’s Megyn Kelly Up to Anyway?,2019-12-13,article,News,,"['News and News Media', 'Television', 'Movies']",The New York Times,Business,1380
The Year Women Got ‘Horny’,2019-12-13,article,News,,"['Women and Girls', '#MeToo Movement', 'Sexual Harassment', 'Social Media', 'Sex']",The New York Times,Styles,1390
Who Is Jerry Vale and Why Does Martin Scorsese Love Him So?,2019-12-13,article,News,,"['Movies', 'Music']",The New York Times,Culture,802
Review: Gandini Juggling’s Drab ‘Spring’ Mixes It Up With Dancers,2019-12-13,article,News,,"['Dancing', 'Juggling and Jugglers']",The New York Times,Culture,534
"Love Letter: A Forbidden Love, Lost and Found.",2019-12-13,article,News,,"['Holocaust and the Nazi Era', 'Modern Love (Times Column)', 'Marriages', 'Love (Emotion)', 'Dating and Relationships']",The New York Times,Styles,267
Poems About the Challenges of Life After Prison,2019-12-13,article,News,,['Books and Literature'],The New York Times,Books,353
Dancing to (and Around) Bach,2019-12-13,article,News,,['Dancing'],The New York Times,Culture,24
Trump Says of Impeachment: ‘I Wouldn’t Mind a Long Process’,2019-12-13,multimedia,Video,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States Politics and Government']",The New York Times,,0
U.S. Places Sanctions on Art Collector Said to Finance Hezbollah,2019-12-13,article,News,,"['Embargoes and Sanctions', 'Art', 'Diamonds', 'Terrorism', 'United States International Relations']",The New York Times,Culture,720
123 Tweets in One Day: A Trump Tsunami,2019-12-13,article,Letter,,"['United States Politics and Government', 'Impeachment', 'Great Britain Withdrawal from EU (Brexit)', 'Presidential Election of 2020']",The New York Times,Letters,359
One More Step Toward Impeachment,2019-12-13,article,Letter,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States Politics and Government']",The New York Times,Letters,292
Frail Older Patients Struggle After Even Minor Operations,2019-12-13,article,News,,"['Surgery and Surgeons', 'Elderly', 'Deaths (Fatalities)', 'your-feed-healthcare']",The New York Times,Science,1164
‘We Trusted You’: WeWork’s Chair on Adam Neumann and the Future,2019-12-13,article,News,,"['Co-Working', 'Appointments and Executive Changes', 'Renting and Leasing (Real Estate)', 'Landlords', 'Initial Public Offerings', 'Real Estate (Commercial)']",The New York Times,Business,1003
New York’s Newest Private Museum Is Tucked Away in Brooklyn,2019-12-13,article,News,,"['Art', 'Museums']",The New York Times,Culture,1258
Jimmy Kimmel Has a New Favorite Crowd: Kids,2019-12-13,article,List,,['Books and Literature'],The New York Times,BookReview,403
Research Nonprofit Shutters TB Vaccine Effort and Lays Off Scientists,2019-12-13,article,News,,"['Research', 'Vaccination and Immunization', 'Tuberculosis', 'Nonprofit Organizations', 'Drugs (Pharmaceuticals)', ""Leprosy (Hansen's Disease)"", 'Leishmaniasis', 'Layoffs and Job Reductions', 'your-feed-healthcare']",The New York Times,Science,1398
Mounting Evidence of Abuse by Chile’s Police Leads to Calls for Reform,2019-12-13,article,News,,"['Police Brutality, Misconduct and Shootings', 'Human Rights and Human Rights Violations', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Torture', 'Sex Crimes']",The New York Times,Foreign,1063
The United Kingdom Has Voted. Will It Remain United?,2019-12-13,article,Editorial,,"['Politics and Government', 'Elections', 'Great Britain Withdrawal from EU (Brexit)', 'Legislatures and Parliaments']",The New York Times,Editorial,1002
"In Johnson Victory, Democrats and Republicans See Lessons for 2020",2019-12-13,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'Elections']",The New York Times,Foreign,1452
"Battered U.K. Labour Party Ponders Next Move, as Corbyn Plans Exit",2019-12-13,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'ANTI-SEMITISM']",The New York Times,Foreign,1150
Military’s Preferred Candidate Named Winner in Algeria Election,2019-12-13,article,News,,"['Demonstrations, Protests and Riots', 'Politics and Government']",The New York Times,Foreign,664
Country Over Party,2019-12-13,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States Politics and Government']",The New York Times,Podcasts,281
2020 Democrats Threaten to Boycott Debate Over Labor Dispute,2019-12-13,article,News,,"['Debates (Political)', 'Strikes', 'Organized Labor', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Boycotts']",The New York Times,Politics,536
