headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
‘Toofaan’ Review: Raising a Storm,2021-07-15,article,Review,,['Movies'],The New York Times,Weekend,293
Trump’s ‘Team Kraken’ Lands in Hot Water,2021-07-15,article,Op-Ed,,"['Legal Profession', 'Ethics and Official Misconduct', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation']",The New York Times,Editorial,876
"White flags along the National Mall will mark more than 600,000 U.S. Covid deaths.",2021-07-15,article,News,,"['Coronavirus (2019-nCoV)', 'National Mall (Washington, DC)', 'Art', 'Funerals and Memorials', 'Monuments and Memorials (Structures)']",The New York Times,Washington,358
"Broadway Is Back! A Guide to Shows, Tickets and Covid Protocols.",2021-07-15,article,News,,"['Theater', 'Music', 'Coronavirus Reopenings']",The New York Times,Weekend,3704
Andrea Arnold Has Directed A-Listers. Her Latest Star? This Cow,2021-07-15,article,News,,"['Documentary Films and Programs', 'Cannes International Film Festival', 'Cattle', 'Animal Cognition', 'Content Type: Personal Profile']",The New York Times,Culture,1147
Gunman Is Found Criminally Responsible for Killing 5 at Capital Gazette,2021-07-15,article,News,,"['Murders, Attempted Murders and Homicides', 'Newspapers', 'Decisions and Verdicts', 'Mass Shootings']",The New York Times,Express,786
English Soccer Player Urges Facebook and Twitter to Crack Down on Abuse,2021-07-15,article,News,,"['Soccer', 'Social Media', 'Hate Speech', 'Cyberharassment', 'Rumors and Misinformation', 'Discrimination', 'Black People', 'Blacks', 'Politics and Government', 'Regulation and Deregulation of Industry']",The New York Times,Business,488
Jeff Bezos Picks 18-Year-Old Dutch Student for Blue Origin Rocket Launch,2021-07-15,article,News,,"['Private Spaceflight', 'Space and Astronomy']",The New York Times,Science,750
Watch Live: Biden and Merkel Deliver Remarks From Washington,2021-07-15,multimedia,Video,,"['United States Politics and Government', 'United States International Relations']",The New York Times,,0
Ex-Military Commander in Canada Is Charged With Obstruction of Justice,2021-07-15,article,News,,"['Defense and Military Forces', 'Ethics and Official Misconduct', 'Sexual Harassment']",The New York Times,Foreign,762
Art Meets Its Soundtrack Deep in ‘The Dirty South’,2021-07-15,article,News,,"['Art', 'Music', 'Black People', 'Blacks']",The New York Times,Weekend,1648
Regrets in South Africa After Lives and Livelihoods Lost in Mass Unrest,2021-07-15,article,News,,"['Looting (Crime)', 'Demonstrations, Protests and Riots']",The New York Times,Foreign,1275
"Esther Bejarano, 96, Dies; Auschwitz Survivor Fought Hate With Hip-Hop",2021-07-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Holocaust and the Nazi Era', 'Music', 'Concentration Camps', 'World War II (1939-45)', 'Rap and Hip-Hop', 'ACCORDIONS']",The New York Times,Obits,1127
Your Friday Briefing,2021-07-15,article,briefing,,[],The New York Times,NYTNow,1207
The Republican Attacks on Voting Rights,2021-07-15,article,Letter,,"['Voter Registration and Requirements', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Art', 'Restaurants', 'United States Politics and Government']",The New York Times,Letters,1217
The West’s fourth major heat wave will roast the northern Rockies.,2021-07-15,article,News,,"['Weather', 'Wildfires']",The New York Times,National,315
"Review: ‘Schmigadoon!’ Has a Song in Its Heart, and Everywhere Else",2021-07-15,article,Review,,"['Television', 'Theater']",The New York Times,Weekend,887
10 New Books We Recommend This Week,2021-07-15,article,List,,['Books and Literature'],The New York Times,BookReview,1138
How Much Watching Time Do You Have This Weekend?,2021-07-15,article,News,,"['Television', 'Documentary Films and Programs']",The New York Times,Weekend,407
Cuomo to Be Questioned in Sexual Harassment Inquiry,2021-07-15,article,News,,"['Sexual Harassment', 'Workplace Hazards and Violations', 'Governors (US)', 'Politics and Government']",The New York Times,Metro,1197
"Records of Arizona’s review of the 2020 election must be made public, a judge rules.",2021-07-15,article,News,,[],The New York Times,Washington,906
"Work Injuries Tied to Heat Are Vastly Undercounted, Study Finds",2021-07-15,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Accidents and Safety', 'Workplace Hazards and Violations', 'Research', 'Income Inequality', 'Workplace Environment', ""Workers' Compensation Insurance""]",The New York Times,Climate,1019
Jeremy O. Harris Takes His Twitter Friends to the Movies,2021-07-15,article,News,,"['Movies', 'Social Media']",The New York Times,Styles,896
Coronavirus Briefing: What Happened Today,2021-07-15,article,News,,[],The New York Times,NYTNow,1202
"Tech Companies ‘Enabled Misinformation,’ Surgeon General Says",2021-07-15,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Rumors and Misinformation', 'Social Media', 'Surgeon General (US)']",The New York Times,,0
Yankees’ Shutdown Emphasizes Staying Power of the Coronavirus,2021-07-15,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization']",The New York Times,Sports,945
"Oleg Briansky, Star Dancer Turned Star Teacher, Is Dead at 91",2021-07-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing']",The New York Times,Obits,852
Los Angeles County will require masks to be worn indoors as Delta variant spreads.,2021-07-15,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,National,646
Los Angeles Criticized After Release of 17 Million Gallons of Sewage Closes Beaches,2021-07-15,article,News,,"['Sewers and Sewage', 'Water Pollution', 'Beaches']",The New York Times,Express,680
17 New York Arts Organizations Are Among Those Receiving $30 Million,2021-07-15,article,News,,"['Culture (Arts)', 'Philanthropy', 'Nonprofit Organizations', 'Coronavirus Reopenings', 'Finances']",The New York Times,Culture,377
How Worried Should You Be About Inflation?,2021-07-15,article,Op-Ed,,"['United States Economy', 'Inflation (Economics)', 'United States Politics and Government']",The New York Times,OpEd,1695
"Infrastructure, Haiti, San Francisco: Your Thursday Evening Briefing",2021-07-15,article,briefing,,[],The New York Times,NYTNow,1288
"Raffaella Carrà, Saucy Superstar of Italian TV, Dies at 78",2021-07-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Music', 'Women and Girls', 'Italian Language']",The New York Times,Obits,1000
He Paid His Subway Fare. Then He Was Tasered by the Police.,2021-07-15,article,News,,"['Subways', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Stun Guns']",The New York Times,Metro,1495
"Christian Boltanski, Whose Art Installations Dazzled, Dies at 76",2021-07-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Museums', 'Holocaust and the Nazi Era']",The New York Times,Obits,1269
Jordan Spieth Makes the Most of a Mercurial British Open Course,2021-07-15,article,News,,"['Golf', 'British Open (Golf)']",The New York Times,Sports,1147
Canada Nixes Plan to Bring Extra Michigan Vaccines to Border Tunnel,2021-07-15,article,News,,"['Vaccination and Immunization', 'Bridges and Tunnels', 'Coronavirus (2019-nCoV)']",The New York Times,Express,681
Push to ‘Free Britney’ Gains Steam on Capitol Hill,2021-07-15,article,News,,"['Civil Rights and Liberties', 'United States Politics and Government', 'Wills and Estates', 'Suits and Litigation (Civil)']",The New York Times,Washington,509
"After a Steep Plunge in Virus Cases, Every State Is Seeing an Uptick",2021-07-15,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'Masks', 'States (US)']",The New York Times,National,1230
Surgeon General Assails Tech Companies Over Misinformation on Covid-19,2021-07-15,article,News,,"['Rumors and Misinformation', 'Social Media', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'News and News Media', 'Surgeon General (US)']",The New York Times,Washington,940
Why Married Men Might Be an Overlooked but Crucial Voting Bloc,2021-07-15,article,News,,"['Presidential Election of 2020', 'Voting and Voters', 'Marriages', 'Men and Boys', 'Polls and Public Opinion', 'United States Politics and Government']",The New York Times,Politics,1011
"N.C.A.A. Chief, Under Pressure, Says College Sports May Need Reorganization",2021-07-15,article,News,,['Colleges and Universities'],The New York Times,Sports,800
The American Identity Crisis,2021-07-15,article,Op-Ed,,"['United States International Relations', ""Women's Rights"", 'Afghanistan War (2001- )', 'United States Defense and Military Forces']",The New York Times,OpEd,923
Olympics Results,2021-07-15,multimedia,Interactive Feature,,['Olympic Games (2020)'],The New York Times,Sports,0
It’s Too Early to Celebrate the Child Tax Credit,2021-07-15,article,Op-Ed,,"['Child Tax Credits and Stipends', 'United States Economy', 'United States Politics and Government']",The New York Times,Editorial,930
F.A.A. tells airlines to inspect Boeing 737 switches that could pose a safety risk.,2021-07-15,article,News,,['AIRLINES AND AIRPLANES'],The New York Times,Business,255
"Mark Warner, a ‘Business Guy’ Democrat, Lands Back in the Fray",2021-07-15,article,News,,"['Content Type: Personal Profile', 'United States Politics and Government', 'Federal Budget (US)', 'Federal Taxes (US)', 'Corporate Taxes', 'Taxation', 'American Jobs Plan (2021)']",The New York Times,Washington,1435
How Big Spending Got Its Groove Back,2021-07-15,article,Op-Ed,,"['United States Economy', 'American Jobs Plan (2021)', 'Federal Budget (US)', 'Infrastructure (Public Works)', 'American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'United States Politics and Government', 'internal-storyline-no']",The New York Times,OpEd,851
Boston Overhauls Admissions to Exclusive Exam Schools,2021-07-15,article,News,,"['Education (K-12)', 'ADMISSIONS STANDARDS', 'Tests and Examinations', 'Black People', 'Blacks', 'Asian-Americans', 'Hispanic-Americans', 'Race and Ethnicity']",The New York Times,National,1480
Chairwoman of Congressional Black Caucus is arrested while protesting on Capitol Hill.,2021-07-16,article,News,,"['Demonstrations, Protests and Riots', 'Voter Registration and Requirements', 'Law and Legislation', 'United States Politics and Government']",The New York Times,Washington,301
Drought and Heat Fuel Dozens of Wildfires,2021-07-16,multimedia,Video,,"['Wildfires', 'Drought']",The New York Times,,0
The Last of the Ptolemys,2021-07-16,article,News,,['Crossword Puzzles'],The New York Times,Games,1041
"Corrections: July 16, 2021",2021-07-16,article,Correction,,[],The New York Times,Corrections,141
Quotation of the Day: Biden to Revive Safeguards for a National Forest in Alaska,2021-07-16,article,Quote,,[],The New York Times,Summary,49
Your Friday Briefing,2021-07-16,article,briefing,,[],The New York Times,NYTNow,1320
Biden and Merkel Work to Strengthen Ties,2021-07-16,multimedia,Video,,[],The New York Times,,0
It Took Me a Long Time to Come Out as a ‘Plushie’ Lover,2021-07-16,article,News,,"['Love (Emotion)', 'Quarantine (Life and Culture)', 'Social Media', 'Homosexuality and Bisexuality', 'Toys']",The New York Times,Styles,1533
Thirteen Ways of Looking at Censorship,2021-07-16,article,Review,,"['Books and Literature', 'Children and Childhood', 'Youth', 'Censorship', 'Writing and Writers', 'genre-books-childrens', 'genre-books-young-adult']",The New York Times,BookReview,589
Jamia Wilson’s Inclusive Guide Is ‘Not Your Mama’s Feminism’,2021-07-16,article,Review,,"['Books and Literature', 'Children and Childhood', 'Women and Girls', ""Women's Rights"", 'Discrimination', 'Race and Ethnicity', 'Demonstrations, Protests and Riots', 'genre-books-childrens']",The New York Times,BookReview,523
Jimmy Fallon: Trump Wanted a General With Coup Appeal,2021-07-16,article,News,,['Television'],The New York Times,Culture,520
China Opened a National Carbon Market. Here’s Why It Matters.,2021-07-16,article,News,,"['Greenhouse Gas Emissions', 'Carbon Caps and Emissions Trading Programs', 'Global Warming', 'Carbon Dioxide', 'Air Pollution', 'Politics and Government']",The New York Times,Business,1043
"The New York Times News Quiz, July 16, 2021",2021-07-16,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
"$900 Out-of-Print Books, Moscow and Other Letters to the Editor",2021-07-16,article,Letter,,['Books and Literature'],The New York Times,BookReview,569
Megan Abbott’s Latest Crime Thriller Links Ballet and Sex,2021-07-16,article,Review,,['Books and Literature'],The New York Times,BookReview,1229
How Richard Nixon Changed America’s Place in the World,2021-07-16,article,Review,,"['Books and Literature', 'Gold Standard (Monetary)', 'United States Economy', 'Bretton Woods Agreement', 'International Trade and World Market']",The New York Times,BookReview,1254
New in Paperback: ‘Burning Down the House’ and ‘Love After Love’,2021-07-16,article,List,,['Books and Literature'],The New York Times,BookReview,365
"Africa’s Covid Crisis Deepens, but Vaccines Are Still Far Off",2021-07-16,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'Shortages', 'Deaths (Fatalities)']",The New York Times,World,0
Can Silicon Valley Find God?,2021-07-16,multimedia,Interactive Feature,,"['Artificial Intelligence', 'Religion and Belief', 'Computers and the Internet']",The New York Times,Opinion,0
The Murders That Touched Off Ireland’s Bloody Campaign for Self-Rule,2021-07-16,article,Review,,"['Books and Literature', 'Assassinations and Attempted Assassinations']",The New York Times,BookReview,1430
Changing Their Minds About Marriage,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,658
The ‘Long-Overdue’ Wedding,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,676
A Romance Bloomed Behind the Cameras,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,594
When a First Date Becomes a Family Reunion,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,667
"After Strict Protocols, an Unconventional Relationship",2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,614
The Simplest Tool for Improving Cities Is Also Free,2021-07-16,article,Op-Ed,,"['Area Planning and Renewal', 'Parks and Other Recreation Areas', 'Quarantine (Life and Culture)', 'Urban Areas']",The New York Times,OpEd,1514
Republicans Now Have Two Ways to Threaten Elections,2021-07-16,article,Op-Ed,,"['Voter Registration and Requirements', 'Absentee Voting', 'Discrimination', 'Black People', 'Blacks', 'Immigration and Emigration', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,OpEd,1644
These Scientists Took the Illogical Route,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,652
Ibram X. Kendi on What Conservatives — and Liberals — Get Wrong About Antiracism,2021-07-16,article,Op-Ed,,"['Books and Literature', 'Discrimination', 'Race and Ethnicity', 'Black People', 'Blacks', 'United States Politics and Government', 'audio-neutral-informative']",The New York Times,OpEd,435
The Unknowability of Other People’s Pain,2021-07-16,article,News,,"['Bowels', 'Stomach', 'Depression (Mental)', 'Mental Health and Disorders', 'Suicides and Suicide Attempts', 'Pain']",The New York Times,Well,1316
Is Your Town Threatened by Floods or Fires? Consider a ‘Managed Retreat.’,2021-07-16,article,Op-Ed,,"['Global Warming', 'Floods', 'Real Estate and Housing (Residential)', 'Area Planning and Renewal']",The New York Times,OpEd,712
"Haunted by Past Virus Surges, California Leans on Masks and Vaccines",2021-07-16,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Masks', 'Vaccination and Immunization', 'Colleges and Universities']",The New York Times,National,1262
"Promising to Love, Honor and Remain Quirky",2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,638
‘The Heart That Keeps Us Together’,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,690
Cautious Clay Makes Music About Love in the Digital Age,2021-07-16,article,News,,"['Music', 'Content Type: Personal Profile']",The New York Times,Styles,387
No In-Law Jokes for These Two,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,732
A Momentous Crush Goes the Distance,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,588
"For Better, for Worse, for Free Branding Work?",2021-07-16,article,News,,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Content Type: Service']",The New York Times,SundayBusiness,1270
"After 20 Years, ‘We Never Stopped Being Married’",2021-07-16,article,News,,"['Weddings and Engagements', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']",The New York Times,Styles,1077
Possible Winners and Losers in a Student Loan Proposal,2021-07-16,article,News,,"['Student Loans', 'Colleges and Universities', 'Income Inequality', 'United States Politics and Government']",The New York Times,Upshot,1109
Finding the Other Half of Each Other’s Hearts,2021-07-16,article,News,,['Weddings and Engagements'],The New York Times,Styles,633
Why Virtual Weddings Are No Longer Legal in New York,2021-07-16,article,News,,"['Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Marriages', 'Executive Orders and Memorandums', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)']",The New York Times,Metro,1558
New Documentary Seeks to Understand Anthony Bourdain and His Death,2021-07-16,article,News,,"['Movies', 'Cooking and Cookbooks', 'Documentary Films and Programs', 'Restaurants']",The New York Times,Dining,856
Americans Are Flocking to Mexico. Should They Be?,2021-07-16,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Coronavirus Risks and Safety Concerns']",The New York Times,Travel,1696
How a Champion of Black Culture Spends Her Sundays,2021-07-16,article,News,,"['Culture (Arts)', 'Libraries and Librarians', 'Content Type: Personal Profile']",The New York Times,Metropolitan,804
Can a Yarn Store Be a Place of Healing?,2021-07-16,article,News,,"['Knitting and Knit Goods', 'Handicrafts', 'Quilts', 'Quarantine (Life and Culture)', 'Anxiety and Stress', 'Do It Yourself']",The New York Times,SpecialSections,1238
What Ever Happened to IBM’s Watson?,2021-07-16,article,News,,"['Artificial Intelligence', 'Supercomputers', 'Medicine and Health']",The New York Times,SundayBusiness,2148
Building Solar Farms May Not Build the Middle Class,2021-07-16,article,News,,"['Solar Energy', 'Alternative and Renewable Energy', 'Electric Light and Power', 'Labor and Jobs', 'Wages and Salaries', 'Organized Labor', 'Building (Construction)', 'American Jobs Plan (2021)', 'United States Economy', 'United States Politics and Government']",The New York Times,SundayBusiness,2654
"‘Welcome to the Mesh, Brother’: Guerrilla Wi-Fi Comes to New York",2021-07-16,article,News,,"['Wireless Communications', 'Computers and the Internet', 'Volunteers and Community Service']",The New York Times,Metropolitan,2260
Following Theater Graduates Who Were Left Without a Stage,2021-07-16,article,News,,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Theater', 'Layoffs and Job Reductions', 'News and News Media', 'Quarantine (Life and Culture)']",The New York Times,Summary,779
How New York Waiters Got the Upper Hand,2021-07-16,article,News,,"['Restaurants', 'Labor and Jobs', 'Wages and Salaries', 'Waiters and Waitresses', 'Quarantine (Life and Culture)', 'Shortages']",The New York Times,Metropolitan,904
Works From the Dorville Sale in the Louvre Collection,2021-07-16,multimedia,Slideshow,,['Museums'],The New York Times,Arts,0
The Louvre’s Art Sleuth Is on the Hunt for Looted Paintings,2021-07-16,article,News,,"['Arts and Antiquities Looting', 'Museums', 'Auctions', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1617
A History of Hart Island,2021-07-16,multimedia,Slideshow,,"['Historic Buildings and Sites', 'Cemeteries', 'Land Use Policies', 'Buildings (Structures)']",The New York Times,Real Estate,0
Hart Island’s Last Stand,2021-07-16,article,News,,"['Land Use Policies', 'Buildings (Structures)', 'Demolition', 'Cemeteries', 'Historic Buildings and Sites', 'Black People', 'Blacks']",The New York Times,RealEstate,2617
Europe’s economic outlook has been clouded by the Delta variant.,2021-07-16,article,News,,"['Quarantines', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Business,964
Ugandan Weight Lifter Missing in Japan Amid Olympic Lockdown,2021-07-16,article,News,,"['Olympic Games (2020)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Missing Persons']",The New York Times,Foreign,474
The Dark Side of Chess and Vaccine Skepticism on Fox News: The Week in Narrated Articles,2021-07-16,article,News,,[],The New York Times,Podcasts,809
The Pandemic Hardships of N.Y.C.’s Gig Workers,2021-07-16,article,briefing,,"['Delivery Services', 'Coronavirus (2019-nCoV)', 'Wages and Salaries', 'Poetry and Poets', 'Minimum Wage']",The New York Times,Metro,1048
First Woman Completes Training for Elite U.S. Navy Program,2021-07-16,article,News,,"['United States Defense and Military Forces', 'Women and Girls']",The New York Times,Express,674
A Garden at Ground Zero,2021-07-16,article,News,,"['Real Estate and Housing (Residential)', 'Content Type: Personal Profile', 'Gardens and Gardening', 'World Trade Center (Manhattan, NY)', 'Balconies and Terraces']",The New York Times,RealEstate,1357
State-Sponsored Abuse in Canada,2021-07-16,article,News,,"['audio-negative-tragedy', 'audio-negative-sad', 'Indigenous People', 'Child Abuse and Neglect', 'Education (K-12)', 'Sex Crimes']",The New York Times,Podcasts,312
She’s One of China’s Biggest Stars. She’s Also Transgender.,2021-07-16,article,News,,"['Transgender and Transsexuals', 'Content Type: Personal Profile', 'Women and Girls', 'Television', 'Dancing']",The New York Times,Foreign,1216
Where Democrats Agree,2021-07-16,article,briefing,,[],The New York Times,NYTNow,1653
High waters and washed-out roads are hampering the rescue efforts.,2021-07-16,article,News,,[],The New York Times,Foreign,361
‘It went so fast. You tried to do something and it was already too late.’,2021-07-16,article,News,,[],The New York Times,Foreign,237
‘Fear Street’ Trilogy Review: Carnage and Close Calls,2021-07-16,article,Review,,['Movies'],The New York Times,Culture,879
A Comedy Team’s Family Home,2021-07-16,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Stiller and Meara’s Upper West Side Home on the Market,2021-07-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1031
"Canada could welcome vaccinated travelers in September, Trudeau says.",2021-07-16,article,News,,[],The New York Times,Foreign,338
How the Moon ‘Wobble’ Affects Rising Tides,2021-07-16,article,News,,"['Moon', 'Oceans and Seas', 'Floods', 'Coastal Areas', 'Global Warming', 'Research']",The New York Times,Express,933
Regulators Feel Torn About Cryptocurrencies,2021-07-16,article,News,,"['Antitrust Laws and Competition Issues', 'Virtual Currency', 'Relocation of Business']",The New York Times,Business,1745
"‘We have to make the state more climate-proof,’ one official says in response to Germany’s floods.",2021-07-16,article,News,,"['Floods', 'Global Warming', 'Weather', 'Rain']",The New York Times,Foreign,353
"Red Flags Were Raised, but an Olympic Dream Was Dashed",2021-07-16,article,News,,"['Karate', 'Content Type: Personal Profile', 'Olympic Games (2020)']",The New York Times,Sports,1749
A Fashion Show That Pretty Much Was a Work of Art,2021-07-16,article,News,,"['Fashion and Apparel', 'Venice Biennale', 'Couture (Fashion)', 'your-feed-fashion']",The New York Times,Styles,658
Older Singles Have Found a New Way to Partner Up: Living Apart,2021-07-16,article,News,,"['Dating and Relationships', 'Elderly', 'Single Persons', 'Women and Girls', 'Social Conditions and Trends']",The New York Times,Well,1355
A Queen of 19th-Century Opera Gets New Attention,2021-07-16,article,News,,"['Classical Music', 'Opera', 'Content Type: Personal Profile']",The New York Times,Culture,1157
Summer Reading Contest Week 6: What Got Your Attention in The Times This Week?,2021-07-16,article,News,,[],The New York Times,Learning,981
"Pope Francis Restricts Use of Old Latin Mass, in a Blow to Conservatives",2021-07-16,article,News,,['Latin Language'],The New York Times,Foreign,1131
"Danish Siddiqui, Reuters Photojournalist, Is Killed in Afghanistan",2021-07-16,article,News,,"['Afghanistan War (2001- )', 'Deaths (Fatalities)', 'News and News Media', 'Photography', 'Civilian Casualties']",The New York Times,Foreign,920
How to Weather the Heat,2021-07-16,article,briefing,,"['Weather', 'Heat and Heat Waves']",The New York Times,National,1181
What You Need to Know About Campus Health Insurance,2021-07-16,article,News,,"['Colleges and Universities', 'Health Insurance and Managed Care', '529 Savings Plans', 'Content Type: Service', 'Patient Protection and Affordable Care Act (2010)', 'Personal Finances']",The New York Times,Business,1156
Jazz Musicians Unite With One Goal: Celebrating Frank Kimbrough,2021-07-16,article,News,,"['Jazz', 'Content Type: Personal Profile']",The New York Times,Culture,1375
"In Fighting Climate Change, What’s an Individual to Do?",2021-07-16,article,News,,"['Greenhouse Gas Emissions', 'Carbon Caps and Emissions Trading Programs', 'Content Type: Service', 'Solar Energy', 'Fuel Emissions (Transportation)', 'Conservation of Resources', 'Alternative and Renewable Energy', 'Oil (Petroleum) and Gasoline']",The New York Times,Business,1336
What It Was Like to Return to Guantánamo,2021-07-16,multimedia,Interactive Feature,,['Politics and Government'],The New York Times,U.S.,0
Retail sales rose in June in latest sign of economic recovery.,2021-07-16,article,News,,"['Consumer Behavior', 'Shopping and Retail', 'United States Economy']",The New York Times,Business,665
‘There should not have been so many deaths from this event’: A scientist points to a warning issued days earlier.,2021-07-16,article,News,,[],The New York Times,Foreign,385
"Averting disaster, a broken dike is fixed in the Netherlands.",2021-07-16,article,News,,"['Floods', 'Evacuations and Evacuees', 'Levees and Dams']",The New York Times,Foreign,379
Illinois Bars Police From Lying to Minors During Questioning,2021-07-16,article,News,,"['False Arrests, Convictions and Imprisonments', 'Confessions', 'Interrogations', 'Ethics and Official Misconduct']",The New York Times,Express,536
Toymakers Create Their Dream Projects (but Ask for Money Upfront),2021-07-16,article,News,,"['Toys', 'E-Commerce', 'Crowdfunding (Internet)']",The New York Times,Business,1117
Hart Island Timeline,2021-07-16,article,News,,"['Historic Buildings and Sites', 'Parks and Other Recreation Areas']",The New York Times,RealEstate,506
The flooding swept away homes and part of a castle in western Germany.,2021-07-16,article,News,,[],The New York Times,Foreign,308
"Aunts Is Back, Turning City Blocks Into Dance Floors",2021-07-16,article,News,,['Dancing'],The New York Times,Culture,1368
Deadly Floods Strike Europe,2021-07-16,multimedia,Video,,"['Floods', 'Rivers']",The New York Times,,0
What to Cook This Weekend,2021-07-16,article,News,,"['Cooking and Cookbooks', 'Content Type: Service']",The New York Times,Dining,537
Plans for free pre-K and community college could provide a ‘ladder into the middle class.’,2021-07-16,article,News,,"['Federal Budget (US)', 'Education (Pre-School)', 'Community Colleges', 'Tuition', 'Income Inequality', 'American Families Plan (2021)', 'American Jobs Plan (2021)', 'United States Politics and Government']",The New York Times,Washington,1520
Transcript: Ezra Klein Interviews Ibram X. Kendi,2021-07-16,article,Op-Ed,,[],The New York Times,OpEd,10086
"Blast That Killed Chinese Workers in Pakistan Was a Terrorist Attack, Officials Say",2021-07-16,article,News,,['Terrorism'],The New York Times,Foreign,725
The Year of Purchasing and Purging,2021-07-16,article,News,,"['Orderliness and Clutter', 'Waste Materials and Disposal', 'Auctions', 'Quarantine (Life and Culture)']",The New York Times,Express,997
"For U.K. Bands, Touring Europe Is Now a Highway to Brexit Hell",2021-07-16,article,News,,"['Pop and Rock Music', 'Great Britain Withdrawal from EU (Brexit)', 'Visas', 'Finances']",The New York Times,Culture,987
"Some residents return home, with caution, in Belgium’s third-largest city.",2021-07-16,article,News,,"['Floods', 'Evacuations and Evacuees']",The New York Times,Foreign,264
The Anti-Vaccination Messages From Fox News,2021-07-16,article,Letter,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Foreign Aid', 'United States Politics and Government', 'United States International Relations']",The New York Times,Letters,822
Rattlestick Theater Focuses on Social Change in New Season,2021-07-16,article,News,,"['Theater', 'Coronavirus Reopenings']",The New York Times,Culture,722
What Matters in a Name Sign?,2021-07-16,multimedia,Interactive Feature,,"['Sign Language', 'Deafness', 'Language and Languages']",The New York Times,Arts,0
"Dennis Murphy, Impresario of Alternative Leagues, Dies at 94",2021-07-16,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Basketball', 'Athletics and Sports']",The New York Times,Obits,1022
"Crispy, Cheesy Arepas You Won’t Soon Forget",2021-07-16,article,News,,"['Cooking and Cookbooks', 'Corn']",The New York Times,Dining,446
S.A. Cosby on ‘Razorblade Tears’,2021-07-16,article,News,,['Books and Literature'],The New York Times,Books,434
Yellen Says China Trade Deal Has ‘Hurt American Consumers’,2021-07-16,article,News,,"['United States International Relations', 'Customs (Tariff)', 'International Trade and World Market', 'Economic Conditions and Trends', 'United States Economy', 'United States Politics and Government', 'Automobiles', 'Human Rights and Human Rights Violations']",The New York Times,Washington,1681
Wonking Out: Two Cheers for Carbon Tariffs,2021-07-16,article,Op-Ed,,"['Global Warming', 'Value-Added Tax', 'Customs (Tariff)', 'Greenhouse Gas Emissions', 'International Trade and World Market']",The New York Times,OpEd,1308
"Dara Khosrowshahi, Dad of Silicon Valley",2021-07-16,article,News,,"['Car Services and Livery Cabs', 'Computers and the Internet', 'Content Type: Personal Profile', 'Iranian-Americans']",The New York Times,Styles,3784
