headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
The Met Opera Tries to Find Paying Customers in a Pandemic,2020-07-19,article,News,,"['Opera', 'Coronavirus (2019-nCoV)', 'Finances', 'Quarantine (Life and Culture)', 'Video Recordings, Downloads and Streaming']",The New York Times,Culture,722
Partyers Clash With German Police,2020-07-19,article,News,,"['Attacks on Police', 'Racial Profiling', 'Coronavirus (2019-nCoV)', 'Vandalism']",The New York Times,Foreign,712
"More Resignations, but No Sign Yet of a Change in Gaming Culture",2020-07-19,article,News,,"['Women and Girls', 'Computer and Video Games', 'Sexual Harassment', 'Video Recordings, Downloads and Streaming']",The New York Times,Business,1227
Mars Mission From United Arab Emirates Embarks on 7-Month Journey,2020-07-19,article,News,,"['Emirates Mars Mission', 'Mars (Planet)', 'Rocket Science and Propulsion', 'Space and Astronomy']",The New York Times,Science,680
"To Buy This Basquiat, Swipe Right",2020-07-19,article,News,,"['Art', 'Auctions', 'Mobile Applications', 'E-Commerce']",The New York Times,Culture,609
Yankees and Mets Glad to Finally Face Someone Other Than Themselves,2020-07-19,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1243
Krip-Hop Nation Showcases Rappers With Disabilities. Meet 5 of Our Favorites.,2020-07-19,article,News,,"['Rap and Hip-Hop', 'Disabilities', 'AMERICANS WITH DISABILITIES ACT']",The New York Times,SpecialSections,406
"Gordon Bower, Inventive Memory Researcher, Is Dead at 87",2020-07-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Memory', 'Psychology and Psychologists']",The New York Times,Obits,1080
Special Interests Mobilize to Get Piece of Next Virus Relief Package,2020-07-19,article,News,,"['Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Lobbying and Lobbyists', 'United States Politics and Government', 'United States Economy', 'Federal Aid (US)', 'Small Business', 'Labor and Jobs', 'Unemployment Insurance', 'Hotels and Travel Lodgings', 'Restaurants', 'AIRLINES AND AIRPLANES', 'Real Estate and Housing (Residential)', 'Campaign Finance']",The New York Times,Washington,1695
Vulnerable Border Community Battles Virus on ‘A Straight Up Trajectory’,2020-07-19,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Hospitals', 'Hispanic-Americans', 'Poverty', 'Pregnancy and Childbirth']",The New York Times,National,1839
REI Faces Staff Backlash Over Response to Covid-19 Cases,2020-07-19,article,News,,"['Workplace Hazards and Violations', 'Shopping and Retail', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Cooperatives']",The New York Times,Business,1328
Petition Urges Trader Joe’s to Get Rid of ‘Racist Branding’,2020-07-19,article,News,,"['Supermarkets and Grocery Stores', 'Containers and Packaging', 'Labeling and Labels (Product)', 'Food', 'Race and Ethnicity', 'Demonstrations, Protests and Riots', 'George Floyd Protests (2020)']",The New York Times,Express,503
Wearing a Mask? It May Come From China’s Controversial Labor Program,2020-07-19,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Forced Labor', 'Uighurs (Chinese Ethnic Group)', 'Protective Clothing and Gear', 'International Trade and World Market', 'Masks', 'Propaganda']",The New York Times,,0
China Is Using Uighur Labor to Produce Face Masks,2020-07-19,article,News,,"['Uighurs (Chinese Ethnic Group)', 'Forced Labor', 'Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Factories and Manufacturing', 'Propaganda', 'International Trade and World Market']",The New York Times,Foreign,400
"Uighur Labor, Indian Arrests, Mars Mission: Your Monday Briefing",2020-07-19,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns']",The New York Times,NYTNow,1530
Trump’s Hot-Button Fed Pick Faces Senate Committee Vote This Week,2020-07-19,article,News,,"['Banking and Financial Institutions', 'Appointments and Executive Changes', 'United States Economy', 'United States Politics and Government', 'Interest Rates', 'Gold Standard (Monetary)']",The New York Times,Business,1231
Testing Backlogs May Cloud the True Spread of the Coronavirus,2020-07-19,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'Quarantines', 'your-feed-healthcare', 'Disease Rates']",The New York Times,Science,1108
"Nakotah LaRance, Acclaimed Native American Hoop Dancer, Dies at 30",2020-07-19,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dancing', 'Native Americans']",The New York Times,Obits,631
Brazil Health Workers May Have Spread Coronavirus to Indigenous People,2020-07-19,article,News,,"['Coronavirus (2019-nCoV)', 'Indigenous People', 'Yanomami Indians', 'Disease Rates']",The New York Times,Foreign,1342
"Amid a Deadly Virus and Crippled Economy, One Form of Aid Has Proved Reliable: Food Stamps",2020-07-19,article,News,,"['Food Insecurity', 'Unemployment', 'United States Politics and Government', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Food Stamps', 'States (US)']",The New York Times,Washington,1708
Makeup of a Beach,2020-07-19,article,News,,['Crossword Puzzles'],The New York Times,Games,929
Which Country Will Triumph in the Post-Pandemic World?,2020-07-19,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Politics and Government', 'Economic Conditions and Trends']",The New York Times,OpEd,1066
Where Is the Outrage?,2020-07-19,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,OpEd,800
"From Antifa to Mothers in Helmets, Diverse Elements Fuel Portland Protests",2020-07-19,article,News,,"['George Floyd Protests (2020)', 'Antifa Movement (US)', 'Demonstrations, Protests and Riots', 'Police', 'Police Brutality, Misconduct and Shootings']",The New York Times,National,1571
"Top State Dept. Officials Enabled Misconduct by Pompeo, Whistle-Blower Said",2020-07-19,article,News,,"['Ethics and Official Misconduct', 'United States Politics and Government', 'Inspectors General', 'Whistle-Blowers']",The New York Times,Washington,1034
An Ex-Times Reporter. An Ohio Wedding Provider. Covid Contrarians Go Viral.,2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'News and News Media', 'Social Media', 'Marijuana', 'Fringe Groups and Movements', 'Rumors and Misinformation']",The New York Times,Business,2199
Tracy McGrady and Jermaine O’Neal Have Been Talking. They’re Starting a Sports Agency.,2020-07-20,article,News,,"['Basketball', 'AGENTS (BUSINESS)']",The New York Times,Sports,1503
Jon Rahm’s Two New Attributes: Composure and a Top Ranking,2020-07-20,article,News,,['Golf'],The New York Times,Sports,1030
"‘Perry Mason’ Season 1, Episode 5 Recap: Leaps of Faith",2020-07-20,article,Review,,['Television'],The New York Times,Culture,1169
Quotation of the Day: Allies of Trump Start to Break Ranks on Virus,2020-07-20,article,Quote,,[],The New York Times,Summary,27
"No Corrections: July 20, 2020",2020-07-20,article,News,,[],The New York Times,Corrections,61
Husband and Son of a Federal Judge Are Shot in New Jersey,2020-07-20,article,News,,"['Murders, Attempted Murders and Homicides', 'Courts and the Judiciary']",The New York Times,Express,702
"European Union Fund, Bulgaria Protests, Mars Mission: Your Monday Briefing",2020-07-20,article,briefing,,[],The New York Times,NYTNow,1563
What’s on TV Monday: ‘Ip Man 4: The Finale’ and ‘Intervention’,2020-07-20,article,News,,"['Movies', 'Television']",The New York Times,Culture,407
Europe Said It Was Pandemic-Ready. Pride Was Its Downfall.,2020-07-20,article,News,,"['Politics and Government', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Swine Influenza', 'Protective Clothing and Gear']",The New York Times,Foreign,3588
Businesses Are Supposed to Cut Debt in a Downturn. Why Not Now?,2020-07-20,article,News,,"['Banking and Financial Institutions', 'United States Economy', 'Credit and Debt', 'Recession and Depression', 'Stocks and Bonds']",The New York Times,Business,1123
A Stadium at Iowa State Says His Name: Jack Trice,2020-07-20,article,News,,"['Monuments and Memorials (Structures)', 'Black People', 'Blacks', 'Football', 'Football (College)', 'Segregation and Desegregation', 'Race and Ethnicity', 'Names, Organizational', 'Sports Injuries']",The New York Times,Sports,2249
Jackie Robinson’s Inner Struggle,2020-07-20,article,Review,,"['Books and Literature', 'Baseball', 'Black People', 'Blacks', 'Segregation and Desegregation']",The New York Times,BookReview,1389
How to Identify Flawed Research Before It Becomes Dangerous,2020-07-20,article,Op-Ed,,"['Science and Technology', 'Coronavirus (2019-nCoV)', 'News and News Media', 'Research', 'Academic and Scientific Journals', 'Newspapers', 'Crowdsourcing (Internet)']",The New York Times,OpEd,767
Will Clean Energy Projects Face Troubles That Have Bedeviled Pipelines?,2020-07-20,article,Op-Ed,,"['Pipelines', 'Alternative and Renewable Energy', 'Keystone Pipeline System', 'Environment', 'Energy and Power', 'Suits and Litigation (Civil)']",The New York Times,OpEd,865
‘Less Optimistic’ and ‘More Cautious’: Top C.E.O.s Fret as Virus Cases Rise,2020-07-20,article,News,,"['United States Economy', 'Coronavirus Reopenings', 'Executives and Management (Theory)']",The New York Times,Business,1320
How to Reopen the Economy Without Killing Teachers and Parents,2020-07-20,article,Op-Ed,,"['E-Learning', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Teachers and School Employees', 'Federal Aid (US)', 'Coronavirus Reopenings']",The New York Times,OpEd,649
A Timely Case on Police Violence at the Supreme Court,2020-07-20,article,News,,"['Police Brutality, Misconduct and Shootings', 'Search and Seizure', 'Immunity from Prosecution', 'Fourth Amendment (US Constitution)', 'Suits and Litigation (Civil)']",The New York Times,Washington,877
"With a U.N. Veto, Russia and China Add to Syria’s Misery",2020-07-20,article,Op-Ed,,"['Politics and Government', 'Humanitarian Aid', 'War Crimes, Genocide and Crimes Against Humanity', 'Human Rights and Human Rights Violations']",The New York Times,OpEd,693
The Link Between Parkinson’s Disease and Toxic Chemicals,2020-07-20,article,News,,"[""Parkinson's Disease"", 'Hazardous and Toxic Substances', 'Pesticides', 'Chemicals', 'Water Pollution', 'Smoking and Tobacco']",The New York Times,Well,1092
Downsizing From a Two-Bedroom to a Studio,2020-07-20,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']",The New York Times,RealEstate,952
Would the Prophet Muhammad Convert Hagia Sophia?,2020-07-20,article,Op-Ed,,"['Christians and Christianity', 'Muslims and Islam', 'Mosques', 'Churches (Buildings)', 'Religion-State Relations', 'Freedom of Religion']",The New York Times,OpEd,1197
The Pandemic Has Pushed Aside City Planning Rules. But to Whose Benefit?,2020-07-20,article,News,,"['Urban Areas', 'Zoning', 'Income Inequality', 'Coronavirus (2019-nCoV)', 'Area Planning and Renewal', 'Race and Ethnicity']",The New York Times,Upshot,1248
"Building Accessibility Into America, Literally",2020-07-20,article,News,,"['ARCHITECTURE', 'Disabilities', 'Design', 'Wheelchairs', 'Libraries and Librarians', 'AMERICANS WITH DISABILITIES ACT']",The New York Times,SpecialSections,1141
A Rush to Use Black Art Leaves the Artists Feeling Used,2020-07-20,article,News,,"['ADVERTISING AND MARKETING', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Discrimination', 'Race and Ethnicity', 'Hiring and Promotion', 'Freelancing, Self-Employment and Independent Contracting', 'Art']",The New York Times,Business,1280
"N.Y.C. Enters Phase 4, but Restaurants and Bars Are Left Behind",2020-07-20,article,News,,"['Coronavirus Reopenings', 'Bars and Nightclubs', 'Restaurants', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'ALCOHOLIC BEVERAGES', 'Museums']",The New York Times,Metro,1467
"‘If It’s Here, It’s Here’: America’s Retirees Confront the Virus in Florida",2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'Retirement Communities and Assisted Living', 'Disease Rates', 'Elderly']",The New York Times,National,1455
"Yankee Stadium Area Is Hurting, and Baseball’s Return Won’t Help",2020-07-20,article,News,,"['Baseball', 'Stadiums and Arenas', 'Layoffs and Job Reductions', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Small Business']",The New York Times,Metro,1346
"The Black Sanitation Workers Who Are Saying, ‘I Am a Man’",2020-07-20,article,Op-Ed,,"['Strikes', 'Black People', 'Blacks', 'Labor and Jobs', 'Waste Materials and Disposal', 'Organized Labor', 'Protective Clothing and Gear', 'Wages and Salaries', 'Workplace Hazards and Violations', 'Civil Rights Movement (1954-68)', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1104
"As Trump Slumps, Republican Donors Look to Save the Senate",2020-07-20,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Elections, Senate', 'Campaign Finance']",The New York Times,Politics,1741
"Without Music, Tanglewood Is Empty, Eerie and Beautiful",2020-07-20,article,News,,"['Tanglewood Music Festival (Lenox, Mass)', 'Music', 'Culture (Arts)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Classical Music']",The New York Times,Culture,1279
A Glimpse Inside the Workshops of the World’s Finest Panama Hat Makers,2020-07-20,article,News,,"['Hats and Caps', 'Travel and Vacations', 'Photography', 'Textiles']",The New York Times,Travel,1087
"New York City’s Phase 4, Explained",2020-07-20,article,briefing,,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Pianos']",The New York Times,Metro,1284
Republicans Begin New Relief Talks as Hopes Fade for Rapid Recovery,2020-07-20,article,News,,['Coronavirus (2019-nCoV)'],The New York Times,Foreign,4098
"With Tourists Gone, Bali Workers Return to Farms and Fishing",2020-07-20,article,News,,"['Layoffs and Job Reductions', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Hotels and Travel Lodgings']",The New York Times,Foreign,1320
The Life and Legacy of John Lewis,2020-07-20,article,News,,"['Civil Rights Movement (1954-68)', 'Civil Rights and Liberties']",The New York Times,Podcasts,290
Oliver Stone’s Reel History,2020-07-20,article,Review,,"['Books and Literature', 'Movies']",The New York Times,BookReview,984
Death and Testing,2020-07-20,article,briefing,,[],The New York Times,NYTNow,1776
REI’s response to virus cases angers employees.,2020-07-20,article,News,,[],The New York Times,Business,178
N.F.L. Players Say #WeWantToPlay but Question Training Camp Safety,2020-07-20,article,News,,"['Football', 'Coronavirus Risks and Safety Concerns']",The New York Times,Sports,1249
What Are Federal Agents Doing in Portland?,2020-07-20,article,News,,"['George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'Polls and Public Opinion']",The New York Times,Politics,1518
Delta says passengers who don’t wear masks face a health screening.,2020-07-20,article,News,,[],The New York Times,Business,243
C.E.O.s Say ‘It’s a Grind’,2020-07-20,article,News,,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",The New York Times,Business,1891
‘I Have to Go in and Decolonize’: Europe’s Black Theater Makers Discuss the Scene,2020-07-20,article,News,,"['Race and Ethnicity', 'Theater']",The New York Times,Culture,1632
A Retelling of American History — in Neon,2020-07-20,article,News,,['Art'],The New York Times,TStyle,911
Top Democrats Send Letter on Possible Foreign Meddling in November Election,2020-07-20,article,News,,['Presidential Election of 2020'],The New York Times,Politics,4677
"In a Time of Crisis, Is Art Essential?",2020-07-20,article,News,,"['Art', 'Museums', 'Coronavirus Reopenings']",The New York Times,TStyle,657
American Fashion Nominates the Designers of the Year. They Really Make You Think.,2020-07-20,article,News,,"['Fashion and Apparel', 'Coronavirus (2019-nCoV)', 'your-feed-fashion', 'Awards, Decorations and Honors']",The New York Times,Styles,1278
"Once a Model City, Hong Kong Grapples With a New Coronavirus Wave",2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Reopenings']",The New York Times,Foreign,940
What You Get for $2.4 Million in California,2020-07-20,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
$2.4 Million Homes in California,2020-07-20,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,1453
H.I.V. Survivors Confront Painful Memories and New Risks in Pandemic,2020-07-20,article,briefing,,"['Coronavirus (2019-nCoV)', 'Acquired Immune Deficiency Syndrome']",The New York Times,National,1071
‘A Place Where Everybody Can Shop’ Is Closing Its Doors,2020-07-20,article,News,,"['Shopping and Retail', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']",The New York Times,Foreign,1145
Maryland Special Election Results: Seventh Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: First Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 10th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 12th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: Second Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: Ninth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 16th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 14th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: Fifth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: Eighth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: Sixth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: Fourth Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 15th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 11th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
Ohio Primary Election Results: 13th Congressional District,2020-07-20,multimedia,,,"['Elections', 'Presidential Election of 2020', 'Primaries and Caucuses']",The New York Times,U.S.,0
"The Japanese-American Sculptor Who, Despite Persecution, Made Her Mark",2020-07-20,article,News,,"['Art', 'Sculpture', 'Japanese-Americans', 'Race and Ethnicity', 'Immigration and Emigration']",The New York Times,TStyle,4187
Here’s the business news to watch this week.,2020-07-20,article,News,,[],The New York Times,Business,221
What to Cook Right Now,2020-07-20,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,525
U.K. Suspends Extradition Treaty With Hong Kong Over Security Law,2020-07-20,article,News,,"['Politics and Government', 'Extradition', 'International Relations', 'Hong Kong Protests (2019)']",The New York Times,Foreign,1071
‘Total Bellas’ Refuse to Be Knocked Out by Quarantine,2020-07-20,article,News,,"['Twins', 'Wrestling', 'Reality Television', 'Pregnancy and Childbirth', 'Quarantine (Life and Culture)']",The New York Times,Styles,1636
"From Good Wine, a Direct Path to the Wonders of Nature",2020-07-20,article,News,,"['Wines', 'Grapes', 'Agriculture and Farming', 'Environment']",The New York Times,Dining,1527
There Are Wasps in the Yard. You’d Better Get to Know Them.,2020-07-20,article,News,,"['Animal Cognition', 'Wasps (Insects)', 'Hornets (Insects)', 'Summer (Season)', 'Invasive Species', 'Picnics', 'Lawns', 'Content Type: Service', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,2013
‘Anti-Feminist’ Lawyer Is Suspect in Killing of Son of Federal Judge in N.J.,2020-07-20,article,News,,"['Murders, Attempted Murders and Homicides', 'Courts and the Judiciary']",The New York Times,Metro,1429
"Global Warming Is Driving Polar Bears Toward Extinction, Researchers Say",2020-07-20,article,News,,"['Global Warming', 'Polar Bears', 'Greenhouse Gas Emissions', 'Research', 'Ice', 'Endangered and Extinct Species']",The New York Times,Climate,1120
Georgia Democrats Choose Nikema Williams to Fill John Lewis’s Seat in Congress,2020-07-20,article,News,,"['Elections, House of Representatives']",The New York Times,Politics,1142
"For Some Artists, Election Season Means ‘Enough of Trump’",2020-07-20,article,News,,"['Art', 'Presidential Election of 2020', 'United States Politics and Government', 'Voting and Voters']",The New York Times,Culture,453
"In 5 Minutes, You Can Have a (Slightly) Tidier Bedroom",2020-07-20,multimedia,Interactive Feature,,['Content Type: Service'],The New York Times,Burst,0
"New Treatment for Covid-19 Shows Promise, but Scientists Urge Caution",2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Interferon (Protein)', 'Clinical Trials', 'Dexamethasone (Drug)']",The New York Times,Foreign,1135
Big Polling Leads Tend to Erode. Is Biden’s Edge Different?,2020-07-20,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Coronavirus (2019-nCoV)']",The New York Times,Upshot,1269
Marcella Hazan’s Tomato Sauce Trilogy,2020-07-20,article,News,,"['Cooking and Cookbooks', 'Italian Food (Cuisine)', 'Tomatoes']",The New York Times,Dining,38
How Porky Pig Works From Home,2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'Computers and the Internet']",The New York Times,NewsDesk,1079
Why a Medical Interpreter Felt ‘Disposable’ Amid Covid-19,2020-07-20,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Translation and Interpreters']",The New York Times,Gender,986
Video Shows Police Beating Portland Protester,2020-07-20,multimedia,Video,,"['Video Recordings, Downloads and Streaming', 'George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings']",The New York Times,,0
Google Promises Privacy With Virus App but Can Still Collect Location Data,2020-07-20,article,News,,"['Contact Tracing (Public Health)', 'Coronavirus (2019-nCoV)', 'Global Positioning System', 'Surveillance of Citizens by Government', 'Bluetooth Wireless Technology', 'Mobile Applications', 'Privacy', 'Android (Operating System)', 'iOS (Operating System)', 'General Data Protection Regulation (GDPR)']",The New York Times,Business,1192
"Hotels Nix Mints and Breakfast Buffets. Hand Sanitizer, Anyone?",2020-07-20,article,News,,"['Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Travel and Vacations']",The New York Times,Business,1118
The Federal Crackdown on Portland Protesters,2020-07-20,article,Letter,,"['Demonstrations, Protests and Riots', 'United States Politics and Government']",The New York Times,Letters,487
Juice WRLD’s ‘Legends Never Die’ Earns the Year’s Biggest Debut,2020-07-20,article,News,,['Rap and Hip-Hop'],The New York Times,Culture,372
A Navy Veteran Had a Question for the Feds in Portland. They Beat Him in Response.,2020-07-20,article,News,,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings']",The New York Times,National,794
Trump Announces He Will Resume Virus Daily Briefings,2020-07-20,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'United States Politics and Government']",The New York Times,,0
Trump Says He ‘Aced’ a Cognitive Test. What Does That Really Mean?,2020-07-20,article,News,,"['Tests (Medical)', 'Memory', 'United States Politics and Government', 'Dementia', ""Alzheimer's Disease"", 'Elderly', 'Presidential Election of 2020', 'your-feed-science', 'your-feed-health', 'your-feed-elections']",The New York Times,Science,1221
At Least 60 Migrants Killed in Turkish Boat Disaster,2020-07-20,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Maritime Accidents and Safety', 'Deaths (Fatalities)', 'Drownings']",The New York Times,Foreign,909
Jailed Soccer Official Contracts Coronavirus in Florida Prison,2020-07-20,article,News,,"['Soccer', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,702
‘It’s a Risk for Everybody’: Why a Jazz Pianist Chose to Perform,2020-07-20,article,News,,"['Jazz', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,Culture,1198
On-Demand Webinar: Give Students a Voice by Incorporating Contests in Your Curriculum,2020-07-20,article,News,,[],The New York Times,Learning,225
Trump’s Views on Covid Tests and Vaccines,2020-07-20,article,Letter,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Vaccination and Immunization', 'Air Pollution', 'Recreational Vehicles']",The New York Times,Letters,736
"Sheldon Silver, Former N.Y. Assembly Speaker, Will Finally Go to Prison",2020-07-20,article,News,,"['Prisons and Prisoners', 'Corruption (Institutional)', 'Coronavirus (2019-nCoV)', 'Money Laundering', 'Politics and Government', 'State Legislatures', 'Bribery and Kickbacks']",The New York Times,Metro,1146
TV Reporter Dies After Accident Involving Revel Scooter,2020-07-20,article,News,,"['Deaths (Fatalities)', 'News and News Media', 'Traffic Accidents and Safety', 'Motorcycles, Motor Bikes and Motorscooters', 'Electric and Hybrid Vehicles']",The New York Times,Express,947
"Baseball in Middle America: Fans Are In, Autographs Are Out",2020-07-20,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)', 'Minor Leagues', 'Coronavirus Reopenings']",The New York Times,Sports,1738
I Am Stuck Between Two Lives During This Pandemic,2020-07-20,article,Op-Ed,,"['Comic Books and Strips', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Art']",The New York Times,OpEd,0
"For Women in Afghan Security Forces, a Daily Battle",2020-07-20,article,News,,"['Women and Girls', 'Police']",The New York Times,Foreign,1581
"India Outbreak, Hong Kong, Bali Economy: Your Tuesday Briefing",2020-07-20,article,briefing,,[],The New York Times,NYTNow,1416
"3 Friends ‘Massacred’ During Florida Fishing Trip, Police Say",2020-07-20,article,News,,"['Murders, Attempted Murders and Homicides']",The New York Times,Express,508
Danny Meyer’s Restaurants Will End Their No-Tipping Policy,2020-07-20,article,News,,"['Wages and Salaries', 'Minimum Wage', 'Tips and Tipping', 'Restaurants', 'Income Inequality', 'Coronavirus Reopenings']",The New York Times,Dining,885
Chevron Deal for Oil and Gas Fields May Set Off New Wave of Mergers,2020-07-20,article,News,,"['Oil (Petroleum) and Gasoline', 'Mergers, Acquisitions and Divestitures', 'Prices (Fares, Fees and Rates)', 'Shale', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Company Reports', 'Natural Gas']",The New York Times,Business,875
This Chicken Salad Comes With a Kick,2020-07-20,article,News,,"['Salads', 'Celery', 'Salad Dressings', 'Horseradish']",The New York Times,Dining,360
You’ve Heard of Boxed Wine. Enter the Boxed Negroni.,2020-07-20,article,News,,"['ALCOHOLIC BEVERAGES', 'Cocktails and Mixed Drinks']",The New York Times,Dining,120
"Ranch Dressing, but Make It Greek",2020-07-20,article,News,,"['Food', 'Cooking and Cookbooks']",The New York Times,Dining,164
"Smorgasburg Returns, With Some Covid-19 Changes",2020-07-20,article,News,,"['Food', 'Food Trucks and Vendors', 'E-Commerce', 'Quarantine (Life and Culture)']",The New York Times,Dining,171
Vegan Ice Creams With Cheffy Flavors,2020-07-20,article,News,,['Ice Cream and Frozen Desserts'],The New York Times,Dining,196
A Cinnamon Bun From Aquavit,2020-07-20,article,News,,"['Cooking and Cookbooks', 'Bakeries and Baked Products', 'Restaurants', 'Cinnamon (Spice)']",The New York Times,Dining,106
"Remembering Ennio Morricone, the Film Score Maestro",2020-07-20,article,News,,"['Music', 'Movies']",The New York Times,Culture,159
Trump Plans to Deploy More Law Enforcement Officers Amid Protests,2020-07-20,multimedia,Video,,"['George Floyd Protests (2020)', 'United States Politics and Government', 'Demonstrations, Protests and Riots']",The New York Times,,0
Celebrate the Catskills in Your Kitchen,2020-07-20,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,194
