headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"Shoji Sadao, Quiet Hand Behind Two Visionaries, Dies at 92",2019-11-14,article,Obituary (Obit),,"['ARCHITECTURE', 'Sculpture', 'Japanese-Americans', 'Deaths (Obituaries)']",The New York Times,Obits,1313
‘I’m a Big Fan’: Trump Gives Warm Welcome to Turkey’s Erdogan,2019-11-14,article,News,,"['United States International Relations', 'United States Politics and Government']",The New York Times,Washington,720
Bryan Brothers Will Retire From Tennis After 2020 U.S. Open,2019-11-14,article,News,,['Tennis'],The New York Times,Sports,639
Republicans’ Best Defense Is a Bad Offense,2019-11-14,article,Editorial,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Editorial,1206
"On Capitol Hill, Old-School Washington Keeps Circus at Bay",2019-11-14,article,News,,"['United States Politics and Government', 'Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Washington,1037
The Only Show in Trump Town,2019-11-14,article,Op-Ed,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'United States International Relations']",The New York Times,OpEd,881
Oklahoma Town Reels After a Detective Is Charged With Killing Its Police Chief,2019-11-14,article,News,,"['Police', 'Murders, Attempted Murders and Homicides']",The New York Times,Express,876
"In Meeting Erdogan, Trump Courts Another Tyrant",2019-11-14,article,Editorial,,"['United States International Relations', 'Kurds']",The New York Times,Editorial,900
"Behind a Star Witness, Democrats Take Their Impeachment Case to the Public",2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States International Relations', 'United States Politics and Government']",The New York Times,Washington,1249
What We Learned From the First Day of Public Impeachment Hearings,2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Washington,989
An Ideal Witness for the Democrats,2019-11-14,article,News,,"['Impeachment', 'Whistle-Blowers', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Podcasts,287
Japan’s Economic Growth Falls Sharply as Exports Slow,2019-11-14,article,News,,"['Economic Conditions and Trends', 'International Trade and World Market']",The New York Times,Business,941
"Corrections: November 14, 2019",2019-11-14,article,Correction,,[],The New York Times,Corrections,318
Colin Kaepernick Has Not Been Told Who Will Attend His Workout,2019-11-14,article,News,,"['Football', 'Free Agents (Sports)']",The New York Times,Sports,477
"Coast Guard Ignored Calls for Safeguards Before Duck Boat Sank, Report Says",2019-11-14,article,News,,"['Maritime Accidents and Safety', 'Boats and Boating', 'Ships and Shipping', 'Deaths (Fatalities)']",The New York Times,Express,697
Fall Art Auctions See Significant Declines,2019-11-14,article,News,,"['Art', 'Collectors and Collections', 'Finances', 'Auctions']",The New York Times,Culture,801
How to Do 2 Simple Magic Tricks — and Why You Should Learn Them,2019-11-14,article,News,,"['Magic and Magicians', 'Content Type: Service']",The New York Times,Smarter Living,712
Big Clay Court Event,2019-11-14,article,News,,['Crossword Puzzles'],The New York Times,Games,1022
"Quotation of the Day: In Illinois District, Voters Are Wary of the Hearings and What Comes Next",2019-11-14,article,Quote,,[],The New York Times,Summary,47
Impeachment Briefing: What Happened on Day 1 of Public Hearings,2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Washington,1240
5 Cheap(ish) Things for Throwing a Party in a Small Space,2019-11-14,article,News,,[],The New York Times,Smarter Living,791
"As Talks With Putin Loom, Ukraine Looks in Vain for U.S. Help",2019-11-14,article,News,,"['United States International Relations', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Defense and Military Forces', 'Diplomatic Service, Embassies and Consulates', 'United States Defense and Military Forces']",The New York Times,Foreign,1506
"Impeachment Hearings, Ukraine, Denmark: Your Thursday Briefing",2019-11-14,article,briefing,,[],The New York Times,NYTNow,1466
Hong Kong Students Ready Bows and Arrows for Battles With Police,2019-11-14,article,News,,"['Hong Kong Protests (2019)', 'Colleges and Universities']",The New York Times,Foreign,1131
Does Israel Need a Crisis to End Its Crisis?,2019-11-14,article,Op-Ed,,[],The New York Times,OpEd,972
What’s on TV Thursday: The Latin Grammys and ‘The Souvenir’,2019-11-14,article,News,,"['Television', 'Movies']",The New York Times,Culture,447
Word + Quiz: sartorial,2019-11-14,article,News,,[],The New York Times,Learning,206
Late Night Serves Hot Takes After First Public Impeachment Hearings,2019-11-14,article,News,,[],The New York Times,Culture,840
"Facing a Pollution Crisis, Netherlands Tells Drivers to Slow Down",2019-11-14,article,News,,"['Speed Limits and Speeding', 'Agriculture and Farming', 'Infrastructure (Public Works)']",The New York Times,Foreign,407
Saving the Fire Victims Who Cannot Flee: Australia’s Koalas,2019-11-14,article,News,,"['Wildfires', 'Koalas', 'Fires and Firefighters', 'ANIMALS', 'Biodiversity', 'Kangaroos', 'Forests and Forestry', 'your-feed-theheadlines-australia']",The New York Times,Foreign,928
Scooters Everywhere,2019-11-14,article,News,,[],The New York Times,Learning,86
"A Bag of Sex Toys, an Alleged Cover-Up and an Ex-D.A. on Trial",2019-11-14,article,News,,"['Corruption (Institutional)', 'Police Brutality, Misconduct and Shootings']",The New York Times,Metro,1131
Germany Narrowly Avoids Recession as Trade Tensions Ease,2019-11-14,article,News,,"['International Trade and World Market', 'Recession and Depression', 'Gross National Product (GNP)', 'Great Britain Withdrawal from EU (Brexit)']",The New York Times,Business,576
"Lesson of the Day: ‘If I Touched the Moon, What Would It Feel Like?’",2019-11-14,article,News,,[],The New York Times,Learning,463
"To Make This Tofu, Start by Burning Toxic Plastic",2019-11-14,article,News,,"['Waste Materials and Disposal', 'Plastics', 'Hazardous and Toxic Substances', 'Dioxin', 'Tofu', 'Food Contamination and Poisoning']",The New York Times,Foreign,1291
So the Internet Didn’t Turn Out the Way We Hoped. Now What?,2019-11-14,multimedia,Interactive Feature,,['Computers and the Internet'],The New York Times,Magazine,0
Strange Plays for Strange Times,2019-11-14,article,Review,,['Theater'],The New York Times,Culture,1078
Where Could They Get More for Their Money: Upper East Side or Upper West Side?,2019-11-14,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Cities Worldwide Are Reimagining Their Relationship With Cars,2019-11-14,multimedia,Interactive Feature,,"['Air Pollution', 'Electric and Hybrid Vehicles', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Urban Areas', 'Roads and Traffic']",The New York Times,Climate,0
Should Sports Journalism ‘Stick To Sports’?,2019-11-14,article,News,,[],The New York Times,Learning,817
My 13-Year-Old Likes Sexy Clothes. What Can I Say That Won’t Shame Her?,2019-11-14,article,News,,"['Teenagers and Adolescence', 'Parenting', 'Fashion and Apparel', 'Women and Girls', 'Sex']",The New York Times,Well,986
Making the Most of Meeting a Friend of a Friend Abroad,2019-11-14,article,News,,"['Travel and Vacations', 'Dating and Relationships']",The New York Times,Travel,814
"Before ‘The Crown,’ Revelations About the Actual Crown",2019-11-14,article,News,,"['Fashion and Apparel', 'Politics and Government', 'Royal Families', 'Television', 'Books and Literature', 'your-feed-fashion']",The New York Times,Styles,1108
Bread Loaf Ends ‘Wait Scholar’ Program,2019-11-14,article,News,,"['Waiters and Waitresses', 'Books and Literature', 'Colleges and Universities', 'Writing and Writers', 'Scholarships and Fellowships', 'Race and Ethnicity', 'Sexual Harassment']",The New York Times,Culture,797
Will New Candidates Shake Up the 2020 Race?,2019-11-14,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Primaries and Caucuses', 'States (US)', 'Voting and Voters', 'Polls and Public Opinion', 'Liberalism (US Politics)']",The New York Times,OpEd,874
Maybe Democratic Front-Runners Shouldn’t Look Back,2019-11-14,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Primaries and Caucuses']",The New York Times,Upshot,983
The Llama as Therapist,2019-11-14,article,News,,"['Service Dogs and Other Animals', 'ANIMALS', 'Llamas', 'Therapy and Rehabilitation', 'Dogs', 'Hospice Care', 'Elderly', 'Nursing Homes', 'Alpacas', 'Elder Care', 'Autism', 'Retirement Communities and Assisted Living']",The New York Times,Well,1200
Review: ‘The Crown’ and the Burdens of a No-Drama Queen,2019-11-14,article,Review,,['Television'],The New York Times,Weekend,1020
"Jim Sullivan, a Rock ’n’ Roll Mystery That Remains Stubbornly Unsolved",2019-11-14,article,News,,"['Folk Music', 'Pop and Rock Music', 'Missing Persons']",The New York Times,Arts&Leisure,1756
"Warren Wealth Tax Could Slow Economy, Early Analysis Finds",2019-11-14,article,News,,"['United States Economy', 'Presidential Election of 2020', 'High Net Worth Individuals', 'Federal Taxes (US)']",The New York Times,Business,1021
Cases of Cognac and Liqueur Recovered From 1917 Shipwreck,2019-11-14,article,News,,"['ALCOHOLIC BEVERAGES', 'Shipwrecks (Historic)']",The New York Times,Express,615
County Clerks Revolt Over N.Y. Licenses for Undocumented Immigrants,2019-11-14,article,News,,"['Law and Legislation', 'Drivers Licenses', 'Illegal Immigration', 'Politics and Government', 'Suits and Litigation (Civil)']",The New York Times,Metro,963
"This Volcano Destroyed an Island, Then Created a New One",2019-11-14,article,News,,"['Volcanoes', 'your-feed-science']",The New York Times,Science,592
A Native Tribe Wants to Resume Whaling. Whale Defenders Are Divided.,2019-11-14,article,News,,"['Whales and Whaling', 'Native Americans', 'Hunting and Trapping', 'Animal Abuse, Rights and Welfare']",The New York Times,National,1643
Michael Bloomberg’s History of Demeaning Comments About Women,2019-11-14,article,News,,"['Women and Girls', 'Discrimination', 'Primaries and Caucuses', 'Presidential Election of 2020', '#MeToo Movement', 'Sexual Harassment', 'Workplace Hazards and Violations', 'Workplace Environment']",The New York Times,Politics,1510
Steelers’ Defense Could Punish Baker Mayfield and the Browns,2019-11-14,article,News,,['Football'],The New York Times,Sports,299
36 Hours in Indianapolis,2019-11-14,article,News,,['Travel and Vacations'],The New York Times,Travel,2010
"Compelling Testimony, but No Minds Changed So Far",2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Foreign Aid']",The New York Times,Washington,1127
"From a Sewing Needle to a Laser Cutter, a New Approach to Fashion",2019-11-14,article,News,,"['Fashion and Apparel', 'Culture (Arts)']",The New York Times,SpecialSections,1353
We Spent the Night at a Bodega and Wrote It All Down,2019-11-14,article,News,,"['Labor and Jobs', 'Convenience Stores', 'Drugstores']",The New York Times,SundayBusiness,16
‘Baby Shark’ Smells Money Onstage,2019-11-14,article,News,,"['Video Recordings, Downloads and Streaming', 'Music', 'Copyrights and Copyright Violations', 'Counterfeit Merchandise', 'Trademarks and Trade Names', 'Intellectual Property']",The New York Times,SundayBusiness,3483
On the Market in the New York Region,2019-11-14,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York and Connecticut,2019-11-14,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,139
How Republicans Are Losing the Suburbs,2019-11-14,article,briefing,,"['Voter Registration and Requirements', 'Restaurants', 'Suburbs']",The New York Times,Metro,1101
"Impeachment, Deval Patrick, Venice Flooding: Your Thursday Briefing",2019-11-14,article,briefing,,[],The New York Times,NYTNow,1357
‘We’re Just So Angry’: Australians Protest Police Killing of Aboriginal Teenager,2019-11-14,article,News,,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Indigenous Australians', 'your-feed-theheadlines-australia']",The New York Times,Foreign,611
On the Frontlines of Progressive Anti-Semitism,2019-11-14,article,Op-Ed,,"['Jews and Judaism', 'ANTI-SEMITISM', 'Colleges and Universities']",The New York Times,OpEd,1656
Republicans Want to Turn the Impeachment Hearings Into ‘Judge Judy’,2019-11-14,article,Op-Ed,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,OpEd,1128
Our Schools Can’t Solve the Problems of Our Rigid Workweek,2019-11-14,article,Op-Ed,,"['Working Hours', 'Education (K-12)', 'Children and Childhood', 'United States Economy', 'Child Care', 'United States Politics and Government']",The New York Times,OpEd,1273
The Allure of the White Dress,2019-11-14,article,News,,"['Dresses', 'Fashion and Apparel', 'Weddings and Engagements']",The New York Times,Styles,1089
"Vintage Cars With Old Souls, and Touch Screens and A.C.",2019-11-14,article,News,,"['Antique and Classic Cars', 'Restoration and Renovation', 'Automobile Safety Features and Defects']",The New York Times,Business,1111
"Behind the Scenes, Erdogan’s Friendly White House Visit Had Tense Moments",2019-11-14,article,News,,"['United States International Relations', 'United States Politics and Government', 'Kurds', 'United States Defense and Military Forces']",The New York Times,Washington,1218
"A Public Hearing, and a Feud Over Ukraine",2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Politics and Government', 'Impeachment']",The New York Times,Podcasts,314
DealBook: China Feels the Weight of the Trade War,2019-11-14,article,News,,"['International Trade and World Market', 'Economic Conditions and Trends']",The New York Times,Business,2044
Deval Patrick Makes a Late Bid in the 2020 Presidential Campaign,2019-11-14,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']",The New York Times,Politics,1588
ISIS Suspect Trapped at Turkish-Greek Border Is to Be Deported to U.S.,2019-11-14,article,News,,"['Defense and Military Forces', 'Politics and Government', 'Terrorism']",The New York Times,Foreign,449
‘Radioflash’ Review: The Hills Have Spies,2019-11-14,article,Review,,['Movies'],The New York Times,Weekend,263
‘The Warrior Queen of Jhansi’ Review: Freedom Fighter,2019-11-14,article,News,,['Movies'],The New York Times,Weekend,279
"‘The Good Liar’ Review: For Helen Mirren and Ian McKellen, the Truth Hurts",2019-11-14,article,Review,,['Movies'],The New York Times,Weekend,508
‘Scandalous’ Review: Riches From a Supermarket Rag,2019-11-14,article,Review,,['Documentary Films and Programs'],The New York Times,Weekend,267
"‘To Kid or Not to Kid’ Review: Maybe, Baby",2019-11-14,article,Review,,['Documentary Films and Programs'],The New York Times,Weekend,280
‘Recorder: The Marion Stokes Project’ Review: A VCR Obsession,2019-11-14,article,Review,,"['Documentary Films and Programs', 'News and News Media', 'Video Recordings, Downloads and Streaming']",The New York Times,Weekend,513
‘I Lost My Body’ Review: The Quest of a Severed Hand,2019-11-14,article,Review,,"['Movies', 'ANIMATED FILMS']",The New York Times,Weekend,439
"In Kentucky, a Governor Who Picked Fights Loses a Big One",2019-11-14,article,News,,"['Elections, Governors', 'Politics and Government', 'United States Politics and Government']",The New York Times,National,1170
"The Clippers Lost, but the Dream Duo Is Coming",2019-11-14,article,News,,['Basketball'],The New York Times,Sports,973
Social Climbing Has a Whole New Meaning,2019-11-14,article,News,,"['Rock Climbing', 'Exercise', 'Health Clubs', 'Mountaineering']",The New York Times,Styles,2575
Is This the End of ‘Days of Our Lives’?,2019-11-14,article,News,,"['Television', 'Soap Operas']",The New York Times,Express,697
Family to Get $10 Million After Death of Man Left in Jail Cell With a Broken Neck,2019-11-14,article,News,,"['Prisons and Prisoners', 'Suits and Litigation (Civil)']",The New York Times,National,463
Highways on Fire. Semesters Cut Short. A Recession. Can Hong Kong Heal?,2019-11-14,article,News,,"['Hong Kong Protests (2019)', 'Politics and Government']",The New York Times,Business,1483
Smith & Wesson’s Owner to Break Away From Gun Business,2019-11-14,article,News,,"['Firearms', 'Mass Shootings', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,979
Refugee and Author Detained by Australia Is Given Visa to Travel,2019-11-14,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration']",The New York Times,Foreign,852
Apple’s Reach Reshapes Medical Research,2019-11-14,article,News,,"['Research', 'Medicine and Health', 'Wearable Computing', 'Exercise', 'Electronic Health Records']",The New York Times,Business,1235
It’s the Monthly Fees That Get You,2019-11-14,article,News,,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)']",The New York Times,RealEstate,327
On the Market in New York City,2019-11-14,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in Brooklyn and Manhattan,2019-11-14,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,126
Cal State Chancellor Talks Public Education,2019-11-14,article,briefing,,[],The New York Times,National,1243
Anything Goes in Berlin’s Clubs. But Are Bouncers Killing the Vibe?,2019-11-14,article,News,,"['Bars and Nightclubs', 'Parties (Social)']",The New York Times,Culture,886
Qatar Faces a Tight Squeeze for Its Compact World Cup,2019-11-14,article,News,,"['Soccer', 'World Cup 2022 (Soccer)']",The New York Times,Sports,1084
Eddie Murphy Will Star in ‘Beverly Hills Cop 4’ for Netflix,2019-11-14,article,News,,['Movies'],The New York Times,Culture,522
"CMA Awards 2019: 5 Key Moments, From Kacey Musgraves to Kris Kristofferson",2019-11-14,article,News,,"['Country Music', 'COUNTRY MUSIC ASSN AWARDS']",The New York Times,Culture,922
"New York to Use 18,000 City Workers to Identify and Help Homeless",2019-11-14,article,News,,"['Homeless Persons', 'Three-One-One (311) (NYC Hot Line)', 'Group Homes and Supportive Housing']",The New York Times,Metro,993
‘The Hottest August’ Review: Ordinary New Yorkers Facing Extreme Heat,2019-11-14,article,Review,,"['Documentary Films and Programs', 'Eclipses']",The New York Times,Weekend,284
Can Trump Still Shock Us?,2019-11-14,article,Op-Ed,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'Impeachment']",The New York Times,OpEd,519
Indo-Portuguese Food and Indian Classics,2019-11-14,multimedia,Slideshow,,"['Restaurants', 'Indian Food (Cuisine)']",The New York Times,Food,0
A Sprawling Menu and Goan Cuisine at Cardamom in Queens,2019-11-14,article,Review,,"['Restaurants', 'Indian Food (Cuisine)']",The New York Times,Dining,761
The Most Watched Show at the Office? Sexual Harassment Training Videos,2019-11-14,article,News,,"['Sexual Harassment', '#MeToo Movement', 'Workplace Hazards and Violations', 'Television', 'Labor and Jobs']",The New York Times,Culture,1314
‘Ford v Ferrari’ Review: It’s a Gas,2019-11-14,article,Review,,['Movies'],The New York Times,Weekend,951
Germany Mandates Measles Vaccine,2019-11-14,article,News,,"['Measles', 'Vaccination and Immunization', 'Politics and Government', 'Epidemics', 'Children and Childhood']",The New York Times,Foreign,636
"What’s Going On in This Graph? | Nov. 20, 2019",2019-11-14,article,News,,[],The New York Times,Learning,1341
"Around Milos, Swimming the Aegean Sea",2019-11-14,article,News,,"['Travel and Vacations', 'Greek Civilization']",The New York Times,TStyle,2797
How Did Plants Conquer Land? These Humble Algae Hold Clues,2019-11-14,article,News,,"['ALGAE', 'Genetics and Heredity', 'Bacteria', 'Biology and Biochemistry', 'Evolution (Biology)', 'Flowers and Plants', 'your-feed-science']",The New York Times,Science,979
The Brief and Inspiring Life of James Le Mesurier,2019-11-14,article,Op-Ed,,"['Civilian Casualties', 'Defense and Military Forces', 'Social Media']",The New York Times,OpEd,1136
"Out of Africa, a Collection and a Dedication to Giving Back",2019-11-14,article,News,,"['Art', 'Collectors and Collections']",The New York Times,Weekend,731
Student Kills 2 at California High School,2019-11-14,article,News,,"['School Shootings and Armed Attacks', 'Santa Clarita, Calif, Shooting (2019)']",The New York Times,Express,2663
A Black Hole Threw a Star Out of the Milky Way Galaxy,2019-11-14,article,News,,"['Space and Astronomy', 'Stars and Galaxies', 'Sagittarius A*', 'Milky Way Galaxy', 'Solar System', 'Black Holes (Space)', 'your-feed-science']",The New York Times,Science,421
"North Korea Says U.S. Sought More Talks, but Calls It a ‘Trick’",2019-11-14,article,News,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'United States International Relations', 'Embargoes and Sanctions', 'Nuclear Tests']",The New York Times,Foreign,703
And Now the Easy Part: Selecting Thanksgiving Wines,2019-11-14,article,News,,"['Wines', 'Thanksgiving Day']",The New York Times,Dining,2051
"Trump and the Military: A Dysfunctional Marriage, but They Stay Together",2019-11-14,article,News,,['United States Defense and Military Forces'],The New York Times,Washington,1895
Gaetano Pesce Adds ‘Performance Artist’ to His Portfolio,2019-11-14,article,News,,"['Art', 'Chairs']",The New York Times,Weekend,819
In Praise of Jennifer Nettles’s Equal Play Pants,2019-11-14,article,News,,"['Fashion and Apparel', 'COUNTRY MUSIC ASSN AWARDS', 'Wages and Salaries', 'Discrimination', 'Women and Girls', 'your-feed-fashion']",The New York Times,Styles,894
Trump’s Choice: National Security or Political Obsession,2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'United States Defense and Military Forces', 'Diplomatic Service, Embassies and Consulates']",The New York Times,Washington,1615
Why a ‘Republican Economist’ Plans to Vote in the Democratic Primary,2019-11-14,article,News,,"['United States Economy', 'United States Politics and Government', 'Presidential Election of 2020', 'North American Free Trade Agreement', 'Primaries and Caucuses', 'Capitalism (Theory and Philosophy)', 'Medicare']",The New York Times,SundayBusiness,957
‘The Report’ Review: Inconvenient Truths,2019-11-14,article,Review,,['Movies'],The New York Times,Weekend,542
"Twin Girls, Born in Budapest, Navigate Modern Times",2019-11-14,article,News,,['Movies'],The New York Times,Weekend,545
Why Voters Don’t Seem Interested in Barrier-Breaking Candidates,2019-11-14,article,News,,"['Presidential Election of 2020', 'Blacks', 'Black People', 'Voting and Voters', 'Hispanic-Americans', 'Indian-Americans', 'Homosexuality and Bisexuality']",The New York Times,Politics,1259
A ‘Circus’ or an ‘Education’: How Impeachment Is Playing on the Radio,2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Radio', 'Impeachment', 'United States Politics and Government']",The New York Times,National,1447
Review: A Conductor and Soprano Test Wagnerian Waters,2019-11-14,article,Review,,"['Opera', 'White Light Festival (Lincoln Center, NYC)']",The New York Times,Weekend,636
The Tropical Conclave Where Politicians and Lobbyists Go to Make Deals,2019-11-14,article,News,,"['Politics and Government', 'Lobbying and Lobbyists', 'State Legislatures', 'Hispanic-Americans']",The New York Times,Metro,1458
This Is Not a Game,2019-11-14,article,Op-Ed,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,OpEd,930
James Wiseman Drops Lawsuit Against Memphis and the N.C.A.A. and Will Sit,2019-11-14,article,News,,"['Basketball (College)', 'Coaches and Managers', 'Suits and Litigation (Civil)']",The New York Times,Sports,339
‘Atlantics’ Review: Haunted by Ghosts and Injustice in Senegal,2019-11-14,article,Review,,"['Cannes International Film Festival', 'Movies']",The New York Times,Weekend,586
Pelosi Points to Possible Bribery Charge Against Trump,2019-11-14,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Impeachment', 'Bribery and Kickbacks', 'United States International Relations', 'United States Politics and Government']",The New York Times,Washington,1801
"After Its Merger, Gannett Will Be the Largest Newspaper Publisher in the U.S.",2019-11-14,article,News,,"['Newspapers', 'Mergers, Acquisitions and Divestitures', 'News and News Media']",The New York Times,Business,553
"A Guide to Milos, a Greek Island With Fewer Crowds and More Beaches",2019-11-14,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Restaurants', 'Swimming', 'Coastal Areas']",The New York Times,TStyle,1100
‘Waves’ Review: The Shattering Ebb and Flow of Family Life,2019-11-14,article,Review,,['Movies'],The New York Times,Weekend,936
‘Lady and the Tramp’ Review: Seconds of Spaghetti and Furballs,2019-11-14,article,Review,,['Movies'],The New York Times,Weekend,474
When ‘Incorrigible’ Teen Girls Were Jailed,2019-11-14,article,Op-Ed,,"['Women and Girls', 'Child Abuse and Neglect', 'Sex Crimes', 'Juvenile Delinquency', 'Criminal Justice']",The New York Times,OpEd,1163
"I’m No Doctor, but My Sister Definitely Has Autism",2019-11-14,article,News,,"['Customs, Etiquette and Manners']",The New York Times,Styles,862
Keith Haring’s Stairwell Mural Auctioned for $3.9 Million,2019-11-14,article,News,,"['Murals', 'Auctions']",The New York Times,Culture,286
9 New Books We Recommend This Week,2019-11-14,article,List,,['Books and Literature'],The New York Times,BookReview,1244
‘Everybody’s Everything’ Review: The Life and Songs of Lil Peep,2019-11-14,article,Review,,['Documentary Films and Programs'],The New York Times,Weekend,288
Review: Perfume Genius and Kate Wallich in a World of Angst,2019-11-14,article,Review,,"['Dancing', 'Music']",The New York Times,Culture,646
Another of Alberto Salazar’s Runners Says He Ridiculed Her Body for Years,2019-11-14,article,News,,"['Coaches and Managers', 'Weight', 'Running', 'Track and Field', 'Women and Girls', 'Discrimination']",The New York Times,Sports,1524
These Artists Refuse to Forget the Wars in Iraq,2019-11-14,article,News,,"['Art', 'Iraq War (2003-11)', 'Photography']",The New York Times,Weekend,2018
Film Club: ‘Mumbai’s Midnight Gardeners’,2019-11-14,article,News,,[],The New York Times,Learning,665
Have You Been Homeless? Share Your Story,2019-11-14,article,News,,['Homeless Persons'],The New York Times,National,147
Here’s a List of School Shootings in 2019,2019-11-14,article,News,,"['School Shootings and Armed Attacks', 'Murders, Attempted Murders and Homicides', 'Education (K-12)', 'Colleges and Universities']",The New York Times,National,629
"What Students Are Saying About Sports Blowouts, Laughing at Others’ Pain, and Dream Homes",2019-11-14,article,News,,[],The New York Times,Learning,4678
"State Dept. Career Employee Was Targeted as ‘Loyalist’ to Democrats, Inquiry Shows",2019-11-14,article,News,,"['United States International Relations', 'United States Politics and Government', 'Government Employees', 'Diplomatic Service, Embassies and Consulates', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Washington,1012
The Impeachment Hearings: What the Envoys Said,2019-11-14,article,Letter,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'United States Politics and Government']",The New York Times,Letters,722
"Home for the Holidays, for Better or Worse",2019-11-14,article,Review,,"['Books and Literature', 'Millennial Generation', 'Families and Family Life']",The New York Times,BookReview,812
Comedian Hospitalized for Depression. Hilarity Ensues.,2019-11-14,article,Op-Ed,,"['Comedy and Humor', 'Anxiety and Stress', 'Depression (Mental)', 'Mental Health and Disorders']",The New York Times,OpEd,1149
Put the Vandalized Emmett Till Signs in Museums,2019-11-14,article,Op-Ed,,"['Monuments and Memorials (Structures)', 'Vandalism', 'Signs and Signage', 'Blacks', 'Black People', 'Hate Crimes', 'Museums']",The New York Times,OpEd,872
Experts Divided on Authenticity of Islamic State Receipts,2019-11-14,article,News,,[],The New York Times,Foreign,605
"Hong Kong, Australia Fires, Llamas: Your Friday Briefing",2019-11-14,article,briefing,,[],The New York Times,NYTNow,1177
We Proved Russian Pilots Bombed a Hospital. Then They Did It Again.,2019-11-14,multimedia,Video,,"['Hospitals', 'Defense and Military Forces', 'Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity', 'your-feed-visual-investigations']",The New York Times,,0
"U.N. Query on Syria Hospital Bombings May Be Undermined by Russia Pressure, Limited Scope",2019-11-14,article,News,,['Civilian Casualties'],The New York Times,Foreign,1081
"Peas, Socks and Sidewalk-Trash Sculptures: Just Keep Looking",2019-11-14,article,Review,,"['Art', 'Sculpture']",The New York Times,Weekend,1335
Woman Told to Remove Hijab Before Denver Nuggets Game,2019-11-14,article,News,,"['Muslims and Islam', 'Basketball', 'Discrimination', 'Muslim Veiling']",The New York Times,Express,935
Randall Munroe Loves Outdated Views of the Future,2019-11-14,article,News,,"['Books and Literature', 'Writing and Writers']",The New York Times,BookReview,1213
A Closet Republican,2019-11-14,article,Letter,,['United States Politics and Government'],The New York Times,Letters,103
Shame on Us for Getting Used to Trump,2019-11-14,article,Op-Ed,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'United States International Relations', 'Impeachment', 'Rumors and Misinformation']",The New York Times,OpEd,1091
