headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
In Fashion: Layers on Layers,2019-05-15,multimedia,Slideshow,,[],The New York Times,T Magazine,0
How Tiger Woods Won the Back Surgery Lottery,2019-05-15,article,News,,"['Golf', 'Back (Human Body Part)', 'Surgery and Surgeons', 'PGA Championship', 'Pain']",The New York Times,Sports,1292
"Enes Kanter Is Playing, so Many N.B.A. Fans in Turkey Can’t Watch",2019-05-15,article,News,,"['Censorship', 'Politics and Government', 'Basketball', 'Television']",The New York Times,Foreign,781
She Couldn’t Afford to Take a NASA Internship. Internet Strangers Stepped In.,2019-05-15,article,News,,"['Mathematics', 'Space and Astronomy']",The New York Times,Express,559
Your Thursday Briefing,2019-05-15,article,briefing,,['Politics and Government'],The New York Times,NYTNow,1436
"Sergei Dorenko, Maverick Russian Broadcast Journalist, Dies at 59",2019-05-15,article,News,,"['News and News Media', 'Deaths (Obituaries)']",The New York Times,Obits,908
Trump Immigration Proposal Emphasizes Immigrants’ Skills Over Family Ties,2019-05-15,article,News,,"['Immigration and Emigration', 'Foreign Workers', 'Asylum, Right of', 'Deferred Action for Childhood Arrivals', 'Border Barriers', 'United States Politics and Government']",The New York Times,Washington,1329
"Jörg Demus, Pianist Known for His Expressivity, Dies at 90",2019-05-15,article,Obituary (Obit),,"['Classical Music', 'Deaths (Obituaries)']",The New York Times,Obits,708
Lake Bell Reads ‘The Wisdom of the Moving Man’,2019-05-15,article,News,,"['Podcasts', 'Modern Love (Times Column)']",The New York Times,Styles,155
Do Companies Fear the Law? The Signs Say No,2019-05-15,article,News,,"['Securities and Commodities Violations', 'Fines (Penalties)', 'Stocks and Bonds', 'Corporations', 'Regulation and Deregulation of Industry']",The New York Times,Business,823
We Have Abundant Food. Why Is Our Health — and the Planet’s — So Bad?,2019-05-15,article,Review,,"['Books and Literature', 'Diet and Nutrition']",The New York Times,BookReview,1336
Huawei Is a Target as Trump Moves to Ban Foreign Telecom Gear,2019-05-15,article,News,,"['5G (Wireless Communications)', 'Blacklisting', 'International Trade and World Market', 'Executive Orders and Memorandums', 'United States Politics and Government', 'Wireless Communications', 'Computer Security', 'Telephones and Telecommunications', 'United States International Relations', 'Espionage and Intelligence Services', 'Cellular Telephones', 'Infrastructure (Public Works)']",The New York Times,Washington,1354
A Singer’s Hard Question: Can Her Career Coexist With Motherhood?,2019-05-15,article,Review,,['Books and Literature'],The New York Times,BookReview,601
‘Ink’ Spot: Rupert and Friends Catch Murdoch Play on Broadway,2019-05-15,article,News,,['Theater'],The New York Times,Weekend,524
The Quandary of Myanmar: Will Starving the Country of Visitors Make Things Better?,2019-05-15,article,News,,"['Buddhism', 'Travel and Vacations']",The New York Times,TStyle,1402
CBS Unveils Its New Lineup After a Season of Crisis,2019-05-15,article,News,,"['Television', 'Sexual Harassment']",The New York Times,Business,1294
"Facial Recognition’s Many Controversies, From Stadium Surveillance to Racist Software",2019-05-15,article,News,,"['Surveillance of Citizens by Government', 'Artificial Intelligence', 'Computers and the Internet', 'Privacy', 'Race and Ethnicity', 'Racial Profiling', 'ADVERTISING AND MARKETING', 'Cameras', 'Regulation and Deregulation of Industry']",The New York Times,Express,972
California Says PG&E Power Lines Caused Camp Fire That Killed 85,2019-05-15,article,News,,"['Wildfires', 'Electric Light and Power', 'Accidents and Safety', 'Bankruptcies', 'Regulation and Deregulation of Industry', 'Deaths (Fatalities)']",The New York Times,Business,800
Thousands of Women Have Shared Abortion Stories With #YouKnowMe. She Was First.,2019-05-15,article,News,,"['ABORTION', 'Television', 'Social Media']",The New York Times,Styles,1004
Pelosi and Barr Share a Gag About Jail and Handcuffs,2019-05-15,article,News,,"['United States Politics and Government', 'Attorneys General']",The New York Times,Washington,742
Review: A Lovingly Rendered ‘Plough and the Stars’,2019-05-15,article,Review,,['Theater'],The New York Times,Weekend,546
WeWork Continues to Lose Money Ahead of Potential I.P.O.,2019-05-15,article,News,,"['Co-Working', 'Stocks and Bonds', 'Initial Public Offerings', 'Real Estate (Commercial)']",The New York Times,Business,478
"‘The Time Is Now’: States Are Rushing to Restrict Abortion, or to Protect It",2019-05-15,article,News,,"['ABORTION', 'State Legislatures', 'Law and Legislation', 'Politics and Government', 'Roe v Wade (Supreme Court Decision)']",The New York Times,National,1449
Trump Is on the Radio. Once Every Hour. For 538 Days.,2019-05-15,article,News,,"['Hurricanes and Tropical Storms', 'Hurricane Michael (2018)', 'Federal Aid (US)', 'Humanitarian Aid']",The New York Times,National,1007
Why Does a Bucks Security Guard Look Familiar? He Used to Play for the Team,2019-05-15,article,News,,['Basketball'],The New York Times,Sports,1393
U.S. Suspends Passenger and Cargo Flights to Venezuela,2019-05-15,article,News,,"['AIRLINES AND AIRPLANES', 'United States International Relations']",The New York Times,Foreign,479
‘My Fair Lady’ to Close on Broadway in July,2019-05-15,article,News,,['Theater'],The New York Times,Culture,200
"Abortion, Iran, Zion Williamson: Your Wednesday Evening Briefing",2019-05-15,article,briefing,,[],The New York Times,NYTNow,1076
"Cardinal Nasrallah Sfeir, 98, a Voice for Lebanese Christians, Dies",2019-05-15,article,Obituary (Obit),,"['Cardinals (Roman Catholic Prelates)', 'Christians and Christianity', 'Deaths (Obituaries)']",The New York Times,Obits,724
"Dax Cowart, Who Suffered for Patients’ Rights, Dies at 71",2019-05-15,article,Obituary (Obit),,"['Euthanasia and Assisted Suicide', 'Death and Dying', 'Burns', 'Deaths (Obituaries)', 'Legal Profession']",The New York Times,Obits,1405
"Overlooked No More: Grace Banker, Whose ‘Hello Girls’ Decoded Calls in World War I",2019-05-15,article,Obituary (Obit),,"['Telephones and Telecommunications', 'Cryptography, Codes and Ciphers', 'World War I (1914-18)', 'Women and Girls', 'Veterans', 'Biographical Information']",The New York Times,Obits,1137
Richard Lugar Is Remembered as a ‘True American Statesman’,2019-05-15,article,News,,"['United States Politics and Government', 'United States International Relations']",The New York Times,Washington,960
The Nuclear Weapons Sisterhood,2019-05-15,article,Editorial,,"['Discrimination', 'Women and Girls', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Weapons', 'Sexual Harassment', '#MeToo Movement', 'Government Employees', 'Workplace Hazards and Violations']",The New York Times,Editorial,986
The TWA Hotel Takes Flight at J.F.K.,2019-05-15,article,News,,"['AIRLINES AND AIRPLANES', 'Hotels and Travel Lodgings']",The New York Times,Travel,271
A Look Inside the New TWA Hotel,2019-05-15,multimedia,Slideshow,,[],The New York Times,Travel,0
How the Promise of a $120 Billion Uber I.P.O. Evaporated,2019-05-15,article,News,,"['Initial Public Offerings', 'Car Services and Livery Cabs']",The New York Times,Business,1768
Abortion Opponents Think They’re Winning. Have They Set Themselves Up to Fail?,2019-05-15,article,Op-Ed,,"['ABORTION', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation', ""Women's Rights""]",The New York Times,OpEd,951
The Man Behind San Francisco’s Facial Recognition Ban Is Working on More. Way More.,2019-05-15,article,News,,"['Privacy', 'Face', 'Computer Vision', 'Government Contracts and Procurement', 'Law and Legislation', 'Data-Mining and Database Marketing']",The New York Times,Business,1080
She May Have Saved a Life. Then She Was Arrested.,2019-05-15,article,Op-Ed,,"['Illegal Immigration', 'Immigration and Emigration']",The New York Times,OpEd,867
Air Marshals Are the Latest Officials Diverted to the Border to Handle the Surge of Migrants,2019-05-15,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government', 'Airport Security']",The New York Times,Washington,689
"Barbara Marx Hubbard, 89, Futurist Who Saw ‘Conscious Evolution,’ Dies",2019-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Philosophy', 'Writing and Writers']",The New York Times,Obits,1055
Stacey Abrams: We Cannot Resign Ourselves to Dismay and Disenfranchisement,2019-05-15,article,Op-Ed,,"['Voter Registration and Requirements', 'Identification Devices', 'Voting Rights Act (1965)', 'Discrimination', 'Blacks', 'Black People', 'States (US)', 'Elections', 'Politics and Government']",The New York Times,OpEd,1239
Medical Examiner Testifies Eric Garner Died of Asthma Caused by Officer’s Chokehold,2019-05-15,article,News,,"['Police Brutality, Misconduct and Shootings']",The New York Times,Metro,992
Trump’s Love for Tariffs Began in Japan’s ’80s Boom,2019-05-15,article,News,,"['Customs (Tariff)', 'International Trade and World Market', 'United States International Relations', 'United States Politics and Government', 'Nineteen Hundred Eighties']",The New York Times,Washington,1516
Senate’s Churn of Confirmations Brings Complaints of a ‘Legislative Graveyard’,2019-05-15,article,News,,"['Courts and the Judiciary', 'United States Politics and Government', 'Law and Legislation']",The New York Times,Washington,1068
"George L. Kelling, a Father of ‘Broken Windows’ Policing, Is Dead at 83",2019-05-15,article,Obituary (Obit),,"['Police', 'Crime and Criminals', 'Deaths (Obituaries)']",The New York Times,Obits,1535
Organizers of Woodstock Anniversary Concert Win Partial Victory in Court,2019-05-15,article,News,,['Music'],The New York Times,Culture,398
Jeff Koons ‘Rabbit’ Sets Auction Record for Most Expensive Work by Living Artist,2019-05-16,article,News,,"['Art', 'Sculpture', 'Auctions']",The New York Times,Culture,852
"Corrections: May 16, 2019",2019-05-16,article,Correction,,[],The New York Times,Corrections,328
"Quotation of the Day: It’s Bad, It’s Real, Just Don’t Call It Climate Change",2019-05-16,article,Quote,,[],The New York Times,Summary,49
SpaceX Delays Launch of Starlink Orbital Internet Satellites,2019-05-16,article,News,,"['Computers and the Internet', 'Satellites', 'Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion', 'Innovation']",The New York Times,Science,1035
"Was It an Invisible Attack on U.S. Diplomats, or Something Stranger?",2019-05-16,multimedia,Interactive Feature,,"['Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'Hysteria (Medical)', 'Sonar']",The New York Times,Magazine,0
Where Should a Child Die? Hospice Homes Help Families With the Unimaginable,2019-05-16,multimedia,Interactive Feature,,"['Hospice Care', 'Death and Dying', 'Children and Childhood']",The New York Times,Magazine,0
Harvey Weinstein’s Former Studio Seeks Liquidation in Bankruptcy Court,2019-05-16,article,News,,"['Sexual Harassment', 'Bankruptcies', 'Suits and Litigation (Civil)']",The New York Times,Business,399
Trump Wants Your Tales of Social Media Censorship. And Your Contact Info.,2019-05-16,article,News,,"['Social Media', 'Censorship', 'Computers and the Internet', 'United States Politics and Government', 'Data-Mining and Database Marketing', 'Freedom of Speech and Expression']",The New York Times,Express,803
Iran Threat Debate Is Set Off by Images of Missiles at Sea,2019-05-16,article,News,,"['Defense and Military Forces', 'United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government', 'Diplomatic Service, Embassies and Consulates', 'Iraq War (2003-11)', 'Espionage and Intelligence Services', 'Missiles and Missile Defense Systems']",The New York Times,Washington,1571
Increase Rapidly,2019-05-16,article,News,,['Crossword Puzzles'],The New York Times,Games,1244
Yankees Say Miguel Andujar Will Have Season-Ending Surgery,2019-05-16,article,News,,"['Baseball', 'Sports Injuries', 'Surgery and Surgeons']",The New York Times,Sports,849
President Trump Grants Pardon to Conrad Black,2019-05-16,article,News,,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Frauds and Swindling']",The New York Times,Washington,712
White Supremacy Beyond a White Majority,2019-05-16,article,Op-Ed,,"['United States Politics and Government', 'Race and Ethnicity', 'Federal Courts (US)', 'Conservatism (US Politics)', 'Whites']",The New York Times,OpEd,798
Philippines Recalls Its Ambassador to Canada in a Spat Over Trash,2019-05-16,article,News,,"['Waste Materials and Disposal', 'Recycling of Waste Materials', 'Environment', 'Diplomatic Service, Embassies and Consulates']",The New York Times,Foreign,435
"Iran, Abortion, Brexit: Your Thursday Briefing",2019-05-16,article,briefing,,[],The New York Times,NYTNow,1476
Shari Redstone Was the Surprise Star of the CBS Party at the Plaza,2019-05-16,article,Web Log,,"['Television', 'Upfronts (Television)', 'Parties (Social)']",The New York Times,Business,928
On Politics: Images of Missiles Prompted Debate Over Iran Threat,2019-05-16,article,News,,['United States Politics and Government'],The New York Times,Politics,541
5 Cheap(ish) Things to Make the Perfect Pie,2019-05-16,article,News,,[],The New York Times,Smarter Living,812
What’s on TV Thursday: ‘The Big Bang Theory’ and Skyfall’,2019-05-16,article,Schedule,,"['Television', 'Movies']",The New York Times,Culture,502
Word + Quiz: palpable,2019-05-16,article,News,,[],The New York Times,Learning,181
Stephen Colbert Takes On Alabama’s Restrictive Abortion Law,2019-05-16,article,News,,[],The New York Times,Culture,839
"At the P.G.A., Bethpage Black Has Everything Except Much Water",2019-05-16,article,News,,['PGA Championship'],The New York Times,Sports,1265
Game Show Winner,2019-05-16,article,News,,[],The New York Times,Learning,101
"Yes, the P.G.A. Championship Is Happening Now",2019-05-16,article,News,,['PGA Championship'],The New York Times,Sports,887
How ‘Fleabag’ Sold Thousands of Jumpsuits and Made Religion Sexy,2019-05-16,article,News,,"['Television', 'Comedy and Humor', 'Christians and Christianity']",The New York Times,Weekend,1254
"Joshua Wong, Hong Kong Protest Leader, to Return to Prison After Appeal",2019-05-16,article,News,,"['Political Prisoners', 'Demonstrations, Protests and Riots']",The New York Times,Foreign,243
These Portraits of Metalheads Go to 11,2019-05-16,article,News,,"['Music', 'Photography']",The New York Times,Photo,642
‘Booksmart’ and How Hollywood Stopped Fearing Lesbian Teens,2019-05-16,article,News,,"['Movies', 'Teenagers and Adolescence', 'Homosexuality and Bisexuality', 'Women and Girls', 'Dating and Relationships']",The New York Times,Arts&Leisure,1256
"Olivia Wilde, Director: ‘Too Old to Play Dumb Anymore’",2019-05-16,article,News,,"['Movies', 'ACTORS AND ACTRESSES', 'Women and Girls']",The New York Times,Arts&Leisure,2515
"China Arrests 2 Canadians on Spying Charges, Deepening a Political Standoff",2019-05-16,article,News,,[],The New York Times,Foreign,1303
How to Prepare for the Next Recession: Automate the Rescue Plan,2019-05-16,article,News,,"['United States Economy', 'Recession and Depression', 'Infrastructure (Public Works)', 'United States Politics and Government', 'Unemployment Insurance', 'Food Stamps']",The New York Times,Upshot,912
Sleeping With Cancer,2019-05-16,article,News,,"['Sleep', 'Insomnia', 'Ambien (Drug)', 'Marijuana', 'Cancer', 'Melatonin (Hormone)']",The New York Times,Well,888
To Stay or to Flee: A Syrian Mother’s Impossible Choice,2019-05-16,article,News,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'Dutch Language']",The New York Times,Magazine,2335
"Review: As She Was Saying, Brilliantly, in a New ‘Fleabag’",2019-05-16,article,Review,,['Television'],The New York Times,Weekend,948
Should Facial Recognition Technology Be Banned?,2019-05-16,article,News,,[],The New York Times,Learning,839
Is Trump Right About China?,2019-05-16,article,Op-Ed,,"['United States Politics and Government', 'International Trade and World Market', 'United States Economy', 'United States International Relations', 'Customs (Tariff)', 'Labor and Jobs', 'Teachers and School Employees', 'Strikes', 'Capitalism (Theory and Philosophy)', 'Democracy (Theory and Philosophy)', 'Shutdowns (Institutional)', 'Car Services and Livery Cabs', 'Conservatism (US Politics)', 'Organized Labor', 'Education (K-12)', 'Agriculture and Farming']",The New York Times,OpEd,781
You Make the Call: Three Luxury Condos on the Hudson River,2019-05-16,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Condominiums']",The New York Times,Real Estate,0
Fitness for Bodies That Don’t Fit the Mainstream,2019-05-16,article,News,,"['Transgender and Transsexuals', 'Exercise', 'Homosexuality and Bisexuality', 'Surgery and Surgeons']",The New York Times,Well,1020
Family of Los Angeles Teenager Killed by Deputy to Receive $3.75 Million in Settlement,2019-05-16,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Murders, Attempted Murders and Homicides', 'Suits and Litigation (Civil)']",The New York Times,Express,746
Left and Right Agree on Criminal Justice: They Were Both Wrong Before,2019-05-16,article,News,,"['Presidential Election of 2020', 'Sentences (Criminal)', 'Criminal Justice', 'Mandatory Sentencing']",The New York Times,Politics,1402
"The World According to John Waters, as Interpreted by Alan Cumming",2019-05-16,article,Review,,['Books and Literature'],The New York Times,BookReview,1154
‘Bigger Than a Party of Old White Men’: G.O.P. Women Seek to Replenish House Ranks,2019-05-16,article,News,,"['Women and Girls', 'Elections, House of Representatives', 'Midterm Elections (2018)', 'United States Politics and Government']",The New York Times,Washington,1060
Vice Tries to Turn the Page by Making Content for Others,2019-05-16,article,News,,"['Television', 'Video Recordings, Downloads and Streaming', 'Movies', 'Cable Television']",The New York Times,Business,1292
My Very Brief Career as the World’s Worst Detective,2019-05-16,article,News,,['Detectives (Private)'],The New York Times,Styles,1248
The Oasis at the End of the Dusty Road,2019-05-16,article,News,,"['Deserts', 'Restoration and Renovation', 'Travel and Vacations']",The New York Times,Travel,1232
"Basketball Is ‘War, Minus the Shooting’ in Sectarian Lebanon",2019-05-16,article,News,,"['Basketball', 'Politics and Government', 'Religion and Belief']",The New York Times,Foreign,1216
A Villa Built During Milan’s Fascist Period Finds a Second Life,2019-05-16,article,News,,"['ARCHITECTURE', 'Restoration and Renovation']",The New York Times,TStyle,1129
36 Hours in Dakar,2019-05-16,article,News,,['Travel and Vacations'],The New York Times,Travel,1616
Modi Promised Better Days and Bridges. India’s Voters Are Still Waiting.,2019-05-16,article,News,,"['Politics and Government', 'Infrastructure (Public Works)', 'Labor and Jobs', 'Economic Conditions and Trends', 'Elections', 'Indian Rupee (Currency)']",The New York Times,Business,1597
"In the Arizona High Desert, Taking the Temperature of a Wine Boom",2019-05-16,article,News,,"['Wines', 'Travel and Vacations']",The New York Times,Travel,2324
The Queer Coffee Table: 10 L.G.B.T.Q. Books to Usher In World Pride,2019-05-16,article,News,,"['Books and Literature', 'Homosexuality and Bisexuality', 'Stonewall Riots (1969)', 'Demonstrations, Protests and Riots']",The New York Times,Weekend,1193
Fur Helped Build the City. Now Its Sale May Be Banned.,2019-05-16,article,briefing,,"['Fur', 'Animal Abuse, Rights and Welfare', 'Fashion and Apparel']",The New York Times,Metro,1449
"Iran, Immigration, Jeff Koons: Your Thursday Briefing",2019-05-16,article,briefing,,[],The New York Times,NYTNow,1393
Office Hours With Farhad Manjoo,2019-05-16,article,Op-Ed,,[],The New York Times,OpEd,524
Why Working Till Whenever Is a Risky Retirement Strategy,2019-05-16,article,News,,"['Retirement', 'Labor and Jobs', 'Unemployment', 'Age, Chronological', 'Social Security (US)', 'Income', 'Pensions and Retirement Plans']",The New York Times,SundayBusiness,1484
What’s Our China Endgame?,2019-05-16,article,Op-Ed,,['International Trade and World Market'],The New York Times,OpEd,829
"New Parts for Old Cars May Keep Them Running, but Sink Their Value",2019-05-16,article,News,,"['Antique and Classic Cars', 'Restoration and Renovation', '3-D Printers', 'Collectors and Collections', 'Prices (Fares, Fees and Rates)']",The New York Times,Business,1194
"Beware of ‘Snakes,’ ‘Invaders’ and Other Fighting Words",2019-05-16,article,Op-Ed,,"['United States Politics and Government', 'Philosophy', 'Propaganda', 'Language and Languages']",The New York Times,OpEd,1107
Caught in the Middle of the Trade War,2019-05-16,article,News,,"['Customs (Tariff)', 'Agriculture and Farming', 'Factories and Manufacturing', 'International Trade and World Market', 'United States Politics and Government']",The New York Times,Podcasts,250
San Francisco Is Right: Facial Recognition Must Be Put On Hold,2019-05-16,article,Op-Ed,,"['Computer Vision', 'Face', 'Search and Seizure', 'Cameras', 'Police Brutality, Misconduct and Shootings', 'Social Media', 'Privacy']",The New York Times,OpEd,1428
"Bob Hawke, Who Led Australia Into a New Era as Prime Minister, Dies at 89",2019-05-16,article,Obituary (Obit),,"['Politics and Government', 'Deaths (Obituaries)']",The New York Times,Obits,1037
DealBook Briefing: How Uber Bombed,2019-05-16,article,News,,['Initial Public Offerings'],The New York Times,Business,2146
Mayor Bill de Blasio Enters 2020 Race for President,2019-05-16,article,News,,"['Presidential Election of 2020', 'Mayors', 'United States Politics and Government']",The New York Times,Metro,1518
‘Asako I & II’ Review: Double the Love (and the Heartbreak),2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,547
‘All Creatures Here Below’ Review: A Runaway Couple in Crisis,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,271
‘Perfect’ Review: Beyond Skin Deep,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,290
‘A Dog’s Journey’ Review: Good Boys (and Girls) on a Mission,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,293
‘Aniara’ Review: A One-Way Ticket Into the Abyss,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,279
‘Photograph’ Review: A Rom-Com Walks the Streets of Mumbai,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,513
‘The Professor’ Review: The Lessons He Learns Along the Way,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,266
"‘We Have Always Lived in the Castle’ Review: An Arch, Feminist Fairy Tale",2019-05-16,article,Review,,"['Movies', 'Books and Literature']",The New York Times,Weekend,418
‘Trial by Fire’ Review: A Strong Case Against the Death Penalty,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,282
"‘Walking on Water’ Review: The Artist Christo Thinks Big, as Usual",2019-05-16,article,Review,,"['Documentary Films and Programs', 'Art']",The New York Times,Weekend,252
California Law Says He Isn’t a Murderer. Prosecutors Disagreed.,2019-05-16,article,News,,"['Murders, Attempted Murders and Homicides', 'District Attorneys', 'Law and Legislation', 'Sentences (Criminal)']",The New York Times,National,1071
Manchester City Financial Inquiry Moves Closer to a Ruling,2019-05-16,article,News,,"['UEFA Champions League (Soccer)', 'Soccer', 'ARBITRATION, CONCILIATION AND MEDIATION']",The New York Times,Sports,670
Bill de Blasio’s Platform: Where He Stands on the Issues,2019-05-16,article,News,,"['Presidential Election of 2020', 'Politics and Government', 'Affordable Housing', 'Illegal Immigration', 'Education (Pre-School)', 'Income Inequality']",The New York Times,Metro,970
"A Festival of German Theater, Where More Is More",2019-05-16,article,Review,,['Theater'],The New York Times,Culture,1213
He Named His Lazy Dogs After the Chinese Police. They Were Not Amused.,2019-05-16,article,News,,"['Dogs', 'Police', 'Names, Personal']",The New York Times,Foreign,481
Learning With: ‘Lawmakers Vote to Effectively Ban Abortion in Alabama’,2019-05-16,article,News,,[],The New York Times,Learning,903
A Losing China Bet,2019-05-16,article,Op-Ed,,"['United States Politics and Government', 'United States International Relations', 'International Trade and World Market', 'Customs (Tariff)', 'Human Rights and Human Rights Violations', 'Muslims and Islam', 'Uighurs (Chinese Ethnic Group)', 'United States Economy', 'Economics (Theory and Philosophy)', 'Voting and Voters', 'Presidential Election of 2020']",The New York Times,OpEd,686
How Our Toothbrushes Are Littering Paradise,2019-05-16,article,News,,"['Plastics', 'Beaches', 'Oceans and Seas', 'Environment']",The New York Times,Science,530
On the Market in the Hamptons,2019-05-16,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale on the East End of Long Island,2019-05-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,69
On the Market in New York City and the Region,2019-05-16,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
"Homes for Sale in New Jersey, Westchester and Brooklyn",2019-05-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,165
Matteo Salvini’s Permanent Campaign Turns to European Parliament,2019-05-16,article,News,,"['Politics and Government', 'Elections', 'Discrimination', 'Immigration and Emigration']",The New York Times,Foreign,1226
What to Know About Pacific Gas & Electric’s Role in the Camp Fire,2019-05-16,article,briefing,,[],The New York Times,National,1200
Marine Le Pen Denies Making White Power Gesture in Selfie,2019-05-16,article,News,,"['Terrorism', 'Whites', 'Fringe Groups and Movements']",The New York Times,Foreign,769
A Snapshot of the Hamptons,2019-05-16,article,News,,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)']",The New York Times,RealEstate,231
Trump’s Latest Move Takes Straight Shot at Huawei’s Business,2019-05-16,article,News,,"['Embargoes and Sanctions', 'Blacklisting', 'International Trade and World Market', 'United States International Relations', 'Espionage and Intelligence Services']",The New York Times,Business,1057
It’s Good to Be the Sharks: Another Big Refereeing Decision Benefits San Jose,2019-05-16,article,News,,"['Hockey, Ice', 'Playoff Games', 'Officiating (Sports)']",The New York Times,Sports,570
Tame Impala Makes Music for Loners. But Now Kevin Parker Plays the World’s Biggest Stages.,2019-05-16,article,News,,['Pop and Rock Music'],The New York Times,Arts&Leisure,1957
He Takes Us to the Underworld in ‘Hadestown.’ And We’re Glad to Go.,2019-05-16,article,News,,"['Theater', 'ACTORS AND ACTRESSES', 'Tony Awards (Theater Awards)']",The New York Times,Arts&Leisure,1454
New York Art Galleries: What to See Right Now,2019-05-16,article,Review,,['Art'],The New York Times,Weekend,890
How Much Alcohol Can You Drink Safely?,2019-05-16,article,News,,"['ALCOHOLIC BEVERAGES', 'Alcohol Abuse', 'Research', 'Academic and Scientific Journals']",The New York Times,Magazine,1370
Bedbugs Menaced the Dinosaur Age Before Moving Into Our Mattresses,2019-05-16,article,News,,"['Bedbugs', 'Fossils', 'Paleontology', 'Dinosaurs', 'your-feed-science']",The New York Times,Science,659
"At Restaurants, Thank You for Not Sharing",2019-05-16,article,News,,"['Restaurants', 'Cooking and Cookbooks', 'Chefs']",The New York Times,TStyle,533
"Heckles, Support, Shrugs: New Yorkers on de Blasio’s Presidential Bid",2019-05-16,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government']",The New York Times,Metro,984
Our Infertility Is No One’s ‘Fault’ — and None of Your Business,2019-05-16,article,News,,"['Customs, Etiquette and Manners']",The New York Times,Styles,856
Promote News Literacy With Our Weekly Current Events Quiz for Students,2019-05-16,article,News,,[],The New York Times,Learning,1485
When Your Money Is So Tainted Museums Don’t Want It,2019-05-16,article,Op-Ed,,"['Philanthropy', 'Museums', 'Nonprofit Organizations', 'OxyContin (Drug)', 'Opioids and Opiates']",The New York Times,OpEd,1195
A Hirshhorn Museum Garden Redesign Looks Forward. Others Look Back.,2019-05-16,article,News,,"['Museums', 'Historic Buildings and Sites']",The New York Times,Culture,612
Why Eating Processed Foods Might Make You Fat,2019-05-16,article,News,,"['Diet and Nutrition', 'Obesity', 'Weight', 'Food', 'Calories', 'Hormones', 'Medicine and Health']",The New York Times,Well,1188
"I Wanted a Mobile Art Studio. So I Built One, in the Back of a Honda.",2019-05-16,article,News,,"['Road Trips', 'Art']",The New York Times,SundayBusiness,18
"Thich Nhat Hanh, Preacher of Mindfulness, Has Come Home to Vietnam",2019-05-16,article,News,,"['Meditation', 'Vietnam War', 'Buddhism', 'Monasteries and Monks']",The New York Times,Foreign,1126
"Trump Fulfills His Promises on Abortion, and to Evangelicals",2019-05-16,article,News,,"['Presidential Election of 2020', 'ABORTION', 'Evangelical Movement', 'United States Politics and Government', 'Presidential Election of 2016']",The New York Times,Washington,896
The Art Market Is Exploding. Meet the Dealers Who Lit the Fuse.,2019-05-16,article,Review,,"['Books and Literature', 'Collectors and Collections', 'Art']",The New York Times,BookReview,1435
Nick Kyrgios Is Disqualified After Tantrum at the Italian Open,2019-05-16,article,News,,"['Italian Open (Tennis)', 'Tennis']",The New York Times,Sports,567
"As Immigrants Are Packed Into Encampments, Border Patrol Struggles With Overcrowding",2019-05-16,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Politics and Government', 'Asylum, Right of']",The New York Times,National,1120
Film Club: ‘“Old Town Road”: See How Memes and Controversy Took Lil Nas X to No. 1’,2019-05-16,article,News,,[],The New York Times,Learning,430
‘John Wick: Chapter 3’ Review: Keanu Reeves Is Back for Another Brutal Round,2019-05-16,article,Review,,['Movies'],The New York Times,Weekend,505
Iran Crisis or ‘Circus’? A Weary Middle East Wonders,2019-05-16,article,News,,"['United States Defense and Military Forces', 'Iraq War (2003-11)']",The New York Times,Foreign,1222
SAT’s New ‘Adversity Score’ Will Take Students’ Hardships Into Account,2019-05-16,article,News,,"['ADMISSIONS STANDARDS', 'SAT (College Admission Test)', 'Tests and Examinations', 'AFFIRMATIVE ACTION', 'Colleges and Universities']",The New York Times,National,1289
