headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Unexplained Coronavirus Cases in Three States Raise Specter of Spread,2020-02-28,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Quarantines']",The New York Times,National,1271
There’s a New Artist in Town. The Name Is Biden.,2020-02-28,article,News,,"['Art', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Culture,1650
52 Books for 52 Places,2020-02-28,article,News,,"['Books and Literature', 'Poetry and Poets', 'Writing and Writers', 'Travel and Vacations']",The New York Times,Books,2745
There Are 13 Quotations in a U.S. Passport. Guess How Many Are From Men?,2020-02-28,article,News,,"['Passports', 'Women and Girls', 'Travel and Vacations', 'United States Politics and Government']",The New York Times,Travel,1320
"Get Ready, New York: The Plastic Bag Ban Is Starting",2020-02-28,article,News,,"['Plastic Bags', 'Recalls and Bans of Products', 'Shopping and Retail', 'Environment', 'Supermarkets and Grocery Stores', 'State Legislatures']",The New York Times,Metro,1499
Five Places to Visit in Amman with a Hometown Fashion Designer,2020-02-28,article,News,,"['Travel and Vacations', 'Fashion and Apparel']",The New York Times,Travel,574
A Slice of the Fulton Fish Market Gets A New Life,2020-02-28,article,News,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites', 'Restoration and Renovation', 'Real Estate (Commercial)']",The New York Times,RealEstate,2450
How New York City Lost Boxing,2020-02-28,article,News,,"['Boxing', 'Olympic Games (2020)']",The New York Times,Metropolitan,2242
This Parasite Doesn’t Need Oxygen to Survive,2020-02-28,article,News,,"['Parasites', 'Oxygen', 'Mitochondria', 'Biology and Biochemistry', 'Fish and Other Marine Life', 'Jellyfish', 'Muscles', 'Genetics and Heredity', 'Research', 'your-feed-science']",The New York Times,Science,583
Fighting Coal Was Supposed to Lift Bloomberg. Here’s Why It Didn’t.,2020-02-28,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Coal', 'Natural Gas', 'Alternative and Renewable Energy', 'United States Politics and Government']",The New York Times,Climate,1236
Why This Trump-Leaning Corner of South Carolina Has the Jitters,2020-02-28,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Labor and Jobs', 'Customs (Tariff)', 'International Trade and World Market']",The New York Times,National,1418
"As Israel Votes Again (and Again), Arabs See an Opportunity",2020-02-28,article,News,,"['Elections', 'Arabs', 'Jews and Judaism']",The New York Times,Foreign,1488
Jewish Women Move Into a Male Domain: Ritual Circumcision,2020-02-28,article,News,,"['Jews and Judaism', 'Women and Girls', 'Rabbis', 'Circumcision', 'Babies and Infants', 'Parenting', 'Doctors']",The New York Times,Metropolitan,1161
A French Revolution in New York: Indoor Soccer,2020-02-28,article,News,,['Soccer'],The New York Times,Metropolitan,1154
"China Spins Coronavirus Crisis, Hailing Itself as a Global Leader",2020-02-28,article,News,,"['Coronavirus (2019-nCoV)', 'Propaganda']",The New York Times,Foreign,1127
Democratic Rivals Are Fighting Over Obama. He Has Some Opinions.,2020-02-28,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Black People', 'Blacks', 'United States Politics and Government']",The New York Times,Politics,1535
Why Are American Women Running  Faster Than Ever? We Asked Them — Hundreds of Them,2020-02-28,multimedia,Interactive Feature,,"['Olympic Games', 'Marathon Running', 'Statistics']",The New York Times,Sports,0
"Coronavirus, South Carolina, Syria: Your Friday Briefing",2020-02-28,article,briefing,,[],The New York Times,NYTNow,1434
What to Know About the Plastic Bag Ban,2020-02-28,article,briefing,,"['Plastic Bags', 'ALLIGATORS', 'Sewers and Sewage', 'Environment']",The New York Times,Metro,1007
Nigeria Responds to First Coronavirus Case in Sub-Saharan Africa,2020-02-28,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics']",The New York Times,Foreign,1065
"Asian Markets Seesaw, Bonds Rise as Coronavirus Fears Linger",2020-02-28,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds', 'Epidemics']",The New York Times,Business,2737
The Field: Biden’s Last Hope,2020-02-28,article,News,,['Primaries and Caucuses'],The New York Times,Podcasts,336
"So Many Phone Dates, Prayers and a Kiss at the Eiffel Tower",2020-02-28,article,News,,"['Weddings and Engagements', 'Doctors']",The New York Times,Styles,1960
Loewe: Fall 2020,2020-02-28,multimedia,Slideshow,,['Paris Fashion Week'],The New York Times,Fashion & Style,0
"After a Face-Off in Syria, Turkey and Russia Try to Pull Back From the Brink",2020-02-28,article,News,,"['International Relations', 'Defense and Military Forces', 'Politics and Government']",The New York Times,Foreign,1538
"Indian Police Sweep Through Riot Zone, Making More Arrests",2020-02-28,article,News,,"['Demonstrations, Protests and Riots', 'Muslims and Islam', 'Hinduism']",The New York Times,Foreign,863
On Politics: Where Things Stand Before South Carolina,2020-02-28,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']",The New York Times,Politics,1721
The Selling Gets Serious,2020-02-28,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds']",The New York Times,Business,1748
Cabdrivers Like Me Don’t Want Charity. We Want Justice.,2020-02-28,article,Op-Ed,,"['Car Services and Livery Cabs', 'Taxicabs and Taxicab Drivers']",The New York Times,OpEd,882
"Olympic Trials Marathon: ‘We Wanted to Give a Party, and Everybody Is Coming’",2020-02-28,article,News,,"['Marathon Running', 'Olympic Games (2020)']",The New York Times,Sports,796
"Turkey, Pressing E.U. for Help in Syria, Threatens to Open Borders to Refugees",2020-02-28,article,News,,"['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Refugees and Displaced Persons', 'Illegal Immigration']",The New York Times,Foreign,1253
3 Former Barclays Executives Are Cleared of Fraud Charges,2020-02-28,article,News,,"['Foreign Investments', 'Banking and Financial Institutions', 'Decisions and Verdicts', 'Frauds and Swindling', 'Subprime Mortgage Crisis']",The New York Times,Business,304
"Democrats, Your Time Is Running Out",2020-02-28,article,Op-Ed,,"['Primaries and Caucuses', 'Presidential Election of 2020']",The New York Times,OpEd,936
"Rick Owens, Talking Doom",2020-02-28,article,News,,"['Fashion and Apparel', 'Paris Fashion Week', 'your-feed-fashion']",The New York Times,Styles,740
Balmain: Fall 2020,2020-02-28,multimedia,Slideshow,,['Paris Fashion Week'],The New York Times,Fashion & Style,0
How California Is Responding to Coronavirus,2020-02-28,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,National,1219
"To Take On the Coronavirus, Go Medieval on It",2020-02-28,article,News Analysis,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Travel Warnings', 'Quarantines', 'Medicine and Health', 'Acquired Immune Deficiency Syndrome', 'Middle Ages (Historical Period)', 'Vaccination and Immunization', 'Influenza']",The New York Times,OpEd,1255
That Digital Textbook? Your College Has Billed You for It,2020-02-28,article,News,,"['Colleges and Universities', 'Textbooks', 'Book Trade and Publishing', 'Prices (Fares, Fees and Rates)', 'Personal Finances']",The New York Times,Business,976
The Week in Tech: Coronavirus Disrupts the Industry,2020-02-28,article,News,,"['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Delivery Services', 'Mobile World Congress (Trade Show)']",The New York Times,Business,1117
The Flaw in Warren Buffett’s Estate Plan,2020-02-28,article,News,,"['Wills and Estates', 'Suits and Litigation (Civil)', 'Philanthropy', 'Personal Finances', 'High Net Worth Individuals']",The New York Times,Business,1312
Spring Fashion: Where Tailoring Meets Sportswear,2020-02-28,article,News,,[],The New York Times,TStyle,73
"In Rare Statement, Fed Chair Keeps Rate Cut on Table as Virus Risks Roil Markets",2020-02-28,article,News,,"['United States Economy', 'Interest Rates', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Epidemics']",The New York Times,Business,861
More High-Price Closings at New Condo Tower Next to MoMA,2020-02-28,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services']",The New York Times,RealEstate,1265
Trump Criticizes Media for Coverage of Coronavirus,2020-02-28,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'News and News Media']",The New York Times,Washington,819
Nobody Messes With the Jesus (Except for John Turturro),2020-02-28,article,News,,['Movies'],The New York Times,Culture,1042
House Democrats Inquire About Political Interference at the Justice Dept.,2020-02-28,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",The New York Times,Washington,1026
"Journalist’s Murder Puts a Tycoon, and a Nation, on Trial",2020-02-28,article,News,,"['Politics and Government', 'Murders, Attempted Murders and Homicides', 'Corruption (Institutional)', 'Organized Crime', 'Bribery and Kickbacks']",The New York Times,Foreign,1217
"Facing Sex-Abuse Claims, Buffalo Diocese Declares Bankruptcy",2020-02-28,article,News,,"['Bankruptcies', 'New York Child Victims Act (2019)', 'Priests', 'Suits and Litigation (Civil)', 'Sex Crimes']",The New York Times,Metro,930
An Artist Who Aspires to Be ‘a Bone in Everyone’s Throat’,2020-02-28,article,News,,"['Performance Art', 'Politics and Government', 'Elections, Mayors']",The New York Times,Foreign,1570
Fish With an Egyptian Touch,2020-02-28,multimedia,Slideshow,,"['Cooking and Cookbooks', 'Egyptian-Americans']",The New York Times,Food,0
"At Hamido Seafood, Let the Staff Be Your Guide",2020-02-28,article,Review,,"['Seafood', 'Egyptian-Americans', 'Restaurants']",The New York Times,Dining,765
What to Cook This Weekend,2020-02-28,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,679
The Death of Pop Smoke and the Future of Brooklyn Drill,2020-02-28,article,News,,['Rap and Hip-Hop'],The New York Times,Culture,149
"Coronavirus Fears Are Driving Interest Rates Down, a Bad Omen for the Economy",2020-02-28,article,News,,"['Interest Rates', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Economic Conditions and Trends', 'Recession and Depression', 'Quantitative Easing']",The New York Times,Upshot,790
These Pretzel Shortbread Cookies Are (Almost) Too Good to Share,2020-02-28,article,News,,"['Cooking and Cookbooks', 'Pretzels', 'Cookies']",The New York Times,Dining,395
Trump and the Virus,2020-02-28,article,Op-Ed,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics']",The New York Times,OpEd,589
‘The Invisible Man’ | Anatomy of a Scene,2020-02-28,multimedia,Video,,['Movies'],The New York Times,,0
Watch Elisabeth Moss Fight ‘The Invisible Man’,2020-02-28,article,News,,['Movies'],The New York Times,Culture,314
The True Story of the First Woman to Finish Special Forces Training,2020-02-28,article,News,,"['United States Defense and Military Forces', 'Women and Girls']",The New York Times,Magazine,2053
Spring’s Most Appealing Mules for Men,2020-02-28,article,News,,['Shoes and Boots'],The New York Times,TStyle,23
Who Needs Special Effects When You Have Arts and Crafts?,2020-02-28,article,News,,['Movies'],The New York Times,Culture,630
"When It’s This Easy at the Top, It’s Harder for Everyone Else",2020-02-28,article,News,,"['Income Inequality', 'United States Economy', 'Luxury Goods and Services', 'High Net Worth Individuals', 'AIRLINES AND AIRPLANES', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,SundayBusiness,1193
Cooper Hewitt Donor Pulls $5 Million Gift to Protest Director’s Ouster,2020-02-28,article,News,,"['Museums', 'Conflicts of Interest', 'Appointments and Executive Changes', 'Inspectors General']",The New York Times,Culture,699
"Lisel Mueller, Pulitzer-Winning Poet, Dies at 96",2020-02-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Poetry and Poets', 'Holocaust and the Nazi Era', 'Pulitzer Prizes']",The New York Times,Obits,969
Who Will Win on Super Tuesday? Here’s What Polls Show in 6 Key States,2020-02-28,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']",The New York Times,Politics,1305
Benefiting the Children’s Defense Fund,2020-02-28,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Defending Children,2020-02-28,article,News,,"['Parties (Social)', 'Philanthropy']",The New York Times,Styles,47
"Review: At the Philharmonic, a Strauss Humblebrag",2020-02-28,article,Review,,['Classical Music'],The New York Times,Culture,545
"Freeman Dyson, Math Genius Turned Technological Visionary, Dies at 96",2020-02-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Mathematics', 'Physics']",The New York Times,Obits,1893
"The Sweetest, Saltiest Chicken",2020-02-28,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,526
House Votes to Ban Flavors in Cigarettes and E-Cigarettes,2020-02-28,article,News,,"['Smoking and Tobacco', 'E-Cigarettes', 'Menthol', 'Recalls and Bans of Products', 'Teenagers and Adolescence', 'Black People', 'Blacks', 'United States Politics and Government']",The New York Times,Washington,924
Confusion on the Border as Appeals Court Rules Against Trump’s ‘Remain in Mexico’ Policy,2020-02-28,article,News,,"['Immigration and Emigration', 'Asylum, Right of', 'United States Politics and Government', 'Decisions and Verdicts']",The New York Times,National,1912
"Sanders Is Stirring Cold War Angst. Young Voters Say, So What?",2020-02-28,article,News,,"['Cuban-Americans', 'Voting and Voters', 'Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'United States International Relations', 'Youth']",The New York Times,Politics,1612
"At a Bar ‘Made by Africans,’ Migrants Put Down Roots in Mexico",2020-02-28,article,News,,"['Immigration and Emigration', 'Bars and Nightclubs', 'Asylum, Right of']",The New York Times,Foreign,1313
His Hats Are Worn by Bella Hadid and Madonna,2020-02-28,article,News,,"['Hats and Caps', 'Fashion and Apparel']",The New York Times,Styles,399
Is the Coronavirus an Epidemic or a Pandemic? It Depends on Who’s Talking,2020-02-28,article,News,,"['Epidemics', 'Coronavirus (2019-nCoV)', 'Respiratory Diseases']",The New York Times,Express,916
When the Craving for Cassoulet Strikes …,2020-02-28,article,News,,"['Cooking and Cookbooks', 'Ducks', 'Parties (Social)', 'Rhubarb', 'Clams']",The New York Times,Dining,752
